0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
13455360.000 12683520.000 18892800.000 9676800.000 5011200.000 5011200.000 4976640.000 4884480.000 4907520.000 4769280.000 84268800.000
11888640.000 11473920.000 22844160.000 12026880.000 6082560.000 6082560.000 6266880.000 6462720.000 6647040.000 6624000.000 96399360.000
12003840.000 11508480.000 20102400.000 12096000.000 6082560.000 6082560.000 6600960.000 6854400.000 7349760.000 7706880.000 96387840.000
12049920.000 11520000.000 18616320.000 12096000.000 6082560.000 6082560.000 6923520.000 7096320.000 7649280.000 8259840.000 96376320.000
12003840.000 11554560.000 18120960.000 12165120.000 6082560.000 6082560.000 7004160.000 7188480.000 7741440.000 8444160.000 96387840.000
12049920.000 11485440.000 18097920.000 12165120.000 6082560.000 6082560.000 7004160.000 7188480.000 7741440.000 8478720.000 96376320.000
12003840.000 11543040.000 18097920.000 12165120.000 6082560.000 6082560.000 7004160.000 7188480.000 7741440.000 8478720.000 96387840.000
12049920.000 11496960.000 18097920.000 12165120.000 6082560.000 6082560.000 7004160.000 7188480.000 7741440.000 8478720.000 96387840.000
12003840.000 11543040.000 18132480.000 12165120.000 6082560.000 6082560.000 7004160.000 7188480.000 7741440.000 8444160.000 96387840.000
12049920.000 11496960.000 18247680.000 12165120.000 6082560.000 6082560.000 7004160.000 7188480.000 7718400.000 8352000.000 96387840.000
12003840.000 11531520.000 18247680.000 12165120.000 6082560.000 6082560.000 7004160.000 7188480.000 7706880.000 8363520.000 96376320.000
12049920.000 11496960.000 18247680.000 12165120.000 6082560.000 6082560.000 7004160.000 7188480.000 7660800.000 8409600.000 96387840.000
12003840.000 11543040.000 18247680.000 12165120.000 6082560.000 6082560.000 7004160.000 7176960.000 7683840.000 8398080.000 96387840.000
12038400.000 11508480.000 18247680.000 12165120.000 6082560.000 6082560.000 7004160.000 7188480.000 7683840.000 8386560.000 96387840.000
12015360.000 11531520.000 18247680.000 12165120.000 6082560.000 6082560.000 7004160.000 7119360.000 7672320.000 8467200.000 96387840.000
12015360.000 11520000.000 18247680.000 12165120.000 6082560.000 6082560.000 6992640.000 7096320.000 7695360.000 8478720.000 96376320.000
12015360.000 11531520.000 18247680.000 12165120.000 6082560.000 6082560.000 6981120.000 7142400.000 7660800.000 8478720.000 96387840.000
12026880.000 11520000.000 18247680.000 12165120.000 6082560.000 6082560.000 6969600.000 7107840.000 7706880.000 8478720.000 96387840.000
12015360.000 11531520.000 18247680.000 12165120.000 6082560.000 6059520.000 6923520.000 7142400.000 7741440.000 8478720.000 96387840.000
12026880.000 11520000.000 18247680.000 12165120.000 6082560.000 6071040.000 6935040.000 7130880.000 7741440.000 8478720.000 96399360.000
12015360.000 11531520.000 18247680.000 12165120.000 6082560.000 6048000.000 6935040.000 7142400.000 7741440.000 8478720.000 96387840.000
12015360.000 11520000.000 18247680.000 12165120.000 6059520.000 6001920.000 6946560.000 7188480.000 7741440.000 8478720.000 96364800.000
12015360.000 11531520.000 18247680.000 12165120.000 6071040.000 6036480.000 6912000.000 7188480.000 7741440.000 8478720.000 96387840.000
12026880.000 11520000.000 18247680.000 12165120.000 6013440.000 6001920.000 7004160.000 7188480.000 7741440.000 8478720.000 96387840.000
12015360.000 11531520.000 18247680.000 12119040.000 6036480.000 6036480.000 7004160.000 7188480.000 7741440.000 8478720.000 96399360.000
12026880.000 11520000.000 18247680.000 12119040.000 6036480.000 6024960.000 7004160.000 7188480.000 7741440.000 8478720.000 96387840.000
12003840.000 11531520.000 18247680.000 12049920.000 6036480.000 6082560.000 7004160.000 7188480.000 7741440.000 8478720.000 96364800.000
12026880.000 11520000.000 18155520.000 12153600.000 6036480.000 6082560.000 7004160.000 7188480.000 7741440.000 8478720.000 96387840.000
12015360.000 11531520.000 18224640.000 12084480.000 6036480.000 6082560.000 7004160.000 7188480.000 7741440.000 8478720.000 96387840.000
12026880.000 11520000.000 18213120.000 12072960.000 6071040.000 6082560.000 7004160.000 7188480.000 7741440.000 8478720.000 96399360.000
12026880.000 11508480.000 18247680.000 12049920.000 6048000.000 6082560.000 7004160.000 7188480.000 7741440.000 8478720.000 96376320.000
12003840.000 11543040.000 18155520.000 12096000.000 6082560.000 6082560.000 7004160.000 7188480.000 7741440.000 8478720.000 96376320.000
12049920.000 11496960.000 18190080.000 12072960.000 6082560.000 6082560.000 7004160.000 7188480.000 7741440.000 8478720.000 96387840.000
12003840.000 11543040.000 18144000.000 12119040.000 6082560.000 6082560.000 7004160.000 7188480.000 7741440.000 8478720.000 96387840.000
12049920.000 11496960.000 18155520.000 12119040.000 6082560.000 6082560.000 7004160.000 7188480.000 7741440.000 8478720.000 96399360.000
12003840.000 11531520.000 18097920.000 12165120.000 6082560.000 6082560.000 7004160.000 7188480.000 7741440.000 8478720.000 96376320.000
12049920.000 11496960.000 18086400.000 12165120.000 6082560.000 6082560.000 7004160.000 7188480.000 7741440.000 8478720.000 96376320.000
12003840.000 11543040.000 18097920.000 12165120.000 6082560.000 6082560.000 7004160.000 7188480.000 7741440.000 8478720.000 96387840.000
12049920.000 11496960.000 18097920.000 12165120.000 6082560.000 6082560.000 7004160.000 7188480.000 7741440.000 8478720.000 96387840.000
12003840.000 11543040.000 18213120.000 12165120.000 6082560.000 6082560.000 7004160.000 7188480.000 7741440.000 8375040.000 96399360.000
12049920.000 11485440.000 18247680.000 12165120.000 6082560.000 6082560.000 7004160.000 7188480.000 7718400.000 8352000.000 96376320.000
12003840.000 11543040.000 18247680.000 12165120.000 6082560.000 6082560.000 7004160.000 7188480.000 7683840.000 8375040.000 96376320.000
12049920.000 11496960.000 18247680.000 12165120.000 6082560.000 6082560.000 7004160.000 7176960.000 7672320.000 8409600.000 96387840.000
12003840.000 11543040.000 18247680.000 12165120.000 6082560.000 6082560.000 7004160.000 7188480.000 7660800.000 8409600.000 96387840.000
