0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
15540480.000 15528960.000 15528960.000 15528960.000 15528960.000 15528960.000 15528960.000 15528960.000 15528960.000 15528960.000 15528960.000 15528960.000 15528960.000 15528960.000 15528960.000 15528960.000 8040960.000 15517440.000 15517440.000 15517440.000 15517440.000 15517440.000 15517440.000 15517440.000 15517440.000 15517440.000 15517440.000 15517440.000 15517440.000 15517440.000 10287360.000 15517440.000 15517440.000 15517440.000 10287360.000 15517440.000 5345280.000 15517440.000 15517440.000 10287360.000 15517440.000 15517440.000 15517440.000 15517440.000 15517440.000 15517440.000 15517440.000 15517440.000 15517440.000 15517440.000 15517440.000 15517440.000 15517440.000 15517440.000 5345280.000 15517440.000 15517440.000 15517440.000 15517440.000 15517440.000 15517440.000 15517440.000 5345280.000 15517440.000 7603200.000 947232000.000
15793920.000 15793920.000 15793920.000 15793920.000 15793920.000 15793920.000 15793920.000 15793920.000 15793920.000 15793920.000 15793920.000 15793920.000 15793920.000 15793920.000 15793920.000 15793920.000 4711680.000 15805440.000 15805440.000 15805440.000 15805440.000 15805440.000 15805440.000 15805440.000 15805440.000 15805440.000 15805440.000 15805440.000 15805440.000 15805440.000 9976320.000 15805440.000 15805440.000 15805440.000 9976320.000 15805440.000 5829120.000 15805440.000 15805440.000 9976320.000 15805440.000 15805440.000 15805440.000 15805440.000 15805440.000 15805440.000 15805440.000 15805440.000 15805440.000 15805440.000 15805440.000 15805440.000 15805440.000 15805440.000 5829120.000 15805440.000 15793920.000 15793920.000 15793920.000 15793920.000 15793920.000 15793920.000 5829120.000 15793920.000 10840320.000 963613440.000
15805440.000 15805440.000 15805440.000 15805440.000 15805440.000 15805440.000 15805440.000 15805440.000 15805440.000 15805440.000 15805440.000 15805440.000 15805440.000 15805440.000 15805440.000 15805440.000 3778560.000 15805440.000 15805440.000 15805440.000 15805440.000 15805440.000 15805440.000 15805440.000 15805440.000 15805440.000 15805440.000 15805440.000 15805440.000 15805440.000 9964800.000 15793920.000 15793920.000 15793920.000 9964800.000 15793920.000 5829120.000 15793920.000 15793920.000 9964800.000 15793920.000 15793920.000 15793920.000 15793920.000 15793920.000 15793920.000 15793920.000 15793920.000 15793920.000 15793920.000 15793920.000 15793920.000 15793920.000 15793920.000 5829120.000 15793920.000 15805440.000 15805440.000 15805440.000 15805440.000 15805440.000 15805440.000 5829120.000 15805440.000 12268800.000 964097280.000
15805440.000 15805440.000 15805440.000 15805440.000 15805440.000 15805440.000 15793920.000 15793920.000 15793920.000 15793920.000 15793920.000 15793920.000 15793920.000 15793920.000 15793920.000 15793920.000 4389120.000 15793920.000 15793920.000 15793920.000 15793920.000 15793920.000 15793920.000 15793920.000 15793920.000 15793920.000 15793920.000 15793920.000 15793920.000 15793920.000 9987840.000 15805440.000 15805440.000 15805440.000 9987840.000 15805440.000 5817600.000 15805440.000 15805440.000 9987840.000 15805440.000 15805440.000 15805440.000 15805440.000 15805440.000 15805440.000 15805440.000 15805440.000 15805440.000 15805440.000 15805440.000 15805440.000 15805440.000 15805440.000 5817600.000 15805440.000 15805440.000 15805440.000 15805440.000 15805440.000 15805440.000 15805440.000 5817600.000 15805440.000 11404800.000 963855360.000
15793920.000 15793920.000 15793920.000 15793920.000 15793920.000 15793920.000 15805440.000 15805440.000 15805440.000 15805440.000 15805440.000 15805440.000 15805440.000 15805440.000 15805440.000 15805440.000 4538880.000 15805440.000 15805440.000 15805440.000 15805440.000 15805440.000 15805440.000 15805440.000 15805440.000 15805440.000 15805440.000 15805440.000 15805440.000 15805440.000 9976320.000 15805440.000 15805440.000 15805440.000 9976320.000 15805440.000 5829120.000 15805440.000 15805440.000 9976320.000 15805440.000 15805440.000 15805440.000 15805440.000 15793920.000 15793920.000 15793920.000 15793920.000 15793920.000 15793920.000 15793920.000 15793920.000 15793920.000 15793920.000 5829120.000 15793920.000 15793920.000 15793920.000 15793920.000 15793920.000 15793920.000 15793920.000 5829120.000 15793920.000 11266560.000 963855360.000
15805440.000 15805440.000 15805440.000 15805440.000 15805440.000 15805440.000 15805440.000 15805440.000 15805440.000 15805440.000 15805440.000 15805440.000 15805440.000 15805440.000 15805440.000 15805440.000 4343040.000 15805440.000 15805440.000 15793920.000 15793920.000 15793920.000 15793920.000 15793920.000 15793920.000 15793920.000 15793920.000 15793920.000 15793920.000 15793920.000 9987840.000 15793920.000 15793920.000 15793920.000 9987840.000 15793920.000 5806080.000 15793920.000 15793920.000 9987840.000 15793920.000 15793920.000 15793920.000 15793920.000 15805440.000 15805440.000 15805440.000 15805440.000 15805440.000 15805440.000 15805440.000 15805440.000 15805440.000 15805440.000 5806080.000 15805440.000 15805440.000 15805440.000 15805440.000 15805440.000 15805440.000 15805440.000 5806080.000 15805440.000 11462400.000 963855360.000
15793920.000 15793920.000 15793920.000 15793920.000 15793920.000 15793920.000 15793920.000 15793920.000 15793920.000 15793920.000 15793920.000 15793920.000 15793920.000 15793920.000 15793920.000 15793920.000 4377600.000 15793920.000 15793920.000 15805440.000 15805440.000 15805440.000 15805440.000 15805440.000 15805440.000 15805440.000 15805440.000 15805440.000 15805440.000 15805440.000 9987840.000 15805440.000 15805440.000 15805440.000 9987840.000 15805440.000 5817600.000 15805440.000 15805440.000 9987840.000 15805440.000 15805440.000 15805440.000 15805440.000 15805440.000 15805440.000 15805440.000 15805440.000 15805440.000 15805440.000 15805440.000 15805440.000 15805440.000 15805440.000 5817600.000 15805440.000 15805440.000 15805440.000 15793920.000 15793920.000 15793920.000 15793920.000 5817600.000 15793920.000 11416320.000 963855360.000
15805440.000 15805440.000 15805440.000 15805440.000 15805440.000 15805440.000 15805440.000 15805440.000 15805440.000 15805440.000 15805440.000 15805440.000 15805440.000 15805440.000 15805440.000 15805440.000 4561920.000 15805440.000 15805440.000 15805440.000 15805440.000 15805440.000 15805440.000 15805440.000 15805440.000 15805440.000 15805440.000 15805440.000 15805440.000 15805440.000 9964800.000 15805440.000 15793920.000 15793920.000 9953280.000 15793920.000 5840640.000 15793920.000 15793920.000 9953280.000 15793920.000 15793920.000 15793920.000 15793920.000 15793920.000 15793920.000 15793920.000 15793920.000 15793920.000 15793920.000 15793920.000 15793920.000 15793920.000 15793920.000 5840640.000 15793920.000 15793920.000 15793920.000 15805440.000 15805440.000 15805440.000 15805440.000 5840640.000 15805440.000 11243520.000 963855360.000
15805440.000 15805440.000 15805440.000 15805440.000 15805440.000 15805440.000 15805440.000 15805440.000 15793920.000 15793920.000 15793920.000 15793920.000 15793920.000 15793920.000 15793920.000 15793920.000 4573440.000 15793920.000 15793920.000 15793920.000 15793920.000 15793920.000 15793920.000 15793920.000 15793920.000 15793920.000 15793920.000 15793920.000 15793920.000 15793920.000 9976320.000 15793920.000 15805440.000 15805440.000 9987840.000 15805440.000 5817600.000 15805440.000 15805440.000 9987840.000 15805440.000 15805440.000 15805440.000 15805440.000 15805440.000 15805440.000 15805440.000 15805440.000 15805440.000 15805440.000 15805440.000 15805440.000 15805440.000 15805440.000 5817600.000 15805440.000 15805440.000 15805440.000 15805440.000 15805440.000 15805440.000 15805440.000 5817600.000 15805440.000 11220480.000 963855360.000
