69592320.000 69638400.000 67898880.000 59616000.000 32739840.000 32279040.000 32279040.000 23397120.000 23258880.000 23270400.000 23189760.000 23189760.000 23189760.000 23201280.000 23016960.000 13213440.000 28281600.000 33281280.000 18155520.000 18282240.000 18305280.000 18236160.000 18305280.000 18305280.000 18236160.000 18236160.000 18167040.000 18904320.000 20782080.000 21093120.000 21093120.000 21093120.000 21104640.000 21127680.000 21116160.000 21116160.000 976193280.000
57346560.000 57346560.000 59466240.000 67668480.000 33315840.000 33868800.000 33891840.000 24802560.000 24698880.000 24675840.000 24583680.000 24583680.000 24583680.000 24572160.000 24433920.000 14365440.000 29859840.000 34963200.000 19434240.000 19514880.000 19514880.000 19445760.000 19503360.000 19503360.000 19468800.000 19434240.000 19376640.000 19422720.000 19342080.000 19607040.000 19641600.000 19630080.000 19641600.000 18616320.000 16876800.000 16853760.000 963855360.000
73866240.000 73866240.000 73866240.000 71677440.000 32670720.000 31507200.000 30597120.000 22498560.000 22348800.000 22348800.000 22279680.000 22279680.000 22291200.000 22291200.000 22129920.000 13006080.000 26945280.000 31495680.000 17648640.000 17786880.000 17786880.000 17729280.000 17786880.000 17786880.000 17729280.000 17717760.000 17660160.000 17706240.000 17660160.000 17740800.000 17740800.000 17740800.000 17786880.000 18800640.000 20528640.000 20551680.000 963855360.000
63141120.000 63141120.000 63141120.000 65329920.000 36898560.000 37094400.000 33937920.000 24549120.000 23627520.000 23639040.000 23535360.000 23535360.000 23535360.000 23535360.000 23385600.000 13639680.000 28500480.000 33327360.000 18616320.000 18777600.000 18777600.000 18720000.000 18789120.000 18789120.000 18731520.000 18673920.000 18616320.000 18685440.000 18616320.000 18639360.000 18639360.000 18639360.000 18685440.000 18685440.000 18639360.000 18639360.000 963855360.000
56482560.000 56482560.000 56482560.000 56482560.000 31656960.000 32636160.000 36737280.000 27267840.000 26830080.000 20298240.000 24526080.000 19549440.000 20021760.000 19768320.000 19319040.000 11174400.000 24157440.000 27601920.000 18305280.000 19077120.000 18973440.000 18961920.000 19319040.000 15459840.000 19249920.000 18190080.000 17936640.000 18639360.000 18017280.000 17936640.000 18478080.000 19100160.000 18961920.000 18869760.000 18685440.000 18478080.000 900115200.000
61171200.000 61171200.000 61171200.000 61171200.000 29710080.000 29733120.000 29721600.000 21864960.000 22786560.000 29295360.000 24860160.000 29836800.000 29352960.000 29606400.000 29675520.000 17729280.000 35746560.000 42451200.000 21035520.000 21219840.000 21219840.000 21139200.000 21162240.000 23811840.000 21081600.000 21047040.000 21035520.000 20079360.000 19998720.000 19906560.000 18374400.000 17084160.000 17015040.000 17015040.000 16945920.000 16945920.000 1003173120.000
71458560.000 62519040.000 62519040.000 62519040.000 31772160.000 31760640.000 31772160.000 23466240.000 23281920.000 23281920.000 23155200.000 23155200.000 23155200.000 23166720.000 23005440.000 14676480.000 28039680.000 32693760.000 18374400.000 18535680.000 18535680.000 18466560.000 18547200.000 18547200.000 18466560.000 18397440.000 18362880.000 18535680.000 18478080.000 18397440.000 19941120.000 21231360.000 21450240.000 21450240.000 21369600.000 21369600.000 963855360.000
58867200.000 67806720.000 67806720.000 67806720.000 33223680.000 33235200.000 33223680.000 24537600.000 24376320.000 24364800.000 24238080.000 24238080.000 24238080.000 24238080.000 24088320.000 15874560.000 29341440.000 34202880.000 19203840.000 19399680.000 19399680.000 19330560.000 19388160.000 19388160.000 19330560.000 19261440.000 19203840.000 19296000.000 19226880.000 18478080.000 17280000.000 16116480.000 15989760.000 15989760.000 15932160.000 15932160.000 963855360.000
74338560.000 74338560.000 74338560.000 74338560.000 34110720.000 34122240.000 34133760.000 25159680.000 24975360.000 24975360.000 23719680.000 21139200.000 21715200.000 20678400.000 20563200.000 13800960.000 25067520.000 29237760.000 16335360.000 16508160.000 16508160.000 16450560.000 16508160.000 16508160.000 16450560.000 16392960.000 16335360.000 16369920.000 16312320.000 16934400.000 18132480.000 19296000.000 19549440.000 19549440.000 19480320.000 19480320.000 963855360.000
66942720.000 66942720.000 66942720.000 66942720.000 28776960.000 28788480.000 28788480.000 21127680.000 20966400.000 20966400.000 21968640.000 24549120.000 23973120.000 25009920.000 24871680.000 16819200.000 30435840.000 35539200.000 19699200.000 19906560.000 19906560.000 19837440.000 19906560.000 19906560.000 19837440.000 19768320.000 19699200.000 19699200.000 19630080.000 19560960.000 19560960.000 19560960.000 17936640.000 16485120.000 16300800.000 16300800.000 963855360.000
86342400.000 86342400.000 86342400.000 73059840.000 29986560.000 29456640.000 28857600.000 21139200.000 20966400.000 20966400.000 20851200.000 20851200.000 20851200.000 20851200.000 20736000.000 14054400.000 25401600.000 29721600.000 16416000.000 16588800.000 16588800.000 16531200.000 16588800.000 16588800.000 16531200.000 16473600.000 16416000.000 16416000.000 16358400.000 16300800.000 16300800.000 16300800.000 18051840.000 19503360.000 19560960.000 19560960.000 963855360.000
76953600.000 76953600.000 76953600.000 90236160.000 33500160.000 34030080.000 34629120.000 25378560.000 23811840.000 21288960.000 21288960.000 20851200.000 20851200.000 20851200.000 20736000.000 14054400.000 25401600.000 29721600.000 16450560.000 16611840.000 16611840.000 16554240.000 16611840.000 16611840.000 16554240.000 16496640.000 16450560.000 16462080.000 16404480.000 16346880.000 16346880.000 16346880.000 16404480.000 16404480.000 16346880.000 16346880.000 963855360.000
81504000.000 81504000.000 81504000.000 81504000.000 28903680.000 28903680.000 28903680.000 21312000.000 22498560.000 25021440.000 24779520.000 22890240.000 22083840.000 21507840.000 20862720.000 14135040.000 25447680.000 29744640.000 16669440.000 16830720.000 16830720.000 16773120.000 16830720.000 16842240.000 16773120.000 16727040.000 16669440.000 16738560.000 16680960.000 16623360.000 16623360.000 16623360.000 16680960.000 16680960.000 16623360.000 16623360.000 963855360.000
83865600.000 83865600.000 83865600.000 83865600.000 27383040.000 27383040.000 27383040.000 20413440.000 20252160.000 20252160.000 20148480.000 22475520.000 23281920.000 23857920.000 24238080.000 11543040.000 27809280.000 28281600.000 13731840.000 13847040.000 13847040.000 13800960.000 13847040.000 13847040.000 16197120.000 16151040.000 16128000.000 16231680.000 16174080.000 16128000.000 16128000.000 16128000.000 16174080.000 16174080.000 16128000.000 16128000.000 936956160.000
100638720.000 100638720.000 100638720.000 100638720.000 26853120.000 26807040.000 26749440.000 17729280.000 17015040.000 16450560.000 16381440.000 16381440.000 16381440.000 16392960.000 16266240.000 16312320.000 21081600.000 28488960.000 19319040.000 19434240.000 19434240.000 19353600.000 19434240.000 18190080.000 16139520.000 16139520.000 16139520.000 16208640.000 16139520.000 16139520.000 16139520.000 16139520.000 16139520.000 16139520.000 16139520.000 16139520.000 990754560.000
83865600.000 83865600.000 83865600.000 83865600.000 24814080.000 24825600.000 24848640.000 21277440.000 21726720.000 22291200.000 22176000.000 22176000.000 22176000.000 22164480.000 22060800.000 15471360.000 26380800.000 30355200.000 18236160.000 18316800.000 18305280.000 18247680.000 18328320.000 18167040.000 18397440.000 18362880.000 18374400.000 18305280.000 16047360.000 15390720.000 15183360.000 15183360.000 15217920.000 15217920.000 15183360.000 15183360.000 963855360.000
87194880.000 83865600.000 83865600.000 83865600.000 26622720.000 26599680.000 26576640.000 20183040.000 20033280.000 20033280.000 19964160.000 19975680.000 19975680.000 19964160.000 19837440.000 13927680.000 23696640.000 27313920.000 16404480.000 16485120.000 16485120.000 16427520.000 16485120.000 16358400.000 16439040.000 16427520.000 16416000.000 16646400.000 18777600.000 19388160.000 19595520.000 19595520.000 19618560.000 19618560.000 19595520.000 19595520.000 963855360.000
84441600.000 83865600.000 83865600.000 83865600.000 27936000.000 27912960.000 27912960.000 21150720.000 20989440.000 20989440.000 20931840.000 20931840.000 20931840.000 20931840.000 20770560.000 14480640.000 24860160.000 28707840.000 17153280.000 17245440.000 17233920.000 17187840.000 17245440.000 17095680.000 17107200.000 17084160.000 17084160.000 17164800.000 17107200.000 17084160.000 17084160.000 17084160.000 17118720.000 17130240.000 17084160.000 17084160.000 963855360.000
96733440.000 100638720.000 88093440.000 83865600.000 27855360.000 27002880.000 26956800.000 20839680.000 18892800.000 18950400.000 19791360.000 19664640.000 18892800.000 18892800.000 18743040.000 13006080.000 22452480.000 25931520.000 16116480.000 15840000.000 16542720.000 15747840.000 15528960.000 15989760.000 15379200.000 17406720.000 17406720.000 15436800.000 15379200.000 17406720.000 17406720.000 17406720.000 15379200.000 17464320.000 17406720.000 17406720.000 963855360.000
83865600.000 83865600.000 96410880.000 100638720.000 24664320.000 25482240.000 25459200.000 19249920.000 19100160.000 19376640.000 19284480.000 19307520.000 19307520.000 19307520.000 19180800.000 14088960.000 22913280.000 26357760.000 15840000.000 15909120.000 15920640.000 15909120.000 15920640.000 15770880.000 16450560.000 20943360.000 20943360.000 16496640.000 16254720.000 18351360.000 17879040.000 17452800.000 13536000.000 17510400.000 17452800.000 17452800.000 963855360.000
100638720.000 100638720.000 100638720.000 87782400.000 23823360.000 23927040.000 22728960.000 17245440.000 17107200.000 17268480.000 17210880.000 17210880.000 17210880.000 17210880.000 17107200.000 13155840.000 20401920.000 23454720.000 14146560.000 14204160.000 14192640.000 14204160.000 14204160.000 14088960.000 15402240.000 17452800.000 17452800.000 15448320.000 15575040.000 20044800.000 20517120.000 20943360.000 18316800.000 21012480.000 20943360.000 20943360.000 963855360.000
83865600.000 83865600.000 83865600.000 96721920.000 27498240.000 27394560.000 28488960.000 21623040.000 21415680.000 21530880.000 21461760.000 21461760.000 21461760.000 21461760.000 21323520.000 14008320.000 25263360.000 27072000.000 14664960.000 14722560.000 14722560.000 14722560.000 14722560.000 14607360.000 16450560.000 17498880.000 17498880.000 16508160.000 16450560.000 17498880.000 17498880.000 17498880.000 16450560.000 17556480.000 17498880.000 17498880.000 963855360.000
83865600.000 83865600.000 83865600.000 83865600.000 24364800.000 24364800.000 24295680.000 18408960.000 18236160.000 18270720.000 18213120.000 18213120.000 18213120.000 18213120.000 18097920.000 17452800.000 21888000.000 27152640.000 17879040.000 17948160.000 17948160.000 17948160.000 17948160.000 17809920.000 20563200.000 21358080.000 21358080.000 20632320.000 20563200.000 21358080.000 20517120.000 18766080.000 17095680.000 17809920.000 17752320.000 17752320.000 963855360.000
100638720.000 88992000.000 83865600.000 83865600.000 24572160.000 24572160.000 24514560.000 18489600.000 18316800.000 18316800.000 18259200.000 18259200.000 18259200.000 18259200.000 18144000.000 14734080.000 21772800.000 25102080.000 14918400.000 14976000.000 14976000.000 14976000.000 14976000.000 14860800.000 17464320.000 18443520.000 18443520.000 17521920.000 17464320.000 18443520.000 19284480.000 21035520.000 20931840.000 22106880.000 22049280.000 22049280.000 963855360.000
83865600.000 95512320.000 100638720.000 83923200.000 25735680.000 25839360.000 24537600.000 18489600.000 18316800.000 18316800.000 18259200.000 18259200.000 18259200.000 18259200.000 18144000.000 14745600.000 21772800.000 25113600.000 14918400.000 14976000.000 14976000.000 14976000.000 14976000.000 14860800.000 17510400.000 19503360.000 19503360.000 17568000.000 17510400.000 19503360.000 19503360.000 19503360.000 17510400.000 19537920.000 19514880.000 19514880.000 963855360.000
83865600.000 83865600.000 83865600.000 100581120.000 25113600.000 24595200.000 24537600.000 18512640.000 18339840.000 18362880.000 18305280.000 18305280.000 18305280.000 18305280.000 18190080.000 14745600.000 21784320.000 25113600.000 15045120.000 15102720.000 15102720.000 15102720.000 15102720.000 14987520.000 17510400.000 21047040.000 21070080.000 17568000.000 17510400.000 21093120.000 21093120.000 21093120.000 17510400.000 21058560.000 21081600.000 21081600.000 963855360.000
83865600.000 83865600.000 83865600.000 79603200.000 23040000.000 23454720.000 24629760.000 18731520.000 18558720.000 18639360.000 18581760.000 18581760.000 18581760.000 18581760.000 18466560.000 14872320.000 21968640.000 25240320.000 15390720.000 15448320.000 15448320.000 15448320.000 12326400.000 12234240.000 17568000.000 18397440.000 18408960.000 17625600.000 17568000.000 18524160.000 18443520.000 18443520.000 17568000.000 18432000.000 18593280.000 18627840.000 917625600.000
93726720.000 83865600.000 83865600.000 88128000.000 23281920.000 23270400.000 23235840.000 17821440.000 17694720.000 17763840.000 17752320.000 17763840.000 17763840.000 17763840.000 17614080.000 14330880.000 20805120.000 23800320.000 14860800.000 14929920.000 14918400.000 14929920.000 16957440.000 17141760.000 21461760.000 26265600.000 26357760.000 21530880.000 21461760.000 26277120.000 26369280.000 26380800.000 21461760.000 25989120.000 26288640.000 26254080.000 1010085120.000
90777600.000 100638720.000 100638720.000 100638720.000 24894720.000 24906240.000 22717440.000 16623360.000 16807680.000 15886080.000 15874560.000 15874560.000 15886080.000 15886080.000 15759360.000 12890880.000 18512640.000 21058560.000 13363200.000 13432320.000 13420800.000 13432320.000 13294080.000 13443840.000 18512640.000 20344320.000 20413440.000 18581760.000 18524160.000 20413440.000 20424960.000 20424960.000 18524160.000 20079360.000 20471040.000 20482560.000 963855360.000
83865600.000 83865600.000 83865600.000 83865600.000 22567680.000 22567680.000 24733440.000 20148480.000 19710720.000 20828160.000 20770560.000 20759040.000 20747520.000 18178560.000 18028800.000 14008320.000 20090880.000 22740480.000 14526720.000 14572800.000 14595840.000 14572800.000 14446080.000 14457600.000 19595520.000 22072320.000 22129920.000 19653120.000 19595520.000 22129920.000 22129920.000 22129920.000 19595520.000 21888000.000 22210560.000 22210560.000 963855360.000
83865600.000 83865600.000 83865600.000 83865600.000 22256640.000 22256640.000 22199040.000 17187840.000 17072640.000 17176320.000 17130240.000 17118720.000 17141760.000 19710720.000 19641600.000 16761600.000 24134400.000 27452160.000 17418240.000 17475840.000 17475840.000 15886080.000 15367680.000 12084480.000 16773120.000 21761280.000 21864960.000 19687680.000 19630080.000 21830400.000 21818880.000 21864960.000 19676160.000 21692160.000 21911040.000 21911040.000 958832640.000
100638720.000 100638720.000 100638720.000 100638720.000 21127680.000 21127680.000 21093120.000 16392960.000 16266240.000 16312320.000 16335360.000 16335360.000 16335360.000 16335360.000 16254720.000 11013120.000 18984960.000 19365120.000 11427840.000 11439360.000 11450880.000 13040640.000 13259520.000 15517440.000 22164480.000 20678400.000 20828160.000 19584000.000 19514880.000 20747520.000 20747520.000 20828160.000 19514880.000 20620800.000 20839680.000 20839680.000 968878080.000
100638720.000 100638720.000 95650560.000 83865600.000 19088640.000 18904320.000 18869760.000 14699520.000 14584320.000 14653440.000 14641920.000 14641920.000 14641920.000 14641920.000 14584320.000 14284800.000 17003520.000 21588480.000 14814720.000 14837760.000 14826240.000 14837760.000 14664960.000 14607360.000 21957120.000 22302720.000 22452480.000 22222080.000 22164480.000 22371840.000 22371840.000 22452480.000 22164480.000 22233600.000 22475520.000 22475520.000 963855360.000
83865600.000 83865600.000 88853760.000 100638720.000 23512320.000 23696640.000 23650560.000 18420480.000 18282240.000 18351360.000 18351360.000 18351360.000 18351360.000 18351360.000 18282240.000 14952960.000 21288960.000 24249600.000 15540480.000 15598080.000 15598080.000 15598080.000 15183360.000 13847040.000 21530880.000 19399680.000 19514880.000 19998720.000 19941120.000 19457280.000 19457280.000 19514880.000 19941120.000 19342080.000 19537920.000 19537920.000 963855360.000
100638720.000 88220160.000 83865600.000 83865600.000 20240640.000 20240640.000 20183040.000 15678720.000 15563520.000 15621120.000 15621120.000 15621120.000 15621120.000 15621120.000 15563520.000 12660480.000 18155520.000 20678400.000 13167360.000 13224960.000 13224960.000 13224960.000 13294080.000 14503680.000 23443200.000 23777280.000 23927040.000 25079040.000 25021440.000 23857920.000 23857920.000 23927040.000 25021440.000 23719680.000 23961600.000 23961600.000 963855360.000
83865600.000 96284160.000 100638720.000 100638720.000 24456960.000 24456960.000 24387840.000 18869760.000 17533440.000 17256960.000 16346880.000 15667200.000 15667200.000 15667200.000 15609600.000 12672000.000 18259200.000 20839680.000 13190400.000 13248000.000 13248000.000 13248000.000 13075200.000 13017600.000 21473280.000 19929600.000 20044800.000 21427200.000 21369600.000 19987200.000 19987200.000 20044800.000 21369600.000 19872000.000 20102400.000 20102400.000 963855360.000
83865600.000 83865600.000 83865600.000 83865600.000 20390400.000 20390400.000 20332800.000 15724800.000 16807680.000 17210880.000 18120960.000 18800640.000 18800640.000 18800640.000 18731520.000 15206400.000 21911040.000 25021440.000 15828480.000 15897600.000 15897600.000 15897600.000 15690240.000 15621120.000 26035200.000 23915520.000 24053760.000 25908480.000 25505280.000 20252160.000 19987200.000 20044800.000 21530880.000 19872000.000 20102400.000 20102400.000 963855360.000
100638720.000 100638720.000 84913920.000 83865600.000 20678400.000 20401920.000 20344320.000 15770880.000 15655680.000 15713280.000 15713280.000 15713280.000 15713280.000 15713280.000 15655680.000 12798720.000 18282240.000 20862720.000 13317120.000 13351680.000 13351680.000 13363200.000 13201920.000 13144320.000 21715200.000 19952640.000 20067840.000 21600000.000 21876480.000 23742720.000 24007680.000 24076800.000 25850880.000 23869440.000 24145920.000 24145920.000 963855360.000
83865600.000 83865600.000 99590400.000 100638720.000 24433920.000 24710400.000 24641280.000 19296000.000 19157760.000 19226880.000 16773120.000 16750080.000 16231680.000 15978240.000 15920640.000 13178880.000 18489600.000 21000960.000 13662720.000 13685760.000 13685760.000 13685760.000 13547520.000 13489920.000 21715200.000 20160000.000 20275200.000 21611520.000 21553920.000 20217600.000 20217600.000 20275200.000 21553920.000 20102400.000 20332800.000 20332800.000 963855360.000
83865600.000 83865600.000 83865600.000 83865600.000 21081600.000 21081600.000 21035520.000 16773120.000 16657920.000 16715520.000 19169280.000 19192320.000 19710720.000 19964160.000 19895040.000 16796160.000 22844160.000 25747200.000 17326080.000 17349120.000 17349120.000 16911360.000 14987520.000 15102720.000 21818880.000 20632320.000 20759040.000 21749760.000 21692160.000 20701440.000 20701440.000 20759040.000 21692160.000 20586240.000 20805120.000 20805120.000 963855360.000
83865600.000 83865600.000 83865600.000 83865600.000 21957120.000 21957120.000 21911040.000 17879040.000 17763840.000 17821440.000 17821440.000 17832960.000 17832960.000 17832960.000 17775360.000 15448320.000 20079360.000 22383360.000 15805440.000 15816960.000 15816960.000 16266240.000 17925120.000 16450560.000 24088320.000 22233600.000 21657600.000 22141440.000 22083840.000 21600000.000 21600000.000 21669120.000 22083840.000 21496320.000 21680640.000 21680640.000 963855360.000
100638720.000 100638720.000 100638720.000 100638720.000 20171520.000 17948160.000 18063360.000 14630400.000 14561280.000 14595840.000 14607360.000 14584320.000 14572800.000 14584320.000 14584320.000 12798720.000 16300800.000 18074880.000 12983040.000 13040640.000 13063680.000 13098240.000 12902400.000 13904640.000 20321280.000 21369600.000 22210560.000 22302720.000 22233600.000 22152960.000 22152960.000 22210560.000 22233600.000 22049280.000 22256640.000 20736000.000 963855360.000
83865600.000 83865600.000 83865600.000 83865600.000 19353600.000 21911040.000 21841920.000 18478080.000 18408960.000 18443520.000 18432000.000 18432000.000 18443520.000 18432000.000 18420480.000 16358400.000 20482560.000 22625280.000 16531200.000 16600320.000 16634880.000 16600320.000 16462080.000 16058880.000 22360320.000 22060800.000 22210560.000 22406400.000 22337280.000 22141440.000 22141440.000 22199040.000 22348800.000 20828160.000 19249920.000 19157760.000 963855360.000
100638720.000 100638720.000 84142080.000 83865600.000 20574720.000 20332800.000 20332800.000 17026560.000 16945920.000 16980480.000 16980480.000 16980480.000 16980480.000 16980480.000 16957440.000 15068160.000 18812160.000 20747520.000 15264000.000 15321600.000 15356160.000 15321600.000 15183360.000 14929920.000 20355840.000 20286720.000 20401920.000 20413440.000 20355840.000 20344320.000 20344320.000 20401920.000 20367360.000 21519360.000 23466240.000 23235840.000 963855360.000
83865600.000 83865600.000 90639360.000 83865600.000 21519360.000 21553920.000 21553920.000 18040320.000 17925120.000 17982720.000 17982720.000 17982720.000 17982720.000 17982720.000 17925120.000 15897600.000 19929600.000 21957120.000 16139520.000 16197120.000 16220160.000 16208640.000 16058880.000 15874560.000 21553920.000 21496320.000 21611520.000 21611520.000 21553920.000 21553920.000 21553920.000 21611520.000 21553920.000 21473280.000 21657600.000 21473280.000 963855360.000
83865600.000 83865600.000 93588480.000 100638720.000 23662080.000 21761280.000 21012480.000 17556480.000 17372160.000 18535680.000 18397440.000 18074880.000 18236160.000 18190080.000 17372160.000 16369920.000 19319040.000 21335040.000 15609600.000 16669440.000 15713280.000 15655680.000 15494400.000 15379200.000 20908800.000 20851200.000 20954880.000 20954880.000 19549440.000 19503360.000 19560960.000 19618560.000 19560960.000 19514880.000 19687680.000 19514880.000 963855360.000
100638720.000 100638720.000 100638720.000 88174080.000 17072640.000 19192320.000 19733760.000 16404480.000 16496640.000 16496640.000 16496640.000 16496640.000 16496640.000 16496640.000 16496640.000 19837440.000 18293760.000 20217600.000 14826240.000 14837760.000 14918400.000 14826240.000 14699520.000 14607360.000 19848960.000 19791360.000 19860480.000 19860480.000 19779840.000 19710720.000 19975680.000 20044800.000 19975680.000 19918080.000 20136960.000 19918080.000 963855360.000
83865600.000 83865600.000 83865600.000 96330240.000 20851200.000 21185280.000 21392640.000 17913600.000 17786880.000 17832960.000 17844480.000 17832960.000 17832960.000 17832960.000 17786880.000 19837440.000 19756800.000 21807360.000 16024320.000 16070400.000 16139520.000 16081920.000 15874560.000 15805440.000 21404160.000 21323520.000 21427200.000 21415680.000 21335040.000 21265920.000 21461760.000 21530880.000 21473280.000 21392640.000 19537920.000 18869760.000 963855360.000
100638720.000 100638720.000 100638720.000 100638720.000 22279680.000 22337280.000 22348800.000 18720000.000 17982720.000 16565760.000 15505920.000 15505920.000 15505920.000 15505920.000 15459840.000 16542720.000 17199360.000 18950400.000 13927680.000 13973760.000 14031360.000 13973760.000 13824000.000 13766400.000 18593280.000 18535680.000 18627840.000 18627840.000 18524160.000 18478080.000 18558720.000 18616320.000 18558720.000 18501120.000 20736000.000 21035520.000 963855360.000
