0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
3394368.000 2748960.000 1649376.000 1458144.000 1314720.000 1314720.000 1314720.000 1422288.000 1505952.000 1362528.000 1135440.000 860544.000 836640.000 836640.000 836640.000 836640.000 1984032.000 24812352.000
1517904.000 2832624.000 2246976.000 3848544.000 2139408.000 2139408.000 2139408.000 2521872.000 2354544.000 1768896.000 1266912.000 4912272.000 4912272.000 4350528.000 4350528.000 1721088.000 5485968.000 50509152.000
370512.000 83664.000 370512.000 4840560.000 7720992.000 7720992.000 7422192.000 8067600.000 8533728.000 7697088.000 6143328.000 10959984.000 9059616.000 11952.000 0.000 621504.000 2414304.000 82038528.000
3860496.000 10350432.000 6334560.000 980064.000 8402256.000 3860496.000 8414208.000 9322560.000 9501840.000 8784720.000 7625376.000 5091552.000 83664.000 4159296.000 3549744.000 5175216.000 4231008.000 99727488.000
1768896.000 10649232.000 6322608.000 4589568.000 6860448.000 3657312.000 7039728.000 5091552.000 7434144.000 5617440.000 7230960.000 5390352.000 3693168.000 5127408.000 5390352.000 4828608.000 9310608.000 100002384.000
3597552.000 7589520.000 4816656.000 6836544.000 4314672.000 5784768.000 4661280.000 2760912.000 5880384.000 6824592.000 6764832.000 7015824.000 6059664.000 5987952.000 8438112.000 4601520.000 8067600.000 100002384.000
7362432.000 2223072.000 3047760.000 9310608.000 8007840.000 2175264.000 2928240.000 1063728.000 4326624.000 7960032.000 7362432.000 7111440.000 5402304.000 3203136.000 7565616.000 8067600.000 7517808.000 94635936.000
10637280.000 3872448.000 4912272.000 6681168.000 12286656.000 2629440.000 1721088.000 920304.000 920304.000 1338624.000 4972032.000 11414160.000 3633408.000 5187168.000 5999904.000 12465936.000 6657264.000 96249456.000
3645360.000 7015824.000 5605488.000 7697088.000 6011856.000 7207056.000 4517856.000 4003920.000 3466080.000 3418272.000 8055648.000 5378400.000 6346512.000 7744896.000 7147296.000 6609456.000 6131376.000 100002384.000
