0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
2108160.000 2073600.000 2108160.000 2108160.000 2108160.000 2108160.000 2108160.000 2108160.000 2108160.000 2108160.000 2050560.000 2050560.000 2050560.000 2050560.000 2050560.000 1969920.000 1854720.000 1762560.000 1762560.000 1762560.000 1762560.000 1762560.000 1762560.000 1762560.000 1704960.000 1704960.000 1704960.000 1704960.000 1704960.000 1704960.000 1704960.000 1704960.000 0.000 0.000 61102080.000
3029760.000 2856960.000 3029760.000 3029760.000 3029760.000 3029760.000 3029760.000 3029760.000 3029760.000 3029760.000 2856960.000 2856960.000 2856960.000 2856960.000 2856960.000 2937600.000 3052800.000 3144960.000 3144960.000 3144960.000 3144960.000 3144960.000 3144960.000 3144960.000 3087360.000 3087360.000 3041280.000 2856960.000 2764800.000 2764800.000 2764800.000 2764800.000 0.000 0.000 95546880.000
3156480.000 2903040.000 3110400.000 3110400.000 3110400.000 3110400.000 3110400.000 3110400.000 3110400.000 3110400.000 2903040.000 2903040.000 2903040.000 2903040.000 2903040.000 2903040.000 2903040.000 2903040.000 2903040.000 2903040.000 2903040.000 2903040.000 2903040.000 2903040.000 2903040.000 2903040.000 2949120.000 3133440.000 3225600.000 3225600.000 3225600.000 3225600.000 0.000 0.000 96376320.000
3409920.000 3225600.000 3456000.000 3456000.000 3329280.000 3202560.000 3110400.000 3110400.000 3110400.000 3110400.000 2903040.000 2903040.000 2903040.000 2903040.000 2903040.000 2903040.000 2903040.000 2903040.000 2903040.000 2903040.000 2903040.000 2903040.000 2903040.000 2903040.000 2903040.000 2903040.000 2903040.000 2903040.000 2903040.000 2903040.000 2903040.000 2903040.000 0.000 0.000 96387840.000
2741760.000 2557440.000 2741760.000 2741760.000 2868480.000 2995200.000 3087360.000 3098880.000 3098880.000 3098880.000 2891520.000 2891520.000 2891520.000 2891520.000 2891520.000 2891520.000 2903040.000 2891520.000 2903040.000 2903040.000 2903040.000 2891520.000 2891520.000 2891520.000 2891520.000 2891520.000 2684160.000 2649600.000 2580480.000 2580480.000 2580480.000 2580480.000 5391360.000 0.000 96387840.000
1969920.000 1808640.000 1969920.000 1958400.000 1739520.000 1739520.000 1728000.000 1797120.000 1797120.000 1797120.000 1658880.000 1658880.000 1658880.000 1658880.000 1658880.000 1658880.000 1728000.000 1658880.000 1728000.000 1728000.000 1728000.000 1658880.000 1658880.000 1658880.000 1658880.000 1658880.000 1866240.000 1900800.000 1969920.000 1969920.000 1969920.000 1969920.000 29917440.000 0.000 86688000.000
1186560.000 1048320.000 1186560.000 1198080.000 1416960.000 1416960.000 1428480.000 1520640.000 1520640.000 1520640.000 1336320.000 1336320.000 1336320.000 1336320.000 1336320.000 1336320.000 1428480.000 1336320.000 1428480.000 1428480.000 1428480.000 1336320.000 1209600.000 1186560.000 1186560.000 1186560.000 1186560.000 1186560.000 1186560.000 1186560.000 1186560.000 1186560.000 62254080.000 0.000 103991040.000
1117440.000 944640.000 1117440.000 1117440.000 1117440.000 1117440.000 1117440.000 1152000.000 1152000.000 1152000.000 1105920.000 1105920.000 1105920.000 1105920.000 1105920.000 1105920.000 1128960.000 1059840.000 990720.000 990720.000 990720.000 967680.000 1094400.000 1117440.000 1128960.000 1128960.000 1128960.000 1128960.000 1128960.000 1128960.000 1128960.000 1128960.000 61263360.000 0.000 96376320.000
967680.000 806400.000 967680.000 967680.000 967680.000 967680.000 967680.000 967680.000 967680.000 967680.000 967680.000 967680.000 967680.000 967680.000 967680.000 967680.000 956160.000 1013760.000 1094400.000 1094400.000 1094400.000 1105920.000 990720.000 967680.000 967680.000 967680.000 967680.000 967680.000 967680.000 967680.000 967680.000 967680.000 65007360.000 0.000 96387840.000
1105920.000 921600.000 1105920.000 1105920.000 1105920.000 1105920.000 1105920.000 1105920.000 1105920.000 1105920.000 1105920.000 1105920.000 1105920.000 1105920.000 1105920.000 1105920.000 1105920.000 1105920.000 1105920.000 1105920.000 1105920.000 1105920.000 1105920.000 1105920.000 1105920.000 1105920.000 1105920.000 1105920.000 1105920.000 1105920.000 1105920.000 1105920.000 61182720.000 0.000 96387840.000
967680.000 806400.000 967680.000 967680.000 967680.000 967680.000 967680.000 967680.000 967680.000 967680.000 967680.000 967680.000 967680.000 967680.000 967680.000 967680.000 967680.000 967680.000 967680.000 967680.000 967680.000 967680.000 1082880.000 1105920.000 1013760.000 967680.000 967680.000 967680.000 967680.000 967680.000 967680.000 967680.000 65283840.000 0.000 96387840.000
1105920.000 921600.000 1105920.000 1105920.000 1105920.000 1105920.000 1105920.000 1105920.000 1105920.000 1105920.000 1105920.000 1105920.000 1105920.000 1105920.000 1105920.000 1105920.000 1105920.000 1105920.000 1105920.000 1105920.000 1105920.000 1105920.000 990720.000 967680.000 1059840.000 1105920.000 1105920.000 1105920.000 1105920.000 1105920.000 1105920.000 1105920.000 61482240.000 0.000 96387840.000
967680.000 806400.000 967680.000 967680.000 967680.000 967680.000 967680.000 967680.000 967680.000 967680.000 967680.000 967680.000 967680.000 967680.000 967680.000 967680.000 967680.000 967680.000 967680.000 967680.000 967680.000 967680.000 1082880.000 1105920.000 1105920.000 1105920.000 1105920.000 1105920.000 1082880.000 967680.000 967680.000 967680.000 64650240.000 0.000 96376320.000
1105920.000 921600.000 1105920.000 1105920.000 1105920.000 1105920.000 1105920.000 1105920.000 1105920.000 1105920.000 1105920.000 1105920.000 1105920.000 1105920.000 1105920.000 1105920.000 1105920.000 1105920.000 1105920.000 1105920.000 1105920.000 1105920.000 990720.000 967680.000 967680.000 967680.000 967680.000 967680.000 990720.000 1105920.000 1105920.000 1105920.000 62104320.000 0.000 96387840.000
967680.000 806400.000 967680.000 967680.000 967680.000 967680.000 967680.000 967680.000 967680.000 967680.000 967680.000 967680.000 967680.000 967680.000 967680.000 967680.000 967680.000 967680.000 967680.000 967680.000 967680.000 967680.000 1082880.000 1105920.000 1094400.000 1094400.000 1094400.000 1105920.000 1094400.000 1105920.000 1105920.000 979200.000 64396800.000 0.000 96387840.000
