1100102264,100000000
1223173188,102875000
1223890308,105390625
1224492228,107716796
1225209348,109877196
1225811268,111767546
1332296624,126796602
1333252784,124697026
1333491824,122859897
1334328464,121252409
1335284624,119970857
1335523664,118724499
1336360304,117758936
1448797180,130914069
1449036220,129174810
1449992380,127527958
1450231420,126211963
1450470460,125060467
1451785180,124052908
1453099900,123421294
1453338940,122743632
1453577980,122150678
1454534140,121756843
1454773180,121287237
1549282056,118626332
1550238216,116423040
1550477256,114370160
1550716296,112573890
1552031016,111127153
1553465256,109736258
1553704296,108519225
1553943336,107454321
1554779976,106522530
1555019016,105832213
1649527892,105103186
1650603572,104465287
1650842612,103907126
1651081652,103543735
1652276852,103100768
1653830612,102713172
1654069652,102499025
1654308692,102311646
1655025812,102147690
1655264852,102004228
1751805568,113753699
1752761728,112409486
1753000768,111233300
1753239808,110204137
1754554528,109303619
1755988768,108515666
1756227808,107826207
1756466848,107097931
1756705888,106460689
1757423008,105903102
1757662048,105415214
1854441804,105113312
1855397964,104849148
1855637004,104493004
1855876044,104181378
1857429804,104033705
1858864044,103904491
1859103084,103791429
1859342124,103692500
1859581164,103605937
1860298284,103655194
1860537324,103573294
1956719480,115501632
1957675640,113938928
1957914680,112446562
1958153720,111265741
1959707480,110357523
1961141720,109562832
1961380760,108742478
1961619800,107899668
1961858840,107162209
1962097880,106641932
1962815000,106061690
1963054040,105678978
2059475236,105344105
2060431396,105051091
2060670436,104794704
2060909476,104445366
2062702276,104264695
2064136516,104106608
2064375556,103968282
2064614596,103847246
2064853636,103741340
2065092676,103773672
2065809796,103676963
2066048836,103717342
2161513872,115502674
2162470032,113939839
2162709072,112447359
2162948112,111141439
2164740912,110248759
2166175152,109467664
2166414192,108534206
2166653232,107717430
2166892272,107002751
2167131312,106502407
2167370352,105939606
2168087472,105572155
2168326512,105125635
2264269628,104859930
2265225788,104627438
2265464828,104424008
2265703868,104246007
2267735708,104090256
2269169948,103953974
2269408988,103834727
2269648028,103730386
2269887068,103639087
2270126108,103684201
2270365148,103598675
2271082268,103648840
2271321308,103567735
2367654428,115496768
2368730108,114059672
2368969148,112677213
2369208188,111592561
2371120508,110893490
2371359548,110031803
2372793788,109152827
2373032828,108508723
2373271868,107945132
2373510908,107451990
2373749948,106895491
2373988988,106408554
2374825628,105982484
2375064668,105734673
2475580988,106017838
2476895708,106265608
2477134748,106607407
2477373788,106781481
2479286108,106933795
2479525148,107067070
2480959388,107308686
2481198428,107520100
2481437468,107580087
2481676508,107632576
2481915548,107678504
2482154588,107843691
2483230268,108113229
2483469308,108224075
2585419868,120946065
2586615068,119702806
2586854108,118489955
2587093148,117428710
2589005468,116750121
2589244508,115906355
2590678748,115293060
2590917788,114631427
2591156828,114052498
2591395868,113545935
2591634908,113102693
2591873948,112714856
