1100009464,14400
1200138948,15840
1200377988,17280
1200740868,18720
1201218948,20160
1201820868,21600
1300265264,23040
1300504304,24480
1300743344,25920
1301221424,27360
1301819024,28800
1302058064,30240
1302894704,31680
1400391580,30240
1504701096,31680
1604827412,33120
1704834208,34560
1804960524,36000
1904489240,37440
2004615556,38880
2104622352,40320
2204748668,41760
2305982108,43200
2411279228,44640
5704422748,43200
5822269468,41760
5943223708,40320
6068361148,38880
6201028348,37440
6343376668,36000
6504967708,34560
6694167868,33120
6896754268,31680
7040178268,30240
7042807708,28800
7207028188,27360
7366706908,25920
7520648668,24480
7671721948,23040
7817894908,21600
7961557948,20160
8100081628,18720
8369360188,17280
26075061948,15840
26277648348,14400
26477844348,12960
26673976668,11520
26865925788,10080
28003039068,8640
28374985308,8880
28375463388,9113
28562751228,9340
28750517148,9562
28750995228,9778
28938880668,9990
29128439388,10197
29128917468,10400
30090336348,8640
30478776348,8880
30673235388,9113
30673713468,9340
30868650588,9562
31063587708,9778
31064065788,9990
31258524828,10197
31453820508,10400
32240979228,8640
32438904348,8880
32635873308,9113
32833200828,9340
32833678908,9562
33030528348,9778
33226421628,9990
33226899708,10197
33423629628,10400
34213298268,8640
34609148508,8880
34609626588,9113
34806954108,9340
35004520668,9562
35004998748,9778
35201489628,9990
35398697628,10197
35399175708,10400
36190876188,8640
36588638748,8880
36787161468,9113
36787639548,9340
36986401308,9562
37185760668,9778
37186238748,9990
37384283388,10197
37583403708,10400
38389446588,8640
38698764348,8880
38699242428,9113
38830236348,9340
38961588828,9562
38962066908,9778
39094495068,9990
39227998908,10197
39228476988,10400
54924440988,8640
55299614268,8880
55489890108,9113
55490368188,9340
55682078268,9562
55875103068,9778
55875581148,9990
56072311068,10197
56271909468,10400
58932783228,8640
59307597948,8880
59497037148,9113
59497515228,9340
59687791068,9562
59879023068,9778
59879501148,9990
60072286908,10197
60266148348,10400
61056175548,8640
61257088668,8880
61457404188,9113
61658317308,9340
61658795388,9562
61859828028,9778
62062055868,9990
62062533948,10197
62264881308,10400
78180284028,8640
78368767068,8880
78557011068,9113
78747286908,9340
78748243068,9562
78939236028,9778
79133216988,9990
79134173148,10197
79331022588,10400
79734164200,8640
79734283720,7800
79909858600,7200
79912726428,7800
80057943228,8065
80201845308,8322
80347540188,8571
80495027868,8812
80644547388,9047
80795740188,9276
80796218268,9499
80949442908,9717
81104340828,9930
81104818908,10138
81261629148,10342
85073958588,8640
85443992508,8880
85444470588,9113
85630443708,9340
85816536348,9562
85817014428,9778
86003465628,9990
86190872988,10197
86191351068,10400
87138666588,8640
87518620668,8880
87709135548,9113
87709613628,9340
87900487068,9562
88091001948,9778
88091480028,9990
88281516828,10197
88471792668,10400
89430940668,8640
89623128828,8880
89814599868,9113
90005712348,9340
90006190428,9562
90197661468,9778
90389610588,9990
90390088668,10197
90581559708,10400
91543456668,8640
91928191548,8880
91928669628,9113
92121216348,9340
92313882588,9562
92314360668,9778
92506787868,9990
92700410268,10197
92700888348,10400
93478604988,8640
93869435388,8880
94065806748,9113
94066284828,9340
94262297628,9562
94458788508,9778
94459266588,9990
94656355068,10197
94854399708,10400
95455107228,8640
95859682428,8880
96014819388,9113
96015297468,9340
96184059708,9562
96340869948,9778
96341348028,9990
96499712028,10197
96660346908,10400
99123534588,8640
99311898108,8880
99500620188,9113
99689939868,9340
99690417948,9562
99880574268,9778
