1100102264,14400
1223173188,15840
1223890308,17280
1224492228,18720
1225209348,20160
1225811268,21600
1332296624,23040
1333252784,24480
1333491824,25920
1334328464,27360
1335284624,28800
1335523664,30240
1336360304,31680
1448797180,28800
1554779976,30240
1654308692,31680
1756466848,33120
1859103084,34560
1961380760,36000
2064136516,37440
2166175152,38880
2267735708,40320
2371120508,41760
6008242588,40320
6131467708,38880
6261744508,37440
6401702428,36000
6560903068,34560
6747712828,33120
6946952668,31680
7087149628,30240
7093125628,28800
7254358108,27360
7411048828,25920
7562241628,24480
7710446428,23040
7854228988,21600
7995501628,20160
8131634908,18720
9845671228,17280
26305855068,15840
26503063068,14400
26695370748,12960
26886005148,11520
27283170108,10080
28953342588,8640
29143857468,8880
29334730908,9113
29525484828,9340
29525962908,9562
29718270588,9778
29911534428,9990
29912012508,10197
30105515388,10400
31077930108,8640
31469358108,8880
31469836188,9113
31665251388,9340
31861503228,9562
31861981308,9778
32059189308,9990
32256397308,10197
32256875388,10400
33044990268,8640
33439167228,8880
33636255708,9113
33636733788,9340
33833224668,9562
34030671708,9778
34031149788,9990
34229313948,10197
34426641468,10400
35215951548,8640
35414115708,8880
35612160348,9113
35809846428,9340
35810324508,9562
36008130108,9778
36206413788,9990
36206891868,10197
36405056028,10400
37200103068,8640
37598941308,8880
37599419388,9113
37799256828,9340
38000408988,9562
38000887068,9778
38202995388,9990
38404864668,10197
38405342748,10400
55314554268,8640
55696181628,8880
55890162588,9113
55890640668,9340
56087370588,9562
56287327548,9778
56287805628,9990
56490392028,10197
56692978428,10400
56857319080,8640
56857438600,7200
57017833788,7488
57183847068,7764
57350936028,8031
57519578748,8289
57690253308,8539
57862720668,8781
58037578428,9017
58215185148,9246
58215663228,9470
58395540828,9688
58577330748,9902
58577808828,10111
58761750108,10316
60086987868,8640
60476862108,8880
60477340188,9113
60674428668,9340
60872353788,9562
60872831868,9778
61071832668,9990
61271670108,10197
61272148188,10400
78760314588,8640
78953339388,8880
79147798428,9113
79345125948,9340
79345604028,9562
79545800028,9778
79748386428,9990
79748864508,10197
79927307868,10400
85830042108,8640
86205215388,8880
86205693468,9113
86394654588,9340
86583376668,9562
86583854748,9778
86772576828,9990
86962494108,10197
86962972188,10400
88104746748,8640
88486732668,8880
88678323228,9113
88678801308,9340
88870391868,9562
89062221468,9778
89062699548,9990
89253931548,10197
89444924508,10400
90595543548,8640
90787851228,8880
90979919868,9113
91172227548,9340
91172705628,9562
91365491388,9778
91557679548,9990
91558157628,10197
91749628668,10400
92714513628,8640
93102953628,8880
93103431708,9113
93297771228,9340
93492827868,9562
93493305948,9778
93688123548,9990
93883658268,10197
93884136348,10400
94869339708,8640
95268177948,8880
95469210588,9113
95469688668,9340
95672275068,9562
95874263868,9778
95874741948,9990
96029639868,10197
96197565468,10400
99513528348,8640
99703445628,8880
99894677628,9113
