0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
0.000 0.000 0.000 0.000 96070176.000 91827216.000 60190272.000 87452784.000 335540448.000
83664.000 83664.000 83664.000 83664.000 134304624.000 133360416.000 382464.000 131627376.000 400009536.000
250992.000 250992.000 250992.000 250992.000 113042016.000 113663520.000 57764016.000 114524064.000 399997584.000
298800.000 298800.000 298800.000 298800.000 101209536.000 100360944.000 95699664.000 101532240.000 399997584.000
430272.000 430272.000 430272.000 430272.000 108261216.000 106480368.000 104591952.000 78942960.000 399997584.000
1063728.000 1075680.000 1075680.000 1087632.000 102870864.000 102225456.000 113233248.000 77365296.000 399997584.000
1505952.000 1517904.000 1517904.000 1529856.000 101484432.000 100898784.000 113986224.000 77568480.000 400009536.000
2497968.000 2497968.000 2521872.000 394416.000 106468416.000 106372800.000 111177504.000 68066640.000 399997584.000
3860496.000 3884400.000 3908304.000 501984.000 111787056.000 110436480.000 97277328.000 68341536.000 399997584.000
7386336.000 5748912.000 5808672.000 1768896.000 103958496.000 104137776.000 104771232.000 66417264.000 399997584.000
9669168.000 10720944.000 6669216.000 812736.000 106396704.000 90632016.000 102333024.000 72763776.000 399997584.000
12179088.000 13290624.000 8019792.000 1302768.000 108141696.000 83317392.000 104257296.000 69500880.000 400009536.000
16087392.000 16481808.000 5713056.000 2282832.000 114380640.000 64170288.000 109265184.000 71616384.000 399997584.000
23533488.000 21298464.000 5617440.000 1756944.000 111225312.000 66405312.000 101735424.000 68425200.000 399997584.000
29915856.000 18669024.000 5976000.000 1756944.000 114237216.000 53963280.000 105703488.000 69775776.000 399997584.000
36859968.000 19171008.000 6155280.000 1792800.000 122412384.000 48501216.000 99524304.000 65580624.000 399997584.000
33453648.000 21477744.000 6203088.000 1984032.000 131041728.000 43732368.000 112324896.000 49792032.000 400009536.000
30644928.000 19147104.000 8270784.000 2940192.000 121683312.000 47210400.000 123416352.000 46684512.000 399997584.000
35963568.000 16828416.000 6262848.000 3406320.000 126786816.000 49361760.000 113687424.000 47700432.000 399997584.000
39441600.000 17581392.000 6454080.000 4087584.000 124264944.000 46290096.000 116543952.000 45333936.000 399997584.000
39967488.000 18047520.000 6836544.000 5533776.000 127551744.000 46648656.000 111237264.000 44174592.000 399997584.000
35521344.000 19804464.000 7422192.000 6669216.000 124910352.000 43529184.000 117571824.000 44580960.000 400009536.000
27644976.000 23019552.000 8724960.000 5940144.000 141380208.000 49839840.000 95759424.000 47688480.000 399997584.000
29115072.000 18394128.000 12932064.000 7589520.000 134471952.000 47066976.000 104448528.000 45979344.000 399997584.000
31660848.000 18429984.000 12250800.000 9346464.000 139288608.000 43708464.000 101747376.000 43565040.000 399997584.000
27704736.000 18573408.000 14868288.000 8007840.000 135189072.000 50054976.000 97934688.000 47664576.000 399997584.000
25852176.000 19278576.000 18119232.000 8163216.000 136312560.000 53329824.000 88408944.000 50545008.000 400009536.000
23927904.000 21943872.000 21621168.000 8139312.000 134938080.000 52780032.000 84739680.000 51907536.000 399997584.000
17748720.000 24214752.000 17987760.000 6059664.000 140352336.000 68771808.000 79851312.000 45011232.000 399997584.000
18884160.000 21896064.000 21764592.000 6932160.000 141690960.000 68580576.000 72763776.000 47485296.000 399997584.000
17712864.000 23736672.000 18441936.000 9908208.000 143292528.000 66202128.000 71030736.000 49684464.000 400009536.000
16374240.000 26150976.000 15298560.000 8234928.000 136599408.000 63441216.000 79361280.000 54536976.000 399997584.000
19182960.000 30190752.000 11485872.000 8163216.000 152029440.000 45393696.000 79337376.000 54214272.000 399997584.000
16422048.000 36561168.000 9740880.000 8175168.000 120452256.000 63584640.000 77401152.000 67660272.000 399997584.000
17067456.000 26664912.000 12406176.000 10900224.000 107340912.000 71496864.000 81978768.000 72142272.000 399997584.000
22278528.000 29712672.000 9908208.000 8246880.000 105105888.000 70014816.000 85695840.000 69046704.000 400009536.000
16959888.000 36800208.000 10207008.000 8462016.000 107866800.000 66477024.000 86389056.000 66835584.000 399997584.000
16959888.000 32569200.000 13804560.000 10553616.000 103277232.000 67779792.000 89867088.000 65186208.000 399997584.000
21657024.000 32342112.000 10362384.000 11043648.000 105846912.000 64289808.000 87404976.000 67050720.000 399997584.000
18358272.000 37828080.000 10362384.000 10732896.000 103432608.000 63620496.000 88253568.000 67409280.000 399997584.000
17724816.000 38832048.000 10446048.000 12191040.000 101472480.000 62054784.000 88408944.000 68879376.000 400009536.000
18334368.000 34182720.000 14318496.000 15131232.000 99058176.000 63190224.000 81201888.000 74580480.000 399997584.000
19374192.000 33489504.000 11258784.000 21943872.000 92114064.000 63524880.000 81189936.000 77102352.000 399997584.000
23413968.000 33489504.000 11975904.000 19123200.000 96094080.000 57871584.000 81213840.000 76815504.000 399997584.000
17916048.000 36919728.000 13123296.000 16123248.000 103898736.000 56234160.000 83532528.000 72249840.000 399997584.000
17712864.000 38353968.000 14689008.000 17892144.000 96906816.000 56509056.000 85277520.000 72668160.000 400009536.000
17055504.000 30836160.000 18238752.000 15167088.000 107185536.000 62975088.000 66656304.000 81883152.000 399997584.000
14079456.000 26318304.000 25254576.000 14079456.000 105332976.000 63751968.000 68473008.000 82707840.000 399997584.000
14975856.000 28672848.000 24131088.000 13601376.000 87440832.000 67839552.000 75237840.000 88098192.000 399997584.000
20318400.000 30549312.000 23760576.000 9967968.000 75452976.000 68592528.000 81895104.000 89460720.000 399997584.000
16684992.000 36214560.000 21262608.000 8713008.000 72596448.000 68759856.000 85791456.000 89986608.000 400009536.000
16230816.000 36859968.000 23330304.000 9262800.000 73062576.000 68759856.000 83986704.000 88504560.000 399997584.000
16242768.000 36668736.000 26521488.000 9585504.000 75178080.000 64050768.000 85325328.000 86424912.000 399997584.000
16242768.000 34027344.000 30154896.000 9740880.000 74556576.000 67982976.000 81596304.000 85695840.000 399997584.000
16314480.000 34158816.000 30644928.000 9752832.000 79313472.000 64349568.000 81094320.000 84369168.000 399997584.000
16529616.000 34170768.000 28708704.000 12131280.000 73624320.000 66500928.000 82409040.000 85934880.000 400009536.000
16720848.000 29306304.000 19649088.000 8844480.000 80986752.000 60943248.000 88062336.000 95484528.000 399997584.000
14617296.000 28923840.000 20987712.000 8007840.000 81166032.000 61648416.000 86699808.000 97946640.000 399997584.000
14928048.000 29772432.000 22170960.000 8772768.000 74927088.000 67397328.000 89819280.000 92209680.000 399997584.000
15812496.000 24429888.000 24083280.000 9322560.000 82911024.000 70026768.000 93990528.000 79421040.000 399997584.000
16362288.000 20031552.000 27346176.000 9657216.000 86150016.000 68664240.000 96775344.000 75022704.000 400009536.000
16673040.000 16720848.000 26939808.000 9920160.000 86341248.000 75357360.000 101866896.000 66178224.000 399997584.000
