0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
10398240.000 10218960.000 10015776.000 9956016.000 9872352.000 9800640.000 9740880.000 9716976.000 8569584.000 8557632.000 96847056.000
10195056.000 10147248.000 10195056.000 10195056.000 10398240.000 10230912.000 10242864.000 8175168.000 10111392.000 10111392.000 100002384.000
9908208.000 9788688.000 10290672.000 10302624.000 10290672.000 10290672.000 10290672.000 8246880.000 10290672.000 10290672.000 99990432.000
9848448.000 10230912.000 10218960.000 10207008.000 10218960.000 10207008.000 10207008.000 8438112.000 10218960.000 10207008.000 100002384.000
10266768.000 9597456.000 10230912.000 10242864.000 10230912.000 10242864.000 10242864.000 8473968.000 10230912.000 10242864.000 100002384.000
10852416.000 10517760.000 9956016.000 10003824.000 9956016.000 9944064.000 9944064.000 8629344.000 10171152.000 10027728.000 100002384.000
9956016.000 9669168.000 9537696.000 9465984.000 9537696.000 10756800.000 10756800.000 9788688.000 10314576.000 10218960.000 100002384.000
10685088.000 10517760.000 9716976.000 9728928.000 9705024.000 9956016.000 9944064.000 10207008.000 9657216.000 9872352.000 99990432.000
9884304.000 9848448.000 10111392.000 10147248.000 10135296.000 10242864.000 10254816.000 9920160.000 9406224.000 10051632.000 100002384.000
10278720.000 10290672.000 10183104.000 10183104.000 10159200.000 9932112.000 9920160.000 9872352.000 9848448.000 9334512.000 100002384.000
9872352.000 9860400.000 10254816.000 10254816.000 10254816.000 9944064.000 9991872.000 10326528.000 9860400.000 9382320.000 100002384.000
10015776.000 10099440.000 9824544.000 9824544.000 9848448.000 10290672.000 10254816.000 10278720.000 9932112.000 9633312.000 100002384.000
10218960.000 10159200.000 9812592.000 9812592.000 9812592.000 9884304.000 9908208.000 10314576.000 10290672.000 9776736.000 99990432.000
10314576.000 10314576.000 9406224.000 9406224.000 9430128.000 10577520.000 10517760.000 10254816.000 9872352.000 9908208.000 100002384.000
10063584.000 10075536.000 9944064.000 9956016.000 9944064.000 9860400.000 9896256.000 10027728.000 9812592.000 10422144.000 100002384.000
9991872.000 9979920.000 10195056.000 10195056.000 10195056.000 10338480.000 10326528.000 9812592.000 9143280.000 9824544.000 100002384.000
10171152.000 10195056.000 10183104.000 10171152.000 10183104.000 9884304.000 9944064.000 10195056.000 9621360.000 9454032.000 100002384.000
9848448.000 9848448.000 10314576.000 10326528.000 10314576.000 10649232.000 9334512.000 10386288.000 9633312.000 9334512.000 99990432.000
10111392.000 10398240.000 10278720.000 9908208.000 9956016.000 9884304.000 9788688.000 10350432.000 9705024.000 9621360.000 100002384.000
9298656.000 10589472.000 10326528.000 9346464.000 9298656.000 10613376.000 10075536.000 10266768.000 10338480.000 9848448.000 100002384.000
9908208.000 10039680.000 10254816.000 9920160.000 9920160.000 9932112.000 10242864.000 10410192.000 9465984.000 9908208.000 100002384.000
9920160.000 9740880.000 9788688.000 10075536.000 10063584.000 10039680.000 10230912.000 9561600.000 10338480.000 10242864.000 100002384.000
10207008.000 10027728.000 10183104.000 10195056.000 10195056.000 9669168.000 10087488.000 10147248.000 9657216.000 9621360.000 99990432.000
10039680.000 10458000.000 10314576.000 9979920.000 10039680.000 10195056.000 9430128.000 10302624.000 10374336.000 8868384.000 100002384.000
10123344.000 10386288.000 10386288.000 10159200.000 10123344.000 10350432.000 9740880.000 10386288.000 9382320.000 8964000.000 100002384.000
9633312.000 10565568.000 10685088.000 9669168.000 9645264.000 10505808.000 9908208.000 10708992.000 9394272.000 9286704.000 100002384.000
10111392.000 9896256.000 10266768.000 10111392.000 10183104.000 9991872.000 10147248.000 10075536.000 9812592.000 9406224.000 100002384.000
10207008.000 10207008.000 9537696.000 10207008.000 10242864.000 10254816.000 10266768.000 9705024.000 9872352.000 9489888.000 99990432.000
10171152.000 9561600.000 10207008.000 10195056.000 10207008.000 9621360.000 9991872.000 10051632.000 9896256.000 10099440.000 100002384.000
10230912.000 10123344.000 10123344.000 10230912.000 10218960.000 10075536.000 9705024.000 10123344.000 9764784.000 9406224.000 100002384.000
9824544.000 10278720.000 10338480.000 9872352.000 9920160.000 10230912.000 9561600.000 10326528.000 9740880.000 9908208.000 100002384.000
9489888.000 10386288.000 10565568.000 9669168.000 9740880.000 10374336.000 9920160.000 10481904.000 10517760.000 8856432.000 100002384.000
9764784.000 10350432.000 10171152.000 10039680.000 9967968.000 10350432.000 10003824.000 10171152.000 9609408.000 9561600.000 99990432.000
10183104.000 10015776.000 9657216.000 10171152.000 10183104.000 9956016.000 10266768.000 9800640.000 10135296.000 9633312.000 100002384.000
10230912.000 9238896.000 10183104.000 10230912.000 10218960.000 10697040.000 9944064.000 10003824.000 9621360.000 9633312.000 100002384.000
10099440.000 9884304.000 10099440.000 10123344.000 10111392.000 9800640.000 9872352.000 10147248.000 9908208.000 9956016.000 100002384.000
10398240.000 9967968.000 10230912.000 9836496.000 9860400.000 10374336.000 9322560.000 10254816.000 10338480.000 9418176.000 100002384.000
9776736.000 10171152.000 10434096.000 9657216.000 9716976.000 10111392.000 9908208.000 10386288.000 9501840.000 10326528.000 99990432.000
9932112.000 10398240.000 9932112.000 9573552.000 9549648.000 10075536.000 9920160.000 10147248.000 10410192.000 10063584.000 100002384.000
10242864.000 10135296.000 9944064.000 10039680.000 10135296.000 10254816.000 10135296.000 9896256.000 9513792.000 9705024.000 100002384.000
10326528.000 9728928.000 9884304.000 10195056.000 10207008.000 9585504.000 9991872.000 9979920.000 10302624.000 9800640.000 100002384.000
10314576.000 10063584.000 10195056.000 10218960.000 10207008.000 10099440.000 10135296.000 10314576.000 9585504.000 8868384.000 100002384.000
9609408.000 10218960.000 10218960.000 10207008.000 10087488.000 10338480.000 9298656.000 10398240.000 10218960.000 9394272.000 99990432.000
10278720.000 10207008.000 10242864.000 10171152.000 10254816.000 10266768.000 9920160.000 10278720.000 8987904.000 9394272.000 100002384.000
10469952.000 10458000.000 10183104.000 9561600.000 9573552.000 10458000.000 10254816.000 10159200.000 9250848.000 9633312.000 100002384.000
9740880.000 9884304.000 9776736.000 10195056.000 10147248.000 9932112.000 10195056.000 10374336.000 9621360.000 10135296.000 100002384.000
10183104.000 10434096.000 9489888.000 10290672.000 10374336.000 10195056.000 10338480.000 9501840.000 9621360.000 9573552.000 100002384.000
9788688.000 9848448.000 10015776.000 10218960.000 10207008.000 10039680.000 9884304.000 10147248.000 9728928.000 10111392.000 99990432.000
10278720.000 9967968.000 10230912.000 10039680.000 10422144.000 9143280.000 10458000.000 10398240.000 10374336.000 8689104.000 100002384.000
10374336.000 9908208.000 10159200.000 10123344.000 9991872.000 10051632.000 10039680.000 10254816.000 9788688.000 9310608.000 100002384.000
9693072.000 10338480.000 10135296.000 9848448.000 9573552.000 10218960.000 10422144.000 10422144.000 9884304.000 9465984.000 100002384.000
10314576.000 10278720.000 10099440.000 10111392.000 10111392.000 10183104.000 9848448.000 10230912.000 9191088.000 9633312.000 100002384.000
10422144.000 10374336.000 9609408.000 9226944.000 10218960.000 10302624.000 10386288.000 9716976.000 9824544.000 9908208.000 99990432.000
10326528.000 9824544.000 10207008.000 10051632.000 10290672.000 9944064.000 9836496.000 10087488.000 9860400.000 9573552.000 100002384.000
9908208.000 10230912.000 10218960.000 10183104.000 10242864.000 9346464.000 9716976.000 10195056.000 9896256.000 10063584.000 100002384.000
9716976.000 9908208.000 10398240.000 10230912.000 9896256.000 9800640.000 9549648.000 10398240.000 10326528.000 9776736.000 100002384.000
9621360.000 10362384.000 9956016.000 10015776.000 10087488.000 10159200.000 9967968.000 10362384.000 9454032.000 10015776.000 100002384.000
10051632.000 9860400.000 10147248.000 10123344.000 10063584.000 10183104.000 10183104.000 9860400.000 10099440.000 9418176.000 99990432.000
10218960.000 10493856.000 9944064.000 9932112.000 10505808.000 10350432.000 10266768.000 10469952.000 8713008.000 9107424.000 100002384.000
10266768.000 9896256.000 10422144.000 10434096.000 9848448.000 10338480.000 10123344.000 9932112.000 9346464.000 9394272.000 100002384.000
9932112.000 10398240.000 9848448.000 9896256.000 10398240.000 10027728.000 10302624.000 10398240.000 9394272.000 9406224.000 100002384.000
10422144.000 9860400.000 10446048.000 10505808.000 9848448.000 9800640.000 10242864.000 9884304.000 9430128.000 9561600.000 100002384.000
9920160.000 9669168.000 10135296.000 10051632.000 9585504.000 10195056.000 10493856.000 9621360.000 10003824.000 10314576.000 99990432.000
