11222928.000 13792608.000 3681216.000 12681072.000 12681072.000 9525744.000 12681072.000 13900176.000 11222928.000 11019744.000 11091456.000 12346416.000 17581392.000 16206912.000 15250752.000 13601376.000 6023808.000 16206912.000 14497776.000 9681120.000 14497776.000 11091456.000 12740832.000 11461968.000 11485872.000 11593440.000 11593440.000 11354400.000 11461968.000 13768704.000 13744800.000 11593440.000 6382368.000 20163024.000 22003632.000 20163024.000 20163024.000 20079360.000 19995696.000 19995696.000 19995696.000 19995696.000 19995696.000 19995696.000 19995696.000 19995696.000 19995696.000 23461776.000 23425920.000 15920064.000 14820480.000 39704544.000 28493568.000 15920064.000 15920064.000 15920064.000 15920064.000 15920064.000 15920064.000 15920064.000 14772672.000 15920064.000 15920064.000 15920064.000 999999936.000
13350384.000 7278768.000 14617296.000 19505664.000 21800448.000 7326576.000 12226896.000 19039536.000 10063584.000 13195008.000 11856384.000 12657168.000 19493712.000 11844432.000 11545632.000 10720944.000 9191088.000 23007600.000 8378352.000 8713008.000 8378352.000 11856384.000 10529712.000 19589328.000 10529712.000 12238848.000 10529712.000 14569488.000 7302672.000 7302672.000 10720944.000 10529712.000 5987952.000 21872160.000 19625184.000 17880192.000 17880192.000 22194864.000 23784480.000 21310416.000 16959888.000 17151120.000 15645168.000 16995744.000 17796528.000 17796528.000 17796528.000 21776544.000 12035664.000 16159104.000 15334416.000 36943632.000 23521536.000 16159104.000 19422000.000 19422000.000 19422000.000 19422000.000 18597312.000 15298560.000 12107376.000 15298560.000 15298560.000 15298560.000 982083888.000
1326672.000 2988000.000 58409424.000 69166224.000 69488928.000 1207152.000 1350576.000 69046704.000 95616.000 286848.000 597600.000 47652624.000 76433040.000 47808.000 47808.000 47808.000 83664.000 77592384.000 47808.000 47808.000 47808.000 597600.000 47808.000 69261840.000 47808.000 80532576.000 47808.000 84990672.000 2988000.000 2988000.000 47808.000 47808.000 1314720.000 22876128.000 9979920.000 6968016.000 6968016.000 23007600.000 23258592.000 15740784.000 83664.000 83664.000 7912224.000 2737008.000 2737008.000 2474064.000 1482048.000 2462112.000 23425920.000 1482048.000 1482048.000 21166992.000 2737008.000 1482048.000 20414016.000 20414016.000 20414016.000 20282544.000 18657072.000 47808.000 47808.000 47808.000 47808.000 47808.000 999892368.000
9752832.000 13457952.000 12214944.000 14545584.000 12310560.000 13278672.000 9191088.000 10434096.000 286848.000 776880.000 4422240.000 9991872.000 13362336.000 83664.000 346608.000 346608.000 47808.000 18609264.000 346608.000 513936.000 346608.000 4398336.000 35856.000 27752544.000 35856.000 20939904.000 35856.000 27848160.000 16027632.000 17820432.000 346608.000 35856.000 17856288.000 21035520.000 76480848.000 35927712.000 35676720.000 20557440.000 20533536.000 15418080.000 525888.000 47808.000 41784192.000 37911744.000 37959552.000 38222496.000 21011616.000 32581152.000 67672224.000 20724768.000 19768608.000 20174976.000 38114928.000 20724768.000 19206864.000 19206864.000 19206864.000 19290528.000 18549504.000 764928.000 920304.000 764928.000 717120.000 717120.000 999999936.000
10326528.000 11306592.000 8390304.000 11450016.000 11306592.000 10398240.000 16015680.000 8450064.000 1984032.000 9537696.000 8091504.000 10302624.000 10326528.000 705168.000 2964096.000 2964096.000 812736.000 10840464.000 3310704.000 10051632.000 3227040.000 12310560.000 442224.000 8533728.000 442224.000 9884304.000 442224.000 8485920.000 8533728.000 11438064.000 2964096.000 442224.000 20760624.000 18513648.000 87464736.000 22302432.000 27513504.000 23593248.000 23700816.000 17139168.000 5748912.000 3860496.000 39453552.000 35330112.000 32605056.000 31182768.000 24131088.000 27764496.000 74114352.000 24322320.000 21262608.000 22147056.000 28505520.000 24716736.000 21358224.000 21358224.000 21358224.000 21250656.000 20390112.000 6011856.000 7326576.000 6011856.000 6059664.000 6059664.000 999999936.000
4039776.000 3991968.000 3645360.000 4063680.000 3991968.000 14784624.000 5091552.000 4063680.000 35126928.000 3585600.000 3585600.000 3645360.000 4983984.000 25398000.000 35318160.000 406368.000 35126928.000 5748912.000 6920208.000 6035760.000 4864464.000 3669264.000 34624944.000 4864464.000 34601040.000 5497920.000 2055744.000 4924224.000 4039776.000 4063680.000 1721088.000 35318160.000 24131088.000 11593440.000 41712480.000 13900176.000 28146960.000 17210880.000 17031600.000 12633264.000 18429984.000 23951808.000 27023472.000 22194864.000 13995792.000 15406128.000 30262464.000 15406128.000 53425440.000 15824448.000 17246736.000 14928048.000 17987760.000 19147104.000 14665104.000 14665104.000 14665104.000 19123200.000 15955920.000 8545680.000 6310656.000 15107328.000 11426112.000 15095376.000 956948832.000
3250944.000 3203136.000 3932208.000 3203136.000 3203136.000 60859584.000 4482000.000 3203136.000 77807520.000 3705120.000 3705120.000 3932208.000 7230960.000 64743984.000 81596304.000 32150880.000 70349472.000 47808.000 47808.000 47808.000 47808.000 4852512.000 73947024.000 47808.000 74998800.000 47808.000 1015920.000 47808.000 3203136.000 3203136.000 14820480.000 74879280.000 18059472.000 12334464.000 35377920.000 47808.000 30465648.000 10338480.000 8784720.000 14187024.000 2952144.000 47808.000 14605344.000 12932064.000 5665248.000 47808.000 31899888.000 21955824.000 47808.000 47808.000 47808.000 155376.000 14605344.000 47808.000 633456.000 633456.000 633456.000 14940000.000 47808.000 47808.000 23174928.000 12967920.000 13027680.000 16935984.000 999509904.000
12418128.000 13852368.000 16505712.000 13852368.000 14438016.000 17545536.000 15704928.000 14438016.000 15513696.000 16708896.000 14928048.000 13876272.000 17868240.000 17151120.000 16075440.000 14019696.000 2067696.000 83664.000 83664.000 83664.000 83664.000 13696992.000 19589328.000 83664.000 17234784.000 83664.000 9059616.000 83664.000 13852368.000 13852368.000 0.000 19075392.000 4661280.000 44329968.000 62891424.000 1936224.000 29736576.000 41796144.000 35067168.000 36142848.000 28302336.000 131472.000 52074864.000 31613040.000 14509728.000 1565712.000 31648896.000 52552944.000 131472.000 824688.000 824688.000 3824640.000 46720368.000 478080.000 10159200.000 10159200.000 9908208.000 14987808.000 1195200.000 2235024.000 44078976.000 4589568.000 14007744.000 13003776.000 999999936.000
9609408.000 7948080.000 9274752.000 7816608.000 7804656.000 10266768.000 12800592.000 7577568.000 9131328.000 19003680.000 9406224.000 9167184.000 7780752.000 7888320.000 9442080.000 9226944.000 5557680.000 0.000 0.000 0.000 1936224.000 8975952.000 9274752.000 0.000 16816464.000 0.000 11258784.000 0.000 11318544.000 11318544.000 0.000 9549648.000 21800448.000 42011280.000 61516944.000 5545728.000 30740544.000 35557200.000 32162832.000 38844000.000 55038960.000 0.000 54632592.000 33154848.000 12621312.000 4446144.000 34218576.000 41067072.000 0.000 2223072.000 2223072.000 13625280.000 42776208.000 1111536.000 23700816.000 27107136.000 27107136.000 16422048.000 3334608.000 10075536.000 37385856.000 21931920.000 13541616.000 13924080.000 999999936.000
9143280.000 9454032.000 11222928.000 12728880.000 9430128.000 14951952.000 11258784.000 9573552.000 9155232.000 10099440.000 11378304.000 11199024.000 9035712.000 11593440.000 12860352.000 13326480.000 0.000 0.000 0.000 0.000 9310608.000 9860400.000 13326480.000 0.000 12824496.000 0.000 11378304.000 0.000 10924128.000 12728880.000 95616.000 12884256.000 21083328.000 43792128.000 64708128.000 0.000 34421760.000 39011328.000 37589040.000 40899744.000 41700528.000 0.000 39441600.000 35174736.000 14497776.000 0.000 25206768.000 44389728.000 0.000 0.000 0.000 13147200.000 45214416.000 0.000 21322368.000 25995600.000 28971648.000 18298512.000 0.000 7637328.000 41449536.000 17772624.000 12752784.000 15776640.000 999999936.000
7470000.000 11521728.000 14856336.000 9920160.000 7386336.000 17007696.000 16171056.000 7386336.000 21465792.000 9681120.000 11832480.000 35856.000 16171056.000 23927904.000 16720848.000 9836496.000 23904.000 35856.000 35856.000 35856.000 26605152.000 10661184.000 9836496.000 35856.000 9585504.000 35856.000 11916144.000 35856.000 9705024.000 9920160.000 3764880.000 16290576.000 19565424.000 36059184.000 67600512.000 3896352.000 24585264.000 35138880.000 44270208.000 29103120.000 34852032.000 980064.000 43875792.000 28720656.000 16804512.000 1816704.000 18441936.000 35808192.000 47808.000 47808.000 47808.000 11390256.000 28135008.000 47808.000 16230816.000 23354208.000 24346224.000 22218768.000 47808.000 10207008.000 47855808.000 12047616.000 16278624.000 13649184.000 977386752.000
1171296.000 1362528.000 47808.000 896400.000 1171296.000 43744320.000 47114784.000 1171296.000 49385664.000 47808.000 83664.000 33322176.000 47031120.000 61277904.000 47521152.000 47808.000 1231056.000 1685232.000 1589616.000 1517904.000 82875168.000 47808.000 47808.000 1529856.000 47808.000 1529856.000 47808.000 1529856.000 1864512.000 1398384.000 40553136.000 62461152.000 0.000 8258832.000 58026960.000 14736816.000 23234688.000 28923840.000 42082992.000 26748576.000 9716976.000 3334608.000 45166608.000 5007888.000 16051536.000 7709040.000 19852272.000 47808.000 47808.000 645408.000 645408.000 10063584.000 19696896.000 645408.000 3322656.000 6394320.000 3645360.000 21382128.000 13230864.000 11784672.000 47270160.000 47808.000 16876224.000 47808.000 999999936.000
17951904.000 14844384.000 35856.000 18429984.000 14844384.000 47808.000 14641200.000 12728880.000 12465936.000 0.000 0.000 20210832.000 14497776.000 14593392.000 18788544.000 1470096.000 13589424.000 13708944.000 14007744.000 11461968.000 19947888.000 0.000 1541808.000 16959888.000 0.000 19923984.000 0.000 15645168.000 14091408.000 16457904.000 14521680.000 12669120.000 0.000 32640912.000 49923504.000 30585168.000 22338288.000 24143040.000 35724528.000 27286416.000 45214416.000 4804704.000 40039200.000 31481568.000 18131184.000 8282736.000 17414064.000 0.000 47808.000 3860496.000 3238992.000 50294016.000 20784528.000 3860496.000 14748768.000 37027296.000 22577328.000 18752688.000 7314624.000 13386240.000 39334032.000 0.000 16684992.000 0.000 999999936.000
17712864.000 15047568.000 0.000 16434000.000 12824496.000 1458144.000 13685040.000 12155184.000 12250800.000 0.000 0.000 10959984.000 14378256.000 12250800.000 12334464.000 12274704.000 12250800.000 10230912.000 12346416.000 10230912.000 17677008.000 0.000 11963952.000 14378256.000 0.000 17939952.000 0.000 12752784.000 17975808.000 17677008.000 12250800.000 12238848.000 478080.000 31063248.000 53365680.000 35318160.000 26270496.000 24370128.000 31983552.000 30453696.000 38676672.000 6011856.000 37242432.000 30585168.000 20139120.000 10159200.000 15286608.000 0.000 0.000 9740880.000 6394320.000 40911696.000 22983696.000 10302624.000 11820528.000 33860016.000 24812352.000 20569392.000 0.000 21095280.000 46254240.000 0.000 16171056.000 0.000 999999936.000
13505760.000 16601328.000 0.000 10446048.000 16493760.000 9334512.000 19242720.000 10792656.000 12752784.000 35856.000 35856.000 17402112.000 21346272.000 14605344.000 11079504.000 8736912.000 14605344.000 12669120.000 8677152.000 10637280.000 10673136.000 35856.000 14724864.000 13457952.000 71712.000 14485824.000 203184.000 18908064.000 8808624.000 10673136.000 12465936.000 18477792.000 1517904.000 25672896.000 55050912.000 25828272.000 28218672.000 28386000.000 28099152.000 25637040.000 37971504.000 8880336.000 28529424.000 16649136.000 17139168.000 8031744.000 17007696.000 47808.000 0.000 9645264.000 6776784.000 24788448.000 24943824.000 11163168.000 14629248.000 38808144.000 16661088.000 19696896.000 6107472.000 15441984.000 40326048.000 215136.000 21406032.000 12059568.000 967323168.000
884448.000 132129360.000 1398384.000 657360.000 132129360.000 908352.000 83664.000 2665296.000 35856.000 1398384.000 1350576.000 83664.000 83664.000 35856.000 107568.000 2665296.000 35856.000 1278864.000 968112.000 2187216.000 812736.000 83664.000 131842512.000 2115504.000 812736.000 884448.000 1398384.000 127611504.000 908352.000 812736.000 1278864.000 83664.000 3669264.000 26975664.000 56819808.000 83664.000 31099104.000 34660800.000 155376.000 394416.000 2055744.000 12119328.000 34995456.000 1948176.000 83664.000 1637424.000 15202944.000 83664.000 3406320.000 5055696.000 2760912.000 1948176.000 24728688.000 1494000.000 19051488.000 46290096.000 896400.000 35856.000 884448.000 3382416.000 29712672.000 776880.000 26485632.000 44102880.000 982729296.000
14748768.000 15525648.000 13242816.000 15573456.000 14940000.000 15310512.000 71712.000 14222880.000 705168.000 14294592.000 13147200.000 131472.000 71712.000 944208.000 992016.000 14222880.000 944208.000 15728832.000 10469952.000 13924080.000 11151216.000 1446192.000 12537648.000 14426064.000 10446048.000 13398192.000 13625280.000 12740832.000 15310512.000 11031696.000 15728832.000 131472.000 21645072.000 99966528.000 54465264.000 1075680.000 26234640.000 30812256.000 2115504.000 3513888.000 30310272.000 8222976.000 30728592.000 25266528.000 992016.000 11497824.000 14533632.000 3346560.000 21824352.000 34099056.000 18501696.000 28409904.000 20198880.000 24417936.000 17760672.000 40338000.000 7302672.000 1434240.000 6191136.000 21633120.000 22194864.000 5999904.000 18597312.000 25182864.000 999999936.000
6489936.000 9274752.000 12310560.000 7434144.000 7434144.000 6286752.000 250992.000 7350480.000 8784720.000 11987856.000 10458000.000 382464.000 322704.000 7589520.000 9967968.000 7386336.000 7637328.000 7314624.000 9645264.000 8713008.000 8713008.000 7410240.000 7529760.000 7422192.000 8533728.000 7338528.000 10350432.000 8653248.000 7589520.000 10290672.000 7314624.000 227088.000 18525600.000 60536880.000 43636752.000 16015680.000 28374048.000 22577328.000 15035616.000 16971840.000 31326192.000 9633312.000 31732560.000 20318400.000 16015680.000 13613328.000 15764688.000 24501600.000 24489648.000 34051248.000 18334368.000 25242624.000 18740736.000 28218672.000 19708848.000 34612992.000 31565232.000 20796480.000 28362096.000 23939856.000 17653104.000 7697088.000 16649136.000 26963712.000 999999936.000
7075584.000 7481952.000 8760816.000 7230960.000 8509824.000 8127360.000 1470096.000 8701056.000 7087536.000 11748816.000 8760816.000 7876368.000 4350528.000 10601424.000 10302624.000 6286752.000 7087536.000 7087536.000 8139312.000 7529760.000 7565616.000 8748864.000 7087536.000 8701056.000 8031744.000 7111440.000 7637328.000 6155280.000 8127360.000 8127360.000 7135344.000 8701056.000 17163072.000 65807712.000 38628864.000 18310464.000 30381984.000 22015584.000 14378256.000 17055504.000 33047280.000 10087488.000 25039440.000 20641104.000 18525600.000 15334416.000 15525648.000 25660944.000 26437824.000 26521488.000 20055456.000 25816320.000 21549456.000 29533392.000 16780608.000 23939856.000 31541328.000 23784480.000 28828224.000 21429936.000 15728832.000 9418176.000 18370224.000 25314336.000 999999936.000
8653248.000 7720992.000 6250896.000 7948080.000 8079552.000 6824592.000 7374384.000 9011808.000 7242912.000 7983936.000 6262848.000 9011808.000 8916192.000 6979968.000 9645264.000 6250896.000 4840560.000 7051680.000 6573600.000 7780752.000 7589520.000 6370416.000 5987952.000 9011808.000 7948080.000 6238944.000 8964000.000 7123392.000 6824592.000 8940096.000 8366400.000 6513840.000 18453888.000 68604480.000 34517376.000 20198880.000 32569200.000 23796432.000 17294544.000 16457904.000 35103024.000 13051584.000 14796576.000 24023520.000 20521584.000 17198928.000 19469808.000 27609120.000 28433808.000 17354304.000 14999760.000 30083184.000 22135104.000 31756464.000 18657072.000 17354304.000 22051440.000 22876128.000 34182720.000 23724720.000 13075488.000 10971936.000 20258640.000 28135008.000 999999936.000
21800448.000 7732944.000 12979872.000 22039488.000 8043696.000 7493904.000 7577568.000 4936176.000 25039440.000 7517808.000 8760816.000 6095520.000 4936176.000 5820624.000 7637328.000 11378304.000 0.000 5474016.000 6525792.000 21633120.000 7995888.000 6107472.000 5211072.000 4900320.000 22039488.000 4864464.000 7565616.000 5820624.000 7493904.000 7995888.000 6119424.000 20234736.000 9155232.000 56270016.000 24059376.000 16386192.000 31397904.000 18418032.000 16457904.000 14175072.000 42154704.000 11473920.000 15119280.000 18621216.000 25111152.000 14175072.000 16374240.000 33095088.000 20198880.000 15561504.000 16756704.000 22326336.000 10780704.000 27728640.000 15884208.000 15358320.000 27405936.000 24955776.000 25015536.000 26306352.000 11234880.000 7505856.000 17306496.000 19971792.000 976514256.000
68783760.000 47808.000 51023088.000 68365440.000 47808.000 2748960.000 2605536.000 71712.000 97647840.000 47808.000 47808.000 47808.000 71712.000 2486016.000 1470096.000 60608592.000 0.000 2904336.000 2605536.000 67624416.000 2605536.000 83664.000 2904336.000 83664.000 68927184.000 71712.000 47808.000 2486016.000 2641392.000 2605536.000 47808.000 104532192.000 4960080.000 2832624.000 23473728.000 47808.000 23270544.000 1039824.000 47808.000 47808.000 53234208.000 1924272.000 15370272.000 83664.000 26712720.000 11330496.000 6215040.000 27644976.000 18047520.000 12836448.000 17820432.000 5091552.000 8438112.000 9430128.000 6250896.000 2999952.000 25648992.000 25923888.000 47808.000 28362096.000 3717072.000 5426208.000 6800688.000 8629344.000 999999936.000
10756800.000 83664.000 15095376.000 12310560.000 83664.000 8748864.000 9561600.000 1111536.000 10254816.000 83664.000 143424.000 1171296.000 1111536.000 14438016.000 10290672.000 13505760.000 1410336.000 14342400.000 11641248.000 9047664.000 11497824.000 1099584.000 8605440.000 1565712.000 10063584.000 1111536.000 83664.000 10529712.000 11163168.000 11497824.000 1171296.000 16386192.000 22911984.000 19278576.000 24286464.000 6776784.000 23378112.000 6681168.000 573696.000 1410336.000 47294064.000 6203088.000 15681024.000 1015920.000 26390016.000 42322032.000 34302240.000 21621168.000 43839936.000 13493808.000 18513648.000 30812256.000 38975472.000 59760000.000 38640816.000 13075488.000 27214704.000 25433856.000 5701104.000 19756656.000 21919968.000 30919824.000 40481424.000 41365872.000 999999936.000
5964048.000 717120.000 6824592.000 5880384.000 788832.000 5987952.000 7768800.000 5820624.000 5820624.000 239040.000 35856.000 5820624.000 6155280.000 5832576.000 6812640.000 6071616.000 6394320.000 5820624.000 7207056.000 6812640.000 8031744.000 5880384.000 5868432.000 5820624.000 5987952.000 5713056.000 573696.000 5868432.000 5832576.000 6226992.000 5880384.000 5163264.000 23820336.000 57226176.000 25577280.000 26987616.000 23939856.000 8306640.000 21919968.000 11940048.000 24417936.000 6131376.000 13278672.000 4039776.000 28015488.000 45333936.000 33071184.000 19768608.000 38736432.000 15167088.000 16768656.000 32999472.000 40899744.000 42047136.000 38353968.000 15047568.000 20497680.000 23246640.000 26784432.000 15824448.000 24931872.000 32461632.000 26987616.000 45847872.000 999999936.000
5187168.000 4446144.000 1111536.000 4398336.000 4577616.000 56580768.000 5940144.000 2402352.000 4517856.000 1649376.000 956160.000 2402352.000 4721040.000 33286320.000 4541760.000 1111536.000 4266864.000 3011904.000 5187168.000 5940144.000 4398336.000 2151360.000 4254912.000 48154608.000 65819664.000 5940144.000 2999952.000 3011904.000 56317824.000 3848544.000 2151360.000 1111536.000 28099152.000 17330400.000 14306544.000 14318496.000 7900272.000 4792752.000 94408848.000 6334560.000 41832000.000 3358512.000 2055744.000 2258928.000 9382320.000 48608784.000 18406080.000 8234928.000 23617152.000 6693120.000 2055744.000 36501408.000 40373856.000 17975808.000 14019696.000 8545680.000 2127456.000 9131328.000 20007648.000 16517664.000 12525696.000 15800544.000 13864320.000 49708368.000 967490496.000
