0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
11748816.000 11736864.000 7577568.000 7589520.000 7577568.000 7577568.000 7577568.000 7577568.000 7577568.000 7577568.000 84118176.000
26664912.000 26617104.000 4840560.000 4816656.000 4804704.000 4792752.000 4792752.000 4792752.000 4780800.000 4780800.000 91683792.000
10912176.000 10900224.000 9047664.000 9047664.000 9131328.000 9071568.000 9035712.000 9035712.000 9059616.000 9107424.000 94349088.000
12202992.000 12155184.000 8892288.000 8892288.000 8916192.000 8892288.000 8916192.000 8892288.000 8928144.000 8916192.000 95604048.000
12262752.000 12262752.000 8928144.000 8928144.000 8868384.000 8916192.000 8916192.000 8892288.000 8916192.000 8880336.000 95771376.000
12346416.000 12274704.000 9095472.000 9071568.000 9155232.000 9119376.000 9119376.000 9143280.000 9107424.000 9143280.000 97576128.000
12979872.000 13051584.000 8689104.000 8701056.000 8689104.000 8677152.000 8736912.000 8665200.000 8713008.000 8689104.000 95592096.000
12800592.000 12836448.000 8724960.000 8748864.000 8748864.000 8808624.000 8736912.000 8748864.000 8713008.000 8736912.000 95604048.000
12023712.000 12023712.000 9083520.000 9059616.000 9047664.000 9059616.000 9071568.000 9083520.000 9107424.000 9023760.000 96584112.000
12932064.000 12812544.000 8868384.000 8892288.000 8952048.000 8892288.000 8916192.000 8868384.000 8880336.000 8928144.000 96942672.000
13254768.000 13099392.000 8677152.000 8689104.000 8677152.000 8689104.000 8677152.000 8701056.000 8677152.000 8701056.000 95843088.000
12489840.000 12370320.000 8904240.000 8892288.000 8856432.000 8868384.000 8868384.000 8916192.000 8880336.000 8808624.000 95855040.000
12334464.000 12274704.000 9143280.000 9083520.000 9179136.000 9155232.000 9167184.000 9143280.000 9131328.000 9191088.000 97803216.000
13099392.000 13111344.000 8677152.000 8701056.000 8689104.000 8665200.000 8689104.000 8677152.000 8701056.000 8713008.000 95723568.000
12955968.000 12932064.000 8736912.000 8760816.000 8736912.000 8736912.000 8701056.000 8748864.000 8736912.000 8713008.000 95759424.000
12143232.000 12167136.000 9023760.000 9035712.000 8987904.000 9047664.000 9059616.000 9011808.000 8999856.000 8999856.000 96476544.000
12776688.000 12669120.000 8952048.000 8928144.000 9011808.000 8928144.000 8952048.000 8952048.000 8964000.000 9011808.000 97145856.000
13063536.000 13027680.000 8689104.000 8724960.000 8689104.000 8689104.000 8701056.000 8677152.000 8677152.000 8689104.000 95627952.000
12525696.000 12513744.000 8844480.000 8820576.000 8796672.000 8856432.000 8820576.000 8856432.000 8868384.000 8808624.000 95711616.000
12214944.000 12167136.000 9179136.000 9191088.000 9167184.000 9179136.000 9203040.000 9167184.000 9179136.000 9191088.000 97839072.000
13183056.000 13087440.000 8701056.000 8701056.000 8736912.000 8701056.000 8665200.000 8653248.000 8677152.000 8689104.000 95795280.000
13027680.000 13087440.000 8689104.000 8713008.000 8689104.000 8701056.000 8724960.000 8724960.000 8724960.000 8724960.000 95807232.000
12107376.000 12238848.000 9035712.000 9023760.000 8975952.000 8999856.000 8975952.000 8999856.000 8999856.000 8952048.000 96309216.000
12669120.000 12704976.000 8975952.000 8964000.000 9047664.000 9011808.000 8987904.000 8975952.000 8975952.000 9035712.000 97349040.000
13183056.000 13159152.000 8689104.000 8701056.000 8689104.000 8677152.000 8689104.000 8665200.000 8689104.000 8665200.000 95807232.000
12537648.000 12513744.000 8820576.000 8820576.000 8784720.000 8808624.000 8820576.000 8880336.000 8820576.000 8796672.000 95604048.000
12214944.000 12143232.000 9167184.000 9167184.000 9131328.000 9155232.000 9191088.000 9167184.000 9167184.000 9143280.000 97647840.000
13099392.000 12979872.000 8713008.000 8713008.000 8796672.000 8713008.000 8736912.000 8653248.000 8713008.000 8796672.000 95914800.000
13039632.000 13027680.000 8713008.000 8713008.000 8724960.000 8713008.000 8701056.000 8736912.000 8713008.000 8689104.000 95771376.000
12214944.000 12310560.000 8975952.000 8964000.000 8904240.000 8987904.000 8952048.000 8975952.000 8964000.000 8964000.000 96213600.000
