478021.818 0.0
478021.818 0.007575757575757576
490240.0 0.015151515151515152
491869.091 0.022727272727272728
541090.909 0.030303030303030304
5894865.455 0.03787878787878788
5894865.455 0.045454545454545456
5896494.545 0.05303030303030303
6391738.182 0.06060606060606061
6391738.182 0.06818181818181818
6391738.182 0.07575757575757576
6391738.182 0.08333333333333333
6391738.182 0.09090909090909091
6391738.182 0.09848484848484848
6391738.182 0.10606060606060606
6391738.182 0.11363636363636363
6391738.182 0.12121212121212122
6391738.182 0.12878787878787878
6391738.182 0.13636363636363635
6391738.182 0.14393939393939395
6391738.182 0.15151515151515152
6391738.182 0.1590909090909091
6400116.364 0.16666666666666666
6400930.909 0.17424242424242425
6446312.727 0.18181818181818182
6446312.727 0.1893939393939394
6446312.727 0.19696969696969696
6446312.727 0.20454545454545456
6455621.818 0.21212121212121213
6456669.091 0.2196969696969697
6456669.091 0.22727272727272727
6456669.091 0.23484848484848486
6562327.273 0.24242424242424243
6562327.273 0.25
6610850.909 0.25757575757575757
6612945.455 0.26515151515151514
6612945.455 0.2727272727272727
6763636.364 0.2803030303030303
6904552.727 0.2878787878787879
6904552.727 0.29545454545454547
6904552.727 0.30303030303030304
6958778.182 0.3106060606060606
6958778.182 0.3181818181818182
6958778.182 0.32575757575757575
6988101.818 0.3333333333333333
6988101.818 0.3409090909090909
6991010.909 0.3484848484848485
6991010.909 0.3560606060606061
7007534.545 0.36363636363636365
7007534.545 0.3712121212121212
7007534.545 0.3787878787878788
7007534.545 0.38636363636363635
7010443.636 0.3939393939393939
7010443.636 0.4015151515151515
7010443.636 0.4090909090909091
7010443.636 0.4166666666666667
7010443.636 0.42424242424242425
7023476.364 0.4318181818181818
7023476.364 0.4393939393939394
7035694.545 0.44696969696969696
7035694.545 0.45454545454545453
7036276.364 0.4621212121212121
7036276.364 0.4696969696969697
7036276.364 0.4772727272727273
7045003.636 0.48484848484848486
7084101.818 0.49242424242424243
7091665.455 0.5
7091665.455 0.5075757575757576
7091665.455 0.5151515151515151
7091665.455 0.5227272727272727
7092596.364 0.5303030303030303
7110283.636 0.5378787878787878
7110283.636 0.5454545454545454
7114007.273 0.553030303030303
7114007.273 0.5606060606060606
7114007.273 0.5681818181818182
7119941.818 0.5757575757575758
7233978.182 0.5833333333333334
7255854.545 0.5909090909090909
7255854.545 0.5984848484848485
7255854.545 0.6060606060606061
7302981.818 0.6136363636363636
7302981.818 0.6212121212121212
7398632.727 0.6287878787878788
7398632.727 0.6363636363636364
7453207.273 0.6439393939393939
7512087.273 0.6515151515151515
7535941.818 0.6590909090909091
7585512.727 0.6666666666666666
7585512.727 0.6742424242424242
7602501.818 0.6818181818181818
7617163.636 0.6893939393939394
7640785.455 0.696969696969697
7650327.273 0.7045454545454546
7657541.818 0.7121212121212122
7674181.818 0.7196969696969697
7674181.818 0.7272727272727273
7674181.818 0.7348484848484849
7695709.091 0.7424242424242424
7715025.455 0.75
7831621.818 0.7575757575757576
7869090.909 0.7651515151515151
7869090.909 0.7727272727272727
8027229.091 0.7803030303030303
8029207.273 0.7878787878787878
8047127.273 0.7954545454545454
8327330.909 0.803030303030303
8387607.273 0.8106060606060606
8398429.091 0.8181818181818182
8503272.727 0.8257575757575758
8503272.727 0.8333333333333334
8527127.273 0.8409090909090909
8618705.455 0.8484848484848485
8797905.455 0.8560606060606061
8797905.455 0.8636363636363636
8797905.455 0.8712121212121212
8797905.455 0.8787878787878788
8797905.455 0.8863636363636364
8802443.636 0.8939393939393939
8915665.455 0.9015151515151515
8963141.818 0.9090909090909091
8979665.455 0.9166666666666666
8992349.091 0.9242424242424242
8992349.091 0.9318181818181818
8992814.545 0.9393939393939394
8992814.545 0.946969696969697
9141760.0 0.9545454545454546
9330850.909 0.9621212121212122
9451287.273 0.9696969696969697
9451520.0 0.9772727272727273
10031360.0 0.9848484848484849
10118981.818 0.9924242424242424
12170007.273 1.0


3298443.636 0.0
3298443.636 0.007575757575757576
3825454.545 0.015151515151515152
4054225.455 0.022727272727272728
4382138.182 0.030303030303030304
4426007.273 0.03787878787878788
4588916.364 0.045454545454545456
4699112.727 0.05303030303030303
4708770.909 0.06060606060606061
4867374.545 0.06818181818181818
5280698.182 0.07575757575757576
5342370.909 0.08333333333333333
5375650.909 0.09090909090909091
5397178.182 0.09848484848484848
5397294.545 0.10606060606060606
5409861.818 0.11363636363636363
5420218.182 0.12121212121212122
5459781.818 0.12878787878787878
5470370.909 0.13636363636363635
5550778.182 0.14393939393939395
5589061.818 0.15151515151515152
5594880.0 0.1590909090909091
5649454.545 0.16666666666666666
5713570.909 0.17424242424242425
5775360.0 0.18181818181818182
5806545.455 0.1893939393939394
5836334.545 0.19696969696969696
5842967.273 0.20454545454545456
