0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
0.000 0.000 0.000 0.000 86114160.000 82014624.000 60190272.000 107221392.000 335540448.000
83664.000 83664.000 83664.000 83664.000 138846384.000 137818512.000 1529856.000 121480128.000 400009536.000
250992.000 250992.000 250992.000 250992.000 116532000.000 117081792.000 77855328.000 87524496.000 399997584.000
298800.000 298800.000 298800.000 298800.000 100982448.000 99894816.000 117679392.000 80245728.000 399997584.000
609552.000 609552.000 609552.000 609552.000 113328864.000 112360752.000 93046320.000 78823440.000 399997584.000
1183248.000 1183248.000 1183248.000 1195200.000 114715296.000 105368832.000 97611984.000 70719984.000 393161040.000
1768896.000 1529856.000 1529856.000 1529856.000 96631920.000 98364960.000 102404736.000 82994688.000 386754768.000
3059712.000 3310704.000 3334608.000 3346560.000 1517904.000 115109712.000 124778880.000 118217232.000 372675312.000
5378400.000 5414256.000 5450112.000 5462064.000 88241616.000 99655776.000 92639952.000 89400960.000 391643136.000
8246880.000 8342496.000 8414208.000 8462016.000 88325280.000 115049952.000 38975472.000 91253520.000 367069824.000
12023712.000 12167136.000 12286656.000 11342448.000 84847248.000 84954816.000 88982640.000 86926896.000 393531552.000
16828416.000 17079408.000 12406176.000 13565520.000 69500880.000 92974608.000 96225552.000 71532720.000 390113280.000
22780512.000 17605296.000 21776544.000 22003632.000 72046656.000 70600464.000 92759472.000 73970928.000 393543504.000
27549360.000 27716688.000 28995552.000 29342160.000 62604576.000 74401200.000 70504848.000 71461008.000 392575392.000
34469568.000 37051200.000 37565136.000 38043216.000 44341920.000 65353536.000 74317536.000 63369504.000 394511616.000
42417648.000 47019168.000 47676528.000 45489312.000 47640672.000 53939376.000 61098624.000 53198352.000 398479680.000
57919392.000 58779936.000 39620880.000 48489264.000 47819952.000 40792176.000 52349760.000 41712480.000 387483840.000
68759856.000 68986944.000 3059712.000 66668256.000 46242288.000 40027248.000 49648608.000 38987424.000 382380336.000
69608448.000 59568768.000 167328.000 69608448.000 48704400.000 44341920.000 55612656.000 42967440.000 390579408.000
69608448.000 62532864.000 2868480.000 40565088.000 49863744.000 45979344.000 59210208.000 45764208.000 376392384.000
63524880.000 69321600.000 20892096.000 12465936.000 51584832.000 44867808.000 57680352.000 44724384.000 365061888.000
42298128.000 69608448.000 28218672.000 54943344.000 53413488.000 43923600.000 56700288.000 43039152.000 392145120.000
