0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
5149440.000 5149440.000 5149440.000 5137920.000 2304000.000 2246400.000 2246400.000 2269440.000 2269440.000 2280960.000 2280960.000 2304000.000 2304000.000 2315520.000 2315520.000 2338560.000 1509120.000 2338560.000 2350080.000 1520640.000 2350080.000 2373120.000 2373120.000 2384640.000 2384640.000 2407680.000 2280960.000 2407680.000 2419200.000 2419200.000 1532160.000 2442240.000 2453760.000 2453760.000 1543680.000 1704960.000 1359360.000 1704960.000 2350080.000 1566720.000 2442240.000 1704960.000 2511360.000 1589760.000 1704960.000 2384640.000 2511360.000 1543680.000 1589760.000 2315520.000 1566720.000 2522880.000 2522880.000 1566720.000 1370880.000 2545920.000 2557440.000 2557440.000 2419200.000 2580480.000 1704960.000 2545920.000 1359360.000 2580480.000 1336320.000 2592000.000 6347520.000 6347520.000 6347520.000 6347520.000 6347520.000 1347840.000 6347520.000 6347520.000 6347520.000 2522880.000 6347520.000 6347520.000 6347520.000 6347520.000 6347520.000 6347520.000 6347520.000 6347520.000 6347520.000 6347520.000 6347520.000 6347520.000 6347520.000 6347520.000 6347520.000 6347520.000 1370880.000 6347520.000 2580480.000 6347520.000 1382400.000 1532160.000 6347520.000 6347520.000 6347520.000 6347520.000 6347520.000 6347520.000 6347520.000 6347520.000 6347520.000 1382400.000 6347520.000 1405440.000 6347520.000 6347520.000 6347520.000 6347520.000 6347520.000 6347520.000 6347520.000 6347520.000 6347520.000 6347520.000 6347520.000 6347520.000 6347520.000 6347520.000 6347520.000 6347520.000 6347520.000 6347520.000 6347520.000 1382400.000 1382400.000 6347520.000 525070080.000
8686080.000 8686080.000 8686080.000 8697600.000 10149120.000 10206720.000 10206720.000 10160640.000 10160640.000 10149120.000 10149120.000 10126080.000 10126080.000 10114560.000 10114560.000 10080000.000 2062080.000 10080000.000 10068480.000 2050560.000 10068480.000 10022400.000 10022400.000 10010880.000 10010880.000 9999360.000 10149120.000 9999360.000 9987840.000 9987840.000 2050560.000 9976320.000 9964800.000 9964800.000 2062080.000 7176960.000 1359360.000 7176960.000 10068480.000 1969920.000 9976320.000 7176960.000 9930240.000 2142720.000 7176960.000 10010880.000 9930240.000 2062080.000 2142720.000 10114560.000 2050560.000 9907200.000 9907200.000 2050560.000 1992960.000 9884160.000 9872640.000 9872640.000 9987840.000 9907200.000 7176960.000 9884160.000 1440000.000 9907200.000 1681920.000 9895680.000 8409600.000 8409600.000 8409600.000 8409600.000 8409600.000 1416960.000 8409600.000 8409600.000 8398080.000 9907200.000 8398080.000 8398080.000 8398080.000 8398080.000 8398080.000 8398080.000 8398080.000 8398080.000 8398080.000 8398080.000 8398080.000 8398080.000 8398080.000 8398080.000 8398080.000 8398080.000 2165760.000 8398080.000 9895680.000 8398080.000 1509120.000 2039040.000 8398080.000 8398080.000 8398080.000 8398080.000 8398080.000 8398080.000 8398080.000 8398080.000 8398080.000 1532160.000 8398080.000 2638080.000 8398080.000 8398080.000 8398080.000 8398080.000 8398080.000 8398080.000 8398080.000 8398080.000 8398080.000 8398080.000 8398080.000 8398080.000 8398080.000 8398080.000 8398080.000 8398080.000 8398080.000 8398080.000 8398080.000 1382400.000 1382400.000 8398080.000 1033113600.000
8133120.000 8133120.000 8133120.000 8305920.000 8017920.000 7994880.000 7994880.000 8017920.000 8006400.000 8006400.000 8006400.000 8029440.000 8006400.000 8006400.000 8029440.000 8040960.000 4296960.000 8040960.000 8040960.000 4308480.000 8040960.000 8040960.000 8040960.000 8040960.000 8040960.000 8052480.000 8029440.000 8029440.000 8029440.000 8040960.000 4308480.000 8029440.000 8029440.000 8029440.000 4423680.000 8386560.000 2304000.000 8375040.000 8040960.000 4308480.000 8029440.000 8375040.000 8017920.000 4320000.000 8375040.000 8040960.000 8017920.000 4296960.000 4320000.000 8052480.000 4435200.000 8029440.000 8029440.000 4435200.000 3790080.000 8017920.000 8017920.000 8017920.000 8052480.000 7948800.000 8375040.000 8017920.000 3893760.000 7948800.000 3790080.000 7948800.000 6750720.000 6831360.000 6739200.000 6773760.000 6739200.000 3928320.000 6773760.000 6773760.000 6785280.000 8017920.000 6854400.000 6854400.000 6854400.000 6854400.000 6854400.000 6842880.000 6842880.000 6842880.000 6750720.000 6819840.000 6750720.000 6750720.000 6750720.000 6750720.000 6750720.000 6739200.000 3790080.000 6773760.000 7971840.000 6762240.000 3790080.000 4308480.000 6762240.000 6762240.000 6762240.000 6739200.000 6739200.000 6739200.000 6739200.000 6739200.000 6739200.000 3767040.000 6739200.000 3790080.000 6739200.000 6739200.000 6727680.000 6727680.000 6716160.000 6716160.000 6716160.000 6716160.000 6716160.000 6704640.000 6704640.000 6704640.000 6704640.000 6704640.000 6739200.000 6716160.000 6750720.000 6750720.000 6750720.000 2257920.000 2257920.000 6750720.000 899170560.000
8605440.000 8605440.000 8605440.000 8663040.000 6819840.000 6819840.000 6819840.000 6819840.000 6831360.000 6831360.000 6831360.000 6808320.000 6831360.000 6831360.000 6808320.000 6808320.000 3294720.000 6808320.000 6808320.000 3294720.000 6808320.000 6819840.000 6819840.000 6819840.000 6819840.000 6819840.000 6796800.000 6819840.000 6819840.000 6808320.000 3294720.000 6819840.000 6819840.000 6819840.000 5736960.000 6900480.000 4193280.000 6900480.000 6808320.000 3490560.000 6819840.000 6900480.000 6819840.000 3479040.000 6900480.000 6819840.000 6819840.000 3294720.000 3479040.000 6773760.000 5736960.000 6808320.000 6808320.000 5736960.000 6474240.000 6808320.000 6808320.000 6808320.000 6796800.000 6819840.000 6900480.000 6808320.000 4147200.000 6819840.000 6474240.000 6819840.000 7741440.000 7879680.000 7741440.000 7810560.000 7741440.000 6382080.000 7810560.000 7810560.000 7810560.000 6819840.000 7879680.000 7879680.000 7879680.000 7891200.000 7891200.000 7891200.000 7891200.000 7879680.000 7741440.000 7741440.000 7741440.000 7741440.000 7752960.000 7752960.000 7752960.000 7752960.000 6474240.000 7764480.000 6808320.000 7752960.000 4170240.000 3294720.000 7764480.000 7752960.000 7752960.000 7752960.000 7764480.000 7741440.000 7741440.000 7741440.000 7741440.000 4170240.000 7729920.000 6474240.000 7741440.000 7741440.000 7752960.000 7741440.000 7752960.000 7752960.000 7752960.000 7752960.000 7752960.000 7764480.000 7764480.000 7764480.000 7764480.000 7764480.000 7741440.000 7787520.000 7741440.000 7729920.000 7729920.000 4147200.000 4147200.000 7729920.000 912487680.000
8133120.000 8133120.000 8144640.000 8121600.000 7879680.000 7879680.000 7879680.000 7879680.000 7879680.000 7879680.000 7868160.000 7868160.000 7868160.000 7868160.000 7868160.000 7879680.000 5287680.000 7879680.000 7879680.000 5276160.000 7879680.000 7879680.000 7879680.000 7879680.000 7879680.000 7879680.000 7879680.000 7879680.000 7879680.000 7879680.000 5287680.000 7879680.000 7879680.000 7891200.000 2753280.000 8190720.000 4043520.000 8213760.000 7879680.000 5322240.000 7891200.000 8213760.000 7879680.000 5299200.000 8213760.000 7879680.000 7879680.000 5299200.000 5299200.000 7879680.000 2753280.000 7879680.000 7879680.000 2764800.000 3041280.000 7879680.000 7879680.000 7879680.000 7879680.000 7879680.000 8190720.000 7879680.000 3628800.000 7879680.000 3041280.000 7879680.000 6762240.000 6543360.000 6773760.000 6543360.000 6773760.000 3052800.000 6543360.000 6543360.000 6543360.000 7879680.000 6543360.000 6543360.000 6543360.000 6531840.000 6531840.000 6543360.000 6531840.000 6543360.000 6762240.000 6543360.000 6762240.000 6543360.000 6762240.000 6554880.000 6554880.000 6543360.000 3052800.000 6543360.000 7879680.000 6785280.000 3651840.000 5287680.000 6520320.000 6543360.000 6543360.000 6773760.000 6762240.000 6554880.000 6773760.000 6773760.000 6773760.000 3651840.000 6773760.000 3029760.000 6773760.000 6773760.000 6762240.000 6762240.000 6762240.000 6543360.000 6543360.000 6543360.000 6543360.000 6543360.000 6543360.000 6543360.000 6543360.000 6543360.000 6773760.000 6531840.000 6543360.000 6554880.000 6554880.000 4043520.000 4066560.000 6554880.000 887765760.000
8766720.000 8755200.000 8743680.000 8755200.000 7004160.000 6992640.000 6992640.000 7004160.000 7004160.000 6992640.000 7061760.000 7061760.000 7004160.000 7004160.000 7004160.000 6992640.000 4573440.000 7004160.000 7004160.000 4561920.000 7004160.000 7004160.000 7004160.000 7004160.000 6992640.000 7004160.000 7004160.000 7004160.000 7004160.000 7004160.000 4550400.000 7004160.000 7004160.000 6854400.000 4492800.000 6750720.000 4055040.000 6762240.000 7004160.000 7326720.000 6854400.000 6762240.000 7004160.000 4815360.000 6831360.000 7004160.000 7004160.000 4561920.000 4815360.000 7004160.000 4492800.000 7004160.000 7004160.000 4492800.000 4665600.000 7004160.000 7004160.000 7004160.000 7015680.000 7004160.000 6854400.000 7004160.000 2880000.000 6992640.000 4665600.000 6992640.000 7706880.000 7787520.000 7706880.000 7787520.000 7706880.000 4665600.000 7776000.000 7764480.000 7764480.000 7004160.000 7787520.000 7822080.000 7822080.000 7822080.000 7822080.000 7810560.000 7810560.000 7787520.000 7706880.000 7776000.000 7706880.000 7810560.000 7706880.000 7764480.000 7764480.000 7764480.000 4665600.000 7764480.000 7004160.000 7706880.000 2880000.000 4561920.000 7764480.000 7799040.000 7810560.000 7706880.000 7706880.000 7764480.000 7706880.000 7706880.000 7706880.000 2880000.000 7706880.000 4665600.000 7706880.000 7706880.000 7706880.000 7706880.000 7706880.000 7764480.000 7764480.000 7764480.000 7764480.000 7764480.000 7752960.000 7764480.000 7787520.000 7787520.000 7706880.000 7764480.000 7764480.000 7764480.000 7764480.000 4066560.000 4055040.000 7776000.000 915632640.000
8144640.000 8144640.000 8144640.000 8144640.000 7695360.000 7695360.000 7695360.000 7672320.000 7672320.000 7695360.000 7672320.000 7672320.000 7695360.000 7695360.000 7695360.000 7695360.000 3559680.000 7695360.000 7695360.000 3824640.000 7695360.000 7695360.000 7660800.000 7649280.000 7695360.000 7695360.000 7695360.000 7695360.000 7695360.000 7695360.000 3617280.000 7672320.000 7695360.000 7718400.000 6981120.000 7971840.000 3006720.000 7994880.000 7695360.000 5806080.000 7718400.000 7994880.000 7695360.000 3916800.000 7971840.000 7660800.000 7695360.000 3571200.000 3916800.000 7649280.000 4181760.000 7683840.000 7683840.000 4250880.000 6819840.000 7695360.000 7695360.000 7695360.000 7695360.000 7660800.000 7994880.000 7660800.000 2488320.000 7695360.000 4296960.000 7695360.000 6750720.000 6785280.000 6727680.000 6727680.000 6727680.000 4216320.000 6842880.000 6854400.000 6716160.000 7695360.000 6854400.000 6762240.000 6762240.000 6762240.000 6543360.000 6670080.000 6554880.000 6842880.000 6750720.000 6785280.000 6750720.000 6762240.000 6750720.000 6819840.000 6831360.000 6842880.000 4032000.000 6716160.000 7660800.000 6750720.000 4930560.000 3548160.000 6704640.000 6785280.000 6762240.000 6727680.000 6750720.000 6831360.000 6693120.000 6693120.000 6727680.000 4930560.000 6704640.000 4296960.000 6727680.000 6727680.000 6750720.000 6739200.000 6750720.000 6831360.000 6693120.000 6831360.000 6831360.000 6831360.000 6842880.000 6808320.000 6658560.000 6773760.000 6727680.000 6704640.000 6704640.000 6704640.000 6796800.000 5022720.000 4930560.000 6773760.000 892823040.000
8582400.000 8582400.000 8582400.000 8582400.000 6923520.000 6923520.000 6923520.000 6946560.000 6935040.000 6923520.000 6946560.000 7130880.000 6912000.000 6912000.000 6912000.000 6923520.000 5840640.000 6923520.000 6923520.000 5794560.000 6923520.000 6923520.000 6935040.000 6946560.000 6923520.000 6923520.000 6935040.000 6923520.000 6923520.000 6923520.000 5310720.000 6935040.000 6923520.000 7004160.000 3951360.000 6935040.000 4757760.000 6935040.000 6923520.000 4642560.000 6981120.000 6935040.000 6923520.000 3421440.000 6923520.000 6946560.000 6912000.000 5518080.000 3421440.000 6946560.000 2442240.000 6923520.000 6923520.000 3697920.000 4112640.000 6923520.000 6923520.000 6923520.000 6923520.000 6935040.000 6900480.000 6935040.000 3098880.000 6923520.000 3720960.000 6923520.000 7637760.000 7672320.000 7660800.000 7626240.000 7660800.000 3813120.000 7649280.000 7649280.000 7637760.000 6923520.000 7672320.000 7683840.000 7683840.000 7683840.000 7787520.000 7637760.000 7752960.000 7660800.000 7637760.000 7672320.000 7637760.000 7683840.000 7637760.000 7660800.000 7683840.000 7649280.000 3847680.000 7637760.000 6946560.000 7649280.000 4561920.000 5863680.000 7637760.000 7672320.000 7683840.000 7660800.000 7637760.000 7683840.000 7649280.000 7649280.000 7683840.000 4561920.000 7637760.000 3720960.000 7683840.000 7660800.000 7637760.000 7649280.000 7637760.000 7649280.000 7637760.000 7649280.000 7649280.000 7649280.000 7649280.000 7660800.000 7649280.000 7672320.000 7660800.000 7637760.000 7637760.000 7637760.000 7672320.000 4734720.000 4458240.000 7683840.000 905287680.000
8121600.000 8133120.000 8121600.000 8121600.000 7580160.000 7557120.000 7557120.000 7580160.000 7580160.000 7580160.000 7580160.000 7522560.000 7580160.000 7568640.000 7568640.000 7557120.000 4688640.000 7557120.000 7591680.000 4619520.000 7580160.000 7557120.000 7545600.000 7545600.000 7557120.000 7545600.000 7580160.000 7557120.000 7557120.000 7557120.000 4700160.000 7580160.000 7557120.000 7568640.000 4665600.000 7822080.000 4584960.000 7776000.000 7580160.000 3997440.000 7591680.000 7776000.000 7580160.000 3168000.000 7776000.000 7545600.000 7580160.000 4723200.000 3168000.000 7545600.000 3651840.000 7580160.000 7580160.000 5310720.000 4665600.000 7557120.000 7557120.000 7545600.000 7557120.000 7545600.000 7776000.000 7545600.000 4757760.000 7557120.000 3260160.000 7557120.000 7038720.000 6877440.000 6842880.000 6888960.000 6842880.000 5114880.000 6865920.000 6865920.000 6865920.000 7557120.000 6865920.000 6877440.000 6877440.000 6877440.000 6969600.000 6877440.000 6750720.000 6877440.000 6842880.000 6877440.000 7027200.000 6877440.000 7027200.000 6877440.000 6877440.000 6877440.000 3283200.000 6877440.000 7545600.000 7038720.000 4204800.000 4700160.000 6877440.000 6877440.000 6877440.000 6819840.000 7027200.000 6877440.000 6877440.000 6865920.000 6831360.000 4204800.000 6877440.000 3260160.000 6808320.000 6842880.000 6842880.000 6865920.000 7027200.000 6877440.000 6877440.000 6877440.000 6877440.000 6865920.000 6865920.000 6877440.000 6877440.000 6877440.000 6842880.000 6877440.000 6877440.000 6877440.000 6877440.000 6278400.000 3928320.000 6877440.000 892281600.000
