0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
24537600.000 24526080.000 24526080.000 24526080.000 24526080.000 24526080.000 24526080.000 24526080.000 24526080.000 24526080.000 24526080.000 24526080.000 24526080.000 24526080.000 24526080.000 24526080.000 24526080.000 24514560.000 24514560.000 24422400.000 24456960.000 24456960.000 24456960.000 24456960.000 24456960.000 24456960.000 24456960.000 24456960.000 24456960.000 24456960.000 24456960.000 24456960.000 24514560.000 24514560.000 11174400.000 24514560.000 13455360.000 24514560.000 24514560.000 24514560.000 955607040.000
24710400.000 24710400.000 24710400.000 24710400.000 24710400.000 24710400.000 24710400.000 24710400.000 24710400.000 24710400.000 24710400.000 24710400.000 24710400.000 24710400.000 24710400.000 24710400.000 24710400.000 24721920.000 24721920.000 24814080.000 24779520.000 24779520.000 24779520.000 24779520.000 24779520.000 24779520.000 24779520.000 24779520.000 24779520.000 24779520.000 24768000.000 24768000.000 24710400.000 24710400.000 9861120.000 24710400.000 14849280.000 24710400.000 24710400.000 24710400.000 964638720.000
24721920.000 24721920.000 24721920.000 24721920.000 24710400.000 24710400.000 24710400.000 24710400.000 24710400.000 24710400.000 24710400.000 24710400.000 24710400.000 24710400.000 24710400.000 24710400.000 24710400.000 24710400.000 24710400.000 24710400.000 24710400.000 24710400.000 24710400.000 24710400.000 24710400.000 24710400.000 24710400.000 24710400.000 24710400.000 24710400.000 24721920.000 24721920.000 24721920.000 24721920.000 10667520.000 24721920.000 14054400.000 24721920.000 24721920.000 24721920.000 963855360.000
24710400.000 24710400.000 24710400.000 24710400.000 24721920.000 24721920.000 24721920.000 24721920.000 24721920.000 24721920.000 24721920.000 24721920.000 24721920.000 24721920.000 24721920.000 24721920.000 24721920.000 24710400.000 24710400.000 24710400.000 24710400.000 24710400.000 24710400.000 24710400.000 24710400.000 24710400.000 24710400.000 24710400.000 24710400.000 24710400.000 24710400.000 24710400.000 24710400.000 24710400.000 11773440.000 24710400.000 12936960.000 24710400.000 24710400.000 24710400.000 963855360.000
24710400.000 24710400.000 24710400.000 24710400.000 24710400.000 24710400.000 24710400.000 24710400.000 24710400.000 24710400.000 24710400.000 24710400.000 24710400.000 24710400.000 24710400.000 24710400.000 24710400.000 24721920.000 24721920.000 24721920.000 24721920.000 24721920.000 24721920.000 24721920.000 24721920.000 24721920.000 24721920.000 24721920.000 24721920.000 24721920.000 24710400.000 24710400.000 24710400.000 24710400.000 12718080.000 24710400.000 11992320.000 24710400.000 24710400.000 24710400.000 963855360.000
24721920.000 24721920.000 24721920.000 24721920.000 24710400.000 24710400.000 24710400.000 24710400.000 24710400.000 24710400.000 24710400.000 24710400.000 24710400.000 24710400.000 24710400.000 24710400.000 24710400.000 24710400.000 24710400.000 24456960.000 24618240.000 24618240.000 24618240.000 24618240.000 24618240.000 24618240.000 24618240.000 24618240.000 24618240.000 24618240.000 24629760.000 24629760.000 24721920.000 24721920.000 13985280.000 24721920.000 10736640.000 24721920.000 24721920.000 24721920.000 962496000.000
24710400.000 24710400.000 24710400.000 24710400.000 24721920.000 24721920.000 24721920.000 24721920.000 24721920.000 24721920.000 24721920.000 24721920.000 24721920.000 24721920.000 24721920.000 24721920.000 24721920.000 24721920.000 24710400.000 24963840.000 24802560.000 24802560.000 24802560.000 24802560.000 24802560.000 24802560.000 24802560.000 24802560.000 24802560.000 24802560.000 24802560.000 24802560.000 24710400.000 24710400.000 15886080.000 24710400.000 8824320.000 24710400.000 24710400.000 24710400.000 965226240.000
24710400.000 24710400.000 24710400.000 24710400.000 24710400.000 24710400.000 24710400.000 24710400.000 24710400.000 24710400.000 24710400.000 24710400.000 24710400.000 24710400.000 24710400.000 24710400.000 24710400.000 24710400.000 24721920.000 24721920.000 24721920.000 24721920.000 24721920.000 24721920.000 24721920.000 24721920.000 24721920.000 24721920.000 24721920.000 24721920.000 24721920.000 24710400.000 24710400.000 24710400.000 15068160.000 24710400.000 9492480.000 24710400.000 24710400.000 24710400.000 963705600.000
24721920.000 24721920.000 24721920.000 24721920.000 24721920.000 24710400.000 24710400.000 24710400.000 24710400.000 24710400.000 24710400.000 24710400.000 24710400.000 24710400.000 24710400.000 24710400.000 24710400.000 24710400.000 24710400.000 24710400.000 24710400.000 24710400.000 24710400.000 24710400.000 24710400.000 24710400.000 24710400.000 24710400.000 24710400.000 24710400.000 24710400.000 24721920.000 24721920.000 24721920.000 13720320.000 24721920.000 11151360.000 24721920.000 24721920.000 24721920.000 964005120.000
24710400.000 24710400.000 24710400.000 24710400.000 24710400.000 24721920.000 24721920.000 24721920.000 24721920.000 24721920.000 24721920.000 24721920.000 24721920.000 24721920.000 24721920.000 24721920.000 24721920.000 24721920.000 24710400.000 24710400.000 24710400.000 24710400.000 24710400.000 24710400.000 24710400.000 24710400.000 24710400.000 24710400.000 24710400.000 24710400.000 24710400.000 24710400.000 24710400.000 24710400.000 13616640.000 24710400.000 11093760.000 24710400.000 24710400.000 24710400.000 963855360.000
24710400.000 24710400.000 24710400.000 24710400.000 24710400.000 24710400.000 24710400.000 24710400.000 24710400.000 24710400.000 24710400.000 24710400.000 24710400.000 24710400.000 24710400.000 24710400.000 24710400.000 24710400.000 24721920.000 24721920.000 24606720.000 24606720.000 24606720.000 24606720.000 24606720.000 24606720.000 24606720.000 24606720.000 24606720.000 24606720.000 24606720.000 24606720.000 24710400.000 24710400.000 14964480.000 24710400.000 9745920.000 24710400.000 24710400.000 24710400.000 962484480.000
24721920.000 24721920.000 24721920.000 24721920.000 24721920.000 24710400.000 24710400.000 24710400.000 24710400.000 24710400.000 24710400.000 24710400.000 24710400.000 24710400.000 24710400.000 24710400.000 24710400.000 24710400.000 24710400.000 24710400.000 24825600.000 24825600.000 24825600.000 24825600.000 24825600.000 24825600.000 24825600.000 24825600.000 24825600.000 24825600.000 24825600.000 24825600.000 24721920.000 24721920.000 14077440.000 24721920.000 10644480.000 24721920.000 24721920.000 24721920.000 965226240.000
