1140480.000 829440.000 495360.000 921600.000 1532160.000 1497600.000 564480.000 1267200.000 47865600.000 39778560.000 14307840.000 11992320.000 10195200.000 10391040.000 9596160.000 10183680.000 10771200.000 10183680.000 14515200.000 21634560.000 31368960.000 20263680.000 271296000.000
1647360.000 1267200.000 552960.000 910080.000 1382400.000 1440000.000 610560.000 1555200.000 44928000.000 42312960.000 13582080.000 11888640.000 10517760.000 10575360.000 9596160.000 10183680.000 10771200.000 10183680.000 16934400.000 23639040.000 27959040.000 18846720.000 271284480.000
1347840.000 1071360.000 748800.000 737280.000 2004480.000 1785600.000 437760.000 1440000.000 45699840.000 41137920.000 13098240.000 12003840.000 10575360.000 10575360.000 9596160.000 10183680.000 10771200.000 10010880.000 14618880.000 22026240.000 31069440.000 19100160.000 270040320.000
1416960.000 1002240.000 587520.000 645120.000 1221120.000 1405440.000 714240.000 1658880.000 47047680.000 41022720.000 13443840.000 12130560.000 10736640.000 10598400.000 9803520.000 10321920.000 10794240.000 10126080.000 15298560.000 24618240.000 29226240.000 18581760.000 272401920.000
725760.000 599040.000 483840.000 414720.000 1036800.000 1013760.000 656640.000 956160.000 45619200.000 44640000.000 13271040.000 12337920.000 11358720.000 10967040.000 10356480.000 10437120.000 11082240.000 10506240.000 14169600.000 24871680.000 34490880.000 16968960.000 276963840.000
1117440.000 737280.000 483840.000 483840.000 875520.000 921600.000 1036800.000 979200.000 46310400.000 43269120.000 12729600.000 12337920.000 11301120.000 10621440.000 9792000.000 10471680.000 11531520.000 10771200.000 15920640.000 25021440.000 30193920.000 18616320.000 275523840.000
979200.000 1036800.000 806400.000 806400.000 1163520.000 1255680.000 898560.000 1002240.000 44985600.000 43683840.000 11934720.000 11911680.000 10748160.000 10667520.000 10379520.000 10771200.000 11554560.000 10771200.000 16058880.000 22717440.000 31438080.000 18224640.000 273795840.000
1451520.000 1255680.000 817920.000 875520.000 1255680.000 1244160.000 1359360.000 1497600.000 38741760.000 47577600.000 10897920.000 11335680.000 11047680.000 10805760.000 10045440.000 10437120.000 11220480.000 10494720.000 14780160.000 24940800.000 29468160.000 17441280.000 268992000.000
1209600.000 1059840.000 1036800.000 702720.000 1635840.000 1681920.000 1244160.000 1635840.000 39375360.000 46402560.000 11358720.000 11554560.000 10944000.000 10748160.000 9987840.000 10333440.000 10817280.000 10045440.000 13904640.000 25113600.000 29940480.000 16992000.000 267724800.000
1774080.000 898560.000 1059840.000 748800.000 1543680.000 1382400.000 1509120.000 1428480.000 41011200.000 45250560.000 11520000.000 11704320.000 10897920.000 10575360.000 9884160.000 10114560.000 10886400.000 10621440.000 14446080.000 24768000.000 30332160.000 16715520.000 269072640.000
1428480.000 622080.000 1324800.000 564480.000 1762560.000 1843200.000 1347840.000 1728000.000 40665600.000 44697600.000 11496960.000 11278080.000 10448640.000 9907200.000 9815040.000 10391040.000 11312640.000 10771200.000 12867840.000 23535360.000 32244480.000 17118720.000 267171840.000
2050560.000 990720.000 1474560.000 817920.000 1820160.000 1704960.000 1958400.000 1831680.000 41414400.000 42693120.000 10552320.000 10690560.000 10368000.000 10379520.000 10183680.000 10575360.000 11059200.000 10425600.000 14238720.000 24848640.000 30136320.000 14515200.000 264729600.000
2027520.000 864000.000 1428480.000 794880.000 2039040.000 2280960.000 2142720.000 2280960.000 32440320.000 39720960.000 10805760.000 10828800.000 10241280.000 10172160.000 9792000.000 9941760.000 10298880.000 10172160.000 16715520.000 23155200.000 27037440.000 15621120.000 250801920.000
2004480.000 852480.000 1221120.000 1175040.000 2419200.000 2350080.000 1728000.000 2234880.000 44248320.000 48245760.000 10679040.000 10598400.000 10010880.000 9676800.000 9699840.000 10402560.000 10944000.000 10287360.000 14929920.000 21772800.000 28915200.000 16773120.000 271169280.000
2557440.000 576000.000 691200.000 1002240.000 1935360.000 2085120.000 2465280.000 2200320.000 37543680.000 44893440.000 10494720.000 10033920.000 9665280.000 9768960.000 10183680.000 10771200.000 11162880.000 10368000.000 15609600.000 22659840.000 27901440.000 16611840.000 261181440.000
2039040.000 794880.000 668160.000 1451520.000 2741760.000 2787840.000 1969920.000 2615040.000 39985920.000 41368320.000 10218240.000 10298880.000 9987840.000 9987840.000 10172160.000 10575360.000 10609920.000 9584640.000 16980480.000 23074560.000 25735680.000 15621120.000 259269120.000
2880000.000 921600.000 518400.000 1209600.000 2177280.000 2211840.000 2741760.000 2384640.000 38557440.000 42762240.000 10575360.000 10379520.000 9792000.000 9573120.000 9596160.000 10333440.000 10828800.000 10183680.000 17337600.000 20090880.000 27279360.000 16634880.000 258969600.000
2280960.000 979200.000 771840.000 1774080.000 3064320.000 3087360.000 2177280.000 2926080.000 37359360.000 42036480.000 9596160.000 9550080.000 9423360.000 9711360.000 9964800.000 10552320.000 10748160.000 9930240.000 18696960.000 19791360.000 23500800.000 17337600.000 255260160.000
3156480.000 1313280.000 921600.000 1877760.000 2476800.000 2419200.000 3064320.000 2592000.000 36587520.000 41875200.000 9596160.000 9792000.000 9596160.000 9596160.000 9596160.000 10183680.000 10310400.000 9711360.000 17360640.000 19895040.000 23938560.000 17360640.000 253221120.000
2580480.000 1105920.000 875520.000 1670400.000 1463040.000 3386880.000 3248640.000 3386880.000 37416960.000 40942080.000 9734400.000 9792000.000 9596160.000 9596160.000 9596160.000 10183680.000 10183680.000 9688320.000 17372160.000 19526400.000 24157440.000 17614080.000 253117440.000
3386880.000 1635840.000 1267200.000 2280960.000 1797120.000 3398400.000 2557440.000 3144960.000 36472320.000 40688640.000 9457920.000 9792000.000 9596160.000 9596160.000 9596160.000 10126080.000 9941760.000 9169920.000 18051840.000 19745280.000 23673600.000 15448320.000 250824960.000
3663360.000 1820160.000 1405440.000 2338560.000 1681920.000 2972160.000 3571200.000 3225600.000 35631360.000 39962880.000 9216000.000 9411840.000 9400320.000 9400320.000 9400320.000 9792000.000 9550080.000 9377280.000 17879040.000 18466560.000 22533120.000 16830720.000 247530240.000
2868480.000 1486080.000 1255680.000 2073600.000 1866240.000 3732480.000 3755520.000 3870720.000 35170560.000 39916800.000 9204480.000 9400320.000 9365760.000 9400320.000 9400320.000 9630720.000 9446400.000 9296640.000 16715520.000 18754560.000 22959360.000 17049600.000 246620160.000
3985920.000 2142720.000 1774080.000 2741760.000 2280960.000 1877760.000 2903040.000 3352320.000 36806400.000 38568960.000 9538560.000 9561600.000 9273600.000 9043200.000 9008640.000 9561600.000 9607680.000 9734400.000 17210880.000 18236160.000 22636800.000 17233920.000 247080960.000
4055040.000 1693440.000 1451520.000 2177280.000 1831680.000 1670400.000 4032000.000 3916800.000 32106240.000 37071360.000 9262080.000 9031680.000 8951040.000 9204480.000 9596160.000 9987840.000 9792000.000 9792000.000 17337600.000 18328320.000 21830400.000 18063360.000 241182720.000
3317760.000 2419200.000 2062080.000 1981440.000 2603520.000 2223360.000 3144960.000 2419200.000 41137920.000 41690880.000 9434880.000 9550080.000 9250560.000 9469440.000 9561600.000 9941760.000 9688320.000 9285120.000 17337600.000 18120960.000 22452480.000 18305280.000 255398400.000
4296960.000 1935360.000 1658880.000 1175040.000 2073600.000 1889280.000 4354560.000 1923840.000 33580800.000 36702720.000 9792000.000 9596160.000 9204480.000 9596160.000 9596160.000 9815040.000 9815040.000 9653760.000 17383680.000 18489600.000 22901760.000 18305280.000 243740160.000
3605760.000 2741760.000 2373120.000 1728000.000 2926080.000 2568960.000 3386880.000 2108160.000 38718720.000 42554880.000 9630720.000 9434880.000 8858880.000 9043200.000 8881920.000 9434880.000 9596160.000 9630720.000 15171840.000 18362880.000 23109120.000 18305280.000 252172800.000
4734720.000 2350080.000 1900800.000 1416960.000 2280960.000 2108160.000 4677120.000 2234880.000 34675200.000 39962880.000 9308160.000 8847360.000 8663040.000 9239040.000 9400320.000 9792000.000 9792000.000 9596160.000 18455040.000 18696960.000 21473280.000 16047360.000 245652480.000
3732480.000 2891520.000 2695680.000 2050560.000 3202560.000 2880000.000 3916800.000 1831680.000 35769600.000 37762560.000 9169920.000 9319680.000 8928000.000 9365760.000 9169920.000 9469440.000 9123840.000 9043200.000 19929600.000 17061120.000 20390400.000 15805440.000 243509760.000
5045760.000 2511360.000 2142720.000 1658880.000 2522880.000 2280960.000 4654080.000 1163520.000 37140480.000 32186880.000 9204480.000 9123840.000 8478720.000 8847360.000 8778240.000 9745920.000 9596160.000 9792000.000 21991680.000 16807680.000 19353600.000 16254720.000 239281920.000
4481280.000 3283200.000 3018240.000 2373120.000 3525120.000 3202560.000 5137920.000 1543680.000 31910400.000 42785280.000 8352000.000 8363520.000 8305920.000 8893440.000 8870400.000 9411840.000 9181440.000 9077760.000 21335040.000 14768640.000 18420480.000 15298560.000 241539840.000
4838400.000 3525120.000 3191040.000 2557440.000 3709440.000 3260160.000 3974400.000 1278720.000 34525440.000 35424000.000 8628480.000 8421120.000 8225280.000 8616960.000 8616960.000 9008640.000 9089280.000 9296640.000 19975680.000 15724800.000 19422720.000 14929920.000 236240640.000
5552640.000 3536640.000 2684160.000 2027520.000 2903040.000 2787840.000 5460480.000 1497600.000 33696000.000 35976960.000 8628480.000 8444160.000 8282880.000 8640000.000 8674560.000 9066240.000 9089280.000 8928000.000 21772800.000 15160320.000 17959680.000 15033600.000 235802880.000
4285440.000 3075840.000 3283200.000 2833920.000 3755520.000 3467520.000 4216320.000 725760.000 36184320.000 33995520.000 8812800.000 8616960.000 8616960.000 8812800.000 8824320.000 8962560.000 8847360.000 8778240.000 23086080.000 15517440.000 18397440.000 13743360.000 236839680.000
5875200.000 3559680.000 2949120.000 2246400.000 3398400.000 3144960.000 5748480.000 1117440.000 31530240.000 36829440.000 8559360.000 8040960.000 7764480.000 8110080.000 8478720.000 9100800.000 9043200.000 9204480.000 23777280.000 14423040.000 16323840.000 13824000.000 233049600.000
4527360.000 3617280.000 3582720.000 3156480.000 4066560.000 3709440.000 4423680.000 933120.000 33696000.000 34859520.000 8179200.000 7937280.000 8213760.000 8616960.000 8812800.000 9204480.000 8778240.000 8755200.000 21162240.000 14480640.000 17971200.000 14757120.000 233441280.000
6151680.000 3674880.000 3191040.000 2488320.000 3594240.000 3398400.000 6059520.000 1036800.000 33304320.000 32728320.000 8501760.000 8098560.000 8017920.000 8259840.000 8179200.000 8547840.000 8593920.000 8997120.000 21818880.000 13731840.000 16277760.000 14964480.000 229616640.000
4734720.000 4043520.000 3905280.000 3479040.000 4631040.000 4308480.000 4711680.000 702720.000 37152000.000 29295360.000 7787520.000 7557120.000 7499520.000 8156160.000 8616960.000 8870400.000 8524800.000 8386560.000 21139200.000 13916160.000 15333120.000 15471360.000 228222720.000
6416640.000 3674880.000 3214080.000 2730240.000 3594240.000 3352320.000 6336000.000 748800.000 35907840.000 30240000.000 8225280.000 8029440.000 7833600.000 8409600.000 8444160.000 8409600.000 8271360.000 8467200.000 19537920.000 13904640.000 16312320.000 16565760.000 228625920.000
5034240.000 4550400.000 4400640.000 3720960.000 4423680.000 3801600.000 4907520.000 794880.000 31564800.000 27475200.000 8075520.000 7660800.000 7372800.000 7937280.000 8282880.000 8697600.000 8616960.000 8616960.000 20770560.000 12960000.000 15425280.000 15598080.000 220688640.000
6773760.000 4953600.000 3686400.000 3168000.000 4354560.000 4423680.000 6670080.000 1198080.000 37728000.000 29030400.000 7223040.000 7361280.000 7338240.000 7660800.000 7902720.000 8029440.000 7649280.000 7441920.000 18167040.000 12188160.000 15367680.000 15436800.000 223752960.000
5184000.000 3836160.000 4458240.000 3928320.000 5230080.000 4930560.000 5356800.000 1221120.000 38016000.000 24111360.000 7441920.000 7441920.000 7441920.000 7649280.000 7833600.000 8110080.000 8087040.000 8075520.000 18489600.000 12384000.000 14538240.000 16830720.000 220596480.000
7073280.000 4320000.000 3674880.000 3179520.000 4043520.000 3801600.000 6739200.000 1278720.000 35308800.000 26714880.000 7441920.000 7441920.000 7637760.000 7833600.000 7833600.000 8225280.000 7833600.000 7822080.000 19249920.000 12614400.000 13628160.000 16773120.000 220469760.000
5425920.000 5022720.000 5034240.000 4216320.000 4999680.000 4216320.000 5356800.000 1244160.000 34398720.000 26323200.000 7441920.000 7441920.000 7637760.000 7752960.000 7626240.000 7891200.000 7372800.000 7603200.000 16369920.000 12360960.000 14411520.000 17729280.000 217877760.000
5967360.000 4147200.000 3905280.000 3605760.000 4838400.000 5057280.000 7303680.000 1820160.000 36322560.000 23258880.000 7292160.000 7119360.000 7188480.000 7188480.000 7326720.000 7822080.000 7833600.000 7833600.000 14365440.000 11819520.000 15160320.000 18397440.000 215573760.000
7073280.000 5690880.000 4273920.000 4469760.000 4389120.000 4147200.000 5564160.000 1486080.000 35274240.000 23685120.000 7107840.000 7280640.000 7591680.000 7534080.000 7338240.000 7499520.000 7315200.000 7292160.000 14572800.000 12775680.000 11623680.000 13616640.000 207601920.000
5760000.000 4389120.000 5160960.000 3893760.000 6001920.000 5690880.000 7580160.000 2142720.000 29917440.000 26184960.000 6819840.000 6819840.000 6888960.000 7061760.000 7038720.000 7522560.000 7107840.000 6912000.000 15713280.000 13950720.000 14722560.000 18086400.000 215366400.000
7787520.000 6013440.000 3444480.000 4734720.000 4700160.000 4366080.000 5806080.000 1105920.000 30286080.000 26161920.000 7211520.000 7200000.000 6981120.000 6958080.000 6785280.000 6969600.000 7004160.000 7188480.000 13985280.000 13950720.000 13570560.000 15229440.000 207440640.000
5978880.000 4631040.000 3720960.000 4135680.000 6186240.000 5967360.000 7050240.000 1670400.000 35078400.000 23616000.000 7338240.000 7349760.000 7441920.000 7729920.000 7407360.000 7246080.000 7153920.000 7153920.000 14906880.000 15448320.000 12672000.000 15701760.000 215585280.000
8133120.000 5276160.000 2384640.000 3974400.000 4838400.000 4596480.000 6854400.000 1025280.000 27889920.000 23742720.000 7372800.000 7372800.000 7188480.000 7384320.000 7349760.000 7545600.000 7637760.000 7430400.000 12983040.000 13190400.000 15022080.000 18109440.000 207302400.000
6209280.000 5852160.000 2937600.000 5460480.000 6071040.000 5909760.000 6117120.000 1071360.000 33638400.000 30712320.000 7476480.000 7476480.000 7119360.000 7142400.000 6854400.000 6854400.000 6670080.000 7061760.000 15160320.000 13858560.000 11566080.000 16174080.000 217393920.000
6589440.000 4942080.000 2453760.000 4216320.000 5610240.000 5218560.000 8317440.000 1589760.000 28339200.000 29041920.000 7269120.000 7004160.000 6981120.000 7338240.000 7246080.000 7246080.000 7050240.000 7246080.000 13271040.000 14261760.000 11589120.000 18328320.000 211150080.000
8248320.000 6750720.000 2730240.000 5448960.000 5391360.000 4942080.000 6359040.000 1313280.000 27348480.000 27728640.000 7119360.000 7315200.000 6923520.000 6958080.000 6796800.000 6785280.000 6635520.000 6808320.000 12660480.000 13213440.000 10874880.000 18443520.000 206795520.000
6520320.000 5184000.000 3398400.000 4723200.000 6785280.000 6716160.000 7292160.000 1739520.000 22890240.000 31034880.000 6451200.000 6704640.000 6716160.000 6854400.000 6854400.000 6854400.000 6716160.000 6577920.000 12787200.000 13201920.000 10805760.000 17233920.000 204042240.000
8720640.000 5460480.000 2776320.000 4527360.000 5391360.000 5149440.000 7868160.000 1728000.000 20263680.000 27244800.000 6854400.000 7050240.000 6854400.000 6854400.000 6704640.000 6543360.000 6589440.000 6727680.000 14238720.000 12660480.000 9826560.000 18040320.000 198074880.000
6842880.000 6958080.000 2327040.000 6197760.000 6819840.000 7027200.000 7752960.000 1981440.000 27855360.000 30539520.000 6312960.000 6324480.000 6243840.000 6359040.000 6624000.000 6589440.000 6658560.000 6600960.000 10955520.000 12096000.000 10402560.000 17026560.000 206496000.000
9146880.000 7349760.000 2004480.000 6140160.000 3156480.000 5391360.000 7971840.000 1992960.000 27671040.000 25309440.000 6577920.000 6428160.000 6647040.000 6554880.000 6577920.000 6577920.000 6785280.000 6877440.000 13224960.000 12257280.000 10702080.000 17049600.000 202394880.000
7315200.000 5633280.000 1624320.000 5149440.000 3421440.000 7349760.000 9204480.000 2511360.000 27705600.000 26484480.000 6520320.000 6117120.000 6600960.000 6693120.000 7050240.000 7050240.000 7050240.000 7050240.000 12314880.000 11842560.000 11024640.000 18984960.000 204698880.000
9135360.000 7649280.000 2327040.000 4654080.000 3582720.000 5598720.000 7015680.000 2004480.000 25816320.000 28604160.000 6416640.000 6554880.000 6981120.000 6969600.000 7038720.000 6773760.000 6762240.000 6762240.000 12568320.000 12084480.000 11554560.000 18213120.000 205067520.000
7188480.000 5840640.000 1866240.000 2764800.000 3513600.000 7626240.000 8962560.000 2730240.000 23857920.000 32048640.000 6693120.000 6462720.000 6819840.000 6819840.000 7142400.000 7119360.000 7441920.000 7441920.000 12579840.000 12015360.000 11692800.000 19607040.000 208235520.000
9745920.000 7246080.000 2131200.000 2626560.000 3214080.000 5840640.000 7810560.000 2350080.000 26542080.000 27982080.000 6600960.000 6727680.000 6946560.000 6808320.000 6992640.000 6808320.000 6992640.000 6992640.000 12591360.000 11923200.000 11070720.000 19837440.000 205781760.000
7395840.000 6785280.000 2615040.000 3663360.000 4446720.000 7948800.000 7902720.000 2868480.000 22947840.000 29905920.000 6082560.000 6186240.000 6739200.000 6670080.000 6865920.000 6670080.000 6716160.000 6600960.000 10944000.000 11520000.000 11566080.000 18731520.000 201772800.000
9838080.000 6186240.000 2177280.000 2868480.000 3456000.000 6048000.000 9354240.000 2776320.000 22003200.000 24860160.000 6531840.000 6531840.000 6912000.000 6681600.000 6912000.000 6716160.000 6842880.000 6773760.000 13374720.000 11808000.000 10333440.000 18155520.000 197141760.000
7453440.000 8386560.000 3064320.000 3985920.000 3409920.000 8225280.000 7637760.000 3110400.000 27763200.000 30228480.000 6347520.000 6347520.000 6531840.000 6163200.000 6531840.000 6186240.000 6577920.000 6451200.000 11185920.000 11704320.000 11128320.000 16738560.000 205159680.000
6485760.000 8547840.000 3248640.000 3905280.000 2131200.000 6842880.000 10126080.000 3029760.000 25067520.000 27417600.000 6716160.000 6739200.000 6704640.000 6220800.000 6508800.000 6024960.000 6531840.000 6670080.000 11957760.000 11658240.000 10725120.000 18086400.000 201346560.000
4654080.000 6531840.000 2557440.000 3513600.000 2257920.000 7983360.000 10391040.000 3755520.000 25436160.000 29629440.000 6912000.000 6888960.000 7050240.000 6647040.000 7107840.000 6566400.000 6923520.000 6912000.000 13236480.000 12879360.000 11508480.000 17118720.000 206461440.000
3214080.000 8847360.000 3571200.000 4147200.000 2419200.000 6958080.000 7914240.000 2937600.000 26565120.000 29767680.000 6693120.000 6739200.000 7246080.000 7176960.000 7464960.000 7107840.000 7050240.000 6819840.000 13973760.000 12890880.000 10944000.000 18570240.000 209018880.000
2039040.000 6739200.000 2799360.000 3767040.000 2499840.000 8363520.000 8778240.000 3744000.000 26219520.000 29445120.000 7050240.000 7050240.000 7441920.000 7246080.000 7476480.000 6888960.000 7257600.000 7200000.000 12464640.000 12591360.000 12568320.000 20021760.000 209652480.000
2880000.000 9146880.000 3398400.000 4458240.000 2511360.000 6739200.000 10091520.000 3513600.000 26714880.000 28776960.000 6508800.000 6508800.000 6796800.000 6647040.000 7015680.000 6750720.000 6888960.000 6658560.000 14526720.000 11520000.000 10575360.000 17026560.000 205655040.000
2280960.000 6981120.000 3502080.000 4008960.000 2972160.000 9146880.000 9964800.000 4216320.000 24710400.000 28638720.000 6796800.000 6681600.000 6301440.000 6266880.000 6266880.000 6704640.000 7234560.000 6854400.000 14457600.000 11911680.000 10506240.000 16439040.000 202844160.000
3168000.000 7234560.000 3778560.000 4769280.000 2753280.000 6981120.000 9423360.000 3571200.000 26945280.000 27912960.000 6612480.000 6727680.000 6693120.000 6785280.000 6808320.000 7004160.000 7211520.000 6727680.000 13754880.000 12268800.000 11704320.000 16980480.000 205816320.000
2488320.000 3559680.000 3640320.000 4262400.000 3294720.000 9285120.000 8455680.000 4158720.000 27095040.000 30009600.000 7441920.000 7441920.000 7050240.000 7038720.000 6842880.000 6854400.000 7372800.000 7096320.000 15010560.000 12983040.000 11278080.000 17971200.000 210631680.000
2592000.000 3663360.000 3352320.000 4008960.000 2753280.000 7338240.000 11174400.000 3962880.000 28039680.000 29318400.000 7441920.000 7441920.000 6842880.000 6704640.000 6842880.000 7211520.000 7637760.000 7246080.000 13812480.000 12430080.000 11865600.000 19422720.000 211104000.000
2280960.000 3582720.000 4631040.000 5472000.000 2327040.000 5460480.000 8893440.000 2880000.000 29387520.000 32924160.000 7799040.000 7568640.000 7269120.000 7488000.000 7591680.000 7799040.000 8375040.000 7752960.000 13824000.000 13870080.000 12579840.000 20586240.000 220343040.000
1866240.000 2027520.000 3836160.000 4285440.000 1785600.000 4204800.000 11681280.000 2511360.000 30228480.000 33776640.000 7925760.000 8029440.000 8052480.000 7960320.000 7603200.000 7925760.000 8663040.000 7741440.000 16439040.000 14849280.000 12591360.000 20309760.000 224294400.000
1474560.000 2465280.000 4688640.000 5829120.000 2142720.000 4700160.000 8881920.000 2419200.000 30908160.000 32797440.000 7614720.000 7614720.000 7488000.000 7557120.000 7856640.000 8294400.000 9135360.000 8006400.000 16058880.000 14492160.000 13052160.000 20183040.000 223660800.000
1013760.000 1071360.000 3974400.000 4492800.000 1704960.000 4262400.000 11957760.000 2419200.000 33765120.000 31806720.000 8167680.000 8167680.000 8167680.000 8190720.000 7810560.000 8202240.000 8824320.000 8029440.000 17003520.000 14607360.000 13420800.000 20459520.000 227520000.000
864000.000 1509120.000 4239360.000 5702400.000 1992960.000 4377600.000 7557120.000 2246400.000 31438080.000 33511680.000 8121600.000 7994880.000 7706880.000 7614720.000 7303680.000 8029440.000 9250560.000 8421120.000 15494400.000 14088960.000 14261760.000 21185280.000 222912000.000
1313280.000 1728000.000 3467520.000 4043520.000 1785600.000 3582720.000 7499520.000 3214080.000 35412480.000 38257920.000 8778240.000 8743680.000 8893440.000 8985600.000 8674560.000 9250560.000 10056960.000 9388800.000 19434240.000 19215360.000 16865280.000 17095680.000 245687040.000
1497600.000 1797120.000 2373120.000 2419200.000 1036800.000 2234880.000 6151680.000 3283200.000 37785600.000 37797120.000 9181440.000 9342720.000 9400320.000 9400320.000 9008640.000 9596160.000 10114560.000 9492480.000 17498880.000 20021760.000 19595520.000 18478080.000 247507200.000
1244160.000 1601280.000 2626560.000 3386880.000 1140480.000 2995200.000 5402880.000 3271680.000 36552960.000 38442240.000 9388800.000 9388800.000 9388800.000 9400320.000 8928000.000 9239040.000 9918720.000 9400320.000 15367680.000 20793600.000 20943360.000 17614080.000 246435840.000
1820160.000 2188800.000 3110400.000 3352320.000 702720.000 2926080.000 5448960.000 2937600.000 36840960.000 37025280.000 9227520.000 9227520.000 9146880.000 9181440.000 8455680.000 9204480.000 9953280.000 9400320.000 16197120.000 20885760.000 19664640.000 17153280.000 244051200.000
