28696320.000 32705280.000 32682240.000 32855040.000 25539840.000 25528320.000 25539840.000 26288640.000 26046720.000 25309440.000 25401600.000 25516800.000 25378560.000 27648000.000 25390080.000 25378560.000 25839360.000 25528320.000 27843840.000 24975360.000 27843840.000 25413120.000 27912960.000 24975360.000 27820800.000 26184960.000 26184960.000 26184960.000 26173440.000 26184960.000 26173440.000 26184960.000 26173440.000 26184960.000 26184960.000 26173440.000 962046720.000
28465920.000 26426880.000 26461440.000 26737920.000 28154880.000 28154880.000 28143360.000 26622720.000 26415360.000 28085760.000 28189440.000 28166400.000 28189440.000 28615680.000 28189440.000 28177920.000 26876160.000 28154880.000 23604480.000 25643520.000 23604480.000 28177920.000 23616000.000 25643520.000 23616000.000 26496000.000 26496000.000 26484480.000 26484480.000 26484480.000 26484480.000 26496000.000 26507520.000 26496000.000 26496000.000 26507520.000 963567360.000
28235520.000 29491200.000 29583360.000 25539840.000 23212800.000 23938560.000 23950080.000 27406080.000 27256320.000 23904000.000 23224320.000 23212800.000 23938560.000 29422080.000 23938560.000 23938560.000 28949760.000 23212800.000 23662080.000 25701120.000 23662080.000 23950080.000 23650560.000 25712640.000 23662080.000 27302400.000 27290880.000 27302400.000 27302400.000 27302400.000 27302400.000 27290880.000 27290880.000 27302400.000 27290880.000 27290880.000 932624640.000
29491200.000 30113280.000 29675520.000 25447680.000 23581440.000 23397120.000 23397120.000 28707840.000 28500480.000 23224320.000 23569920.000 23581440.000 23397120.000 29560320.000 23408640.000 23408640.000 29802240.000 23581440.000 24756480.000 25585920.000 24756480.000 23397120.000 24791040.000 25585920.000 24744960.000 28615680.000 28604160.000 28604160.000 28615680.000 28615680.000 28627200.000 28604160.000 28615680.000 28604160.000 28615680.000 28604160.000 954190080.000
27360000.000 27843840.000 28546560.000 29802240.000 24595200.000 24825600.000 24825600.000 26714880.000 26703360.000 24710400.000 24606720.000 24618240.000 24825600.000 29583360.000 24825600.000 24814080.000 25977600.000 24606720.000 25390080.000 25827840.000 25390080.000 24825600.000 25378560.000 25827840.000 25401600.000 27452160.000 26714880.000 26714880.000 26726400.000 26714880.000 27452160.000 27429120.000 27440640.000 26714880.000 27452160.000 27452160.000 946091520.000
32544000.000 31057920.000 31196160.000 27463680.000 25263360.000 25390080.000 25390080.000 25286400.000 25320960.000 25274880.000 25263360.000 25263360.000 25390080.000 29894400.000 25401600.000 25401600.000 28926720.000 25274880.000 25470720.000 26565120.000 25482240.000 25390080.000 25470720.000 26565120.000 25482240.000 25643520.000 25320960.000 25309440.000 25309440.000 25320960.000 25678080.000 25712640.000 25678080.000 25309440.000 25689600.000 25678080.000 946080000.000
29134080.000 28270080.000 28304640.000 28823040.000 25148160.000 25286400.000 25286400.000 27936000.000 27820800.000 25171200.000 25148160.000 25136640.000 25297920.000 26991360.000 25274880.000 25286400.000 26346240.000 25148160.000 25516800.000 27774720.000 25505280.000 25286400.000 25528320.000 27774720.000 25620480.000 27498240.000 27832320.000 27809280.000 27820800.000 27809280.000 27475200.000 27463680.000 27509760.000 27843840.000 27475200.000 27498240.000 962853120.000
27717120.000 26415360.000 26472960.000 28477440.000 25251840.000 25367040.000 25367040.000 25562880.000 29053440.000 25240320.000 25251840.000 25263360.000 25367040.000 24399360.000 25367040.000 25355520.000 23616000.000 25251840.000 25551360.000 25850880.000 25551360.000 25367040.000 25539840.000 25862400.000 25459200.000 29076480.000 29064960.000 29064960.000 29053440.000 29053440.000 29076480.000 29076480.000 29076480.000 29053440.000 29053440.000 29064960.000 963694080.000
28500480.000 27221760.000 27256320.000 28373760.000 25539840.000 25666560.000 25666560.000 23074560.000 25770240.000 25562880.000 25539840.000 25528320.000 25666560.000 27590400.000 25678080.000 25678080.000 25516800.000 25539840.000 26254080.000 24940800.000 26265600.000 25678080.000 26254080.000 24929280.000 26254080.000 25827840.000 25758720.000 25770240.000 25770240.000 25770240.000 25827840.000 25827840.000 25816320.000 25770240.000 25827840.000 25839360.000 933753600.000
28385280.000 34145280.000 34179840.000 31737600.000 26104320.000 26461440.000 26449920.000 24572160.000 23708160.000 26357760.000 26104320.000 26104320.000 26415360.000 29249280.000 26403840.000 26449920.000 26323200.000 26104320.000 27578880.000 27601920.000 27578880.000 26415360.000 27578880.000 27659520.000 27578880.000 23857920.000 23708160.000 23719680.000 23731200.000 23742720.000 23857920.000 23869440.000 23857920.000 23708160.000 23834880.000 23857920.000 948994560.000
28247040.000 30447360.000 30458880.000 27912960.000 27417600.000 27440640.000 27452160.000 25217280.000 25344000.000 27325440.000 27406080.000 27429120.000 27486720.000 27106560.000 27486720.000 27452160.000 26726400.000 27417600.000 26772480.000 27175680.000 26795520.000 27486720.000 26784000.000 27164160.000 26784000.000 25390080.000 25332480.000 25332480.000 25309440.000 25309440.000 25390080.000 25413120.000 25436160.000 25344000.000 25447680.000 25390080.000 963832320.000
27175680.000 28074240.000 28062720.000 26104320.000 28535040.000 28604160.000 28592640.000 25470720.000 26069760.000 28581120.000 28558080.000 28523520.000 28535040.000 23051520.000 28523520.000 28604160.000 26484480.000 28523520.000 23984640.000 22533120.000 23973120.000 28592640.000 23984640.000 22533120.000 23961600.000 26138880.000 26081280.000 26058240.000 26069760.000 26058240.000 26150400.000 26173440.000 26184960.000 26058240.000 26161920.000 26150400.000 952922880.000
38200320.000 30113280.000 30124800.000 32981760.000 23961600.000 24330240.000 24261120.000 25597440.000 26403840.000 24099840.000 23938560.000 23973120.000 24376320.000 24526080.000 24387840.000 24318720.000 26668800.000 23961600.000 27014400.000 24088320.000 27014400.000 24261120.000 27002880.000 24076800.000 27002880.000 26519040.000 26392320.000 26403840.000 26392320.000 26392320.000 26507520.000 26507520.000 26496000.000 26403840.000 26530560.000 26496000.000 947727360.000
29295360.000 28592640.000 28569600.000 29134080.000 26300160.000 26530560.000 26588160.000 25528320.000 26346240.000 26472960.000 26288640.000 26288640.000 26530560.000 25320960.000 26530560.000 26519040.000 26910720.000 26288640.000 28293120.000 24675840.000 28293120.000 26576640.000 28304640.000 24675840.000 28350720.000 26472960.000 26357760.000 26357760.000 26357760.000 26369280.000 26472960.000 26472960.000 26484480.000 26357760.000 26461440.000 26484480.000 963855360.000
28581120.000 27452160.000 27440640.000 27659520.000 28650240.000 28730880.000 28730880.000 26046720.000 26334720.000 28696320.000 28650240.000 28650240.000 28719360.000 25678080.000 28730880.000 28730880.000 27901440.000 28650240.000 22636800.000 25125120.000 22659840.000 28719360.000 22636800.000 25125120.000 22049280.000 26438400.000 26334720.000 26323200.000 26334720.000 26334720.000 26449920.000 26449920.000 26438400.000 26323200.000 26449920.000 26449920.000 963313920.000
25724160.000 26035200.000 26023680.000 30309120.000 26219520.000 25378560.000 25378560.000 27313920.000 26922240.000 26346240.000 26242560.000 26242560.000 25378560.000 25862400.000 25390080.000 25378560.000 29710080.000 26242560.000 23385600.000 25286400.000 23362560.000 25390080.000 23385600.000 25286400.000 23558400.000 27037440.000 26922240.000 26933760.000 26922240.000 26922240.000 27037440.000 27048960.000 27060480.000 26933760.000 27037440.000 27037440.000 942647040.000
27325440.000 32532480.000 32520960.000 31587840.000 23235840.000 23500800.000 23500800.000 29272320.000 27924480.000 23443200.000 23235840.000 23224320.000 23500800.000 25885440.000 23489280.000 23489280.000 29088000.000 23224320.000 24549120.000 25309440.000 24572160.000 23500800.000 24549120.000 25309440.000 24710400.000 28051200.000 27924480.000 27924480.000 27936000.000 27924480.000 28062720.000 28051200.000 28039680.000 27924480.000 28051200.000 28039680.000 950411520.000
29525760.000 28235520.000 28224000.000 26196480.000 24871680.000 25090560.000 25090560.000 27336960.000 29018880.000 24929280.000 24698880.000 24721920.000 25090560.000 25977600.000 25090560.000 25113600.000 28097280.000 24698880.000 24952320.000 25413120.000 24952320.000 25079040.000 24952320.000 25413120.000 25251840.000 29064960.000 29018880.000 29018880.000 29030400.000 29007360.000 29041920.000 29064960.000 29076480.000 29018880.000 29064960.000 29088000.000 967518720.000
28166400.000 33926400.000 33891840.000 28396800.000 25747200.000 26000640.000 25966080.000 25989120.000 24111360.000 25908480.000 25827840.000 25827840.000 26000640.000 27048960.000 26000640.000 25966080.000 29456640.000 25827840.000 25228800.000 26519040.000 25217280.000 25989120.000 25217280.000 26519040.000 25378560.000 24226560.000 24122880.000 24122880.000 24122880.000 24122880.000 24249600.000 24226560.000 24226560.000 24122880.000 24226560.000 24226560.000 936126720.000
30447360.000 30585600.000 30585600.000 29295360.000 25551360.000 25758720.000 25793280.000 28419840.000 26415360.000 25989120.000 25643520.000 25620480.000 25758720.000 28373760.000 25770240.000 25781760.000 28926720.000 25643520.000 25171200.000 28016640.000 25171200.000 25781760.000 25182720.000 28005120.000 25021440.000 26507520.000 26415360.000 26403840.000 26403840.000 26415360.000 26496000.000 26530560.000 26542080.000 26415360.000 26507520.000 26507520.000 963855360.000
27498240.000 27613440.000 27601920.000 26219520.000 25712640.000 25943040.000 25943040.000 22533120.000 28903680.000 25943040.000 25701120.000 25701120.000 25943040.000 23546880.000 25943040.000 25943040.000 24065280.000 25712640.000 25482240.000 25655040.000 25482240.000 25943040.000 25459200.000 25655040.000 25320960.000 28972800.000 28915200.000 28915200.000 28903680.000 28903680.000 28972800.000 28972800.000 28984320.000 28915200.000 28972800.000 28961280.000 963855360.000
28535040.000 30067200.000 30078720.000 32198400.000 25943040.000 26184960.000 26173440.000 24088320.000 24940800.000 26184960.000 25954560.000 25954560.000 26184960.000 25850880.000 26173440.000 26173440.000 26231040.000 25943040.000 26127360.000 25447680.000 26127360.000 26184960.000 26127360.000 25447680.000 26196480.000 24318720.000 24376320.000 24929280.000 24940800.000 24929280.000 24318720.000 24318720.000 24099840.000 24940800.000 24249600.000 24261120.000 934202880.000
32198400.000 31368960.000 31368960.000 40008960.000 26277120.000 26519040.000 26519040.000 25182720.000 23454720.000 26507520.000 26288640.000 26288640.000 26507520.000 28120320.000 26519040.000 26519040.000 27210240.000 26288640.000 27406080.000 28062720.000 27406080.000 26507520.000 27406080.000 28062720.000 27532800.000 23857920.000 23834880.000 23454720.000 23454720.000 23466240.000 23857920.000 23834880.000 23846400.000 23454720.000 23846400.000 23846400.000 956286720.000
28730880.000 28592640.000 28592640.000 28546560.000 27244800.000 27452160.000 27486720.000 25689600.000 24883200.000 27486720.000 27221760.000 27221760.000 27452160.000 28926720.000 27486720.000 27452160.000 27567360.000 27233280.000 26553600.000 26657280.000 26565120.000 27463680.000 26634240.000 26657280.000 28016640.000 24652800.000 24572160.000 24883200.000 24894720.000 24883200.000 24652800.000 24652800.000 24860160.000 24883200.000 24721920.000 24698880.000 956171520.000
