0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
836640.000 836640.000 836640.000 836640.000 15179040.000 15179040.000 14987808.000 14282640.000 62975088.000
13386240.000 13386240.000 13386240.000 13374288.000 76158144.000 74592432.000 73325520.000 73863360.000 351472464.000
33764400.000 33776352.000 33764400.000 33776352.000 69142320.000 58170384.000 57895488.000 61457184.000 381746880.000
38963520.000 38963520.000 38963520.000 38975472.000 51776064.000 50616720.000 50497200.000 50234256.000 358990272.000
42310080.000 42298128.000 42310080.000 42298128.000 57919392.000 52266096.000 52086816.000 52505136.000 383993856.000
45572976.000 45584928.000 45584928.000 45596880.000 46576944.000 55612656.000 55457280.000 55851696.000 395838288.000
47258208.000 47234304.000 47234304.000 47186496.000 45740304.000 54967248.000 54919440.000 55146528.000 399686832.000
48991248.000 48991248.000 48991248.000 48991248.000 48883680.000 43756272.000 43660656.000 41712480.000 373978080.000
49971312.000 49959360.000 49959360.000 49947408.000 50545008.000 44808048.000 44676576.000 45011232.000 384878304.000
50533056.000 50533056.000 50533056.000 50545008.000 51321888.000 47066976.000 46959408.000 47270160.000 394762608.000
50556960.000 50592816.000 50556960.000 50580864.000 51226272.000 48632688.000 48549024.000 48907584.000 399603168.000
50616720.000 50616720.000 50604768.000 50604768.000 51417504.000 48644640.000 48608784.000 48895632.000 400009536.000
50616720.000 50616720.000 50628672.000 50628672.000 51429456.000 48608784.000 48489264.000 48979296.000 399997584.000
50568912.000 50580864.000 50568912.000 50568912.000 51441408.000 48740256.000 48596832.000 48931488.000 399997584.000
50604768.000 50556960.000 50604768.000 50580864.000 51417504.000 48644640.000 48584880.000 49003200.000 399997584.000
51214320.000 51250176.000 51202368.000 51238224.000 49827888.000 48357792.000 48226320.000 48680496.000 399997584.000
52158528.000 52182432.000 52170480.000 52158528.000 40158720.000 49875696.000 49792032.000 50210352.000 398706768.000
44162640.000 44162640.000 44162640.000 44174592.000 45238320.000 51166512.000 51082848.000 51345792.000 375495984.000
39608928.000 39596976.000 39585024.000 39585024.000 48369744.000 53162496.000 53078832.000 53365680.000 366352704.000
43851888.000 43863840.000 43851888.000 43863840.000 51333840.000 48142656.000 48130704.000 48298032.000 371336688.000
47951424.000 47963376.000 47915568.000 47987280.000 52983216.000 45680544.000 45644688.000 45835920.000 381962016.000
48907584.000 48895632.000 49182480.000 48847824.000 50712336.000 49421520.000 49349808.000 49612752.000 394929936.000
50987232.000 50975280.000 50724288.000 50987232.000 38844000.000 52170480.000 52146576.000 52301952.000 399137040.000
52517088.000 52505136.000 52505136.000 52505136.000 42345936.000 42620832.000 42812064.000 41019264.000 378830592.000
53126640.000 53126640.000 53150544.000 53102736.000 45620784.000 41425632.000 41640768.000 43445520.000 384639264.000
53819856.000 53831808.000 53831808.000 53831808.000 45704448.000 44365824.000 44461440.000 44557056.000 394404048.000
53927424.000 53915472.000 53915472.000 53951328.000 45907632.000 45417600.000 46493280.000 45489312.000 399017520.000
53580816.000 53592768.000 53592768.000 53556912.000 45417600.000 47306016.000 47150640.000 45812016.000 400009536.000
53676432.000 53664480.000 53664480.000 53688384.000 46158624.000 46314000.000 45417600.000 47413584.000 399997584.000
53688384.000 53688384.000 53676432.000 53688384.000 46481328.000 45931536.000 46098864.000 46744272.000 399997584.000
54094752.000 54106704.000 54106704.000 54106704.000 45417600.000 45776160.000 47198448.000 45190512.000 399997584.000
53867664.000 53867664.000 53867664.000 53855712.000 46923552.000 46230336.000 44987328.000 46397664.000 399997584.000
42764256.000 42310080.000 42489360.000 42776208.000 49086864.000 47043072.000 47138688.000 47150640.000 360759168.000
41855904.000 42310080.000 42154704.000 41784192.000 51465312.000 48859776.000 49027104.000 48811968.000 366269040.000
46505232.000 46409616.000 46373760.000 46529136.000 54250128.000 50545008.000 50724288.000 50915520.000 392252688.000
49074912.000 48943440.000 48931488.000 49146624.000 44174592.000 52887600.000 53066880.000 53031024.000 399256560.000
51859728.000 51871680.000 51967296.000 51859728.000 48656592.000 43553088.000 43122816.000 43086960.000 385977888.000
52529040.000 52517088.000 52517088.000 52600752.000 51764112.000 46158624.000 45764208.000 45620784.000 399471696.000
40338000.000 40421664.000 40051152.000 44736336.000 41987376.000 51070896.000 50712336.000 50616720.000 359934480.000
39620880.000 39441600.000 40493376.000 37445616.000 42728400.000 53855712.000 54154512.000 54023040.000 361763136.000
42369840.000 42608880.000 42286176.000 40409712.000 45023184.000 55433376.000 55481184.000 55481184.000 379093536.000
44318016.000 44939520.000 43493328.000 44019216.000 44497296.000 56604672.000 56365632.000 56234160.000 390471840.000
45190512.000 45812016.000 45202464.000 45369792.000 45800064.000 56807856.000 56987136.000 56819808.000 397989648.000
45250272.000 43839936.000 45513216.000 46409616.000 48094848.000 56748096.000 57094704.000 57058848.000 400009536.000
45118800.000 45130752.000 45118800.000 47329920.000 45943488.000 57154464.000 57130560.000 57070800.000 399997584.000
45561024.000 45405648.000 45776160.000 47306016.000 45369792.000 56987136.000 56867616.000 56724192.000 399997584.000
45823968.000 46015200.000 45393696.000 44963424.000 47592864.000 56521008.000 56879568.000 56807856.000 399997584.000
46266192.000 46122768.000 46684512.000 43003296.000 45979344.000 57357648.000 57333744.000 57250080.000 399997584.000
46469376.000 46660608.000 46373760.000 46314000.000 49206384.000 46218384.000 46230336.000 46134720.000 373607568.000
46839888.000 46732320.000 46708416.000 46768176.000 52481232.000 49302000.000 49302000.000 49218336.000 387352368.000
46720368.000 46708416.000 46696464.000 47210400.000 53437392.000 52768080.000 52791984.000 52732224.000 399065328.000
48309984.000 48309984.000 48309984.000 42716448.000 44138736.000 54620640.000 54608688.000 54536976.000 395551440.000
50975280.000 50975280.000 50939424.000 37923696.000 46768176.000 42071040.000 42082992.000 42118848.000 363854736.000
53401536.000 53401536.000 53389584.000 42465456.000 51130656.000 44760240.000 44700480.000 44760240.000 388009728.000
55325808.000 55301904.000 55445328.000 42931584.000 53150544.000 45776160.000 45847872.000 45788112.000 399567312.000
41365872.000 41341968.000 44114832.000 45632736.000 55911456.000 48381696.000 48381696.000 48381696.000 373511952.000
46230336.000 46541088.000 46218384.000 46541088.000 56891520.000 48298032.000 48286080.000 48298032.000 387304560.000
48800016.000 50043024.000 49062960.000 48082896.000 57668400.000 48345840.000 48357792.000 48357792.000 398718720.000
51537024.000 49278096.000 46780128.000 47700432.000 56760048.000 48453408.000 48453408.000 48441456.000 397404000.000
33632928.000 33537312.000 34541280.000 48321936.000 44975376.000 48417552.000 48405600.000 48417552.000 340249536.000
29760480.000 29378016.000 29736576.000 49098816.000 48525120.000 49744224.000 49756176.000 49744224.000 335743632.000
31493520.000 31218624.000 31672800.000 49409568.000 52015104.000 50664528.000 50664528.000 50676480.000 347815152.000
32664816.000 32413824.000 30764448.000 48106800.000 53497152.000 51644592.000 51644592.000 51668496.000 352404720.000
31840128.000 32617008.000 31338144.000 48776112.000 55027008.000 54321840.000 54297936.000 54262080.000 362480256.000
31278384.000 30943728.000 30967632.000 49469328.000 58540896.000 57883536.000 57907440.000 57931344.000 374922288.000
33609024.000 32509440.000 32712624.000 51537024.000 55851696.000 61708176.000 61708176.000 61696224.000 391332384.000
33848064.000 31935744.000 33800256.000 52636608.000 58015008.000 48811968.000 48811968.000 48811968.000 356671584.000
32342112.000 31744512.000 33836112.000 54620640.000 58182336.000 56126592.000 56126592.000 56126592.000 379105488.000
31409856.000 33465600.000 34051248.000 55779984.000 58445280.000 59652432.000 59628528.000 59640480.000 392073408.000
34397856.000 33883920.000 33107040.000 59198256.000 57465216.000 60572736.000 60656400.000 60620544.000 399901968.000
35114976.000 34911792.000 33178752.000 55839744.000 58732128.000 51142608.000 51130656.000 51130656.000 371181312.000
34099056.000 34744464.000 34170768.000 49959360.000 61014960.000 47808000.000 47808000.000 47808000.000 357412608.000
36585072.000 36381888.000 36740448.000 52457328.000 63166320.000 51046992.000 51058944.000 51035040.000 378472032.000
39692592.000 38437632.000 39979440.000 56150496.000 51596784.000 53568864.000 53568864.000 53580816.000 386575488.000
43696512.000 41748336.000 42919632.000 58624560.000 52122672.000 53102736.000 53090784.000 53090784.000 398396016.000
44318016.000 44652672.000 47282112.000 43612848.000 56700288.000 53795952.000 53784000.000 53807904.000 397953792.000
51214320.000 39585024.000 51859728.000 36118944.000 46720368.000 54214272.000 54214272.000 54214272.000 388141200.000
58935312.000 39226464.000 58074768.000 32605056.000 45644688.000 53784000.000 53772048.000 53772048.000 395814384.000
49003200.000 40469472.000 51046992.000 35581104.000 49003200.000 54034992.000 54046944.000 54034992.000 387220896.000
48895632.000 44102880.000 36776304.000 37146816.000 50389632.000 55337760.000 55337760.000 55337760.000 383324544.000
52660512.000 47043072.000 36620928.000 36883872.000 51058944.000 56365632.000 56365632.000 56365632.000 393364224.000
54321840.000 48357792.000 34457616.000 37959552.000 51465312.000 57799872.000 57811824.000 57823776.000 399997584.000
53879616.000 47533104.000 37816128.000 37397808.000 51011136.000 50425488.000 50425488.000 50413536.000 378902304.000
49254192.000 47664576.000 39788208.000 38031264.000 50688432.000 48154608.000 48154608.000 48166560.000 369902448.000
44855856.000 47784096.000 40780224.000 36704592.000 52242192.000 51501168.000 51513120.000 51513120.000 376894368.000
47377728.000 48369744.000 39955536.000 37565136.000 52206336.000 55708272.000 55708272.000 55708272.000 392599296.000
47473344.000 48262176.000 39178656.000 38449584.000 52421472.000 58062816.000 58086720.000 58074768.000 400009536.000
38891808.000 49003200.000 39322080.000 40122864.000 55098720.000 58325760.000 58277952.000 58277952.000 397320336.000
37875888.000 49062960.000 38772288.000 39561120.000 57644496.000 58959216.000 58959216.000 58959216.000 399794400.000
40075056.000 49552992.000 39740400.000 41604912.000 50365728.000 49636656.000 49624704.000 49636656.000 370237104.000
40565088.000 51250176.000 40911696.000 44198496.000 50580864.000 49158576.000 49170528.000 49158576.000 374994000.000
40182624.000 51871680.000 42429600.000 46051056.000 54811872.000 53556912.000 53568864.000 53580816.000 396053424.000
40612896.000 54764064.000 44616816.000 50628672.000 43266240.000 55337760.000 55301904.000 55313856.000 399842208.000
33429744.000 51011136.000 45381744.000 49720320.000 43756272.000 47019168.000 47174544.000 47150640.000 364643568.000
31828176.000 41963472.000 48357792.000 39668688.000 47497248.000 46170576.000 46003248.000 46027152.000 347516352.000
34409808.000 47150640.000 52971264.000 45931536.000 47317968.000 46337904.000 46349856.000 46349856.000 366818832.000
35628912.000 51274080.000 58409424.000 50879664.000 47915568.000 48058992.000 48082896.000 48094848.000 388344384.000
35915760.000 49887648.000 60799824.000 53186400.000 48489264.000 49875696.000 49839840.000 49815936.000 397810368.000
