0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
3571200.000 3571200.000 3571200.000 3571200.000 3571200.000 3582720.000 3582720.000 3582720.000 3582720.000 3582720.000 3582720.000 3582720.000 3571200.000 3571200.000 3571200.000 3571200.000 3571200.000 3571200.000 3571200.000 7004160.000 5356800.000 4101120.000 4101120.000 4089600.000 4089600.000 4101120.000 4089600.000 4089600.000 4078080.000 4089600.000 4066560.000 4089600.000 4078080.000 4078080.000 4078080.000 4999680.000 5011200.000 4999680.000 5011200.000 5195520.000 5817600.000 6865920.000 48372480.000 11681280.000 9446400.000 7257600.000 6036480.000 4677120.000 3571200.000 3571200.000 3571200.000 1612800.000 1451520.000 1313280.000 1336320.000 1336320.000 1336320.000 1336320.000 1336320.000 1336320.000 1152000.000 944640.000 829440.000 806400.000 794880.000 290522880.000
12268800.000 12268800.000 12268800.000 1624320.000 4262400.000 5771520.000 5771520.000 5137920.000 5126400.000 5425920.000 6117120.000 7960320.000 11681280.000 12268800.000 12268800.000 12268800.000 1416960.000 6036480.000 10460160.000 3709440.000 3191040.000 2638080.000 2638080.000 2638080.000 2638080.000 2638080.000 2638080.000 2638080.000 2638080.000 2638080.000 2638080.000 2638080.000 2638080.000 1152000.000 1278720.000 2142720.000 2142720.000 2142720.000 2142720.000 2177280.000 2177280.000 3813120.000 43960320.000 12464640.000 3064320.000 13271040.000 10103040.000 10149120.000 10379520.000 10379520.000 10379520.000 5103360.000 4043520.000 2787840.000 2430720.000 2430720.000 2430720.000 2430720.000 2430720.000 2430720.000 2522880.000 2626560.000 2684160.000 2972160.000 5621760.000 375229440.000
33696000.000 35781120.000 25516800.000 5909760.000 8812800.000 5760000.000 11266560.000 11635200.000 11635200.000 13213440.000 18293760.000 15840000.000 17994240.000 23374080.000 17337600.000 24791040.000 5137920.000 10702080.000 17487360.000 15655680.000 13201920.000 5713920.000 10840320.000 10840320.000 10840320.000 10840320.000 10840320.000 8421120.000 9446400.000 10840320.000 10840320.000 10840320.000 10840320.000 4377600.000 3052800.000 5552640.000 10644480.000 10287360.000 9964800.000 10149120.000 10149120.000 7050240.000 45100800.000 25539840.000 26415360.000 61781760.000 44559360.000 24848640.000 33511680.000 25505280.000 31311360.000 9964800.000 8616960.000 7107840.000 6750720.000 6750720.000 6750720.000 6750720.000 6750720.000 6750720.000 6762240.000 6762240.000 6762240.000 6255360.000 12614400.000 959339520.000
17879040.000 41495040.000 12533760.000 9711360.000 13213440.000 8110080.000 17372160.000 16312320.000 16185600.000 17867520.000 13489920.000 3697920.000 23961600.000 6232320.000 23362560.000 9411840.000 9711360.000 16704000.000 14019840.000 16243200.000 13559040.000 2511360.000 15321600.000 15321600.000 15321600.000 9584640.000 15321600.000 3398400.000 8651520.000 15321600.000 9930240.000 6796800.000 15321600.000 8524800.000 5575680.000 6151680.000 14261760.000 15459840.000 15782400.000 16012800.000 16012800.000 11370240.000 51413760.000 7822080.000 15010560.000 33949440.000 30620160.000 20113920.000 36840960.000 11197440.000 14261760.000 15782400.000 14227200.000 12499200.000 12072960.000 6831360.000 12072960.000 12072960.000 12072960.000 12072960.000 12084480.000 12084480.000 9504000.000 9596160.000 22245120.000 959477760.000
11888640.000 47900160.000 16323840.000 14572800.000 15655680.000 6174720.000 13881600.000 10033920.000 21312000.000 7557120.000 15943680.000 7395840.000 17303040.000 9296640.000 24572160.000 6174720.000 6681600.000 19918080.000 12061440.000 10010880.000 9699840.000 6220800.000 20424960.000 20424960.000 8881920.000 7948800.000 20424960.000 6716160.000 13397760.000 6612480.000 8778240.000 5621760.000 19296000.000 12476160.000 9561600.000 9250560.000 6151680.000 19088640.000 19088640.000 19296000.000 19296000.000 16243200.000 43568640.000 8755200.000 20113920.000 36737280.000 27682560.000 13582080.000 21254400.000 7153920.000 8847360.000 6969600.000 17637120.000 15978240.000 15540480.000 8236800.000 15540480.000 15540480.000 15540480.000 15540480.000 15540480.000 15540480.000 2972160.000 7107840.000 22844160.000 957784320.000
6727680.000 34583040.000 19641600.000 17948160.000 9204480.000 10183680.000 7349760.000 5863680.000 24318720.000 10218240.000 19261440.000 11381760.000 9423360.000 7292160.000 9204480.000 8951040.000 4458240.000 23904000.000 15091200.000 14008320.000 13351680.000 10241280.000 18904320.000 23489280.000 6808320.000 5679360.000 22152960.000 3997440.000 15920640.000 3363840.000 4700160.000 4435200.000 17671680.000 16496640.000 13570560.000 5368320.000 10160640.000 23074560.000 20931840.000 20989440.000 13236480.000 19537920.000 16922880.000 11289600.000 22302720.000 32014080.000 13328640.000 16266240.000 25228800.000 10725120.000 12879360.000 7292160.000 15863040.000 19941120.000 19537920.000 11358720.000 19537920.000 19537920.000 18316800.000 19537920.000 19549440.000 19549440.000 6900480.000 6243840.000 31104000.000 958325760.000
5921280.000 24272640.000 22348800.000 20643840.000 4377600.000 12913920.000 8098560.000 8282880.000 28270080.000 14227200.000 15782400.000 15367680.000 9515520.000 11324160.000 3052800.000 6485760.000 8179200.000 27855360.000 15840000.000 15632640.000 16277760.000 14227200.000 10287360.000 25896960.000 10817280.000 5172480.000 8732160.000 2684160.000 20632320.000 7315200.000 7246080.000 8409600.000 14192640.000 20494080.000 17533440.000 9388800.000 14192640.000 27025920.000 9722880.000 13432320.000 12614400.000 19019520.000 8686080.000 5034240.000 26496000.000 18754560.000 17948160.000 10540800.000 29191680.000 10586880.000 16853760.000 6647040.000 10851840.000 12752640.000 23512320.000 8789760.000 23512320.000 22394880.000 7822080.000 18213120.000 15943680.000 23523840.000 10667520.000 8040960.000 49927680.000 960399360.000
10137600.000 18604800.000 27360000.000 17936640.000 7948800.000 7591680.000 12049920.000 5230080.000 32244480.000 11070720.000 14469120.000 8985600.000 13628160.000 15321600.000 6255360.000 10506240.000 12741120.000 20436480.000 9918720.000 3790080.000 20839680.000 18201600.000 14307840.000 9665280.000 14849280.000 8375040.000 7845120.000 4826880.000 24618240.000 11347200.000 11266560.000 12441600.000 18167040.000 24456960.000 21530880.000 13351680.000 18167040.000 31000320.000 7464960.000 13040640.000 11036160.000 12672000.000 11623680.000 8375040.000 31438080.000 23535360.000 21888000.000 3905280.000 10828800.000 9285120.000 12856320.000 10068480.000 14883840.000 15540480.000 27463680.000 12084480.000 25470720.000 11761920.000 6048000.000 12695040.000 14860800.000 11185920.000 12049920.000 5172480.000 46344960.000 955065600.000
13098240.000 17752320.000 31219200.000 12913920.000 11980800.000 5667840.000 8616960.000 5921280.000 24203520.000 9826560.000 17418240.000 7902720.000 17003520.000 18420480.000 9642240.000 13697280.000 15448320.000 15217920.000 10748160.000 4296960.000 12741120.000 20931840.000 14238720.000 7925760.000 18823680.000 6912000.000 11819520.000 3755520.000 25608960.000 15321600.000 6174720.000 15448320.000 22141440.000 14019840.000 14699520.000 17360640.000 21634560.000 28074240.000 8547840.000 3767040.000 15022080.000 15886080.000 15287040.000 12407040.000 34179840.000 24364800.000 17971200.000 4020480.000 8858880.000 12695040.000 10828800.000 14054400.000 17544960.000 18420480.000 18904320.000 13294080.000 12890880.000 11462400.000 4204800.000 15701760.000 17729280.000 6013440.000 9976320.000 6405120.000 58590720.000 957657600.000
