0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
14883840.000 14722560.000 12188160.000 12188160.000 12188160.000 12188160.000 12188160.000 12188160.000 12188160.000 12188160.000 12188160.000 12188160.000 12188160.000 12188160.000 12188160.000 12188160.000 8547840.000 12188160.000 12188160.000 12188160.000 12188160.000 12188160.000 12188160.000 12188160.000 12188160.000 12188160.000 12188160.000 12188160.000 12188160.000 12188160.000 19192320.000 12188160.000 12188160.000 12188160.000 19192320.000 12188160.000 6808320.000 12188160.000 12188160.000 19180800.000 12188160.000 12188160.000 12188160.000 12188160.000 12176640.000 12176640.000 12176640.000 12176640.000 12176640.000 12176640.000 12176640.000 12176640.000 12176640.000 12176640.000 6808320.000 12176640.000 12176640.000 12176640.000 12176640.000 12176640.000 12176640.000 12176640.000 6808320.000 12176640.000 9377280.000 795663360.000
14561280.000 14515200.000 15425280.000 15425280.000 15425280.000 15425280.000 15425280.000 15425280.000 15425280.000 15425280.000 15102720.000 15102720.000 15102720.000 15102720.000 15102720.000 15102720.000 4216320.000 15102720.000 15102720.000 15102720.000 15102720.000 15102720.000 15102720.000 15102720.000 15102720.000 15102720.000 15102720.000 15102720.000 15102720.000 15102720.000 9722880.000 15102720.000 15102720.000 15102720.000 9711360.000 15102720.000 2880000.000 15102720.000 15102720.000 9734400.000 15252480.000 15252480.000 15252480.000 15252480.000 15264000.000 15264000.000 15264000.000 15264000.000 15264000.000 15264000.000 15264000.000 15264000.000 15264000.000 15264000.000 2949120.000 15264000.000 15264000.000 15264000.000 15264000.000 15264000.000 15264000.000 15264000.000 2880000.000 15264000.000 13835520.000 921738240.000
13674240.000 13697280.000 10863360.000 10863360.000 10863360.000 10863360.000 10863360.000 10851840.000 10863360.000 10863360.000 11070720.000 11059200.000 11070720.000 11070720.000 11070720.000 11070720.000 4942080.000 11070720.000 11070720.000 11070720.000 11070720.000 11070720.000 11059200.000 11070720.000 11070720.000 11059200.000 11047680.000 11047680.000 11047680.000 11047680.000 18927360.000 11047680.000 11047680.000 11047680.000 19226880.000 11047680.000 2246400.000 11047680.000 11047680.000 19065600.000 11404800.000 11381760.000 11393280.000 11381760.000 11404800.000 11404800.000 11393280.000 11393280.000 11393280.000 11393280.000 11393280.000 11393280.000 11393280.000 11381760.000 3709440.000 11381760.000 11381760.000 11381760.000 11381760.000 11370240.000 11381760.000 11381760.000 2246400.000 11381760.000 73209600.000 784892160.000
15736320.000 15713280.000 14952960.000 14929920.000 14952960.000 14952960.000 14952960.000 14941440.000 14952960.000 14952960.000 14849280.000 14849280.000 14837760.000 14837760.000 14837760.000 14837760.000 2776320.000 14849280.000 14849280.000 14849280.000 14837760.000 14849280.000 14860800.000 14849280.000 14849280.000 14860800.000 14872320.000 14849280.000 14860800.000 14860800.000 10759680.000 14860800.000 14860800.000 14860800.000 10391040.000 14860800.000 6071040.000 14849280.000 14849280.000 11059200.000 14906880.000 14906880.000 14918400.000 14929920.000 14883840.000 14906880.000 14918400.000 14895360.000 14918400.000 14918400.000 14895360.000 14918400.000 14895360.000 14929920.000 6877440.000 14929920.000 14895360.000 14952960.000 14976000.000 14906880.000 14929920.000 14929920.000 5598720.000 14895360.000 40688640.000 944709120.000
12072960.000 12049920.000 12084480.000 11957760.000 12084480.000 12084480.000 12084480.000 12407040.000 12084480.000 12084480.000 12119040.000 12130560.000 12130560.000 12130560.000 12130560.000 12130560.000 4780800.000 12119040.000 12119040.000 12119040.000 12130560.000 12119040.000 12119040.000 12119040.000 12119040.000 12119040.000 12119040.000 18961920.000 12130560.000 12130560.000 9838080.000 12130560.000 12130560.000 12130560.000 5679360.000 12130560.000 10713600.000 18961920.000 18961920.000 9780480.000 12072960.000 12107520.000 12072960.000 12061440.000 12107520.000 19008000.000 19008000.000 12107520.000 19008000.000 19008000.000 12107520.000 19008000.000 12107520.000 19008000.000 7004160.000 19008000.000 12119040.000 12096000.000 12107520.000 12119040.000 19008000.000 19008000.000 6094080.000 12084480.000 17130240.000 844001280.000
16462080.000 16462080.000 14100480.000 14227200.000 14100480.000 14112000.000 14100480.000 14019840.000 14100480.000 14100480.000 14008320.000 14008320.000 14008320.000 14008320.000 14008320.000 14008320.000 4285440.000 14008320.000 14008320.000 14008320.000 14008320.000 14008320.000 14008320.000 14008320.000 14008320.000 14008320.000 14008320.000 18282240.000 14008320.000 14008320.000 11093760.000 14008320.000 14008320.000 14008320.000 9584640.000 14008320.000 11105280.000 18316800.000 18316800.000 11324160.000 14008320.000 13996800.000 14008320.000 14019840.000 13996800.000 18374400.000 18374400.000 14008320.000 18374400.000 18293760.000 13962240.000 18293760.000 13973760.000 18293760.000 8202240.000 18293760.000 13973760.000 14100480.000 14088960.000 13973760.000 18293760.000 18293760.000 7626240.000 13996800.000 7660800.000 926760960.000
13224960.000 13201920.000 14054400.000 14112000.000 14054400.000 14042880.000 14054400.000 14273280.000 14042880.000 14042880.000 14538240.000 14538240.000 14538240.000 14538240.000 14526720.000 14526720.000 2557440.000 14538240.000 14538240.000 14538240.000 14526720.000 14538240.000 14538240.000 14538240.000 14538240.000 14538240.000 14538240.000 15264000.000 14538240.000 14538240.000 7384320.000 14538240.000 14538240.000 14538240.000 8789760.000 14526720.000 6577920.000 15229440.000 15252480.000 10010880.000 14595840.000 14169600.000 14595840.000 14595840.000 14169600.000 15379200.000 15379200.000 14158080.000 15379200.000 15264000.000 14607360.000 15252480.000 14365440.000 15264000.000 8766720.000 15298560.000 14215680.000 14042880.000 14042880.000 14215680.000 15264000.000 15264000.000 6312960.000 14595840.000 16819200.000 895979520.000
14618880.000 14641920.000 12695040.000 12787200.000 12695040.000 12695040.000 12695040.000 12625920.000 12695040.000 12695040.000 12545280.000 12556800.000 12556800.000 12533760.000 12545280.000 12545280.000 6520320.000 12545280.000 12545280.000 12545280.000 12545280.000 12545280.000 12545280.000 12545280.000 12545280.000 12545280.000 12556800.000 19411200.000 12533760.000 12533760.000 8547840.000 12533760.000 12533760.000 12533760.000 11013120.000 12545280.000 9239040.000 19411200.000 19422720.000 14135040.000 12545280.000 12695040.000 12545280.000 12545280.000 12695040.000 19549440.000 19549440.000 12695040.000 19549440.000 19411200.000 12545280.000 19422720.000 12637440.000 19422720.000 12821760.000 19411200.000 12695040.000 12695040.000 12695040.000 12695040.000 19422720.000 19422720.000 7499520.000 12545280.000 115200.000 874333440.000
15863040.000 15793920.000 16300800.000 16358400.000 16300800.000 16300800.000 16300800.000 16185600.000 16323840.000 16323840.000 16277760.000 16277760.000 16277760.000 16300800.000 16300800.000 16300800.000 10759680.000 16289280.000 16289280.000 16289280.000 16300800.000 16289280.000 16289280.000 16277760.000 16277760.000 16277760.000 16289280.000 13570560.000 16300800.000 16300800.000 6727680.000 16300800.000 16300800.000 16300800.000 7868160.000 16289280.000 7925760.000 13570560.000 13559040.000 9342720.000 16300800.000 16300800.000 16300800.000 16289280.000 16300800.000 13593600.000 13593600.000 16300800.000 13582080.000 13570560.000 16289280.000 13570560.000 16185600.000 13570560.000 8962560.000 13582080.000 16266240.000 16312320.000 15886080.000 16266240.000 13559040.000 13559040.000 6382080.000 16300800.000 103680.000 952704000.000
12787200.000 12787200.000 11566080.000 11554560.000 11566080.000 11566080.000 11566080.000 11842560.000 11566080.000 11566080.000 11370240.000 11381760.000 11381760.000 11842560.000 11381760.000 11381760.000 15310080.000 11842560.000 11381760.000 11381760.000 11381760.000 11381760.000 11358720.000 11370240.000 11381760.000 11381760.000 11358720.000 16473600.000 11381760.000 11842560.000 11174400.000 11842560.000 11842560.000 11842560.000 6912000.000 11370240.000 11404800.000 16473600.000 16473600.000 7902720.000 11358720.000 11566080.000 11358720.000 11370240.000 11566080.000 16473600.000 16462080.000 11566080.000 16473600.000 16473600.000 11358720.000 16473600.000 11842560.000 16473600.000 7660800.000 16450560.000 11566080.000 11554560.000 11877120.000 11566080.000 16473600.000 16473600.000 10748160.000 11381760.000 92160.000 790237440.000
16611840.000 16680960.000 15436800.000 15436800.000 15436800.000 15436800.000 15448320.000 15229440.000 15482880.000 15482880.000 15402240.000 15402240.000 15402240.000 15217920.000 15390720.000 15390720.000 15194880.000 15217920.000 15390720.000 15390720.000 15390720.000 15390720.000 15413760.000 15413760.000 15402240.000 15402240.000 15413760.000 15436800.000 15402240.000 15217920.000 9792000.000 15217920.000 15217920.000 15217920.000 7269120.000 15413760.000 10494720.000 15436800.000 15448320.000 7845120.000 15413760.000 15494400.000 15413760.000 15413760.000 15494400.000 15448320.000 15448320.000 15494400.000 15459840.000 15436800.000 15413760.000 15436800.000 15229440.000 15436800.000 10068480.000 15448320.000 15436800.000 15459840.000 15333120.000 15436800.000 15448320.000 15448320.000 10022400.000 15390720.000 80640.000 950929920.000
12188160.000 12176640.000 13328640.000 13328640.000 13328640.000 13328640.000 13328640.000 13351680.000 13340160.000 13328640.000 13294080.000 13294080.000 13294080.000 13351680.000 13294080.000 13294080.000 13144320.000 13351680.000 13294080.000 13294080.000 13294080.000 13294080.000 13294080.000 13294080.000 13294080.000 13294080.000 13294080.000 14042880.000 13294080.000 13351680.000 10771200.000 13351680.000 13351680.000 13351680.000 8755200.000 13294080.000 7891200.000 14042880.000 14042880.000 6497280.000 13294080.000 13328640.000 13294080.000 13294080.000 13328640.000 14042880.000 14042880.000 13328640.000 14042880.000 14042880.000 13294080.000 14042880.000 13340160.000 14042880.000 8455680.000 14042880.000 13328640.000 13328640.000 13328640.000 13328640.000 14042880.000 14042880.000 10679040.000 13294080.000 80640.000 831744000.000
