0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
7541712.000 7541712.000 7362432.000 7338528.000 7063632.000 7960032.000 5629392.000 4147344.000 3991968.000 3991968.000 3991968.000 3991968.000 3991968.000 3991968.000 3717072.000 3717072.000 4840560.000 90811296.000
7302672.000 7302672.000 7314624.000 7314624.000 7410240.000 13003776.000 5593536.000 4422240.000 4159296.000 4159296.000 4159296.000 4159296.000 4159296.000 4159296.000 4195152.000 4195152.000 6991920.000 100002384.000
6991920.000 6991920.000 7159248.000 7183152.000 7362432.000 11820528.000 5880384.000 4756896.000 4482000.000 4482000.000 4482000.000 4482000.000 4482000.000 4482000.000 4577616.000 4577616.000 5808672.000 100002384.000
6406272.000 6406272.000 6406272.000 6406272.000 6406272.000 11175120.000 5880384.000 5163264.000 5019840.000 5019840.000 5019840.000 5019840.000 4828608.000 4780800.000 4517856.000 4517856.000 7027776.000 100002384.000
6382368.000 6382368.000 6382368.000 6382368.000 6382368.000 8964000.000 5665248.000 5091552.000 4948128.000 4948128.000 4948128.000 4948128.000 5139360.000 5187168.000 5426208.000 5354496.000 7458048.000 99990432.000
6573600.000 6573600.000 6573600.000 6573600.000 6573600.000 8784720.000 5976000.000 5545728.000 5438160.000 5438160.000 5438160.000 5187168.000 5091552.000 4840560.000 4840560.000 4912272.000 5641344.000 100002384.000
6418224.000 6418224.000 6418224.000 6322608.000 6226992.000 7983936.000 5485968.000 5055696.000 5246928.000 4983984.000 4983984.000 5234976.000 5330592.000 5581584.000 5450112.000 5450112.000 7410240.000 100002384.000
5916240.000 5916240.000 5916240.000 6011856.000 6107472.000 7589520.000 6059664.000 5808672.000 5665248.000 5725008.000 5725008.000 5641344.000 5390352.000 5354496.000 5258880.000 5258880.000 6657264.000 100002384.000
6585552.000 6489936.000 6322608.000 6262848.000 5904288.000 6848496.000 5581584.000 5366448.000 5330592.000 5366448.000 5366448.000 5450112.000 5701104.000 5581584.000 5665248.000 5665248.000 6513840.000 100002384.000
5772816.000 5868432.000 6035760.000 6095520.000 6430176.000 6525792.000 5629392.000 5390352.000 5258880.000 5450112.000 5450112.000 5450112.000 5450112.000 5270832.000 5354496.000 5354496.000 9203040.000 99990432.000
6083568.000 6083568.000 5796720.000 5736960.000 5497920.000 6489936.000 5784768.000 5701104.000 5653296.000 5653296.000 5653296.000 5653296.000 5653296.000 5760864.000 5784768.000 5784768.000 7230960.000 100002384.000
5414256.000 5414256.000 5701104.000 5760864.000 6023808.000 6645312.000 5952096.000 5796720.000 5892336.000 5892336.000 5892336.000 5892336.000 5892336.000 5760864.000 5617440.000 5569632.000 6884352.000 100002384.000
5952096.000 5940144.000 5593536.000 5593536.000 5593536.000 5964048.000 5521824.000 5438160.000 5438160.000 5438160.000 5438160.000 5438160.000 5438160.000 5438160.000 5653296.000 5701104.000 10422144.000 100002384.000
