0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
29376000.000 29376000.000 29376000.000 29376000.000 29376000.000 29376000.000 29376000.000 29376000.000 29376000.000 29376000.000 29376000.000 29376000.000 29376000.000 29376000.000 29376000.000 29376000.000 29376000.000 29376000.000 12648960.000 29376000.000 29376000.000 29376000.000 29376000.000 29376000.000 29376000.000 29376000.000 29376000.000 29376000.000 29376000.000 29376000.000 29376000.000 29376000.000 29376000.000 29376000.000 29376000.000 29376000.000 24952320.000 29376000.000 29376000.000 29376000.000 29376000.000 29376000.000 29376000.000 29376000.000 29376000.000 29376000.000 29376000.000 29376000.000 29376000.000 29376000.000 29376000.000 22026240.000 29376000.000 29376000.000 14860800.000 29376000.000 20540160.000 29376000.000 29376000.000 29376000.000 29376000.000 29376000.000 29376000.000 29376000.000 29376000.000 29376000.000 29376000.000 29376000.000 29376000.000 29376000.000 29376000.000 29376000.000 29376000.000 29376000.000 29376000.000 29376000.000 29376000.000 29376000.000 29376000.000 29376000.000 27901440.000 27901440.000 26426880.000 26426880.000 26426880.000 24952320.000 24952320.000 23742720.000 23477760.000 23477760.000 22003200.000 22003200.000 22003200.000 20528640.000 20528640.000 19054080.000 19054080.000 19054080.000 17579520.000 17579520.000 16104960.000 16104960.000 16104960.000 14630400.000 14630400.000 14630400.000 14630400.000 14630400.000 14630400.000 14630400.000 14630400.000 14630400.000 14630400.000 14630400.000 14630400.000 14630400.000 14630400.000 14630400.000 14630400.000 14630400.000 14630400.000 14630400.000 1543680.000 14630400.000 14630400.000 14630400.000 14630400.000 1382400.000 52001280.000 51851520.000 51701760.000 51390720.000 51091200.000 50780160.000 50319360.000 49858560.000 3550037760.000
129012480.000 128989440.000 128954880.000 128286720.000 128286720.000 127445760.000 72276480.000 71573760.000 70191360.000 69765120.000 69166080.000 68832000.000 68244480.000 67345920.000 66078720.000 65226240.000 64108800.000 62645760.000 18938880.000 61701120.000 59846400.000 58256640.000 64604160.000 64903680.000 63256320.000 63233280.000 63244800.000 60410880.000 60652800.000 60940800.000 56021760.000 56620800.000 56505600.000 57058560.000 57576960.000 56874240.000 63072000.000 57749760.000 57623040.000 58060800.000 57473280.000 57922560.000 56090880.000 57484800.000 56113920.000 57565440.000 57139200.000 57600000.000 57404160.000 56378880.000 57922560.000 21150720.000 56989440.000 56759040.000 38534400.000 65306880.000 21185280.000 64869120.000 61309440.000 56436480.000 62035200.000 56816640.000 64224000.000 55975680.000 56079360.000 61205760.000 57288960.000 57726720.000 56574720.000 57358080.000 56724480.000 57231360.000 57473280.000 57058560.000 57600000.000 56240640.000 56724480.000 56966400.000 57070080.000 57968640.000 59500800.000 59477760.000 60963840.000 61044480.000 60986880.000 62496000.000 62472960.000 63751680.000 61862400.000 60814080.000 63417600.000 63694080.000 63648000.000 65041920.000 65088000.000 66504960.000 67864320.000 67818240.000 69258240.000 68221440.000 71723520.000 71573760.000 68901120.000 71159040.000 68935680.000 69085440.000 69592320.000 67322880.000 68279040.000 65640960.000 66159360.000 8858880.000 64696320.000 64823040.000 64788480.000 63763200.000 63843840.000 64684800.000 64650240.000 63809280.000 63763200.000 63555840.000 1071360.000 61585920.000 61447680.000 56367360.000 56240640.000 1059840.000 118955520.000 119024640.000 119024640.000 9619200.000 119116800.000 9573120.000 119347200.000 119255040.000 8746790400.000
135348480.000 134956800.000 134622720.000 134184960.000 134184960.000 134184960.000 69419520.000 70122240.000 70824960.000 69960960.000 70433280.000 70030080.000 70536960.000 71516160.000 70663680.000 71447040.000 72195840.000 72403200.000 22141440.000 72437760.000 74223360.000 75605760.000 73935360.000 73785600.000 74672640.000 73969920.000 73140480.000 75041280.000 74534400.000 74327040.000 72368640.000 74027520.000 72103680.000 73624320.000 70030080.000 69638400.000 74177280.000 69189120.000 67507200.000 68014080.000 67046400.000 65779200.000 66055680.000 65710080.000 65479680.000 65318400.000 65664000.000 65756160.000 65617920.000 65387520.000 65525760.000 21888000.000 62472960.000 66147840.000 27993600.000 67276800.000 21150720.000 67276800.000 66493440.000 65940480.000 66263040.000 60768000.000 67115520.000 60503040.000 67138560.000 65940480.000 64834560.000 66723840.000 62749440.000 65664000.000 63175680.000 65111040.000 66032640.000 62760960.000 65664000.000 65111040.000 63820800.000 65848320.000 64085760.000 66827520.000 67080960.000 67069440.000 67069440.000 67265280.000 67115520.000 67173120.000 66977280.000 66988800.000 67046400.000 67230720.000 67092480.000 66954240.000 66389760.000 64823040.000 64926720.000 64523520.000 64742400.000 65111040.000 65295360.000 60860160.000 65940480.000 66769920.000 67184640.000 67196160.000 67184640.000 67000320.000 67138560.000 66862080.000 67207680.000 63267840.000 67184640.000 17498880.000 67184640.000 67184640.000 67092480.000 66862080.000 67207680.000 67276800.000 67230720.000 67230720.000 67276800.000 67230720.000 1612800.000 65571840.000 65571840.000 59616000.000 59616000.000 1486080.000 157893120.000 157616640.000 157720320.000 17498880.000 165991680.000 17498880.000 163203840.000 167731200.000 9694229760.000
134184960.000 134184960.000 134184960.000 134184960.000 134184960.000 134184960.000 67645440.000 67645440.000 67599360.000 67368960.000 67368960.000 67599360.000 67553280.000 67599360.000 67599360.000 67553280.000 67599360.000 67368960.000 21611520.000 67599360.000 67553280.000 67599360.000 68106240.000 68071680.000 68313600.000 68279040.000 68256000.000 67092480.000 67726080.000 68256000.000 67944960.000 66447360.000 66551040.000 66689280.000 66193920.000 67207680.000 67461120.000 66551040.000 67576320.000 67150080.000 67368960.000 66228480.000 66827520.000 66355200.000 66193920.000 66032640.000 66332160.000 66389760.000 66263040.000 66113280.000 66193920.000 22970880.000 63175680.000 66193920.000 28604160.000 67645440.000 21888000.000 67645440.000 66862080.000 66493440.000 66677760.000 61424640.000 67507200.000 61194240.000 67507200.000 66493440.000 65571840.000 67115520.000 63452160.000 66332160.000 63912960.000 65848320.000 66539520.000 63452160.000 66332160.000 65779200.000 64558080.000 66447360.000 64742400.000 67230720.000 67461120.000 67461120.000 67461120.000 67645440.000 67507200.000 67553280.000 67368960.000 67368960.000 67415040.000 67599360.000 67461120.000 67322880.000 66769920.000 65479680.000 65664000.000 65203200.000 65479680.000 65848320.000 66032640.000 61516800.000 66493440.000 67138560.000 67576320.000 67599360.000 67576320.000 67392000.000 67507200.000 67230720.000 67599360.000 64005120.000 67587840.000 24341760.000 67587840.000 67599360.000 67495680.000 67276800.000 67599360.000 67645440.000 67599360.000 67599360.000 67645440.000 67599360.000 2350080.000 66263040.000 66263040.000 60284160.000 60284160.000 2165760.000 160796160.000 161072640.000 160968960.000 44202240.000 154206720.000 44271360.000 155485440.000 167731200.000 9639406080.000
134184960.000 134184960.000 134184960.000 134184960.000 134184960.000 134184960.000 68014080.000 68014080.000 67968000.000 67737600.000 67737600.000 67968000.000 67921920.000 67968000.000 67968000.000 67921920.000 67968000.000 67737600.000 22279680.000 67968000.000 67921920.000 67968000.000 61367040.000 60422400.000 61505280.000 60837120.000 61251840.000 61344000.000 60261120.000 61148160.000 62242560.000 60261120.000 62058240.000 59420160.000 62772480.000 61447680.000 59857920.000 62772480.000 63025920.000 63751680.000 64350720.000 66078720.000 66032640.000 66700800.000 66631680.000 66539520.000 66723840.000 66769920.000 66631680.000 66585600.000 66585600.000 22694400.000 63912960.000 65963520.000 29260800.000 68014080.000 22521600.000 68014080.000 67230720.000 66862080.000 67046400.000 62127360.000 67875840.000 61885440.000 67910400.000 66862080.000 66263040.000 67507200.000 64189440.000 66723840.000 64558080.000 66447360.000 66908160.000 64189440.000 66723840.000 66389760.000 65295360.000 66816000.000 65479680.000 67599360.000 67829760.000 67829760.000 67829760.000 68014080.000 67875840.000 67921920.000 67737600.000 67737600.000 67806720.000 67979520.000 67852800.000 67726080.000 67138560.000 66193920.000 66332160.000 65940480.000 66147840.000 66447360.000 66539520.000 62219520.000 66873600.000 67507200.000 67968000.000 67968000.000 67968000.000 67783680.000 67921920.000 67645440.000 67968000.000 64661760.000 67968000.000 31219200.000 67968000.000 67968000.000 67875840.000 67645440.000 67968000.000 68014080.000 67968000.000 67968000.000 68014080.000 67968000.000 3006720.000 66677760.000 66677760.000 60963840.000 60963840.000 2903040.000 152087040.000 151326720.000 151061760.000 94245120.000 166222080.000 84948480.000 159989760.000 156602880.000 9646410240.000
127330560.000 127722240.000 128079360.000 129150720.000 129150720.000 124151040.000 59811840.000 59811840.000 59777280.000 59569920.000 59569920.000 59777280.000 59731200.000 59777280.000 59777280.000 59731200.000 59777280.000 59569920.000 20010240.000 59777280.000 59731200.000 59777280.000 66769920.000 67749120.000 66424320.000 67829760.000 68267520.000 65445120.000 66700800.000 67011840.000 63256320.000 65318400.000 64062720.000 66078720.000 66309120.000 66746880.000 66504960.000 67046400.000 66931200.000 67161600.000 67046400.000 66954240.000 67138560.000 67046400.000 67000320.000 66885120.000 67092480.000 67138560.000 67046400.000 66954240.000 67000320.000 23811840.000 64569600.000 67000320.000 27406080.000 68382720.000 23155200.000 68382720.000 67645440.000 67230720.000 67415040.000 62807040.000 68244480.000 62553600.000 68290560.000 67230720.000 66677760.000 67875840.000 64880640.000 67092480.000 65295360.000 66816000.000 67276800.000 64915200.000 67092480.000 66769920.000 65998080.000 67184640.000 66193920.000 67968000.000 68198400.000 68198400.000 68198400.000 68382720.000 68244480.000 68290560.000 68106240.000 68106240.000 68198400.000 68382720.000 68244480.000 68106240.000 67507200.000 66631680.000 66723840.000 66493440.000 66608640.000 66816000.000 66908160.000 62899200.000 67276800.000 67875840.000 68336640.000 67173120.000 68336640.000 68152320.000 67726080.000 68014080.000 67403520.000 65387520.000 68336640.000 31933440.000 68336640.000 68336640.000 66769920.000 66712320.000 65664000.000 65122560.000 65018880.000 63728640.000 64005120.000 63072000.000 3225600.000 61505280.000 60180480.000 57392640.000 53994240.000 3110400.000 154575360.000 154310400.000 154368000.000 138067200.000 151153920.000 130878720.000 138447360.000 161210880.000 9625029120.000
128275200.000 128298240.000 128309760.000 128344320.000 128344320.000 134184960.000 68705280.000 68705280.000 68659200.000 68428800.000 68428800.000 68659200.000 68613120.000 68659200.000 68659200.000 68613120.000 68659200.000 68428800.000 23466240.000 68659200.000 68613120.000 68659200.000 68474880.000 68428800.000 68659200.000 68659200.000 68659200.000 68152320.000 68244480.000 68613120.000 67461120.000 67507200.000 67276800.000 67461120.000 67368960.000 67322880.000 67921920.000 67415040.000 67322880.000 67553280.000 67461120.000 67322880.000 67507200.000 67461120.000 67368960.000 67276800.000 67461120.000 67507200.000 67415040.000 67322880.000 67368960.000 24468480.000 65295360.000 67368960.000 30539520.000 68751360.000 23823360.000 68751360.000 68014080.000 67599360.000 67783680.000 63544320.000 68613120.000 63267840.000 68659200.000 67645440.000 67046400.000 68244480.000 65571840.000 67461120.000 66032640.000 67184640.000 67645440.000 63924480.000 66769920.000 67184640.000 62853120.000 64765440.000 63175680.000 63624960.000 65433600.000 62979840.000 62519040.000 62680320.000 61113600.000 61125120.000 59984640.000 59938560.000 60019200.000 60180480.000 60076800.000 59938560.000 59408640.000 58602240.000 58682880.000 58487040.000 58602240.000 58763520.000 58844160.000 55641600.000 59166720.000 59696640.000 63244800.000 63244800.000 63175680.000 63048960.000 61827840.000 62991360.000 63406080.000 58855680.000 63095040.000 32670720.000 62772480.000 62507520.000 62553600.000 61113600.000 62772480.000 63429120.000 63440640.000 64707840.000 64558080.000 65399040.000 4377600.000 64512000.000 65836800.000 58752000.000 62138880.000 4193280.000 147974400.000 147997440.000 147974400.000 151050240.000 163779840.000 158296320.000 159517440.000 150958080.000 9636019200.000
130176000.000 129761280.000 129392640.000 128286720.000 128286720.000 127445760.000 69120000.000 69120000.000 69062400.000 68808960.000 68820480.000 69062400.000 69016320.000 69062400.000 69062400.000 69016320.000 69062400.000 68820480.000 24122880.000 69062400.000 69016320.000 69073920.000 68855040.000 68808960.000 69050880.000 69050880.000 69050880.000 68567040.000 68613120.000 69004800.000 67829760.000 67875840.000 67645440.000 67829760.000 67737600.000 66366720.000 68325120.000 66274560.000 64258560.000 65917440.000 64177920.000 63901440.000 63452160.000 61954560.000 62991360.000 59857920.000 60134400.000 59374080.000 59339520.000 59212800.000 59339520.000 24007680.000 57738240.000 59915520.000 30965760.000 60503040.000 21715200.000 60503040.000 59811840.000 59454720.000 59616000.000 56125440.000 60353280.000 55964160.000 60376320.000 59489280.000 58970880.000 60019200.000 57957120.000 59374080.000 58199040.000 59086080.000 59489280.000 59604480.000 60019200.000 59086080.000 62173440.000 62242560.000 62058240.000 64811520.000 63452160.000 65905920.000 66366720.000 66562560.000 67864320.000 67933440.000 68716800.000 68762880.000 68843520.000 69027840.000 68878080.000 68751360.000 68244480.000 67345920.000 67415040.000 67184640.000 67322880.000 67507200.000 67599360.000 64224000.000 67968000.000 68567040.000 65894400.000 67069440.000 65963520.000 65733120.000 67772160.000 65525760.000 66677760.000 65502720.000 66044160.000 29122560.000 66366720.000 66631680.000 67887360.000 68705280.000 69050880.000 69120000.000 69073920.000 69073920.000 69120000.000 69073920.000 5080320.000 67737600.000 67737600.000 62922240.000 62922240.000 4930560.000 149264640.000 150566400.000 150474240.000 163319040.000 154033920.000 150958080.000 147271680.000 151833600.000 9639993600.000
127330560.000 127722240.000 128079360.000 129150720.000 129150720.000 124151040.000 60779520.000 60779520.000 60744960.000 60537600.000 60537600.000 60744960.000 60698880.000 60744960.000 60744960.000 60698880.000 60744960.000 60537600.000 21680640.000 60744960.000 60698880.000 60744960.000 60583680.000 60537600.000 60744960.000 60744960.000 60744960.000 60295680.000 60353280.000 60698880.000 59650560.000 59696640.000 59489280.000 59650560.000 59569920.000 60860160.000 60099840.000 61125120.000 62968320.000 61735680.000 63302400.000 63325440.000 64120320.000 65525760.000 64316160.000 67276800.000 67345920.000 68198400.000 68060160.000 68014080.000 68048640.000 23742720.000 66493440.000 67392000.000 28131840.000 69488640.000 24756480.000 69488640.000 68705280.000 68290560.000 68520960.000 64834560.000 69350400.000 64569600.000 69384960.000 68336640.000 67737600.000 68947200.000 66631680.000 68198400.000 66862080.000 67875840.000 68348160.000 66631680.000 68152320.000 67875840.000 67230720.000 68290560.000 67322880.000 69062400.000 69304320.000 69304320.000 69304320.000 69488640.000 69350400.000 69396480.000 69212160.000 69212160.000 69281280.000 69477120.000 69327360.000 69189120.000 68613120.000 67737600.000 67783680.000 67564800.000 67691520.000 67898880.000 68014080.000 64385280.000 68336640.000 68912640.000 68532480.000 68014080.000 69223680.000 68417280.000 68808960.000 68371200.000 67656960.000 65664000.000 68186880.000 33811200.000 68970240.000 67979520.000 67806720.000 66608640.000 66539520.000 65998080.000 65283840.000 64765440.000 64224000.000 62991360.000 4999680.000 60779520.000 59616000.000 55641600.000 55641600.000 4919040.000 153699840.000 150589440.000 164448000.000 152720640.000 149529600.000 157731840.000 147859200.000 150958080.000 9641260800.000
