0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
30477600.000 30477600.000 30477600.000 30477600.000 30477600.000 30477600.000 30477600.000 30477600.000 30477600.000 30477600.000 30477600.000 30477600.000 30477600.000 30477600.000 30477600.000 30477600.000 30477600.000 30477600.000 13171104.000 30477600.000 30477600.000 30477600.000 30477600.000 30477600.000 30477600.000 30477600.000 30477600.000 30477600.000 30477600.000 30477600.000 30477600.000 30477600.000 30477600.000 30477600.000 30477600.000 30477600.000 30190752.000 30477600.000 30477600.000 30477600.000 30477600.000 30477600.000 30477600.000 30477600.000 30477600.000 30477600.000 30477600.000 30477600.000 30477600.000 30477600.000 30477600.000 22876128.000 30477600.000 30477600.000 29186784.000 30477600.000 21322368.000 30477600.000 30477600.000 30477600.000 30477600.000 30477600.000 30477600.000 30477600.000 30477600.000 30477600.000 30477600.000 30477600.000 30477600.000 30477600.000 30477600.000 30477600.000 30477600.000 30477600.000 30477600.000 30477600.000 30477600.000 30477600.000 30477600.000 30477600.000 30477600.000 30477600.000 30477600.000 30477600.000 30477600.000 30477600.000 30477600.000 30477600.000 30477600.000 30477600.000 30477600.000 30477600.000 30477600.000 30477600.000 30477600.000 30477600.000 30477600.000 30477600.000 30477600.000 30477600.000 30477600.000 30477600.000 29724624.000 29868048.000 29198736.000 29342160.000 29354112.000 28792368.000 28959696.000 28876032.000 28374048.000 28529424.000 27800352.000 28015488.000 28135008.000 26437824.000 26485632.000 26186832.000 24884064.000 24979680.000 23676912.000 23402016.000 1828656.000 21884112.000 22003632.000 21406032.000 20306448.000 1625472.000 54967248.000 54811872.000 54656496.000 54333792.000 54023040.000 53700336.000 53222256.000 52744176.000 4145610960.000
139216896.000 139216896.000 139216896.000 139216896.000 139216896.000 139216896.000 85803408.000 85815360.000 85146048.000 83998656.000 83819376.000 82791504.000 82719792.000 82803456.000 80520624.000 80460864.000 79934976.000 78751728.000 20963808.000 77532624.000 77472864.000 77413104.000 84189888.000 83903040.000 82827360.000 82791504.000 82827360.000 79397136.000 79349328.000 79528608.000 74568528.000 74604384.000 73492848.000 74759760.000 74616336.000 74150208.000 74054592.000 74711952.000 74186064.000 75237840.000 73612368.000 74986848.000 75166128.000 73707984.000 75524688.000 73588464.000 74986848.000 75357360.000 73110384.000 75823488.000 74460960.000 25147008.000 74341440.000 72022752.000 35581104.000 78739776.000 24680880.000 76755744.000 74628288.000 72082512.000 73026720.000 65915280.000 75094416.000 66536784.000 70672176.000 71353440.000 66500928.000 68114448.000 65245968.000 65604528.000 65317680.000 65365488.000 65604528.000 65102544.000 65162304.000 65532816.000 64767888.000 64911312.000 64732032.000 65210112.000 65389392.000 65234016.000 65377440.000 65998944.000 65795760.000 65975040.000 66393360.000 66620448.000 67002912.000 67194144.000 67170240.000 67672224.000 67540752.000 66811680.000 66895344.000 66751920.000 66668256.000 66835584.000 66919248.000 64552752.000 68377392.000 67803696.000 67241952.000 66393360.000 66500928.000 65759904.000 63046800.000 64552752.000 63500976.000 59700240.000 62401392.000 17270640.000 58911408.000 58493088.000 57764016.000 59473152.000 58552848.000 60022944.000 60943248.000 58038912.000 61684272.000 60620544.000 896400.000 60548832.000 60130512.000 55768032.000 56580768.000 920304.000 141559488.000 140149152.000 139934016.000 41437584.000 139886208.000 40624848.000 143268624.000 149591232.000 10001672640.000
139216896.000 139216896.000 139216896.000 139216896.000 139216896.000 139216896.000 69799680.000 69799680.000 69751872.000 69512832.000 69512832.000 69751872.000 69704064.000 69751872.000 69751872.000 69704064.000 69751872.000 69512832.000 21657024.000 69751872.000 69704064.000 69751872.000 69524784.000 69512832.000 69716016.000 69716016.000 69716016.000 69225984.000 69273792.000 69692112.000 68222016.000 68317632.000 67839552.000 68222016.000 68030784.000 67935168.000 68986944.000 68126400.000 67935168.000 68317632.000 68222016.000 67935168.000 68317632.000 68222016.000 68030784.000 67839552.000 68222016.000 68317632.000 68126400.000 67935168.000 68030784.000 22792464.000 64899360.000 68030784.000 29067264.000 75715920.000 22039488.000 77353344.000 74640240.000 70528752.000 76062528.000 68353488.000 78345360.000 68556672.000 73158192.000 77018688.000 73791648.000 75943008.000 73098432.000 76098384.000 73791648.000 75118320.000 76528656.000 70970976.000 73624320.000 72763776.000 70612416.000 73672128.000 69536736.000 71795664.000 72142272.000 71090496.000 70755840.000 70684128.000 69692112.000 69739920.000 69524784.000 69548688.000 69608448.000 69799680.000 69656256.000 69512832.000 68879376.000 67253904.000 67361472.000 66943152.000 67170240.000 67552704.000 67743936.000 63142416.000 68413248.000 69273792.000 72464976.000 71389296.000 71700048.000 72154224.000 70863408.000 71616384.000 71855424.000 66656304.000 72046656.000 1529856.000 72453024.000 72190080.000 70696080.000 69369408.000 69727968.000 69799680.000 69751872.000 69751872.000 69799680.000 69751872.000 1673280.000 68030784.000 68030784.000 61851600.000 61851600.000 1541808.000 170124768.000 170411616.000 170304048.000 764928.000 168905664.000 764928.000 164650752.000 167818032.000 10001672640.000
139216896.000 139216896.000 139216896.000 139216896.000 139216896.000 139216896.000 70182144.000 70182144.000 70134336.000 69895296.000 69895296.000 70134336.000 70086528.000 70134336.000 70134336.000 70086528.000 70134336.000 69895296.000 22421952.000 70134336.000 70086528.000 70134336.000 69943104.000 69895296.000 70134336.000 70134336.000 70134336.000 69608448.000 69692112.000 70086528.000 68879376.000 68939136.000 68592528.000 68879376.000 68747904.000 68676192.000 69369408.000 68819616.000 68676192.000 68939136.000 68879376.000 68676192.000 68939136.000 68879376.000 68747904.000 68592528.000 68879376.000 68939136.000 68819616.000 68676192.000 68747904.000 23437872.000 65640384.000 68747904.000 29712672.000 70229952.000 22792464.000 70229952.000 69417216.000 69034752.000 69225984.000 63823680.000 70086528.000 63572688.000 70086528.000 69034752.000 68126400.000 69692112.000 65927232.000 68879376.000 66393360.000 69297696.000 69082560.000 66644352.000 70468992.000 68317632.000 67373424.000 68986944.000 68401296.000 70827552.000 69990912.000 71114400.000 70277760.000 70433136.000 70863408.000 70086528.000 69895296.000 69895296.000 69943104.000 70134336.000 69990912.000 69847488.000 69273792.000 67935168.000 68126400.000 67648320.000 67935168.000 68317632.000 68508864.000 63823680.000 68986944.000 69656256.000 70134336.000 70134336.000 70134336.000 69943104.000 70086528.000 69799680.000 70134336.000 66405312.000 70134336.000 28505520.000 70134336.000 70134336.000 70038720.000 69799680.000 70134336.000 70182144.000 70134336.000 70134336.000 70182144.000 70134336.000 2438208.000 68747904.000 68747904.000 62544816.000 62544816.000 2246976.000 158650848.000 158806224.000 158913792.000 53843760.000 174021120.000 53927424.000 165989376.000 163754352.000 10001672640.000
139216896.000 139216896.000 139216896.000 139216896.000 139216896.000 139216896.000 70564608.000 70564608.000 70516800.000 70277760.000 70277760.000 70516800.000 70468992.000 70516800.000 70516800.000 70468992.000 70516800.000 70277760.000 23115168.000 70516800.000 70468992.000 70516800.000 70325568.000 70277760.000 70516800.000 70516800.000 70516800.000 69990912.000 70086528.000 70468992.000 69273792.000 69321600.000 69082560.000 69273792.000 69178176.000 69130368.000 69751872.000 69225984.000 69130368.000 69321600.000 69273792.000 69130368.000 69321600.000 69273792.000 69178176.000 69082560.000 69273792.000 69321600.000 69225984.000 69130368.000 69178176.000 24107184.000 66405312.000 69178176.000 30381984.000 68341536.000 23449824.000 70146288.000 68879376.000 69417216.000 64050768.000 61062768.000 61660368.000 59090688.000 67624416.000 60716160.000 64469088.000 65724048.000 59819760.000 63393408.000 59473152.000 60919344.000 61612560.000 59927328.000 62078688.000 63596592.000 62951184.000 63919296.000 63656352.000 66596544.000 67827600.000 67803696.000 68974992.000 69465024.000 69536736.000 70421184.000 70241904.000 70229952.000 70301664.000 70480944.000 70349472.000 70218000.000 69656256.000 68676192.000 68819616.000 68413248.000 68628384.000 68939136.000 69034752.000 64552752.000 69381360.000 70038720.000 70516800.000 70516800.000 70516800.000 70325568.000 70468992.000 70182144.000 70516800.000 67146336.000 70516800.000 32473584.000 70516800.000 70516800.000 70421184.000 70182144.000 70516800.000 70564608.000 70516800.000 70516800.000 70564608.000 70516800.000 3119472.000 69178176.000 69178176.000 63249984.000 63249984.000 3011904.000 167136768.000 160969536.000 160957584.000 92412864.000 158399856.000 92544336.000 159403824.000 174021120.000 10001672640.000
135057600.000 134627328.000 134244864.000 133097472.000 133097472.000 132224976.000 70947072.000 70947072.000 70899264.000 70660224.000 70660224.000 70899264.000 70851456.000 70899264.000 70899264.000 70851456.000 70899264.000 70660224.000 23772528.000 70899264.000 70851456.000 70899264.000 70409232.000 70241904.000 70899264.000 70409232.000 69512832.000 70373376.000 70468992.000 70803648.000 69656256.000 69704064.000 68365440.000 69656256.000 65568672.000 66345552.000 70134336.000 64935216.000 64516896.000 64648368.000 63441216.000 61875504.000 61732080.000 61911360.000 60847632.000 60787872.000 60931296.000 60967152.000 60931296.000 60799824.000 60895440.000 22637088.000 58648464.000 61540848.000 30776400.000 64373472.000 21059424.000 62568720.000 62353584.000 61050816.000 66775824.000 60536880.000 70779744.000 62030880.000 64899360.000 69751872.000 64899360.000 65998944.000 65807712.000 66811680.000 66919248.000 68747904.000 69512832.000 67349520.000 69560640.000 69273792.000 68473008.000 69680160.000 68676192.000 70468992.000 70708032.000 70696080.000 70696080.000 70899264.000 70803648.000 70851456.000 70660224.000 70660224.000 70755840.000 70947072.000 70803648.000 70660224.000 70038720.000 69130368.000 69225984.000 68986944.000 69106464.000 69321600.000 69417216.000 65257920.000 69799680.000 70421184.000 67660272.000 68855472.000 67731984.000 67492944.000 69596496.000 67265856.000 68461056.000 66763872.000 67815648.000 29031408.000 68138352.000 68413248.000 69704064.000 70564608.000 70899264.000 70947072.000 70899264.000 70899264.000 70947072.000 70899264.000 3872448.000 69560640.000 69560640.000 63943200.000 63931248.000 3729024.000 157013424.000 157527360.000 157515408.000 140627232.000 171535104.000 140782608.000 169634736.000 157025376.000 10001672640.000
132105456.000 132511824.000 132882336.000 133993872.000 133993872.000 128806704.000 62389440.000 62389440.000 62353584.000 62138448.000 62138448.000 62353584.000 62305776.000 62353584.000 62353584.000 62305776.000 62353584.000 62138448.000 21334320.000 62353584.000 62305776.000 62353584.000 62485056.000 62556768.000 62353584.000 62843616.000 63740016.000 61887456.000 61971120.000 62353584.000 61265952.000 61301808.000 62198208.000 61265952.000 65174256.000 64301760.000 61684272.000 65891376.000 66130416.000 66429216.000 67480992.000 68771808.000 69273792.000 69010848.000 69895296.000 69775776.000 69990912.000 70038720.000 69895296.000 69847488.000 69847488.000 24405984.000 67743936.000 69202080.000 28039392.000 71329536.000 24716736.000 71329536.000 70564608.000 70134336.000 70325568.000 65927232.000 71186112.000 65640384.000 71233920.000 70182144.000 69560640.000 70803648.000 68030784.000 69990912.000 68508864.000 69704064.000 70182144.000 68030784.000 69990912.000 69704064.000 68998896.000 70086528.000 69130368.000 70899264.000 71138304.000 71138304.000 71138304.000 71329536.000 71186112.000 71233920.000 71042688.000 71042688.000 71138304.000 71329536.000 71186112.000 71042688.000 70468992.000 69512832.000 69608448.000 69369408.000 69512832.000 69704064.000 69799680.000 66022848.000 70182144.000 70803648.000 71281728.000 71281728.000 71281728.000 71090496.000 71233920.000 70947072.000 71281728.000 68592528.000 71281728.000 33895872.000 71281728.000 71281728.000 71186112.000 70851456.000 71198064.000 69536736.000 68915232.000 70218000.000 68054688.000 67863456.000 4637376.000 65449152.000 65269872.000 61767936.000 60787872.000 4446144.000 155328192.000 163108944.000 163132848.000 174021120.000 157324176.000 156619008.000 156619008.000 156212640.000 10001672640.000
133085520.000 133109424.000 133121376.000 133157232.000 133157232.000 139216896.000 71712000.000 71712000.000 71652240.000 71389296.000 71401248.000 71652240.000 71604432.000 71652240.000 71652240.000 71604432.000 71652240.000 71401248.000 25027488.000 71652240.000 71604432.000 71664192.000 71437104.000 71389296.000 71640288.000 71640288.000 71640288.000 71138304.000 71186112.000 71592480.000 70373376.000 70421184.000 70182144.000 70373376.000 70277760.000 70229952.000 70887312.000 70325568.000 70229952.000 70468992.000 70373376.000 70229952.000 70421184.000 70373376.000 70277760.000 70182144.000 70373376.000 70421184.000 70325568.000 70229952.000 70313616.000 26115120.000 68508864.000 70277760.000 32366016.000 71759808.000 25386048.000 71759808.000 70947072.000 70516800.000 70719984.000 66596544.000 71592480.000 66405312.000 71616384.000 70564608.000 69943104.000 71186112.000 68747904.000 70421184.000 69034752.000 70086528.000 70564608.000 68747904.000 69656256.000 70086528.000 69417216.000 67576608.000 65927232.000 66512880.000 68652288.000 66429216.000 65245968.000 65413296.000 64170288.000 63799776.000 63381456.000 62532864.000 62604576.000 62771904.000 62664336.000 62520912.000 61971120.000 61158384.000 61218144.000 61014960.000 61134480.000 61301808.000 61385472.000 58337712.000 61720128.000 62269920.000 65998944.000 64791792.000 65927232.000 65795760.000 63907344.000 65724048.000 65198160.000 61504992.000 65843568.000 34565184.000 65508912.000 65234016.000 63728064.000 62485056.000 62795808.000 64600560.000 65126448.000 63799776.000 66094560.000 66190176.000 4649328.000 66010896.000 66190176.000 60070752.000 61050816.000 4517856.000 153631008.000 151037424.000 151037424.000 154443744.000 167997312.000 156619008.000 153427824.000 158591088.000 10001672640.000
135057600.000 134627328.000 134244864.000 133097472.000 133097472.000 132224976.000 72094464.000 72094464.000 72046656.000 71807616.000 71807616.000 72046656.000 71998848.000 72046656.000 72046656.000 71998848.000 72046656.000 71807616.000 25744608.000 72046656.000 71998848.000 72046656.000 71054640.000 70887312.000 71843472.000 71054640.000 70158240.000 71520768.000 71592480.000 71472960.000 70755840.000 70803648.000 69465024.000 70755840.000 66620448.000 67385376.000 71281728.000 65986992.000 65520864.000 65174256.000 64433232.000 62293824.000 62700192.000 61959168.000 61803792.000 61744032.000 61887456.000 61935264.000 61899408.000 61767936.000 61911360.000 23975712.000 60381504.000 62497008.000 31684752.000 63106560.000 22828320.000 63106560.000 62389440.000 62018928.000 62222112.000 58899456.000 62975088.000 58648464.000 63010944.000 62054784.000 61516944.000 62616528.000 60512976.000 61935264.000 60716160.000 61636464.000 62066736.000 60512976.000 62604576.000 61636464.000 61050816.000 64959120.000 64720080.000 67492944.000 65831616.000 68054688.000 69237936.000 69441120.000 70409232.000 70863408.000 70911216.000 71759808.000 71831520.000 72034704.000 71867376.000 71735904.000 71186112.000 70277760.000 70325568.000 70098480.000 70229952.000 70445088.000 70564608.000 67361472.000 70899264.000 71556624.000 68747904.000 69967008.000 68819616.000 68568624.000 70731936.000 68353488.000 69560640.000 68341536.000 68903280.000 30728592.000 69237936.000 69512832.000 70839504.000 71712000.000 72046656.000 72094464.000 72046656.000 72046656.000 72094464.000 72046656.000 5976000.000 70708032.000 70708032.000 66022848.000 66022848.000 5880384.000 153810288.000 152148960.000 165224448.000 171690480.000 145443888.000 156619008.000 153642960.000 164973456.000 10001672640.000
