0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
1739520.000 1739520.000 1739520.000 1601280.000 2384640.000 1739520.000 1140480.000 910080.000 7418880.000 702720.000 21116160.000
7925760.000 14584320.000 30240000.000 8755200.000 4008960.000 5932800.000 3398400.000 6796800.000 6946560.000 8064000.000 96652800.000
8006400.000 7568640.000 36403200.000 8570880.000 4780800.000 6151680.000 4665600.000 10080000.000 4965120.000 5230080.000 96422400.000
7914240.000 6658560.000 32924160.000 8743680.000 4769280.000 6220800.000 4066560.000 9745920.000 5472000.000 9815040.000 96330240.000
7649280.000 6796800.000 24549120.000 8640000.000 4769280.000 6220800.000 4204800.000 8835840.000 5414400.000 19238400.000 96318720.000
6289920.000 5690880.000 24053760.000 8743680.000 4665600.000 5944320.000 4308480.000 8812800.000 4953600.000 23005440.000 96468480.000
7004160.000 5829120.000 18005760.000 8812800.000 5598720.000 6670080.000 4308480.000 8812800.000 5771520.000 25539840.000 96353280.000
7004160.000 5771520.000 20102400.000 9757440.000 6497280.000 7706880.000 4400640.000 8870400.000 6624000.000 19549440.000 96284160.000
7488000.000 5621760.000 23120640.000 9596160.000 4377600.000 7211520.000 4872960.000 8928000.000 8789760.000 16254720.000 96261120.000
7637760.000 4976640.000 20298240.000 2476800.000 5034240.000 8870400.000 7038720.000 11358720.000 6808320.000 17360640.000 91860480.000
8409600.000 4965120.000 12384000.000 13282560.000 5126400.000 9319680.000 9884160.000 9826560.000 6451200.000 20090880.000 99740160.000
19123200.000 6808320.000 1163520.000 12614400.000 80640.000 1336320.000 8593920.000 10644480.000 6485760.000 26311680.000 93162240.000
7361280.000 2580480.000 16945920.000 8974080.000 13190400.000 12522240.000 5944320.000 7522560.000 5080320.000 12142080.000 92263680.000
16796160.000 5103360.000 449280.000 11819520.000 10149120.000 16312320.000 5391360.000 9872640.000 4377600.000 7752960.000 88024320.000
33707520.000 15275520.000 8743680.000 4976640.000 12810240.000 7027200.000 2338560.000 4665600.000 2741760.000 4181760.000 96468480.000
29491200.000 22003200.000 9158400.000 4296960.000 12752640.000 5794560.000 2154240.000 3640320.000 2545920.000 4538880.000 96376320.000
26127360.000 22394880.000 8190720.000 4504320.000 14065920.000 6024960.000 2661120.000 3859200.000 2695680.000 4573440.000 95097600.000
24917760.000 21772800.000 8087040.000 5391360.000 16519680.000 4665600.000 2937600.000 4550400.000 3813120.000 5011200.000 97666560.000
23281920.000 22164480.000 7695360.000 5172480.000 15667200.000 4538880.000 3260160.000 4308480.000 5472000.000 4815360.000 96376320.000
24192000.000 17072640.000 8029440.000 5057280.000 15632640.000 4584960.000 3179520.000 4538880.000 8628480.000 5472000.000 96387840.000
22613760.000 13708800.000 8167680.000 5829120.000 13121280.000 4688640.000 3306240.000 4296960.000 13144320.000 7430400.000 96307200.000
16646400.000 12614400.000 7902720.000 5794560.000 11923200.000 4550400.000 3168000.000 5160960.000 17372160.000 11220480.000 96353280.000
19664640.000 10321920.000 6036480.000 6382080.000 7568640.000 5207040.000 3916800.000 4227840.000 16807680.000 15033600.000 95166720.000
29652480.000 13155840.000 6013440.000 6036480.000 5644800.000 7176960.000 5356800.000 5195520.000 9722880.000 8202240.000 96157440.000
18581760.000 8686080.000 34560.000 7879680.000 28465920.000 7914240.000 6474240.000 5310720.000 7464960.000 3836160.000 94648320.000
16842240.000 7246080.000 18639360.000 6739200.000 18938880.000 6739200.000 5391360.000 4953600.000 7096320.000 3790080.000 96376320.000
16531200.000 6739200.000 20908800.000 6278400.000 19319040.000 6220800.000 5080320.000 4849920.000 6796800.000 3697920.000 96422400.000
14837760.000 6566400.000 21219840.000 7441920.000 18213120.000 6854400.000 6462720.000 4596480.000 6624000.000 3490560.000 96307200.000
13294080.000 6935040.000 17602560.000 9665280.000 15667200.000 8340480.000 8985600.000 5160960.000 6750720.000 4032000.000 96433920.000
11589120.000 8236800.000 13109760.000 10874880.000 11923200.000 10828800.000 10275840.000 6658560.000 7176960.000 5322240.000 95996160.000
9861120.000 9976320.000 10702080.000 8570880.000 7706880.000 11473920.000 10609920.000 9607680.000 9411840.000 8858880.000 96779520.000
9538560.000 13443840.000 7361280.000 10748160.000 5633280.000 11600640.000 11324160.000 12199680.000 4608000.000 9826560.000 96284160.000
9158400.000 11623680.000 7338240.000 11197440.000 6336000.000 10782720.000 12222720.000 11681280.000 4423680.000 11681280.000 96445440.000
9216000.000 13132800.000 7407360.000 9400320.000 6128640.000 11197440.000 12119040.000 12072960.000 4446720.000 11289600.000 96410880.000
9354240.000 13835520.000 7488000.000 9815040.000 6197760.000 10402560.000 12096000.000 12867840.000 4354560.000 9941760.000 96353280.000
8317440.000 14158080.000 8236800.000 10218240.000 7914240.000 9642240.000 14446080.000 9803520.000 4999680.000 8674560.000 96410880.000
8858880.000 12510720.000 10022400.000 9815040.000 7257600.000 9538560.000 14238720.000 8789760.000 6255360.000 9089280.000 96376320.000
8213760.000 9918720.000 8801280.000 11266560.000 8755200.000 9757440.000 11151360.000 9584640.000 9331200.000 9573120.000 96353280.000
9619200.000 10183680.000 7107840.000 10218240.000 7994880.000 8674560.000 12049920.000 9757440.000 12130560.000 8640000.000 96376320.000
9964800.000 10863360.000 7557120.000 10425600.000 7626240.000 10103040.000 12936960.000 9342720.000 8904960.000 8686080.000 96410880.000
9930240.000 10632960.000 8167680.000 11266560.000 6773760.000 10033920.000 11877120.000 8939520.000 9400320.000 9365760.000 96387840.000
10033920.000 10909440.000 8271360.000 11324160.000 6946560.000 10356480.000 9941760.000 9803520.000 9239040.000 9573120.000 96399360.000
12810240.000 10955520.000 7142400.000 11508480.000 6935040.000 10287360.000 10310400.000 9780480.000 8282880.000 8386560.000 96399360.000
14042880.000 10944000.000 6877440.000 11301120.000 6981120.000 12096000.000 9054720.000 8997120.000 8144640.000 7914240.000 96353280.000
