0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
21394080.000 20282544.000 8916192.000 5796720.000 6083568.000 5701104.000 4517856.000 7924176.000 8067600.000 7171200.000 95855040.000
28314288.000 23234688.000 8390304.000 5103504.000 5234976.000 4972032.000 3513888.000 5701104.000 5784768.000 9752832.000 100002384.000
32473584.000 17067456.000 7625376.000 5653296.000 5462064.000 7374384.000 3167280.000 5987952.000 6346512.000 8832528.000 99990432.000
38019312.000 21262608.000 5438160.000 2163312.000 4649328.000 5940144.000 2820672.000 5043744.000 6657264.000 8007840.000 100002384.000
44604864.000 11796624.000 5820624.000 3286800.000 7709040.000 5677200.000 3047760.000 3740976.000 6764832.000 7553664.000 100002384.000
45716400.000 11629296.000 4135392.000 4135392.000 8952048.000 7219008.000 5079600.000 3561696.000 4577616.000 4995936.000 100002384.000
30632976.000 16254720.000 4589568.000 8366400.000 4314672.000 7051680.000 8677152.000 6179184.000 6764832.000 7171200.000 100002384.000
34182720.000 13457952.000 6585552.000 9059616.000 4135392.000 5438160.000 7888320.000 6561648.000 6991920.000 5689152.000 99990432.000
39238416.000 10983888.000 6728976.000 5390352.000 3549744.000 3848544.000 6358464.000 6298704.000 10888272.000 6717024.000 100002384.000
31744512.000 16469856.000 6764832.000 5079600.000 7374384.000 4792752.000 3764880.000 6191136.000 10171152.000 7649280.000 100002384.000
26939808.000 21011616.000 5725008.000 4637376.000 9561600.000 7565616.000 4099536.000 5211072.000 9681120.000 5569632.000 100002384.000
32138928.000 25326288.000 3203136.000 3071664.000 5318640.000 4721040.000 6956064.000 5450112.000 5581584.000 8234928.000 100002384.000
39489408.000 16828416.000 5987952.000 2892384.000 6466032.000 3167280.000 6286752.000 4242960.000 3621456.000 11007792.000 99990432.000
37756368.000 22386096.000 6489936.000 2748960.000 2868480.000 2713104.000 6322608.000 6979968.000 4135392.000 7601472.000 100002384.000
23402016.000 25888032.000 7625376.000 5414256.000 2402352.000 7015824.000 8258832.000 6143328.000 4780800.000 9071568.000 100002384.000
18704880.000 20019600.000 7171200.000 7099488.000 4924224.000 9669168.000 7039728.000 6215040.000 6573600.000 12585456.000 100002384.000
23784480.000 23581296.000 4398336.000 6836544.000 6011856.000 4924224.000 4231008.000 3932208.000 6549696.000 15752736.000 100002384.000
28230624.000 26031456.000 4637376.000 9023760.000 6501888.000 3645360.000 6382368.000 3274848.000 5091552.000 7171200.000 99990432.000
34170768.000 12812544.000 7087536.000 13135248.000 8545680.000 4792752.000 4290768.000 2952144.000 5904288.000 6310656.000 100002384.000
39106944.000 6071616.000 8354448.000 12453984.000 6932160.000 9083520.000 6728976.000 3394368.000 4517856.000 3358512.000 100002384.000
30071232.000 9681120.000 5725008.000 7912224.000 7207056.000 8724960.000 7003872.000 8127360.000 9537696.000 6011856.000 100002384.000
28864080.000 11390256.000 5246928.000 6191136.000 9752832.000 5103504.000 4589568.000 9047664.000 10015776.000 9800640.000 100002384.000
22935888.000 11963952.000 5521824.000 5976000.000 14545584.000 5952096.000 3621456.000 5581584.000 9908208.000 13983840.000 99990432.000
22684896.000 17545536.000 6872400.000 4075632.000 18489744.000 4147344.000 2820672.000 6884352.000 6310656.000 10171152.000 100002384.000
27035424.000 19075392.000 5760864.000 5115456.000 21836304.000 1649376.000 2868480.000 4470048.000 3848544.000 8342496.000 100002384.000
34051248.000 10302624.000 3991968.000 9788688.000 15991776.000 3669264.000 6489936.000 5079600.000 4278816.000 6358464.000 100002384.000
38736432.000 13242816.000 7266816.000 6286752.000 8270784.000 7732944.000 4362480.000 4183200.000 5796720.000 4123440.000 100002384.000
43768224.000 10469952.000 9561600.000 5390352.000 7039728.000 6645312.000 5450112.000 4912272.000 3944160.000 2808720.000 99990432.000
47294064.000 8163216.000 6083568.000 4302720.000 5533776.000 4541760.000 6537744.000 7517808.000 6776784.000 3250944.000 100002384.000
50413536.000 9693072.000 6537744.000 5952096.000 5390352.000 4840560.000 5521824.000 5653296.000 3657312.000 2342592.000 100002384.000
33405840.000 11569536.000 5820624.000 9716976.000 5987952.000 9872352.000 7015824.000 5856480.000 7446096.000 3310704.000 100002384.000
36023328.000 7039728.000 4159296.000 6023808.000 7099488.000 13338432.000 6752880.000 6059664.000 10469952.000 3035808.000 100002384.000
40744368.000 9609408.000 6023808.000 4027824.000 3442176.000 14091408.000 5485968.000 5605488.000 7051680.000 3908304.000 99990432.000
37158768.000 15609312.000 6059664.000 4816656.000 3896352.000 12179088.000 4493952.000 7207056.000 5294736.000 3286800.000 100002384.000
27824256.000 20318400.000 6322608.000 5557680.000 6143328.000 11306592.000 5485968.000 7756848.000 4649328.000 4637376.000 100002384.000
34027344.000 15334416.000 4661280.000 4242960.000 6286752.000 6430176.000 5892336.000 12537648.000 6717024.000 3872448.000 100002384.000
19457856.000 21394080.000 9406224.000 7649280.000 8438112.000 4864464.000 8665200.000 9442080.000 5617440.000 5067648.000 100002384.000
11689056.000 25983648.000 9669168.000 7601472.000 8139312.000 6143328.000 6346512.000 10505808.000 4828608.000 9083520.000 99990432.000
13063536.000 21286512.000 6537744.000 7470000.000 13027680.000 6836544.000 4792752.000 10792656.000 7159248.000 9035712.000 100002384.000
12298608.000 14163120.000 10099440.000 6143328.000 18621216.000 10541664.000 5199120.000 9035712.000 6848496.000 7051680.000 100002384.000
15262704.000 16326432.000 13254768.000 9310608.000 9848448.000 7960032.000 8402256.000 9848448.000 4840560.000 4948128.000 100002384.000
12191040.000 22242672.000 10780704.000 13266720.000 5019840.000 6549696.000 12573504.000 8856432.000 5234976.000 3286800.000 100002384.000
10362384.000 16661088.000 7338528.000 9824544.000 8820576.000 5856480.000 17653104.000 13398192.000 5557680.000 4517856.000 99990432.000
13075488.000 22182912.000 5211072.000 8246880.000 10840464.000 8199072.000 11832480.000 9442080.000 4362480.000 6609456.000 100002384.000
12442032.000 27836208.000 6693120.000 8091504.000 7015824.000 5677200.000 10780704.000 9800640.000 6394320.000 5270832.000 100002384.000
18358272.000 19410048.000 7075584.000 6011856.000 5175216.000 8246880.000 6979968.000 10649232.000 10302624.000 7792704.000 100002384.000
11736864.000 21549456.000 9011808.000 8378352.000 4493952.000 6143328.000 11354400.000 7697088.000 8736912.000 10900224.000 100002384.000
12298608.000 16935984.000 7840512.000 7744896.000 6107472.000 6872400.000 13876272.000 6920208.000 11473920.000 9920160.000 99990432.000
16206912.000 21489696.000 4936176.000 6812640.000 7099488.000 7410240.000 10326528.000 6717024.000 9310608.000 9693072.000 100002384.000
12107376.000 27334224.000 3298752.000 6633360.000 4135392.000 4231008.000 14521680.000 10900224.000 11880288.000 4960080.000 100002384.000
6872400.000 31684752.000 3059712.000 9358416.000 3059712.000 3203136.000 18011664.000 14689008.000 6442128.000 3621456.000 100002384.000
