0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
20113920.000 19480320.000 8593920.000 5587200.000 5863680.000 5460480.000 4320000.000 7441920.000 7614720.000 6865920.000 91342080.000
27406080.000 22429440.000 8087040.000 4919040.000 5045760.000 4826880.000 3317760.000 5575680.000 5506560.000 9227520.000 96341760.000
31253760.000 16485120.000 7165440.000 5299200.000 5160960.000 7107840.000 3018240.000 5886720.000 6347520.000 8467200.000 96192000.000
36403200.000 20471040.000 5425920.000 2234880.000 4527360.000 5610240.000 2764800.000 4792320.000 6416640.000 7983360.000 96629760.000
43223040.000 11393280.000 5610240.000 3168000.000 7372800.000 5402880.000 2856960.000 3617280.000 6428160.000 7280640.000 96353280.000
44029440.000 11162880.000 3859200.000 3985920.000 8743680.000 7142400.000 5045760.000 3340800.000 4343040.000 4619520.000 96272640.000
29606400.000 15621120.000 4423680.000 7729920.000 4158720.000 6796800.000 8386560.000 6105600.000 6624000.000 7038720.000 96491520.000
32958720.000 13006080.000 6324480.000 9066240.000 3985920.000 5241600.000 7603200.000 6232320.000 6624000.000 5345280.000 96387840.000
38073600.000 10356480.000 6635520.000 5195520.000 3421440.000 3709440.000 6117120.000 5978880.000 10368000.000 6531840.000 96387840.000
30343680.000 16162560.000 6520320.000 4896000.000 7107840.000 4619520.000 3640320.000 6013440.000 9895680.000 7176960.000 96376320.000
26357760.000 19756800.000 5518080.000 4377600.000 9112320.000 7084800.000 3778560.000 5160960.000 9538560.000 5713920.000 96399360.000
30723840.000 23420160.000 3087360.000 3041280.000 5230080.000 4573440.000 6877440.000 4942080.000 5080320.000 7879680.000 94855680.000
37751040.000 17706240.000 5771520.000 2799360.000 6232320.000 3237120.000 6059520.000 4343040.000 3686400.000 10333440.000 97920000.000
36449280.000 21576960.000 5955840.000 2626560.000 1013760.000 2615040.000 6094080.000 6785280.000 4089600.000 7430400.000 94636800.000
22694400.000 24952320.000 7557120.000 5241600.000 3870720.000 6762240.000 7960320.000 5921280.000 4608000.000 8559360.000 98127360.000
18385920.000 18938880.000 7004160.000 6842880.000 4942080.000 9031680.000 6531840.000 5794560.000 6336000.000 12545280.000 96353280.000
22521600.000 23086080.000 4147200.000 6589440.000 5391360.000 4746240.000 4331520.000 3847680.000 6312960.000 15045120.000 96019200.000
27624960.000 24698880.000 4561920.000 8697600.000 6670080.000 3755520.000 5990400.000 3156480.000 4608000.000 7050240.000 96814080.000
32567040.000 12741120.000 6808320.000 11980800.000 8236800.000 4665600.000 4296960.000 2983680.000 5990400.000 6082560.000 96353280.000
37774080.000 5725440.000 7902720.000 12683520.000 6243840.000 8755200.000 6485760.000 3271680.000 4354560.000 3191040.000 96387840.000
28949760.000 9457920.000 5690880.000 7626240.000 7038720.000 8409600.000 6750720.000 7833600.000 9054720.000 5541120.000 96353280.000
27705600.000 10978560.000 5057280.000 5967360.000 9630720.000 4919040.000 4423680.000 8720640.000 9676800.000 9331200.000 96410880.000
22222080.000 11531520.000 5322240.000 5760000.000 13662720.000 5736960.000 3490560.000 5379840.000 9665280.000 13593600.000 96364800.000
21703680.000 16911360.000 6624000.000 3928320.000 17706240.000 3133440.000 2718720.000 6635520.000 6082560.000 10103040.000 95546880.000
26138880.000 18385920.000 5333760.000 4803840.000 21404160.000 2453760.000 2764800.000 4308480.000 3709440.000 7937280.000 97240320.000
32878080.000 9838080.000 4066560.000 9561600.000 15644160.000 3536640.000 5886720.000 4619520.000 4124160.000 6232320.000 96387840.000
37509120.000 12453120.000 6716160.000 5840640.000 7971840.000 7453440.000 4573440.000 4308480.000 5587200.000 3974400.000 96387840.000
41690880.000 10494720.000 9504000.000 5414400.000 6635520.000 6232320.000 5253120.000 4734720.000 3801600.000 2684160.000 96445440.000
45838080.000 7868160.000 5587200.000 3928320.000 5483520.000 4550400.000 6186240.000 7246080.000 6531840.000 3121920.000 96341760.000
48545280.000 9342720.000 6577920.000 5817600.000 4919040.000 4665600.000 5172480.000 5241600.000 3444480.000 2096640.000 95823360.000
32532480.000 10863360.000 5610240.000 9504000.000 5840640.000 9354240.000 7027200.000 5852160.000 7004160.000 3352320.000 96940800.000
34444800.000 7073280.000 4008960.000 5702400.000 7050240.000 13017600.000 6071040.000 5690880.000 10344960.000 2960640.000 96364800.000
39479040.000 8997120.000 5633280.000 3985920.000 3271680.000 13248000.000 5725440.000 5552640.000 6796800.000 3709440.000 96399360.000
35953920.000 14895360.000 6013440.000 4642560.000 3755520.000 12072960.000 4331520.000 6727680.000 4849920.000 3133440.000 96376320.000
26392320.000 19998720.000 5794560.000 5137920.000 5967360.000 10897920.000 5287680.000 7695360.000 4734720.000 4504320.000 96410880.000
32935680.000 14780160.000 4642560.000 4308480.000 5667840.000 6024960.000 5679360.000 12084480.000 6474240.000 3720960.000 96318720.000
19100160.000 20240640.000 8674560.000 7200000.000 8524800.000 4861440.000 8352000.000 9100800.000 5414400.000 4953600.000 96422400.000
11036160.000 25240320.000 9861120.000 7499520.000 7845120.000 5921280.000 6048000.000 9722880.000 4446720.000 8755200.000 96376320.000
12821760.000 20390400.000 6301440.000 7200000.000 12556800.000 6589440.000 4688640.000 10540800.000 6658560.000 8640000.000 96387840.000
11773440.000 13789440.000 9423360.000 5921280.000 17694720.000 10022400.000 5011200.000 8974080.000 7050240.000 6739200.000 96399360.000
14653440.000 15759360.000 13086720.000 8974080.000 9446400.000 7464960.000 8098560.000 9492480.000 4573440.000 4803840.000 96353280.000
11888640.000 21219840.000 10137600.000 12741120.000 4896000.000 6105600.000 12119040.000 8536320.000 5137920.000 3225600.000 96007680.000
9734400.000 16427520.000 7326720.000 9515520.000 8697600.000 6197760.000 17015040.000 12545280.000 5172480.000 4158720.000 96791040.000
12533760.000 21335040.000 5022720.000 7948800.000 10494720.000 7902720.000 10725120.000 9434880.000 4389120.000 6600960.000 96387840.000
12314880.000 26438400.000 6451200.000 7799040.000 6474240.000 5437440.000 11070720.000 9480960.000 6013440.000 4919040.000 96399360.000
16611840.000 19146240.000 6439680.000 5783040.000 5149440.000 7787520.000 6727680.000 10149120.000 9515520.000 7430400.000 94740480.000
12395520.000 20505600.000 8766720.000 8087040.000 4296960.000 5898240.000 10944000.000 7534080.000 8985600.000 10575360.000 97989120.000
11531520.000 16439040.000 7718400.000 7464960.000 5955840.000 6716160.000 13374720.000 6670080.000 11059200.000 9492480.000 96422400.000
15943680.000 20528640.000 4896000.000 6566400.000 6739200.000 7269120.000 9953280.000 6474240.000 8616960.000 9377280.000 96364800.000
11450880.000 26634240.000 3041280.000 6001920.000 4078080.000 3916800.000 13996800.000 10506240.000 11808000.000 4942080.000 96376320.000
6842880.000 30228480.000 3087360.000 8939520.000 3052800.000 3248640.000 16577280.000 13582080.000 6209280.000 3536640.000 95304960.000
9780480.000 27095040.000 3271680.000 7499520.000 5967360.000 6209280.000 9077760.000 13893120.000 8236800.000 6428160.000 97459200.000
14169600.000 22498560.000 4354560.000 9676800.000 7960320.000 5725440.000 9181440.000 7891200.000 6405120.000 8582400.000 96445440.000
