0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
3346560.000 3358512.000 3418272.000 1709136.000 836640.000 908352.000 1649376.000 1948176.000 1995984.000 1995984.000 1995984.000 1995984.000 1984032.000 1709136.000 1494000.000 1494000.000 1458144.000 1422288.000 1446192.000 69022800.000 66226032.000 69082560.000 76660128.000 72895248.000 67994928.000 66417264.000 74018736.000 69237936.000 72955008.000 65006928.000 1721088.000 1721088.000 1721088.000 1482048.000 1015920.000 1015920.000 1015920.000 968112.000 490032.000 179280.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 35856.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 59760.000 59760.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 155376.000 250992.000 585648.000 561744.000 669312.000 573696.000 466128.000 370512.000 370512.000 370512.000 370512.000 370512.000 370512.000 334656.000 382464.000 454176.000 537840.000 490032.000 657360.000 3836592.000 829349280.000
0.000 71712.000 17521632.000 14139216.000 573696.000 47808.000 71712.000 5079600.000 179280.000 155376.000 215136.000 107568.000 83664.000 83664.000 71712.000 83664.000 47808.000 35856.000 83664.000 43529184.000 20139120.000 33991488.000 46648656.000 39250368.000 25075296.000 30597120.000 40421664.000 36692640.000 50270112.000 21035520.000 47808.000 12525696.000 47808.000 47808.000 47808.000 47808.000 2653344.000 0.000 47808.000 908352.000 8569584.000 7135344.000 7924176.000 7936128.000 7960032.000 7386336.000 7720992.000 7971984.000 7039728.000 7601472.000 8545680.000 8378352.000 7960032.000 8521776.000 8521776.000 8294688.000 8545680.000 8007840.000 8366400.000 7720992.000 8545680.000 8521776.000 8533728.000 8892288.000 8378352.000 9155232.000 9155232.000 8306640.000 8975952.000 9143280.000 9143280.000 8892288.000 8975952.000 9155232.000 8569584.000 8892288.000 9155232.000 8306640.000 7493904.000 7374384.000 8892288.000 8975952.000 9155232.000 9155232.000 8892288.000 9167184.000 9143280.000 8892288.000 8975952.000 9167184.000 9167184.000 9167184.000 9143280.000 9155232.000 9155232.000 8653248.000 9155232.000 8641296.000 9167184.000 9167184.000 9131328.000 9143280.000 8462016.000 107568.000 83664.000 83664.000 83664.000 83664.000 83664.000 35856.000 35856.000 71712.000 35856.000 179280.000 83664.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 47808.000 47808.000 47808.000 11952.000 35856.000 14760720.000 999999936.000
0.000 7732944.000 3334608.000 10398240.000 10469952.000 6956064.000 4135392.000 8629344.000 7254864.000 6203088.000 7266816.000 5533776.000 5306688.000 5306688.000 4063680.000 3537792.000 5342544.000 5342544.000 5306688.000 13003776.000 10063584.000 11892240.000 13529664.000 12955968.000 4601520.000 12011760.000 12561552.000 12525696.000 14426064.000 9071568.000 5258880.000 10458000.000 5258880.000 3203136.000 2856528.000 2856528.000 6382368.000 0.000 3573648.000 3705120.000 8856432.000 8366400.000 9203040.000 8689104.000 9203040.000 8701056.000 8772768.000 9083520.000 7852464.000 8641296.000 9119376.000 9203040.000 9203040.000 9095472.000 9203040.000 8366400.000 9131328.000 8689104.000 9203040.000 8282736.000 9119376.000 9203040.000 6991920.000 7709040.000 9203040.000 9203040.000 9203040.000 8115408.000 9203040.000 9203040.000 8713008.000 8366400.000 8724960.000 9203040.000 9203040.000 8366400.000 9203040.000 8366400.000 12537648.000 12346416.000 7828560.000 9203040.000 8593488.000 9203040.000 8366400.000 9203040.000 9203040.000 8115408.000 9203040.000 9203040.000 9203040.000 8713008.000 9203040.000 9203040.000 9203040.000 9203040.000 9203040.000 9203040.000 9203040.000 9203040.000 9203040.000 9203040.000 8975952.000 7111440.000 6932160.000 6561648.000 6932160.000 6932160.000 6932160.000 3047760.000 430272.000 3609504.000 3633408.000 7111440.000 4278816.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 4290768.000 3729024.000 4242960.000 4003920.000 4242960.000 67564656.000 999999936.000
0.000 8593488.000 3346560.000 8055648.000 8366400.000 5832576.000 3693168.000 7434144.000 8521776.000 3884400.000 7386336.000 4350528.000 4780800.000 573696.000 3262896.000 1386432.000 6430176.000 6406272.000 4828608.000 8605440.000 8677152.000 6609456.000 8318592.000 7983936.000 5509872.000 7852464.000 8139312.000 8187120.000 8450064.000 8975952.000 5665248.000 8856432.000 5808672.000 2999952.000 3549744.000 3872448.000 5892336.000 35856.000 4135392.000 3513888.000 5617440.000 5593536.000 7995888.000 5019840.000 7398288.000 6083568.000 6597504.000 6083568.000 5175216.000 5509872.000 7529760.000 8521776.000 6071616.000 6370416.000 7852464.000 7685136.000 5820624.000 6693120.000 6896304.000 4924224.000 6382368.000 6681168.000 4135392.000 4661280.000 7207056.000 5736960.000 788832.000 5760864.000 7147296.000 6167232.000 6740928.000 7458048.000 6788736.000 7553664.000 7553664.000 7183152.000 8270784.000 7242912.000 9214992.000 8378352.000 7446096.000 8509824.000 6836544.000 8270784.000 7553664.000 8557632.000 8007840.000 6728976.000 7063632.000 7410240.000 8916192.000 6083568.000 7709040.000 7948080.000 7159248.000 5187168.000 7326576.000 5952096.000 7099488.000 6920208.000 6561648.000 6991920.000 6669216.000 5976000.000 6215040.000 4948128.000 5557680.000 5127408.000 5581584.000 2426256.000 2581632.000 1434240.000 3597552.000 8282736.000 3884400.000 3908304.000 3848544.000 3764880.000 3740976.000 3095568.000 3035808.000 3657312.000 3740976.000 4960080.000 4326624.000 4840560.000 4135392.000 4003920.000 237151584.000 999999936.000
0.000 119520.000 1517904.000 203184.000 250992.000 1756944.000 860544.000 35832096.000 215136.000 2880432.000 26401968.000 1003968.000 143424.000 370512.000 34314192.000 10003824.000 34003440.000 968112.000 310752.000 31828176.000 262944.000 418320.000 1434240.000 537840.000 1470096.000 478080.000 478080.000 478080.000 1446192.000 35342064.000 1243008.000 490032.000 430272.000 1494000.000 1517904.000 1565712.000 36429696.000 71712.000 155376.000 155376.000 1649376.000 1649376.000 1780848.000 1494000.000 1780848.000 1673280.000 1792800.000 29449728.000 35126928.000 29138976.000 33262416.000 107568.000 1386432.000 31768416.000 35557200.000 26150976.000 143424.000 191232.000 167328.000 143424.000 167328.000 119520.000 2725056.000 2940192.000 549792.000 776880.000 179280.000 34863984.000 25481664.000 1434240.000 1792800.000 1780848.000 549792.000 370512.000 430272.000 406368.000 501984.000 322704.000 705168.000 585648.000 203184.000 286848.000 227088.000 227088.000 155376.000 286848.000 203184.000 191232.000 394416.000 454176.000 645408.000 705168.000 1410336.000 1410336.000 1470096.000 1135440.000 1924272.000 1900368.000 2151360.000 2115504.000 26736624.000 35365968.000 34457616.000 896400.000 466128.000 406368.000 406368.000 358560.000 406368.000 2235024.000 34577136.000 11975904.000 119520.000 549792.000 1577664.000 32939712.000 95616.000 95616.000 95616.000 1458144.000 1111536.000 36740448.000 36752400.000 203184.000 179280.000 203184.000 95616.000 71712.000 58803840.000 916861824.000
0.000 6944112.000 83664.000 5127408.000 4709088.000 8414208.000 6956064.000 19063440.000 6585552.000 9322560.000 14246784.000 7541712.000 4972032.000 4398336.000 18310464.000 12693024.000 18406080.000 7828560.000 5318640.000 16183008.000 5545728.000 5103504.000 6585552.000 5940144.000 131472.000 5581584.000 5605488.000 5390352.000 6322608.000 17318448.000 4254912.000 5964048.000 5175216.000 8928144.000 8665200.000 7517808.000 17665056.000 5258880.000 5844528.000 5736960.000 9071568.000 1541808.000 3071664.000 1601568.000 143424.000 2342592.000 872496.000 15513696.000 17139168.000 17270640.000 18131184.000 6968016.000 10912176.000 15728832.000 18657072.000 13744800.000 4673232.000 6764832.000 5187168.000 4493952.000 5019840.000 5342544.000 10924128.000 11282688.000 5354496.000 6155280.000 5641344.000 17545536.000 12430080.000 5629392.000 83664.000 2294784.000 4589568.000 5270832.000 5282784.000 5509872.000 6250896.000 4302720.000 8342496.000 6669216.000 4972032.000 5987952.000 5031792.000 5234976.000 4458096.000 5952096.000 5175216.000 5175216.000 4876416.000 6370416.000 7386336.000 4601520.000 8916192.000 7505856.000 8736912.000 6776784.000 7840512.000 143424.000 83664.000 83664.000 13577472.000 19828368.000 17939952.000 7015824.000 5294736.000 4995936.000 4960080.000 4458096.000 5103504.000 10326528.000 17533584.000 11724912.000 6513840.000 7493904.000 7971984.000 17497728.000 7864416.000 7087536.000 6477984.000 11055600.000 11772720.000 18896112.000 17700912.000 908352.000 7015824.000 6956064.000 6167232.000 6693120.000 466128.000 999999936.000
0.000 7434144.000 5007888.000 7219008.000 7123392.000 8533728.000 7195104.000 11187072.000 6932160.000 6944112.000 9872352.000 8366400.000 6836544.000 6717024.000 11605392.000 9645264.000 13039632.000 9561600.000 7816608.000 10936080.000 7254864.000 7326576.000 6238944.000 7075584.000 5689152.000 5952096.000 6609456.000 5916240.000 6489936.000 11677104.000 6262848.000 7051680.000 6477984.000 8880336.000 9262800.000 6011856.000 9442080.000 8115408.000 7792704.000 8342496.000 8629344.000 4864464.000 8043696.000 5892336.000 5784768.000 7470000.000 6083568.000 8342496.000 10864368.000 8557632.000 10314576.000 7756848.000 8019792.000 9752832.000 12585456.000 11007792.000 5987952.000 6179184.000 6991920.000 7195104.000 6896304.000 7350480.000 6466032.000 8211024.000 6812640.000 6346512.000 8127360.000 7207056.000 7493904.000 6561648.000 4780800.000 5426208.000 6597504.000 6011856.000 7840512.000 7266816.000 5557680.000 7123392.000 8211024.000 9298656.000 8175168.000 5187168.000 6119424.000 7326576.000 6776784.000 7673184.000 7195104.000 7338528.000 7649280.000 6836544.000 8497872.000 7111440.000 6418224.000 6884352.000 8928144.000 7732944.000 7709040.000 6143328.000 5151312.000 4804704.000 6489936.000 11187072.000 14043600.000 7135344.000 7756848.000 6645312.000 6238944.000 6071616.000 6872400.000 8187120.000 8270784.000 8211024.000 8211024.000 9370368.000 9681120.000 9848448.000 8450064.000 8665200.000 8211024.000 8677152.000 8964000.000 11880288.000 8378352.000 6956064.000 10242864.000 13195008.000 11617344.000 10840464.000 286848.000 999999936.000
8222976.000 7278768.000 6824592.000 6489936.000 6645312.000 7481952.000 7625376.000 7075584.000 7493904.000 6573600.000 6501888.000 6991920.000 7135344.000 8306640.000 7828560.000 7541712.000 7410240.000 7649280.000 7123392.000 6430176.000 6717024.000 6860448.000 5844528.000 8175168.000 7625376.000 7003872.000 6525792.000 6621408.000 7326576.000 7063632.000 8294688.000 6884352.000 7673184.000 7613424.000 7864416.000 6752880.000 7565616.000 8713008.000 9191088.000 8952048.000 7948080.000 7159248.000 7792704.000 6633360.000 7027776.000 6920208.000 7589520.000 6740928.000 7039728.000 7063632.000 7398288.000 7434144.000 7625376.000 7553664.000 7756848.000 7039728.000 8115408.000 7266816.000 7302672.000 7254864.000 7207056.000 7816608.000 7458048.000 6645312.000 7732944.000 5796720.000 7374384.000 8031744.000 6477984.000 6633360.000 6979968.000 7242912.000 6657264.000 7649280.000 7027776.000 7709040.000 6740928.000 7374384.000 9585504.000 10278720.000 7732944.000 7481952.000 6657264.000 6669216.000 6585552.000 7720992.000 6669216.000 7661232.000 7087536.000 6788736.000 8067600.000 6991920.000 7422192.000 7111440.000 8019792.000 7338528.000 7171200.000 6860448.000 7637328.000 7661232.000 6334560.000 7565616.000 9119376.000 7661232.000 6836544.000 7816608.000 7003872.000 6406272.000 7111440.000 7219008.000 6693120.000 7804656.000 10446048.000 11521728.000 7900272.000 6430176.000 13111344.000 11246832.000 10099440.000 8772768.000 10410192.000 7852464.000 7063632.000 16780608.000 14844384.000 12525696.000 15728832.000 13135248.000 239040.000 999999936.000
7912224.000 6860448.000 6944112.000 6824592.000 7410240.000 7876368.000 7171200.000 7230960.000 7242912.000 6740928.000 6812640.000 6717024.000 6920208.000 7446096.000 7529760.000 7195104.000 6693120.000 7613424.000 7374384.000 7266816.000 7027776.000 7183152.000 7015824.000 7924176.000 7888320.000 6549696.000 6896304.000 7099488.000 7601472.000 7015824.000 6585552.000 7219008.000 7948080.000 7470000.000 7912224.000 7971984.000 6956064.000 8796672.000 10948032.000 9418176.000 7649280.000 6836544.000 7625376.000 7601472.000 7804656.000 6824592.000 6740928.000 6705072.000 7876368.000 7720992.000 7541712.000 7601472.000 7637328.000 6991920.000 7685136.000 7493904.000 7481952.000 6788736.000 7398288.000 7577568.000 8043696.000 7242912.000 6824592.000 6956064.000 5713056.000 7027776.000 7661232.000 7505856.000 7505856.000 6752880.000 7266816.000 7649280.000 6489936.000 7709040.000 7350480.000 6322608.000 6477984.000 5976000.000 10720944.000 11390256.000 6430176.000 7493904.000 7350480.000 7254864.000 6800688.000 6717024.000 7195104.000 6167232.000 7003872.000 6752880.000 7673184.000 6573600.000 7828560.000 6824592.000 7840512.000 7410240.000 7637328.000 7362432.000 6179184.000 6752880.000 6501888.000 6728976.000 7661232.000 7410240.000 6597504.000 6932160.000 7912224.000 6848496.000 7470000.000 6346512.000 7422192.000 7493904.000 11724912.000 13673088.000 7338528.000 7099488.000 11509776.000 10458000.000 10983888.000 8617392.000 11581488.000 7183152.000 7625376.000 14342400.000 18035568.000 12788640.000 15059520.000 11832480.000 191232.000 999999936.000
