0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
11354400.000 11354400.000 11354400.000 11354400.000 11354400.000 11354400.000 11354400.000 11354400.000 11354400.000 11354400.000 11354400.000 11354400.000 11354400.000 11354400.000 11354400.000 11354400.000 11354400.000 11354400.000 11354400.000 11354400.000 11354400.000 11354400.000 11354400.000 11354400.000 11354400.000 11354400.000 11354400.000 10864368.000 8581536.000 7075584.000 6609456.000 6609456.000 6609456.000 6609456.000 6394320.000 5725008.000 5725008.000 5617440.000 5617440.000 5617440.000 5617440.000 5617440.000 5617440.000 5617440.000 5617440.000 5617440.000 5617440.000 5617440.000 5617440.000 5617440.000 5617440.000 5617440.000 5617440.000 5617440.000 5617440.000 5617440.000 5617440.000 5617440.000 5617440.000 5617440.000 5617440.000 5617440.000 5617440.000 5617440.000 5617440.000 5617440.000 5617440.000 5617440.000 5617440.000 5617440.000 5617440.000 5617440.000 5617440.000 5617440.000 5617440.000 5617440.000 5617440.000 5617440.000 5617440.000 5617440.000 5617440.000 5617440.000 5617440.000 5617440.000 5617440.000 5617440.000 5617440.000 5617440.000 5617440.000 5617440.000 5617440.000 5617440.000 5617440.000 5617440.000 5617440.000 5617440.000 5617440.000 5617440.000 5617440.000 5617440.000 5617440.000 5617440.000 5617440.000 5617440.000 5617440.000 5617440.000 5617440.000 5617440.000 5617440.000 5617440.000 5617440.000 5617440.000 5617440.000 5617440.000 5617440.000 5617440.000 5617440.000 5617440.000 5617440.000 5617440.000 5617440.000 5617440.000 5617440.000 5617440.000 5617440.000 5617440.000 5617440.000 5617440.000 2760912.000 2760912.000 894081312.000
13386240.000 13386240.000 13386240.000 13386240.000 13386240.000 13386240.000 13386240.000 13386240.000 13386240.000 13386240.000 13386240.000 13386240.000 13386240.000 13386240.000 12621312.000 11533680.000 9896256.000 9561600.000 9561600.000 9561600.000 9561600.000 9561600.000 9561600.000 9561600.000 9561600.000 9561600.000 9561600.000 10876320.000 8581536.000 6645312.000 5713056.000 5713056.000 5713056.000 5713056.000 5928192.000 6597504.000 6597504.000 6705072.000 6705072.000 6705072.000 6705072.000 6705072.000 6705072.000 6705072.000 6705072.000 6705072.000 6705072.000 6705072.000 6705072.000 6705072.000 6705072.000 6705072.000 6705072.000 6705072.000 6705072.000 6705072.000 6705072.000 6705072.000 6705072.000 6705072.000 6705072.000 6705072.000 6705072.000 6705072.000 6705072.000 6705072.000 6705072.000 6705072.000 6705072.000 6705072.000 6705072.000 6705072.000 6705072.000 6705072.000 6705072.000 6705072.000 6705072.000 6705072.000 6705072.000 6705072.000 6705072.000 6705072.000 6705072.000 6705072.000 6705072.000 6705072.000 6705072.000 6705072.000 6705072.000 6705072.000 6705072.000 6705072.000 6705072.000 6705072.000 6705072.000 6705072.000 6705072.000 6705072.000 6705072.000 6705072.000 6705072.000 6705072.000 6705072.000 6705072.000 6705072.000 6705072.000 6705072.000 6705072.000 6705072.000 6705072.000 6705072.000 6705072.000 6705072.000 6705072.000 6705072.000 6705072.000 6705072.000 6705072.000 6705072.000 6705072.000 6705072.000 6705072.000 6705072.000 6705072.000 6705072.000 6705072.000 6705072.000 6705072.000 2342592.000 2342592.000 999999936.000
9549648.000 9549648.000 9549648.000 9549648.000 9549648.000 9549648.000 9549648.000 9549648.000 9549648.000 9549648.000 9549648.000 9549648.000 9549648.000 9549648.000 10314576.000 11402208.000 13039632.000 13374288.000 13374288.000 13374288.000 13374288.000 13374288.000 13374288.000 13374288.000 13374288.000 13374288.000 13374288.000 14485824.000 11294640.000 7888320.000 6728976.000 6728976.000 6728976.000 6728976.000 6728976.000 6728976.000 6728976.000 6728976.000 6728976.000 6728976.000 6728976.000 6728976.000 6728976.000 6728976.000 6728976.000 6728976.000 6728976.000 9740880.000 6728976.000 6728976.000 6728976.000 6728976.000 6728976.000 6728976.000 6728976.000 6728976.000 6728976.000 6728976.000 6728976.000 6728976.000 6728976.000 6728976.000 5760864.000 5760864.000 5760864.000 5760864.000 9740880.000 9740880.000 5760864.000 5772816.000 9740880.000 9740880.000 9740880.000 9740880.000 5760864.000 9740880.000 9740880.000 9740880.000 9740880.000 9740880.000 5772816.000 9740880.000 9740880.000 5760864.000 6621408.000 5760864.000 9740880.000 9740880.000 5748912.000 9740880.000 5760864.000 6669216.000 9740880.000 9740880.000 5760864.000 9740880.000 5725008.000 5760864.000 5725008.000 5760864.000 5748912.000 5760864.000 5760864.000 5760864.000 5760864.000 5760864.000 5760864.000 5760864.000 5760864.000 5593536.000 5211072.000 5211072.000 4780800.000 4780800.000 4780800.000 4780800.000 4780800.000 4780800.000 4780800.000 4780800.000 4780800.000 4780800.000 4780800.000 4780800.000 4780800.000 4780800.000 4780800.000 4780800.000 2581632.000 2629440.000 999999936.000
11724912.000 11724912.000 11724912.000 11724912.000 11724912.000 11724912.000 11724912.000 11724912.000 11724912.000 11724912.000 11724912.000 11724912.000 11724912.000 11724912.000 11724912.000 11724912.000 11724912.000 11724912.000 11724912.000 11724912.000 11724912.000 11724912.000 11724912.000 11724912.000 11724912.000 11724912.000 11724912.000 11151216.000 8856432.000 6944112.000 6059664.000 6059664.000 6059664.000 6059664.000 6059664.000 6059664.000 6059664.000 6059664.000 6059664.000 6059664.000 6059664.000 6059664.000 6059664.000 6059664.000 6059664.000 6059664.000 6059664.000 12071520.000 6059664.000 6059664.000 6059664.000 6059664.000 6059664.000 6059664.000 6059664.000 6059664.000 6059664.000 6059664.000 6059664.000 6059664.000 6059664.000 6059664.000 6095520.000 6095520.000 6095520.000 6095520.000 11653200.000 11115360.000 5378400.000 5067648.000 10039680.000 10039680.000 10039680.000 10039680.000 5055696.000 10039680.000 10039680.000 10039680.000 10039680.000 10039680.000 5067648.000 10039680.000 10039680.000 5055696.000 5019840.000 5055696.000 10039680.000 10039680.000 5019840.000 10039680.000 5055696.000 5019840.000 10039680.000 10039680.000 5055696.000 10039680.000 5019840.000 5055696.000 5019840.000 5055696.000 5079600.000 5055696.000 5055696.000 5055696.000 5055696.000 5055696.000 5055696.000 5055696.000 5055696.000 5223024.000 5605488.000 5605488.000 6035760.000 6035760.000 6035760.000 6035760.000 6035760.000 6035760.000 6035760.000 6035760.000 6035760.000 6035760.000 6035760.000 6035760.000 6035760.000 6035760.000 6035760.000 6035760.000 2079648.000 2115504.000 999999936.000
10099440.000 10099440.000 10099440.000 10099440.000 10099440.000 10099440.000 10099440.000 10099440.000 10099440.000 10099440.000 10099440.000 10099440.000 10099440.000 10099440.000 10099440.000 10099440.000 10099440.000 10099440.000 10099440.000 10099440.000 10099440.000 10099440.000 10099440.000 10099440.000 10099440.000 10099440.000 10099440.000 9621360.000 7709040.000 6095520.000 5366448.000 5366448.000 5366448.000 5366448.000 5366448.000 5366448.000 5366448.000 5366448.000 5366448.000 5366448.000 5366448.000 5366448.000 5366448.000 5366448.000 5366448.000 5366448.000 5366448.000 10338480.000 5366448.000 5366448.000 5366448.000 5366448.000 5366448.000 5366448.000 5366448.000 5366448.000 5366448.000 5366448.000 5366448.000 5366448.000 5366448.000 5366448.000 5378400.000 5378400.000 5378400.000 5378400.000 10756800.000 11294640.000 6095520.000 6418224.000 12370320.000 12370320.000 12370320.000 12370320.000 6418224.000 12370320.000 12370320.000 12370320.000 12370320.000 12370320.000 6418224.000 12370320.000 12370320.000 6418224.000 6418224.000 6418224.000 12370320.000 12370320.000 6418224.000 12370320.000 6418224.000 6418224.000 12370320.000 12370320.000 6418224.000 12370320.000 6418224.000 6418224.000 6418224.000 6418224.000 6430176.000 6418224.000 6418224.000 6418224.000 6418224.000 6418224.000 6418224.000 6418224.000 6418224.000 6418224.000 6418224.000 6418224.000 6418224.000 6418224.000 6418224.000 6418224.000 6418224.000 6418224.000 6418224.000 6418224.000 6418224.000 5832576.000 5832576.000 5318640.000 5318640.000 5318640.000 5318640.000 5318640.000 2199168.000 2127456.000 999999936.000
12453984.000 12453984.000 12453984.000 12453984.000 12453984.000 12453984.000 12453984.000 12453984.000 12453984.000 12453984.000 12453984.000 12453984.000 12453984.000 12453984.000 11940048.000 11282688.000 11282688.000 10350432.000 10350432.000 10350432.000 10350432.000 10350432.000 10350432.000 10350432.000 10350432.000 10350432.000 10350432.000 9908208.000 8007840.000 6394320.000 5617440.000 5617440.000 5617440.000 5617440.000 5617440.000 5617440.000 5617440.000 5617440.000 5617440.000 5617440.000 5617440.000 5617440.000 5617440.000 5617440.000 5617440.000 5617440.000 5617440.000 10637280.000 5617440.000 5617440.000 5617440.000 5617440.000 5617440.000 5617440.000 5617440.000 5617440.000 5617440.000 5617440.000 5617440.000 5617440.000 5617440.000 5617440.000 5677200.000 5677200.000 5677200.000 5677200.000 10637280.000 10637280.000 5677200.000 5677200.000 10637280.000 10637280.000 10637280.000 10637280.000 5677200.000 10637280.000 10637280.000 10637280.000 10637280.000 10637280.000 5677200.000 10637280.000 10637280.000 5677200.000 5677200.000 5677200.000 10637280.000 10637280.000 5677200.000 10637280.000 5677200.000 5677200.000 10637280.000 10637280.000 5677200.000 10637280.000 5677200.000 5677200.000 5677200.000 5677200.000 5677200.000 5677200.000 5677200.000 5677200.000 5677200.000 5677200.000 5677200.000 5677200.000 5677200.000 5677200.000 5677200.000 5677200.000 5677200.000 5677200.000 5677200.000 5677200.000 5677200.000 5677200.000 5677200.000 5677200.000 5677200.000 6262848.000 6262848.000 6776784.000 6776784.000 6776784.000 6776784.000 6776784.000 1470096.000 1470096.000 999999936.000
10697040.000 10697040.000 10697040.000 10697040.000 10697040.000 10697040.000 10697040.000 10697040.000 10697040.000 10697040.000 10697040.000 10697040.000 10697040.000 10697040.000 11210976.000 11019744.000 10697040.000 11007792.000 10637280.000 10637280.000 10637280.000 10637280.000 10637280.000 10637280.000 10637280.000 10637280.000 10637280.000 10159200.000 8246880.000 6693120.000 5916240.000 5916240.000 5916240.000 5916240.000 5916240.000 5916240.000 5916240.000 5916240.000 5916240.000 5916240.000 5916240.000 5916240.000 5916240.000 5916240.000 5916240.000 5916240.000 5916240.000 10924128.000 5916240.000 5916240.000 5916240.000 5916240.000 5916240.000 5916240.000 5916240.000 5916240.000 5916240.000 5916240.000 5916240.000 5916240.000 5916240.000 5916240.000 5976000.000 5976000.000 5976000.000 5976000.000 10924128.000 10924128.000 5976000.000 5976000.000 10924128.000 10924128.000 10924128.000 10924128.000 5976000.000 10924128.000 10924128.000 10924128.000 10924128.000 10924128.000 5976000.000 10924128.000 10924128.000 5976000.000 5976000.000 5976000.000 10924128.000 10924128.000 5976000.000 10924128.000 5976000.000 5976000.000 10924128.000 10924128.000 5976000.000 10924128.000 5976000.000 5976000.000 5976000.000 5976000.000 5976000.000 5976000.000 5976000.000 5976000.000 5976000.000 5976000.000 5976000.000 5976000.000 5976000.000 5976000.000 5976000.000 5976000.000 5976000.000 5976000.000 5976000.000 5976000.000 5976000.000 5976000.000 5976000.000 5976000.000 5976000.000 5976000.000 5976000.000 5976000.000 5976000.000 5976000.000 5976000.000 5976000.000 1338624.000 1374480.000 999999936.000
9764784.000 9214992.000 8772768.000 8772768.000 8772768.000 8772768.000 8772768.000 8772768.000 8772768.000 8772768.000 8772768.000 8772768.000 8772768.000 8772768.000 8772768.000 9621360.000 9944064.000 10565568.000 10936080.000 10936080.000 10936080.000 10936080.000 10936080.000 10936080.000 10936080.000 10936080.000 10936080.000 10458000.000 8545680.000 6956064.000 6215040.000 6215040.000 6215040.000 6215040.000 6215040.000 6215040.000 6215040.000 6215040.000 6215040.000 6215040.000 6215040.000 6215040.000 6215040.000 6215040.000 6215040.000 6215040.000 6215040.000 11175120.000 6215040.000 6215040.000 6215040.000 6215040.000 6215040.000 6215040.000 6215040.000 6215040.000 6215040.000 6215040.000 6215040.000 6215040.000 6215040.000 6215040.000 6262848.000 6262848.000 6262848.000 6262848.000 11175120.000 11175120.000 6262848.000 6274800.000 11175120.000 11175120.000 11175120.000 11175120.000 6262848.000 11175120.000 11175120.000 11175120.000 11175120.000 11175120.000 6274800.000 11175120.000 11175120.000 6262848.000 6238944.000 6262848.000 11175120.000 11175120.000 6238944.000 11175120.000 6262848.000 6226992.000 11175120.000 11175120.000 6262848.000 11175120.000 6226992.000 6262848.000 6226992.000 6262848.000 6274800.000 6262848.000 6262848.000 6262848.000 6262848.000 6262848.000 6262848.000 6262848.000 6262848.000 6262848.000 6262848.000 6262848.000 6262848.000 6262848.000 6262848.000 6262848.000 6262848.000 6262848.000 6262848.000 6262848.000 6262848.000 6262848.000 6262848.000 6262848.000 6262848.000 6262848.000 6262848.000 6262848.000 1015920.000 1039824.000 999999936.000
10183104.000 10732896.000 11175120.000 11175120.000 11175120.000 11175120.000 11175120.000 11175120.000 11175120.000 11175120.000 11175120.000 11175120.000 11175120.000 11175120.000 11175120.000 11175120.000 11175120.000 11175120.000 11175120.000 11175120.000 11175120.000 11175120.000 11175120.000 11175120.000 11175120.000 11175120.000 11175120.000 10756800.000 8844480.000 7230960.000 6513840.000 6513840.000 6513840.000 6513840.000 6513840.000 6513840.000 6513840.000 6513840.000 6513840.000 6513840.000 6513840.000 6513840.000 6513840.000 6513840.000 6513840.000 6513840.000 6513840.000 11473920.000 6513840.000 6513840.000 6513840.000 6513840.000 6513840.000 6513840.000 6513840.000 6513840.000 6513840.000 6513840.000 6513840.000 6513840.000 6513840.000 6513840.000 6513840.000 6513840.000 6513840.000 6513840.000 11473920.000 11473920.000 6513840.000 6513840.000 11473920.000 11473920.000 11473920.000 11473920.000 6513840.000 11473920.000 11473920.000 11473920.000 11473920.000 11473920.000 6525792.000 11031696.000 10434096.000 5808672.000 5187168.000 5187168.000 9155232.000 9155232.000 5187168.000 9155232.000 5187168.000 5187168.000 9155232.000 9155232.000 5187168.000 9155232.000 5187168.000 5187168.000 5187168.000 5187168.000 5223024.000 5187168.000 5187168.000 5187168.000 5187168.000 5187168.000 5187168.000 5187168.000 5187168.000 5187168.000 5187168.000 5187168.000 5187168.000 5187168.000 5187168.000 5187168.000 5187168.000 5187168.000 5187168.000 5187168.000 5187168.000 5187168.000 5187168.000 5187168.000 5187168.000 5187168.000 5187168.000 5187168.000 848592.000 932256.000 999999936.000
