0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
3363840.000 3363840.000 3363840.000 3363840.000 3363840.000 3363840.000 3363840.000 3363840.000 4124160.000 4412160.000 4412160.000 4412160.000 4412160.000 4412160.000 4412160.000 4412160.000 1992960.000 4412160.000 4412160.000 1981440.000 4412160.000 4412160.000 4412160.000 4412160.000 4412160.000 4412160.000 4412160.000 4412160.000 4412160.000 4412160.000 1981440.000 4412160.000 4412160.000 4412160.000 1774080.000 4412160.000 1693440.000 4412160.000 4412160.000 1774080.000 4412160.000 4412160.000 4412160.000 1751040.000 4412160.000 4412160.000 4412160.000 1751040.000 1728000.000 4412160.000 1900800.000 4412160.000 4412160.000 1900800.000 1785600.000 4412160.000 4412160.000 4412160.000 4412160.000 4412160.000 4412160.000 4412160.000 1693440.000 4412160.000 1497600.000 4412160.000 4412160.000 4412160.000 4412160.000 4412160.000 4412160.000 1693440.000 4412160.000 4412160.000 4412160.000 4412160.000 4412160.000 4412160.000 4412160.000 4412160.000 4412160.000 4412160.000 4412160.000 4412160.000 4412160.000 4412160.000 4412160.000 4412160.000 4412160.000 4412160.000 4412160.000 4412160.000 1785600.000 4412160.000 4412160.000 4412160.000 1693440.000 1900800.000 4412160.000 4412160.000 4412160.000 4412160.000 4412160.000 4412160.000 4412160.000 4412160.000 4412160.000 1693440.000 4412160.000 1716480.000 4412160.000 4412160.000 4412160.000 4412160.000 4412160.000 4412160.000 4412160.000 4412160.000 4412160.000 4412160.000 4412160.000 4412160.000 4412160.000 4412160.000 4412160.000 4412160.000 4412160.000 4412160.000 4412160.000 1716480.000 1716480.000 4412160.000 4412160.000 4412160.000 4412160.000 4412160.000 533433600.000
5230080.000 5207040.000 5207040.000 5207040.000 5207040.000 5195520.000 5195520.000 5195520.000 0.000 5460480.000 5460480.000 5460480.000 5460480.000 5460480.000 5460480.000 5460480.000 2465280.000 5460480.000 5460480.000 2361600.000 5460480.000 5460480.000 5460480.000 5460480.000 5460480.000 5460480.000 5460480.000 5460480.000 5460480.000 5460480.000 2361600.000 5460480.000 5460480.000 5460480.000 207360.000 5460480.000 8893440.000 5460480.000 5460480.000 207360.000 5460480.000 5460480.000 5460480.000 195840.000 5460480.000 5460480.000 5460480.000 195840.000 195840.000 5460480.000 4112640.000 5460480.000 5460480.000 4112640.000 4296960.000 5460480.000 5460480.000 5460480.000 5460480.000 5460480.000 5460480.000 5460480.000 8893440.000 5460480.000 2142720.000 5460480.000 5460480.000 5460480.000 5460480.000 5460480.000 5460480.000 9031680.000 5460480.000 5460480.000 5460480.000 5460480.000 5460480.000 5460480.000 5460480.000 5460480.000 5460480.000 5460480.000 5460480.000 5448960.000 5437440.000 5437440.000 5437440.000 5437440.000 5414400.000 5414400.000 5414400.000 5425920.000 4296960.000 5425920.000 5425920.000 5425920.000 9181440.000 4112640.000 5425920.000 5425920.000 5425920.000 5425920.000 5425920.000 5425920.000 5425920.000 5425920.000 5425920.000 9031680.000 5425920.000 9262080.000 5425920.000 5425920.000 5425920.000 5425920.000 5425920.000 5425920.000 5425920.000 5425920.000 5425920.000 5425920.000 5425920.000 5425920.000 5437440.000 5437440.000 5437440.000 5437440.000 5437440.000 5437440.000 5437440.000 9262080.000 9262080.000 5437440.000 5437440.000 5437440.000 5437440.000 5437440.000 717661440.000
6451200.000 6439680.000 6439680.000 6462720.000 6462720.000 6508800.000 6508800.000 6508800.000 6474240.000 5783040.000 5806080.000 5806080.000 5806080.000 5806080.000 5817600.000 5817600.000 2891520.000 5817600.000 5817600.000 2972160.000 5817600.000 5817600.000 5817600.000 5817600.000 5817600.000 5817600.000 5817600.000 5817600.000 5817600.000 5817600.000 2972160.000 5817600.000 5817600.000 5817600.000 5783040.000 5817600.000 8582400.000 5817600.000 5817600.000 5783040.000 5817600.000 5817600.000 5817600.000 5495040.000 5817600.000 5817600.000 5817600.000 5495040.000 5195520.000 5817600.000 2315520.000 5771520.000 5817600.000 2315520.000 1658880.000 5771520.000 5817600.000 5817600.000 5817600.000 5817600.000 5817600.000 5817600.000 8582400.000 5817600.000 2741760.000 5817600.000 5817600.000 5817600.000 5817600.000 5817600.000 5817600.000 8697600.000 5817600.000 5817600.000 5806080.000 5794560.000 5794560.000 5794560.000 5794560.000 5794560.000 5794560.000 5794560.000 5794560.000 5806080.000 5817600.000 5817600.000 5817600.000 5817600.000 5817600.000 5817600.000 5817600.000 5817600.000 1820160.000 5817600.000 5817600.000 5817600.000 8812800.000 2315520.000 5817600.000 5817600.000 5817600.000 5817600.000 5817600.000 5817600.000 5817600.000 5817600.000 5817600.000 8697600.000 5817600.000 8835840.000 5817600.000 5817600.000 5817600.000 5817600.000 5817600.000 5817600.000 5817600.000 5817600.000 5817600.000 5817600.000 5817600.000 5817600.000 5806080.000 5806080.000 5806080.000 5806080.000 5806080.000 5806080.000 5806080.000 8835840.000 8847360.000 5817600.000 5817600.000 5817600.000 5817600.000 5817600.000 788290560.000
7557120.000 7568640.000 7568640.000 7545600.000 7545600.000 7511040.000 7511040.000 7511040.000 3168000.000 6854400.000 6831360.000 6831360.000 6831360.000 6831360.000 6842880.000 6854400.000 4780800.000 6854400.000 6854400.000 4780800.000 6854400.000 6854400.000 6854400.000 6854400.000 6854400.000 6854400.000 6854400.000 6865920.000 6865920.000 6865920.000 4780800.000 6865920.000 6865920.000 6865920.000 4677120.000 6865920.000 9423360.000 6865920.000 6865920.000 4677120.000 6865920.000 6865920.000 6865920.000 4677120.000 6854400.000 6865920.000 6865920.000 4677120.000 4412160.000 6819840.000 4596480.000 6865920.000 6842880.000 4596480.000 3582720.000 6865920.000 6842880.000 6865920.000 6865920.000 6865920.000 6865920.000 6865920.000 9423360.000 6865920.000 4204800.000 6865920.000 6865920.000 6865920.000 6865920.000 6865920.000 6865920.000 9515520.000 6865920.000 6865920.000 6877440.000 6888960.000 6888960.000 6888960.000 6888960.000 6888960.000 6888960.000 6888960.000 6888960.000 6888960.000 6877440.000 6877440.000 6877440.000 6877440.000 6900480.000 6900480.000 6900480.000 6900480.000 3421440.000 6900480.000 6900480.000 6900480.000 9619200.000 4331520.000 6854400.000 6865920.000 6900480.000 6900480.000 6900480.000 6900480.000 6900480.000 6900480.000 6900480.000 9515520.000 6900480.000 9642240.000 6900480.000 6900480.000 6900480.000 6900480.000 6900480.000 6900480.000 6900480.000 6900480.000 6900480.000 6900480.000 6900480.000 6900480.000 6900480.000 6900480.000 6900480.000 6900480.000 6900480.000 6900480.000 6900480.000 9642240.000 9630720.000 6888960.000 6888960.000 6888960.000 6888960.000 6888960.000 924168960.000
7315200.000 7315200.000 7315200.000 7315200.000 7315200.000 7315200.000 7315200.000 7303680.000 4250880.000 6243840.000 6243840.000 6243840.000 6243840.000 6243840.000 6220800.000 6220800.000 3582720.000 7902720.000 7902720.000 3905280.000 7902720.000 7902720.000 7902720.000 7902720.000 7902720.000 7902720.000 7902720.000 7948800.000 7948800.000 7948800.000 3893760.000 7948800.000 8006400.000 8006400.000 3064320.000 8006400.000 5207040.000 8006400.000 8006400.000 3064320.000 8006400.000 8006400.000 8006400.000 3052800.000 7902720.000 7902720.000 7902720.000 3052800.000 2050560.000 6243840.000 2972160.000 6243840.000 6220800.000 2972160.000 2280960.000 6243840.000 6220800.000 7914240.000 7914240.000 7914240.000 7914240.000 7914240.000 5207040.000 7914240.000 3260160.000 7948800.000 7983360.000 7983360.000 7983360.000 7983360.000 7983360.000 5241600.000 7983360.000 7983360.000 7983360.000 7983360.000 7983360.000 7983360.000 7983360.000 7983360.000 7983360.000 7983360.000 7983360.000 7983360.000 7994880.000 7994880.000 7994880.000 7994880.000 7994880.000 7994880.000 7994880.000 6197760.000 2292480.000 7902720.000 7948800.000 7948800.000 5667840.000 2016000.000 6243840.000 6232320.000 7948800.000 7937280.000 7937280.000 7971840.000 7971840.000 7971840.000 7971840.000 5241600.000 7971840.000 5690880.000 7971840.000 7994880.000 7994880.000 7994880.000 7994880.000 7994880.000 7994880.000 7994880.000 7994880.000 7994880.000 7994880.000 7994880.000 7994880.000 7994880.000 7994880.000 7994880.000 7994880.000 7994880.000 7994880.000 5356800.000 5356800.000 7994880.000 7994880.000 7994880.000 7983360.000 7983360.000 957807360.000
7488000.000 7488000.000 7534080.000 7522560.000 7488000.000 7499520.000 7522560.000 7534080.000 5356800.000 4780800.000 4780800.000 4780800.000 4780800.000 4780800.000 4780800.000 4780800.000 3709440.000 7073280.000 7073280.000 3744000.000 7073280.000 7073280.000 7073280.000 7073280.000 7073280.000 7073280.000 7073280.000 7061760.000 7073280.000 7073280.000 3744000.000 7073280.000 7107840.000 7119360.000 2165760.000 7119360.000 3686400.000 7119360.000 7119360.000 2154240.000 7119360.000 7119360.000 7119360.000 1912320.000 7073280.000 7073280.000 7073280.000 2131200.000 2350080.000 4780800.000 1946880.000 4780800.000 4780800.000 1958400.000 1877760.000 4780800.000 4780800.000 7073280.000 7073280.000 7073280.000 7073280.000 7073280.000 3674880.000 7073280.000 3398400.000 7073280.000 7061760.000 7061760.000 7061760.000 7061760.000 7061760.000 3686400.000 7061760.000 7061760.000 7073280.000 7073280.000 7073280.000 7073280.000 7073280.000 7073280.000 7073280.000 7073280.000 7073280.000 7073280.000 7073280.000 7073280.000 7073280.000 7073280.000 7073280.000 7073280.000 7073280.000 4780800.000 1854720.000 7073280.000 7073280.000 7073280.000 6347520.000 2350080.000 4780800.000 4780800.000 7073280.000 7084800.000 7084800.000 7084800.000 7084800.000 7084800.000 7073280.000 3720960.000 7073280.000 6359040.000 7073280.000 7073280.000 7073280.000 7073280.000 7073280.000 7073280.000 7073280.000 7073280.000 7073280.000 7073280.000 7073280.000 7073280.000 7073280.000 7073280.000 7073280.000 7073280.000 7073280.000 7073280.000 7073280.000 3939840.000 3951360.000 7073280.000 7073280.000 7073280.000 7084800.000 7084800.000 844750080.000
8697600.000 8697600.000 8697600.000 8697600.000 8697600.000 8697600.000 8697600.000 8697600.000 6508800.000 5909760.000 5909760.000 5909760.000 5909760.000 5909760.000 5909760.000 5921280.000 4896000.000 5241600.000 5241600.000 4872960.000 5241600.000 5241600.000 5241600.000 5241600.000 5241600.000 5356800.000 5356800.000 5241600.000 5241600.000 5241600.000 4861440.000 5241600.000 5241600.000 5241600.000 2822400.000 5241600.000 3974400.000 5241600.000 5241600.000 2822400.000 5241600.000 5241600.000 5241600.000 2822400.000 5356800.000 5356800.000 5356800.000 2822400.000 3398400.000 5909760.000 2707200.000 5909760.000 5909760.000 2707200.000 2937600.000 5909760.000 5909760.000 5241600.000 5241600.000 5241600.000 5241600.000 5241600.000 3974400.000 5241600.000 4469760.000 5241600.000 5241600.000 5241600.000 5241600.000 5241600.000 5241600.000 3974400.000 5241600.000 5241600.000 5241600.000 5241600.000 5241600.000 5241600.000 5241600.000 5241600.000 5241600.000 5241600.000 5241600.000 5241600.000 5241600.000 5241600.000 5241600.000 5241600.000 5241600.000 5241600.000 5241600.000 5909760.000 2937600.000 5241600.000 5241600.000 5241600.000 7441920.000 3398400.000 5909760.000 5909760.000 5241600.000 5241600.000 5241600.000 5241600.000 5241600.000 5241600.000 5241600.000 4089600.000 5241600.000 7453440.000 5241600.000 5241600.000 5241600.000 5241600.000 5241600.000 5241600.000 5241600.000 5241600.000 5241600.000 5241600.000 5241600.000 5241600.000 5241600.000 5241600.000 5241600.000 5241600.000 5241600.000 5241600.000 5241600.000 4204800.000 4204800.000 5241600.000 5241600.000 5241600.000 5241600.000 5241600.000 724861440.000
9688320.000 9688320.000 9642240.000 9653760.000 9688320.000 9665280.000 9642240.000 9642240.000 7326720.000 6969600.000 6969600.000 6969600.000 6969600.000 6969600.000 6969600.000 6946560.000 5771520.000 6312960.000 6312960.000 5886720.000 6312960.000 6312960.000 6301440.000 6301440.000 6301440.000 6439680.000 6439680.000 6312960.000 6301440.000 6301440.000 5898240.000 6301440.000 6312960.000 6312960.000 3778560.000 6312960.000 5126400.000 6312960.000 6312960.000 3813120.000 6312960.000 6312960.000 6312960.000 3755520.000 6439680.000 6439680.000 6439680.000 3813120.000 4124160.000 6969600.000 3709440.000 6969600.000 6969600.000 3686400.000 3928320.000 6969600.000 6969600.000 6301440.000 6301440.000 6301440.000 6301440.000 6301440.000 5126400.000 6301440.000 5587200.000 6312960.000 6312960.000 6312960.000 6312960.000 6312960.000 6312960.000 5126400.000 6312960.000 6312960.000 6301440.000 6301440.000 6301440.000 6301440.000 6301440.000 6301440.000 6301440.000 6301440.000 6301440.000 6301440.000 6301440.000 6301440.000 6301440.000 6301440.000 6301440.000 6301440.000 6301440.000 6969600.000 3882240.000 6301440.000 6301440.000 6301440.000 8536320.000 4135680.000 6969600.000 6969600.000 6301440.000 6301440.000 6301440.000 6301440.000 6301440.000 6301440.000 6312960.000 5241600.000 6312960.000 8513280.000 6312960.000 6301440.000 6301440.000 6301440.000 6301440.000 6301440.000 6301440.000 6301440.000 6301440.000 6301440.000 6301440.000 6301440.000 6301440.000 6301440.000 6301440.000 6301440.000 6301440.000 6301440.000 6301440.000 5287680.000 5287680.000 6301440.000 6301440.000 6301440.000 6301440.000 6301440.000 867271680.000
9296640.000 9296640.000 9296640.000 9296640.000 9342720.000 9342720.000 9342720.000 9342720.000 8467200.000 8098560.000 8098560.000 8098560.000 8098560.000 8052480.000 8064000.000 8098560.000 4089600.000 7303680.000 7303680.000 5195520.000 7303680.000 7303680.000 7315200.000 7315200.000 7315200.000 7441920.000 7441920.000 7372800.000 7326720.000 7326720.000 5184000.000 7326720.000 7326720.000 7326720.000 3582720.000 7326720.000 4826880.000 7349760.000 7349760.000 3548160.000 7349760.000 7349760.000 7349760.000 3767040.000 7441920.000 7441920.000 7441920.000 3582720.000 3467520.000 8064000.000 3490560.000 8040960.000 8098560.000 3525120.000 3283200.000 8040960.000 8110080.000 7326720.000 7326720.000 7326720.000 7326720.000 7326720.000 4838400.000 7326720.000 4769280.000 7303680.000 7372800.000 7372800.000 7372800.000 7372800.000 7372800.000 4826880.000 7372800.000 7372800.000 7326720.000 7326720.000 7326720.000 7326720.000 7326720.000 7326720.000 7326720.000 7326720.000 7349760.000 7349760.000 7349760.000 7349760.000 7349760.000 7349760.000 7326720.000 7326720.000 7326720.000 8040960.000 3283200.000 7326720.000 7326720.000 7326720.000 6024960.000 3467520.000 8040960.000 8075520.000 7326720.000 7315200.000 7315200.000 7326720.000 7315200.000 7315200.000 7303680.000 4965120.000 7303680.000 6024960.000 7303680.000 7326720.000 7326720.000 7326720.000 7326720.000 7326720.000 7326720.000 7326720.000 7326720.000 7326720.000 7326720.000 7326720.000 7326720.000 7326720.000 7326720.000 7326720.000 7326720.000 7326720.000 7326720.000 4953600.000 4942080.000 7315200.000 7315200.000 7315200.000 7315200.000 7315200.000 960065280.000
