0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
836640.000 836640.000 836640.000 836640.000 836640.000 836640.000 836640.000 836640.000 6693120.000
14342400.000 14342400.000 14342400.000 14342400.000 13959936.000 13577472.000 13195008.000 12932064.000 111034080.000
58767984.000 58289904.000 54620640.000 42417648.000 30166848.000 27382032.000 24154992.000 21417984.000 317218032.000
67660272.000 64708128.000 51740208.000 42154704.000 44306064.000 42082992.000 39788208.000 38186640.000 390627216.000
56939328.000 59401440.000 53485200.000 49433472.000 48656592.000 46230336.000 43768224.000 42071040.000 399985632.000
68998896.000 68843520.000 47019168.000 51441408.000 44329968.000 42023232.000 39859920.000 37481472.000 399997584.000
64122480.000 61815744.000 52600752.000 40839984.000 48345840.000 46039104.000 43541136.000 42692544.000 399997584.000
57692304.000 59999040.000 50461344.000 54740160.000 48142656.000 45704448.000 42895728.000 40361904.000 399997584.000
58887504.000 56580768.000 53700336.000 41784192.000 50545008.000 47951424.000 45740304.000 44808048.000 399997584.000
62162352.000 64469088.000 45393696.000 48871728.000 49361760.000 46122768.000 43146720.000 40481424.000 400009536.000
52971264.000 53736192.000 60441264.000 49134672.000 46792080.000 46553040.000 44772192.000 45596880.000 399997584.000
67433184.000 67313664.000 45549072.000 46110816.000 48680496.000 44628768.000 41832000.000 38449584.000 399997584.000
54381600.000 54166464.000 54692352.000 52039008.000 50891616.000 47521152.000 44497296.000 41808096.000 399997584.000
58624560.000 55887552.000 51309936.000 42202512.000 50867712.000 48895632.000 46600848.000 45608832.000 399997584.000
62425296.000 64732032.000 45979344.000 49266144.000 48907584.000 45537120.000 42608880.000 40553136.000 400009536.000
52971264.000 53736192.000 61457184.000 50509152.000 48489264.000 46278144.000 44102880.000 42453504.000 399997584.000
62234064.000 59162400.000 47031120.000 43827984.000 49744224.000 47927520.000 45704448.000 44365824.000 399997584.000
58050864.000 60357600.000 48381696.000 51501168.000 49732272.000 46517184.000 43624800.000 41832000.000 399997584.000
53736192.000 53736192.000 53831808.000 53461296.000 48991248.000 47078928.000 45106848.000 44055072.000 399997584.000
52206336.000 52971264.000 59066784.000 46505232.000 47066976.000 47533104.000 46397664.000 46899648.000 398647008.000
69608448.000 68843520.000 39166704.000 45142704.000 46146672.000 43003296.000 40828032.000 36023328.000 388762704.000
63608544.000 61301808.000 55839744.000 42812064.000 45644688.000 44688528.000 43086960.000 43027200.000 400009536.000
58206240.000 60512976.000 45250272.000 55170432.000 48668544.000 46206432.000 44329968.000 41652720.000 399997584.000
52206336.000 52971264.000 63166320.000 46887696.000 45489312.000 45620784.000 45333936.000 48321936.000 399997584.000
57680352.000 54620640.000 49481280.000 46804032.000 52696368.000 49780080.000 46600848.000 42333984.000 399997584.000
60883488.000 60883488.000 50688432.000 48058992.000 47353824.000 45620784.000 43887744.000 42620832.000 399997584.000
53282016.000 56222208.000 51477264.000 56640528.000 48154608.000 46361808.000 44580960.000 43290144.000 400009536.000
67564656.000 64612512.000 49959360.000 41186592.000 47055024.000 40110912.000 41246352.000 42895728.000 394631136.000
56425392.000 59497056.000 52397568.000 49325904.000 46493280.000 46851840.000 45166608.000 43851888.000 400009536.000
68078592.000 67313664.000 40983408.000 51871680.000 49051008.000 45321984.000 39513312.000 37863936.000 399997584.000
65628432.000 63333648.000 56281968.000 40146768.000 44019216.000 42035184.000 44652672.000 43899696.000 399997584.000
