0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
836640.000 836640.000 836640.000 836640.000 836640.000 836640.000 836640.000 836640.000 6693120.000
14330448.000 14330448.000 14330448.000 14067504.000 13864320.000 13732848.000 13637232.000 13565520.000 111858768.000
40445568.000 37397808.000 35497440.000 33561216.000 33644880.000 33620976.000 33620976.000 33620976.000 281409840.000
43481376.000 43063056.000 41186592.000 38832048.000 38927664.000 38903760.000 38891808.000 38879856.000 322166160.000
47963376.000 46373760.000 45274176.000 42704496.000 42788160.000 42764256.000 42764256.000 42752304.000 353384784.000
51321888.000 49541040.000 48644640.000 45740304.000 45656640.000 45728352.000 45835920.000 45931536.000 378400320.000
51226272.000 49433472.000 51680448.000 48584880.000 49027104.000 48764160.000 48644640.000 48560976.000 395921952.000
53497152.000 52839792.000 50341824.000 48728304.000 48632688.000 48704400.000 48644640.000 48608784.000 399997584.000
47843856.000 46230336.000 39262320.000 46278144.000 49792032.000 49756176.000 49768128.000 38569104.000 367500096.000
27704736.000 26521488.000 28672848.000 42202512.000 50999184.000 50963328.000 50939424.000 27370080.000 305373600.000
30609072.000 29772432.000 30597120.000 38138832.000 51094800.000 51094800.000 51166512.000 27752544.000 310226112.000
33477552.000 32461632.000 31947696.000 38342016.000 51572880.000 51501168.000 51501168.000 30322224.000 321126336.000
34517376.000 33429744.000 32784336.000 42788160.000 51429456.000 51381648.000 51381648.000 31134960.000 328847328.000
35103024.000 33967584.000 33047280.000 43529184.000 51501168.000 51441408.000 51441408.000 30226608.000 330257664.000
35389872.000 34194672.000 31887936.000 43911648.000 51596784.000 51632640.000 51632640.000 30178800.000 330424992.000
35306208.000 33513408.000 31290336.000 42800112.000 52409520.000 52266096.000 52218288.000 29784384.000 329588352.000
33800256.000 33776352.000 32031360.000 43158672.000 53054928.000 53090784.000 53066880.000 30310272.000 332289504.000
35497440.000 34326144.000 31051296.000 42262272.000 54070848.000 53975232.000 53999136.000 31481568.000 336663936.000
34063200.000 32485536.000 33202656.000 42608880.000 56270016.000 56234160.000 56222208.000 32222592.000 343309248.000
33346080.000 32234544.000 34481520.000 44676576.000 58935312.000 58875552.000 58875552.000 32832144.000 354257280.000
34828128.000 33812208.000 35461584.000 45333936.000 62413344.000 62473104.000 62473104.000 32700672.000 369496080.000
37923696.000 37110960.000 37087056.000 41234400.000 67194144.000 67158288.000 67182192.000 35222544.000 390113280.000
40397760.000 39537216.000 38676672.000 47616768.000 65712096.000 65759904.000 65831616.000 36465552.000 399997584.000
43242336.000 42357888.000 27286416.000 50043024.000 66716064.000 66728016.000 66668256.000 36955584.000 399997584.000
37959552.000 37756368.000 30011472.000 51190416.000 62903376.000 59771952.000 58863600.000 42824016.000 381280752.000
35210592.000 34111008.000 33465600.000 35593056.000 53616672.000 52791984.000 58851648.000 48405600.000 352046160.000
37146816.000 36632880.000 37338048.000 44569008.000 34099056.000 33704640.000 34039296.000 55995120.000 313524864.000
39596976.000 39059136.000 39023280.000 48094848.000 33788304.000 33585120.000 33788304.000 63560736.000 330496704.000
41724432.000 41772240.000 40122864.000 50461344.000 35724528.000 35413776.000 35688672.000 68114448.000 349022304.000
44927568.000 44389728.000 40768272.000 50425488.000 36883872.000 37158768.000 36178704.000 67170240.000 357902640.000
45752256.000 45178560.000 40278240.000 51011136.000 39262320.000 38975472.000 39023280.000 67337568.000 366818832.000
