0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
836640.000 836640.000 836640.000 836640.000 15179040.000 15179040.000 14856336.000 14414112.000 62975088.000
11163168.000 10517760.000 9752832.000 8987904.000 102858912.000 83389104.000 62927280.000 67504896.000 357101856.000
36286272.000 37911744.000 34899840.000 30692736.000 76002768.000 67385376.000 51799968.000 60106608.000 395085312.000
66990960.000 57668400.000 39692592.000 30130992.000 75775680.000 59951232.000 38342016.000 26378064.000 394929936.000
69608448.000 43899696.000 32593104.000 28720656.000 85648032.000 56987136.000 40170672.000 38031264.000 395659008.000
59102640.000 51501168.000 34027344.000 31158864.000 85755600.000 64636416.000 37744416.000 36071136.000 399997584.000
62712144.000 55325808.000 32401872.000 27238608.000 87727680.000 57548880.000 39393792.000 37648800.000 399997584.000
69608448.000 46708416.000 30872016.000 30680784.000 88982640.000 58015008.000 40278240.000 34852032.000 399997584.000
54070848.000 53042976.000 36919728.000 34122960.000 86006592.000 63524880.000 35103024.000 37218528.000 400009536.000
67743936.000 54740160.000 30405888.000 25780464.000 80556480.000 60787872.000 40911696.000 39071088.000 399997584.000
61863552.000 46576944.000 35987472.000 34421760.000 89771472.000 58015008.000 39871872.000 33489504.000 399997584.000
59951232.000 57991104.000 34039296.000 26844192.000 81823392.000 64002960.000 36178704.000 39166704.000 399997584.000
69536736.000 43493328.000 32007456.000 33453648.000 85205808.000 55254096.000 41425632.000 39620880.000 399997584.000
52278048.000 58122576.000 34529328.000 33095088.000 86687856.000 64242000.000 36298224.000 34756416.000 400009536.000
69608448.000 47031120.000 32330160.000 28182816.000 83269584.000 56150496.000 43875792.000 39549168.000 399997584.000
52206336.000 55911456.000 35652816.000 32449680.000 80735760.000 62174304.000 39752352.000 41114880.000 399997584.000
64122480.000 45059040.000 33967584.000 31971600.000 83233728.000 57752064.000 42573024.000 41318064.000 399997584.000
57692304.000 54835776.000 31636944.000 29569248.000 86974704.000 59497056.000 42118848.000 37672704.000 399997584.000
52206336.000 52600752.000 36369936.000 31433760.000 76492800.000 55421424.000 47628720.000 47855808.000 400009536.000
59317776.000 49564944.000 36549216.000 35449632.000 75130272.000 61624512.000 39262320.000 41198544.000 398097216.000
62497008.000 48345840.000 30824208.000 25971696.000 83544480.000 55540944.000 49935456.000 43337952.000 399997584.000
54070848.000 45525168.000 33142896.000 37732464.000 81142128.000 60034896.000 41389776.000 46959408.000 399997584.000
59879520.000 44234352.000 35796240.000 30178800.000 71377344.000 58672368.000 50090832.000 49780080.000 400009536.000
60070752.000 46505232.000 33310224.000 31350096.000 81966816.000 60106608.000 43660656.000 43027200.000 399997584.000
52182432.000 50174496.000 37302192.000 32162832.000 83233728.000 56377584.000 44640720.000 43923600.000 399997584.000
55313856.000 61254000.000 35628912.000 37780272.000 82158048.000 49170528.000 40816080.000 37875888.000 399997584.000
53365680.000 49039056.000 42871824.000 38855952.000 90608112.000 43553088.000 41330016.000 40373856.000 399997584.000
65520864.000 49325904.000 35246448.000 33059232.000 90082224.000 54668448.000 36166752.000 35939664.000 400009536.000
55134576.000 54764064.000 38820096.000 33059232.000 84118176.000 46947456.000 44748288.000 42405696.000 399997584.000
52206336.000 60238080.000 35581104.000 33071184.000 84727728.000 57309840.000 37923696.000 38939616.000 399997584.000
52206336.000 49815936.000 35473536.000 43469424.000 89628048.000 48202416.000 43636752.000 37565136.000 399997584.000
53927424.000 49564944.000 43469424.000 34433712.000 79480800.000 53556912.000 40457520.000 45106848.000 399997584.000
61935264.000 49851792.000 36154800.000 34111008.000 89448768.000 52672464.000 38246400.000 37589040.000 400009536.000
58158432.000 52720272.000 37230480.000 34959600.000 87679872.000 48309984.000 43266240.000 37672704.000 399997584.000
52206336.000 54285984.000 41748336.000 36226512.000 82432944.000 48537072.000 41497344.000 43063056.000 399997584.000
52206336.000 63704160.000 32664816.000 42035184.000 83401056.000 58935312.000 34350048.000 32700672.000 399997584.000
62676288.000 52206336.000 40373856.000 31087152.000 78990768.000 60190272.000 37445616.000 37027296.000 399997584.000
59138496.000 60106608.000 33441696.000 31887936.000 76110336.000 62006976.000 36848016.000 40469472.000 400009536.000
52206336.000 61708176.000 35234496.000 34636896.000 84608208.000 53939376.000 41867856.000 35796240.000 399997584.000
52206336.000 52158528.000 36776304.000 43576992.000 76277664.000 57046896.000 39573072.000 42381792.000 399997584.000
58660416.000 47843856.000 50449392.000 39381840.000 69488928.000 73301616.000 32617008.000 28254528.000 399997584.000
63154368.000 53413488.000 39023280.000 37146816.000 62604576.000 80197920.000 30262464.000 34194672.000 399997584.000
52206336.000 61373520.000 39142800.000 37493424.000 73002816.000 73540656.000 32664816.000 30585168.000 400009536.000
52062912.000 53341776.000 40158720.000 50222304.000 57118608.000 79229808.000 32664816.000 35198640.000 399997584.000
69835536.000 42130800.000 51381648.000 37684656.000 67062672.000 73445040.000 30429792.000 28027440.000 399997584.000
53819856.000 58815792.000 39656736.000 44067024.000 60931296.000 80078400.000 32772384.000 29856096.000 399997584.000
52624656.000 46039104.000 52278048.000 43947504.000 60775920.000 85648032.000 27585216.000 31099104.000 399997584.000
68664240.000 47282112.000 39656736.000 38007360.000 56509056.000 86090256.000 31959648.000 31840128.000 400009536.000
52732224.000 61851600.000 40385808.000 38437632.000 65700144.000 81608256.000 31780368.000 27501552.000 399997584.000
52206336.000 51333840.000 40612896.000 49648608.000 55134576.000 91671840.000 28015488.000 31374000.000 399997584.000
52206336.000 49110768.000 50784048.000 43015248.000 66249936.000 84249648.000 27609120.000 26772480.000 399997584.000
57656448.000 49230288.000 47939472.000 41987376.000 55230192.000 83305440.000 32366016.000 32282352.000 399997584.000
60429312.000 49230288.000 45465408.000 44090928.000 55242144.000 90488592.000 27740592.000 27322272.000 400009536.000
55935360.000 58995072.000 43433568.000 46804032.000 66632400.000 77281632.000 26461728.000 24453792.000 399997584.000
52206336.000 56030976.000 39226464.000 65018880.000 61277904.000 73923120.000 25899984.000 26413920.000 399997584.000
52206336.000 49660560.000 51883632.000 54680400.000 63345600.000 69476976.000 29401920.000 29342160.000 399997584.000
61277904.000 50102784.000 42740352.000 52206336.000 58600656.000 82456848.000 26401968.000 26210736.000 399997584.000
60345648.000 56652480.000 39776256.000 50341824.000 61660368.000 74664144.000 28182816.000 28386000.000 400009536.000
49445424.000 63500976.000 45620784.000 70325568.000 57166416.000 56258064.000 25039440.000 29521440.000 396878112.000
64935216.000 64875456.000 40338000.000 52206336.000 69261840.000 52815888.000 30154896.000 25409952.000 399997584.000
51166512.000 56939328.000 42525216.000 69608448.000 65604528.000 54130608.000 28589184.000 31433760.000 399997584.000
69608448.000 56174400.000 42214464.000 52206336.000 68998896.000 54799920.000 28123056.000 27884016.000 400009536.000
52206336.000 65640384.000 37433664.000 63512928.000 70229952.000 54405504.000 28254528.000 28314288.000 399997584.000
57357648.000 52206336.000 50401584.000 58301856.000 71198064.000 53879616.000 28254528.000 28397952.000 399997584.000
64457136.000 63369504.000 37959552.000 52206336.000 72847440.000 54011088.000 28278432.000 26868096.000 399997584.000
52206336.000 58445280.000 37971504.000 69022800.000 73241856.000 55576800.000 28242576.000 25290432.000 399997584.000
61744032.000 52206336.000 50628672.000 52791984.000 73289664.000 55588752.000 25075296.000 28684800.000 400009536.000
60070752.000 66070656.000 38055168.000 52206336.000 68437152.000 55827792.000 29880000.000 29449728.000 399997584.000
52206336.000 55744128.000 38270304.000 68867424.000 68688144.000 53270064.000 32162832.000 30788352.000 399997584.000
56317824.000 52206336.000 51692400.000 52947360.000 71042688.000 51154560.000 34887888.000 29748528.000 399997584.000
65496960.000 53054928.000 39537216.000 52206336.000 66823632.000 58050864.000 32138928.000 32700672.000 400009536.000
52206336.000 61528896.000 40600944.000 52206336.000 71138304.000 52552944.000 37087056.000 32676768.000 399997584.000
46517184.000 63907344.000 42166656.000 58206240.000 68353488.000 49564944.000 37075104.000 34206624.000 399997584.000
49911552.000 52206336.000 59365584.000 58015008.000 67337568.000 39549168.000 39812112.000 33800256.000 399997584.000
56628576.000 69608448.000 47425536.000 41043168.000 63775872.000 37170720.000 46337904.000 38007360.000 399997584.000
50473296.000 52206336.000 61624512.000 47855808.000 68544720.000 39071088.000 41581008.000 38652768.000 400009536.000
62604576.000 52206336.000 58540896.000 40290192.000 65293776.000 38318112.000 41413680.000 41330016.000 399997584.000
59150448.000 59724144.000 52206336.000 41138784.000 70265808.000 36214560.000 46003248.000 35294256.000 399997584.000
52206336.000 62090640.000 52206336.000 44688528.000 66763872.000 37732464.000 41413680.000 42895728.000 399997584.000
