0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
8545680.000 7111440.000 6908256.000 8330544.000 8294688.000 5653296.000 4422240.000 4410288.000 4398336.000 4374432.000 4709088.000 4721040.000 4721040.000 4721040.000 4721040.000 4709088.000 8187120.000 98938656.000
9693072.000 4398336.000 4434192.000 5067648.000 4924224.000 4410288.000 4410288.000 4398336.000 4398336.000 4398336.000 5043744.000 5031792.000 5031792.000 5031792.000 5031792.000 5043744.000 19254672.000 100002384.000
2151360.000 3788784.000 3764880.000 2151360.000 2151360.000 3776832.000 3788784.000 3788784.000 3788784.000 3788784.000 4314672.000 4314672.000 4314672.000 4314672.000 4314672.000 4314672.000 41162688.000 99990432.000
2151360.000 3812688.000 3776832.000 2151360.000 2151360.000 3776832.000 3776832.000 3776832.000 3776832.000 3788784.000 4350528.000 4362480.000 4362480.000 4350528.000 4350528.000 4350528.000 40935600.000 100002384.000
2199168.000 3764880.000 3812688.000 2199168.000 2187216.000 3800736.000 3800736.000 3800736.000 3800736.000 3788784.000 4326624.000 4314672.000 4314672.000 4326624.000 4326624.000 4326624.000 40911696.000 100002384.000
2151360.000 3776832.000 3788784.000 2151360.000 2163312.000 3788784.000 3776832.000 3776832.000 3776832.000 3776832.000 4314672.000 4314672.000 4314672.000 4314672.000 4314672.000 4314672.000 41186592.000 100002384.000
2151360.000 3764880.000 3764880.000 2151360.000 2151360.000 3764880.000 3764880.000 3764880.000 3764880.000 3764880.000 4302720.000 4302720.000 4302720.000 4302720.000 4302720.000 4302720.000 41377824.000 100002384.000
2151360.000 3812688.000 3764880.000 2151360.000 2151360.000 3788784.000 3788784.000 3800736.000 3800736.000 3812688.000 4338576.000 4350528.000 4350528.000 4338576.000 4338576.000 4338576.000 40911696.000 99990432.000
2187216.000 3788784.000 3812688.000 2187216.000 2175264.000 3776832.000 3788784.000 3788784.000 3788784.000 3776832.000 4338576.000 4326624.000 4326624.000 4338576.000 4338576.000 4338576.000 40923648.000 100002384.000
2163312.000 3776832.000 3800736.000 2163312.000 2175264.000 3812688.000 3800736.000 3788784.000 3788784.000 3788784.000 4326624.000 4326624.000 4326624.000 4326624.000 4326624.000 4326624.000 40983408.000 100002384.000
2151360.000 3764880.000 3764880.000 2151360.000 2151360.000 3764880.000 3764880.000 3764880.000 3764880.000 3764880.000 4302720.000 4302720.000 4302720.000 4302720.000 4302720.000 4302720.000 41377824.000 100002384.000
2151360.000 3788784.000 3764880.000 2151360.000 2151360.000 3776832.000 3788784.000 3788784.000 3788784.000 3788784.000 4326624.000 4326624.000 4326624.000 4326624.000 4326624.000 4326624.000 41102928.000 100002384.000
2175264.000 3812688.000 3788784.000 2163312.000 2151360.000 3776832.000 3776832.000 3776832.000 3776832.000 3788784.000 4338576.000 4350528.000 4350528.000 4350528.000 4350528.000 4338576.000 40923648.000 99990432.000
2175264.000 3776832.000 3800736.000 2187216.000 2199168.000 3800736.000 3800736.000 3800736.000 3800736.000 3800736.000 4326624.000 4326624.000 4326624.000 4314672.000 4314672.000 4326624.000 40923648.000 100002384.000
2151360.000 3764880.000 3788784.000 2151360.000 2151360.000 3788784.000 3776832.000 3776832.000 3776832.000 3764880.000 4314672.000 4302720.000 4302720.000 4314672.000 4314672.000 4314672.000 41246352.000 100002384.000
2151360.000 3776832.000 3764880.000 2151360.000 2151360.000 3764880.000 3776832.000 3776832.000 3776832.000 3776832.000 4302720.000 4314672.000 4302720.000 4302720.000 4302720.000 4302720.000 41306112.000 100002384.000
2151360.000 3812688.000 3764880.000 2151360.000 2151360.000 3788784.000 3776832.000 3788784.000 3788784.000 3800736.000 4350528.000 4350528.000 4350528.000 4350528.000 4350528.000 4350528.000 40923648.000 100002384.000
2199168.000 3776832.000 3812688.000 2187216.000 2187216.000 3788784.000 3800736.000 3788784.000 3788784.000 3788784.000 4326624.000 4314672.000 4326624.000 4326624.000 4326624.000 4326624.000 40923648.000 99990432.000
