0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
345600.000 345600.000 345600.000 345600.000 47669760.000 45388800.000 43453440.000 43073280.000 180967680.000
69120.000 207360.000 241920.000 207360.000 104071680.000 5944320.000 133943040.000 131984640.000 376669440.000
195840.000 391680.000 403200.000 391680.000 117388800.000 33246720.000 125245440.000 116732160.000 393995520.000
599040.000 506880.000 437760.000 506880.000 130291200.000 79810560.000 65491200.000 106986240.000 384629760.000
506880.000 449280.000 391680.000 449280.000 103034880.000 100696320.000 74995200.000 97320960.000 377844480.000
806400.000 817920.000 771840.000 817920.000 90754560.000 109808640.000 86065920.000 84695040.000 374538240.000
1140480.000 1405440.000 1359360.000 1405440.000 96491520.000 91872000.000 86204160.000 86895360.000 366773760.000
1877760.000 2407680.000 2338560.000 2419200.000 100016640.000 88277760.000 87667200.000 91411200.000 376416000.000
3156480.000 3974400.000 3893760.000 3997440.000 91895040.000 70341120.000 85178880.000 85190400.000 347627520.000
5011200.000 6209280.000 6105600.000 6255360.000 75144960.000 53164800.000 90696960.000 68232960.000 310821120.000
7626240.000 9250560.000 9135360.000 9319680.000 81112320.000 53268480.000 85409280.000 72357120.000 327479040.000
8156160.000 12925440.000 13040640.000 9607680.000 80536320.000 55146240.000 85766400.000 75202560.000 340381440.000
14250240.000 13524480.000 17360640.000 17187840.000 81688320.000 56010240.000 82748160.000 76112640.000 358882560.000
19860480.000 22959360.000 20943360.000 23385600.000 78485760.000 52416000.000 86273280.000 72046080.000 376369920.000
26588160.000 29560320.000 26853120.000 28673280.000 71735040.000 50584320.000 76930560.000 72092160.000 383016960.000
28120320.000 38810880.000 38257920.000 31392000.000 63521280.000 49132800.000 73486080.000 62369280.000 385090560.000
39179520.000 37324800.000 40377600.000 48268800.000 56309760.000 39686400.000 71942400.000 52300800.000 385390080.000
39237120.000 49363200.000 53660160.000 25217280.000 45884160.000 35424000.000 68843520.000 49651200.000 367280640.000
55296000.000 59224320.000 50584320.000 23742720.000 50388480.000 31230720.000 61574400.000 51920640.000 383961600.000
52704000.000 51943680.000 50319360.000 38787840.000 54789120.000 31656960.000 62599680.000 49420800.000 392221440.000
41909760.000 54685440.000 56056320.000 14895360.000 53337600.000 38845440.000 57772800.000 53521920.000 371024640.000
43752960.000 44282880.000 61355520.000 21761280.000 45146880.000 43787520.000 60168960.000 39755520.000 360011520.000
38165760.000 67092480.000 62807040.000 15517440.000 42981120.000 46506240.000 71032320.000 42958080.000 387060480.000
53303040.000 55618560.000 54604800.000 19768320.000 44547840.000 44893440.000 69315840.000 41806080.000 383857920.000
48222720.000 61793280.000 55825920.000 15540480.000 48556800.000 45676800.000 65387520.000 43326720.000 384330240.000
50204160.000 53464320.000 61585920.000 20816640.000 46091520.000 44467200.000 70536960.000 43188480.000 390355200.000
48303360.000 63947520.000 55825920.000 15989760.000 42577920.000 44352000.000 66528000.000 42704640.000 380229120.000
53602560.000 53441280.000 59201280.000 21012480.000 50250240.000 47485440.000 59904000.000 44709120.000 389606400.000
46851840.000 63970560.000 58210560.000 16001280.000 42197760.000 44524800.000 70652160.000 41564160.000 383973120.000
55918080.000 50734080.000 55883520.000 21139200.000 47289600.000 49512960.000 66309120.000 42554880.000 389341440.000
47911680.000 54501120.000 61125120.000 16404480.000 45838080.000 50146560.000 60998400.000 44755200.000 381680640.000
44455680.000 61067520.000 44052480.000 19929600.000 49063680.000 47116800.000 68198400.000 45527040.000 379411200.000
41829120.000 43050240.000 31415040.000 16035840.000 39836160.000 67864320.000 61447680.000 38972160.000 340450560.000
34007040.000 53763840.000 66631680.000 13731840.000 40573440.000 77932800.000 58406400.000 39444480.000 384491520.000
36426240.000 63648000.000 50319360.000 18144000.000 42508800.000 79142400.000 57807360.000 39559680.000 387555840.000
52024320.000 50319360.000 51886080.000 16750080.000 40792320.000 77921280.000 57288960.000 40677120.000 387659520.000
41022720.000 50319360.000 63429120.000 16611840.000 46702080.000 62138880.000 59086080.000 44547840.000 383857920.000
42232320.000 53521920.000 52416000.000 21185280.000 44087040.000 62530560.000 61079040.000 41921280.000 378973440.000
23823360.000 28535040.000 51897600.000 13893120.000 45550080.000 61678080.000 76608000.000 47128320.000 349113600.000
35919360.000 52876800.000 63164160.000 17383680.000 52473600.000 61424640.000 69431040.000 49697280.000 402370560.000
26242560.000 40688640.000 67092480.000 18512640.000 55710720.000 53752320.000 64350720.000 51828480.000 378178560.000
33050880.000 54362880.000 55814400.000 14353920.000 55031040.000 58014720.000 68232960.000 53729280.000 392590080.000
26288640.000 50584320.000 59892480.000 19457280.000 50238720.000 49524480.000 78336000.000 49847040.000 384168960.000
33926400.000 49029120.000 56724480.000 14688000.000 49824000.000 55537920.000 79038720.000 48038400.000 386807040.000
26231040.000 46414080.000 60433920.000 19584000.000 50192640.000 53821440.000 77137920.000 48360960.000 382176000.000
