29820240.000 23294448.000 26425872.000 24561360.000 298800.000 12537648.000 29115072.000 29497536.000 26330256.000 25242624.000 25971696.000 33154848.000 11724912.000 298800.000 26234640.000 155376.000 47808.000 155376.000 12621312.000 27214704.000 33943680.000 27190800.000 29545344.000 20868192.000 33704640.000 25147008.000 29234592.000 29425824.000 501984.000 1015920.000 28672848.000 1350576.000 19087344.000 55015056.000 23856192.000 14091408.000 106552080.000 58254048.000 8211024.000 89628048.000 999999936.000
26139024.000 29975616.000 21250656.000 26425872.000 155376.000 21262608.000 22266576.000 22266576.000 21561408.000 21417984.000 27142992.000 23294448.000 21417984.000 155376.000 21406032.000 1243008.000 310752.000 1792800.000 21155040.000 29294352.000 22027536.000 27322272.000 28672848.000 21262608.000 21597264.000 21250656.000 23103216.000 28852128.000 155376.000 23461776.000 21298464.000 8450064.000 20318400.000 63465120.000 42656688.000 19433952.000 98592048.000 62389440.000 19923984.000 65831616.000 999999936.000
19398096.000 20939904.000 22589280.000 20186928.000 5270832.000 27154944.000 19457856.000 18059472.000 21740688.000 28051344.000 22374144.000 27154944.000 17820432.000 7278768.000 19171008.000 5545728.000 0.000 6250896.000 27154944.000 19804464.000 21429936.000 34015392.000 19649088.000 27154944.000 17975808.000 17916048.000 17963856.000 18238752.000 2916288.000 22720752.000 17975808.000 17461872.000 21453840.000 66500928.000 45740304.000 20904048.000 99655776.000 64242000.000 21860208.000 68819616.000 999999936.000
16708896.000 16410096.000 16720848.000 18955872.000 19900080.000 21334320.000 18955872.000 16302528.000 16971840.000 20987712.000 16744752.000 20987712.000 16541568.000 17485776.000 23425920.000 16159104.000 0.000 16159104.000 21334320.000 23425920.000 19971792.000 17390160.000 23366160.000 21358224.000 20509632.000 16684992.000 16338384.000 16302528.000 8115408.000 16720848.000 20533536.000 20557440.000 27190800.000 67194144.000 47580912.000 22433904.000 101890800.000 65114496.000 23402016.000 71831520.000 999999936.000
18143136.000 18298512.000 18155088.000 18298512.000 18465840.000 18155088.000 18298512.000 18298512.000 18167040.000 18322416.000 18322416.000 18310464.000 18202896.000 18334368.000 18537552.000 18167040.000 143424.000 18298512.000 18310464.000 18489744.000 19995696.000 18358272.000 18358272.000 18310464.000 18274608.000 18167040.000 18262656.000 18298512.000 22159008.000 18167040.000 22637088.000 23366160.000 28302336.000 69823584.000 48453408.000 23760576.000 79241760.000 68054688.000 24609168.000 75680064.000 999999936.000
18131184.000 18310464.000 18131184.000 18334368.000 18322416.000 18298512.000 18334368.000 18322416.000 18525600.000 22840272.000 18322416.000 18429984.000 18429984.000 18047520.000 22840272.000 18047520.000 227088.000 18310464.000 18143136.000 18071424.000 18155088.000 18274608.000 18298512.000 18131184.000 18250704.000 18059472.000 18573408.000 18322416.000 27429840.000 18047520.000 23127120.000 28063296.000 26139024.000 70708032.000 50748192.000 22398048.000 63751968.000 75966912.000 29306304.000 61827696.000 999999936.000
17043552.000 16768656.000 17127216.000 16888176.000 16768656.000 18011664.000 16888176.000 16768656.000 16816464.000 17127216.000 21143088.000 17868240.000 17868240.000 21226752.000 17127216.000 21226752.000 11521728.000 21143088.000 17115264.000 18226800.000 16888176.000 16768656.000 17868240.000 17127216.000 16995744.000 18226800.000 17868240.000 16768656.000 27405936.000 21226752.000 21047472.000 18465840.000 27728640.000 61433280.000 59234112.000 26222688.000 57907440.000 76923072.000 38700576.000 70516800.000 999999936.000
16015680.000 16206912.000 21059424.000 16386192.000 16206912.000 24190848.000 16386192.000 19051488.000 20354256.000 16111296.000 16206912.000 23664960.000 23664960.000 16171056.000 16111296.000 16171056.000 16087392.000 16123248.000 21059424.000 24011568.000 16123248.000 19051488.000 19266624.000 21059424.000 16135200.000 19003680.000 23664960.000 16206912.000 16601328.000 16171056.000 16183008.000 24011568.000 26533440.000 70660224.000 50413536.000 27274464.000 61277904.000 51656544.000 42202512.000 75261744.000 999999936.000
16947936.000 20414016.000 24023520.000 16625232.000 20414016.000 20473776.000 16625232.000 18047520.000 16601328.000 20461824.000 16804512.000 20437920.000 20629152.000 16876224.000 20473776.000 16876224.000 16804512.000 16876224.000 24023520.000 20473776.000 16876224.000 17999712.000 16804512.000 24023520.000 16912080.000 20473776.000 16756704.000 20414016.000 16804512.000 16876224.000 16935984.000 20473776.000 27489600.000 74150208.000 46445472.000 29162880.000 58110624.000 43648704.000 41126832.000 77604336.000 999999936.000
18238752.000 18728784.000 22840272.000 18286560.000 18728784.000 21657024.000 18286560.000 18334368.000 18286560.000 18633168.000 18489744.000 19015632.000 18812448.000 18370224.000 18609264.000 18370224.000 22900032.000 18489744.000 22840272.000 18477792.000 18370224.000 18465840.000 18394128.000 22840272.000 21537504.000 18609264.000 18286560.000 18728784.000 18310464.000 18370224.000 18310464.000 20497680.000 30429792.000 76397184.000 48680496.000 30585168.000 55612656.000 36656784.000 42071040.000 62449200.000 999999936.000
17354304.000 17437968.000 17784576.000 17330400.000 17437968.000 18752688.000 17330400.000 17449920.000 17318448.000 17461872.000 17437968.000 18752688.000 18752688.000 25290432.000 25290432.000 25421904.000 17617248.000 17437968.000 17784576.000 25290432.000 25421904.000 17318448.000 18752688.000 17784576.000 20330352.000 25290432.000 18836352.000 17437968.000 17330400.000 25290432.000 17198928.000 24728688.000 32055264.000 52696368.000 49875696.000 36011376.000 63058752.000 38652768.000 36310176.000 60883488.000 999999936.000
21919968.000 17796528.000 18035568.000 17928000.000 17796528.000 18023616.000 17928000.000 22732704.000 17928000.000 21908016.000 17796528.000 25625088.000 25792416.000 22374144.000 22374144.000 18836352.000 21788496.000 17796528.000 18035568.000 22768560.000 23844240.000 17939952.000 25792416.000 18035568.000 21059424.000 22374144.000 21023568.000 17928000.000 18035568.000 18920016.000 21872160.000 18286560.000 33393888.000 51764112.000 54262080.000 37338048.000 49600800.000 40098960.000 39919680.000 43326000.000 999999936.000
18943920.000 19051488.000 18800496.000 22589280.000 22589280.000 18812448.000 22589280.000 22589280.000 23927904.000 19374192.000 19051488.000 25326288.000 16876224.000 24967728.000 20055456.000 18967824.000 19386144.000 18967824.000 22553424.000 19374192.000 20712816.000 17521632.000 18394128.000 18800496.000 22553424.000 26903952.000 24919920.000 22577328.000 18955872.000 18967824.000 19553472.000 18382176.000 35784288.000 47951424.000 47592864.000 43756272.000 37003392.000 41258304.000 40290192.000 43326000.000 999999936.000
35856.000 1565712.000 101663712.000 573696.000 1900368.000 2928240.000 573696.000 585648.000 370512.000 67492944.000 1721088.000 2306736.000 1470096.000 3418272.000 3286800.000 3286800.000 103958496.000 3286800.000 106480368.000 101580048.000 896400.000 250992.000 1350576.000 101317104.000 68090544.000 86759568.000 992016.000 1159344.000 2928240.000 3286800.000 2103552.000 66405312.000 741024.000 30417840.000 16971840.000 43899696.000 24011568.000 1243008.000 1780848.000 17426016.000 980518176.000
30346128.000 0.000 66154320.000 155376.000 0.000 35186688.000 155376.000 155376.000 155376.000 50903568.000 36800208.000 0.000 39824064.000 40158720.000 28816272.000 28816272.000 55803888.000 28816272.000 64289808.000 64600560.000 0.000 2641392.000 0.000 63333648.000 50162544.000 52505136.000 155376.000 0.000 28302336.000 28816272.000 23748624.000 50903568.000 155376.000 28015488.000 16684992.000 44760240.000 22182912.000 0.000 0.000 16493760.000 999999936.000
43959456.000 0.000 43397712.000 47808.000 0.000 40433616.000 47808.000 47808.000 1266912.000 39788208.000 52337808.000 0.000 38748384.000 38832048.000 38437632.000 38437632.000 37397808.000 38939616.000 38150784.000 56329776.000 0.000 23210784.000 0.000 55086768.000 37696608.000 37828080.000 47808.000 0.000 36692640.000 38437632.000 50855760.000 37433664.000 59760.000 29437776.000 17975808.000 46935504.000 23915952.000 0.000 0.000 17784576.000 999999936.000
27573264.000 19649088.000 33919776.000 0.000 95616.000 29509488.000 0.000 18680976.000 95616.000 36346032.000 27740592.000 95616.000 33836112.000 33979536.000 42835968.000 34469568.000 27238608.000 33967584.000 33728544.000 52827840.000 95616.000 33298272.000 95616.000 48035088.000 33549264.000 46564992.000 0.000 95616.000 29294352.000 34469568.000 35079120.000 33836112.000 79648128.000 30178800.000 19051488.000 46624752.000 24489648.000 71712.000 71712.000 18860256.000 999999936.000
33967584.000 26664912.000 27083232.000 0.000 22649040.000 33142896.000 0.000 26641008.000 0.000 33190704.000 27107136.000 18214848.000 27298368.000 27166896.000 34852032.000 26939808.000 31624992.000 33154848.000 27286416.000 28063296.000 18214848.000 27680832.000 18214848.000 28302336.000 29629008.000 34875936.000 0.000 17999712.000 33142896.000 26939808.000 27405936.000 27298368.000 71986896.000 29509488.000 18621216.000 50724288.000 30202704.000 0.000 0.000 24202800.000 999999936.000
23354208.000 22888080.000 22900032.000 15609312.000 30919824.000 23139072.000 15525648.000 29103120.000 19302480.000 24226704.000 22744656.000 27728640.000 22684896.000 22947840.000 28613088.000 22804416.000 25218720.000 29294352.000 22756608.000 22840272.000 22684896.000 22947840.000 22684896.000 22959792.000 27405936.000 23198832.000 15298560.000 27728640.000 28146960.000 22660992.000 22780512.000 22684896.000 55242144.000 31481568.000 21752640.000 55218240.000 41389776.000 0.000 0.000 39130848.000 999999936.000
25170912.000 24740640.000 24740640.000 20055456.000 25003584.000 20282544.000 19995696.000 20449872.000 20318400.000 19971792.000 29246544.000 20521584.000 24931872.000 23007600.000 25039440.000 20103264.000 20091312.000 20533536.000 24931872.000 24931872.000 20091312.000 20115216.000 20103264.000 24931872.000 20210832.000 20186928.000 20055456.000 20545488.000 23270544.000 24752592.000 24931872.000 24931872.000 50365728.000 34075152.000 23186880.000 72500832.000 43481376.000 15932016.000 6525792.000 35736480.000 999999936.000
24394032.000 21621168.000 21621168.000 21095280.000 21585312.000 20772576.000 21214800.000 21131136.000 21095280.000 21071376.000 22780512.000 21095280.000 26581248.000 29605104.000 21848256.000 21202848.000 21465792.000 21095280.000 26581248.000 26676864.000 21465792.000 21573360.000 21465792.000 26390016.000 21298464.000 21298464.000 21107232.000 21095280.000 24023520.000 21848256.000 26390016.000 26581248.000 46194480.000 36106992.000 25027488.000 56198304.000 48560976.000 22876128.000 585648.000 35377920.000 999999936.000
2904336.000 4219056.000 96117984.000 10015776.000 13947984.000 1266912.000 9633312.000 2258928.000 3693168.000 2175264.000 96022368.000 1410336.000 113436432.000 1613520.000 9346464.000 9669168.000 3346560.000 5689152.000 109587888.000 71532720.000 3980016.000 4517856.000 7470000.000 14151168.000 4039776.000 87930864.000 1410336.000 9944064.000 4517856.000 9370368.000 14151168.000 14521680.000 30967632.000 45465408.000 32246496.000 17951904.000 5581584.000 6944112.000 36154800.000 42931584.000 962136000.000
15836400.000 16314480.000 45094896.000 13230864.000 17533584.000 20892096.000 47808.000 15740784.000 18824400.000 19852272.000 58803840.000 27621072.000 54214272.000 19445904.000 15740784.000 47808.000 18860256.000 21406032.000 58971168.000 52194384.000 47808.000 4482000.000 13720896.000 17533584.000 16864272.000 54776016.000 27621072.000 47808.000 3430224.000 83664.000 17533584.000 6501888.000 25696800.000 38640816.000 27644976.000 148085280.000 27047376.000 20868192.000 298800.000 38401776.000 999999936.000
23736672.000 23784480.000 24310368.000 23545440.000 23868144.000 24178896.000 11868336.000 23748624.000 23808384.000 23963760.000 24334272.000 28302336.000 24286464.000 23915952.000 23820336.000 15609312.000 23880096.000 24071328.000 26868096.000 36334080.000 11689056.000 14306544.000 28684800.000 28397952.000 23712768.000 24465744.000 28302336.000 12214944.000 14091408.000 11975904.000 23904000.000 15226848.000 25840224.000 38676672.000 19505664.000 88922880.000 34326144.000 38270304.000 1195200.000 38055168.000 999999936.000
24071328.000 25362144.000 23999616.000 21286512.000 21131136.000 21501648.000 21238704.000 24071328.000 21979728.000 21465792.000 27166896.000 22290480.000 21394080.000 21286512.000 24071328.000 21979728.000 23963760.000 21525552.000 25075296.000 23485680.000 25278480.000 21406032.000 21668976.000 22290480.000 21155040.000 24023520.000 22290480.000 26652960.000 21286512.000 21298464.000 21131136.000 21226752.000 27274464.000 39740400.000 19816416.000 66178224.000 33764400.000 41963472.000 8736912.000 34469568.000 999999936.000
22756608.000 21453840.000 22756608.000 25147008.000 21238704.000 20390112.000 20222784.000 22756608.000 31613040.000 20282544.000 25338240.000 20067408.000 20210832.000 25147008.000 22756608.000 20354256.000 22756608.000 20222784.000 31063248.000 20234736.000 21453840.000 20210832.000 25147008.000 20067408.000 21214800.000 22756608.000 20067408.000 25254576.000 25254576.000 21214800.000 20198880.000 28959696.000 29366064.000 41150736.000 21178944.000 38401776.000 35581104.000 44126784.000 21800448.000 39824064.000 999999936.000
17951904.000 18059472.000 18071424.000 28876032.000 21848256.000 22493664.000 22266576.000 17987760.000 31039344.000 22206816.000 26210736.000 18119232.000 22541472.000 28314288.000 17951904.000 27405936.000 18095328.000 22278528.000 26748576.000 18095328.000 18083376.000 27549360.000 28326240.000 18119232.000 21848256.000 22469760.000 18238752.000 27274464.000 22541472.000 21848256.000 18119232.000 24740640.000 39561120.000 46182528.000 21728736.000 36214560.000 35605008.000 42871824.000 23031504.000 39083040.000 999999936.000
20449872.000 20425968.000 20414016.000 20605248.000 20390112.000 20593296.000 20437920.000 20437920.000 20736720.000 20437920.000 21979728.000 20593296.000 25063344.000 24728688.000 20449872.000 26413920.000 20425968.000 20437920.000 21836304.000 20425968.000 20425968.000 26413920.000 24740640.000 20437920.000 20390112.000 25708752.000 30393936.000 20748672.000 20425968.000 20390112.000 20425968.000 21083328.000 43792128.000 45274176.000 22541472.000 38927664.000 38353968.000 49732272.000 25302384.000 37206576.000 999999936.000
23927904.000 19242720.000 19338336.000 24131088.000 19338336.000 24131088.000 24143040.000 24131088.000 23760576.000 24131088.000 19589328.000 19445904.000 20234736.000 24896016.000 23927904.000 23892048.000 22493664.000 24143040.000 19314432.000 19218816.000 19242720.000 23892048.000 20593296.000 19589328.000 19338336.000 24023520.000 20330352.000 19314432.000 19218816.000 19338336.000 19589328.000 19314432.000 51596784.000 38784240.000 23975712.000 39632832.000 43158672.000 47616768.000 26210736.000 41808096.000 999999936.000
20414016.000 20067408.000 19971792.000 20127168.000 20091312.000 20127168.000 20127168.000 20127168.000 20354256.000 20127168.000 19876176.000 19983744.000 20127168.000 20987712.000 20354256.000 20354256.000 21824352.000 20127168.000 20067408.000 20055456.000 20067408.000 20354256.000 27609120.000 19888128.000 20091312.000 25421904.000 20127168.000 20091312.000 20055456.000 20091312.000 19864224.000 20091312.000 53258112.000 40636800.000 25852176.000 41437584.000 53843760.000 50891616.000 31326192.000 43708464.000 999999936.000
18310464.000 18214848.000 18406080.000 22015584.000 18418032.000 22015584.000 22015584.000 22015584.000 22816368.000 22015584.000 18418032.000 18453888.000 22529520.000 26174880.000 22015584.000 22015584.000 22027536.000 22015584.000 22529520.000 18190944.000 18190944.000 22015584.000 21131136.000 18561456.000 18334368.000 18429984.000 22529520.000 18334368.000 18190944.000 18298512.000 18418032.000 18418032.000 55421424.000 42094944.000 27633024.000 46397664.000 36788256.000 56724192.000 41126832.000 42345936.000 999999936.000
18489744.000 22935888.000 22744656.000 18967824.000 18597312.000 18943920.000 18967824.000 19063440.000 22876128.000 18943920.000 18955872.000 18991728.000 23497632.000 20712816.000 19075392.000 18943920.000 19075392.000 18967824.000 23497632.000 22959792.000 22959792.000 18967824.000 23186880.000 18991728.000 22744656.000 23186880.000 23497632.000 22744656.000 22780512.000 22744656.000 18597312.000 18597312.000 55278000.000 43110864.000 28469664.000 43648704.000 33130944.000 59819760.000 32246496.000 40087008.000 999999936.000
18047520.000 22398048.000 22398048.000 18143136.000 17868240.000 17928000.000 26545392.000 18047520.000 18358272.000 17928000.000 22087296.000 22075344.000 22063392.000 17951904.000 18047520.000 17928000.000 18047520.000 26545392.000 22063392.000 22398048.000 22398048.000 26545392.000 18047520.000 22075344.000 22386096.000 18047520.000 21919968.000 22386096.000 18358272.000 22398048.000 17868240.000 17868240.000 58003056.000 44509248.000 31744512.000 35138880.000 35019360.000 60058800.000 34852032.000 43505280.000 999999936.000
18310464.000 22744656.000 22744656.000 19302480.000 23808384.000 19541520.000 23951808.000 19302480.000 18310464.000 19541520.000 22792464.000 18465840.000 23832288.000 18597312.000 18310464.000 19541520.000 18310464.000 23951808.000 23832288.000 22744656.000 22744656.000 23987664.000 18453888.000 18465840.000 23234688.000 18453888.000 18884160.000 23234688.000 18310464.000 22744656.000 26246592.000 23808384.000 55863648.000 33238512.000 34027344.000 33728544.000 36489456.000 61600608.000 36214560.000 32330160.000 999999936.000
7936128.000 8426160.000 6872400.000 51752160.000 48178512.000 53533008.000 74903184.000 55469232.000 7936128.000 7924176.000 1135440.000 5820624.000 26258544.000 56114640.000 7936128.000 7924176.000 7936128.000 69166224.000 60728112.000 5402304.000 8426160.000 34099056.000 56425392.000 2713104.000 5581584.000 46923552.000 5820624.000 10063584.000 7936128.000 10661184.000 5330592.000 50640624.000 29868048.000 20796480.000 9143280.000 15884208.000 25015536.000 28254528.000 8904240.000 31385952.000 985227264.000
11952.000 11952.000 561744.000 30824208.000 2988000.000 22302432.000 108213408.000 27836208.000 11952.000 2043792.000 10207008.000 11952.000 729072.000 6764832.000 82528560.000 2043792.000 11952.000 117177408.000 3740976.000 11952.000 11952.000 370512.000 107042112.000 6298704.000 6705072.000 114404544.000 11952.000 87440832.000 11952.000 645408.000 11952.000 19493712.000 31577184.000 7888320.000 561744.000 5342544.000 29927808.000 8701056.000 11952.000 46720368.000 891212832.000
322704.000 322704.000 14067504.000 16135200.000 36788256.000 83664.000 81357264.000 15812496.000 322704.000 14760720.000 15872256.000 12202992.000 30704688.000 54429408.000 67636368.000 14605344.000 322704.000 92436768.000 52110720.000 12645216.000 322704.000 46505232.000 49983264.000 16051536.000 16135200.000 54034992.000 12442032.000 69978960.000 322704.000 14940000.000 12609360.000 71712.000 21979728.000 24382080.000 20772576.000 19314432.000 20880144.000 17724816.000 16900128.000 31708656.000 999999936.000
8569584.000 12979872.000 35461584.000 32903856.000 39310128.000 203184.000 29294352.000 27274464.000 8569584.000 27190800.000 32808240.000 27202752.000 27979632.000 28553328.000 28457712.000 27370080.000 8569584.000 29473632.000 28397952.000 32330160.000 8892288.000 31875984.000 28111104.000 33393888.000 27477648.000 28266480.000 29318256.000 28911888.000 8569584.000 33059232.000 27238608.000 203184.000 22625136.000 25553376.000 34111008.000 26712720.000 21633120.000 26772480.000 32055264.000 32318208.000 999999936.000
22170960.000 26306352.000 23067360.000 24178896.000 29366064.000 12908160.000 22768560.000 28063296.000 27477648.000 23007600.000 31959648.000 28003536.000 22816368.000 22708800.000 22935888.000 29700720.000 27322272.000 22840272.000 28469664.000 24178896.000 22194864.000 22684896.000 22780512.000 24131088.000 22708800.000 23007600.000 29162880.000 22780512.000 37457568.000 29366064.000 27979632.000 310752.000 24262560.000 16768656.000 33477552.000 21884112.000 22374144.000 28935792.000 33393888.000 34087104.000 999999936.000
28218672.000 29832192.000 22696848.000 22362192.000 22732704.000 28947744.000 29581200.000 23246640.000 23079312.000 22565376.000 22995648.000 23019552.000 22637088.000 22637088.000 28541376.000 22732704.000 28003536.000 22517568.000 22923936.000 22410000.000 22696848.000 28362096.000 28362096.000 23856192.000 28302336.000 22517568.000 22541472.000 22529520.000 23820336.000 25027488.000 23019552.000 14868288.000 29581200.000 18561456.000 37409760.000 23748624.000 14916096.000 30346128.000 35891856.000 31959648.000 999999936.000
20533536.000 30154896.000 19744704.000 26127072.000 24525504.000 20282544.000 24800400.000 24513552.000 24453792.000 25147008.000 19852272.000 24334272.000 24334272.000 24692832.000 19935936.000 24525504.000 23031504.000 25147008.000 24513552.000 26999568.000 24645024.000 20390112.000 20533536.000 25362144.000 20449872.000 19947888.000 25708752.000 19935936.000 24704784.000 23772528.000 24334272.000 23856192.000 47306016.000 19780560.000 35700624.000 24919920.000 17856288.000 31457664.000 35616960.000 36071136.000 999999936.000
20019600.000 20545488.000 28362096.000 20258640.000 20557440.000 19995696.000 27716688.000 25302384.000 31111056.000 20318400.000 25194816.000 27955728.000 28170864.000 22660992.000 20174976.000 20617200.000 20198880.000 20318400.000 25266528.000 20294496.000 20414016.000 22326336.000 27501552.000 20067408.000 22314384.000 25194816.000 20151072.000 20246688.000 20593296.000 27262512.000 28170864.000 25637040.000 40780224.000 20796480.000 37146816.000 25804368.000 19147104.000 36740448.000 36453600.000 38210544.000 999999936.000
26079264.000 20748672.000 23330304.000 23318352.000 25720704.000 20748672.000 23366160.000 20963808.000 23174928.000 20641104.000 21597264.000 24226704.000 23641056.000 23509584.000 20748672.000 29389968.000 20724768.000 20605248.000 20796480.000 20736720.000 20748672.000 23975712.000 23330304.000 25768512.000 23139072.000 21597264.000 25804368.000 20748672.000 20748672.000 20808432.000 23641056.000 29150928.000 38365920.000 21107232.000 35198640.000 33071184.000 20880144.000 35760384.000 36812160.000 45274176.000 999999936.000
36692640.000 11007792.000 27824256.000 14796576.000 9908208.000 10422144.000 14378256.000 30680784.000 12143232.000 49792032.000 17151120.000 24441840.000 10959984.000 46409616.000 10422144.000 18322416.000 10446048.000 55194336.000 14378256.000 38067120.000 35091072.000 34756416.000 12633264.000 17306496.000 14378256.000 41365872.000 13374288.000 62616528.000 15836400.000 14461920.000 11103408.000 40636800.000 30370032.000 13039632.000 29079216.000 21692880.000 22194864.000 21549456.000 49313952.000 23378112.000 987617664.000
79958880.000 83664.000 47676528.000 83664.000 5748912.000 6035760.000 10123344.000 49744224.000 0.000 52529040.000 6274800.000 48011184.000 11868336.000 62532864.000 6872400.000 6549696.000 6071616.000 67170240.000 10123344.000 80162064.000 49708368.000 52110720.000 83664.000 0.000 10123344.000 54919440.000 7099488.000 66560688.000 5677200.000 10123344.000 11868336.000 54333792.000 17700912.000 83664.000 18920016.000 83664.000 22684896.000 15943968.000 44270208.000 83664.000 999999936.000
49815936.000 3740976.000 27621072.000 7852464.000 33967584.000 24405984.000 29162880.000 25995600.000 0.000 29975616.000 21764592.000 30656880.000 33429744.000 35772336.000 33477552.000 27860112.000 25505568.000 35569152.000 36083088.000 28684800.000 36967536.000 37361952.000 6179184.000 0.000 26844192.000 37720512.000 31075200.000 28672848.000 23963760.000 23963760.000 24549408.000 24943824.000 16015680.000 15406128.000 20031552.000 7493904.000 23664960.000 17390160.000 48656592.000 7756848.000 999999936.000
19218816.000 3322656.000 70959024.000 86317344.000 28636992.000 66070656.000 24489648.000 72249840.000 4625424.000 123595632.000 11952.000 203184.000 1888416.000 44736336.000 69154272.000 108428544.000 585648.000 31158864.000 143424.000 74472912.000 0.000 0.000 537840.000 0.000 585648.000 32497488.000 597600.000 28469664.000 2235024.000 334656.000 3788784.000 262944.000 0.000 43086960.000 860544.000 932256.000 1003968.000 0.000 14318496.000 1147392.000 960928848.000
13087440.000 30381984.000 32413824.000 28816272.000 0.000 1422288.000 0.000 63214128.000 0.000 38939616.000 239040.000 19051488.000 26617104.000 358560.000 1015920.000 66512880.000 35975520.000 83664.000 19051488.000 53963280.000 19792512.000 40493376.000 31613040.000 0.000 31840128.000 0.000 18394128.000 0.000 29330208.000 28314288.000 31218624.000 22649040.000 36812160.000 18525600.000 39632832.000 34003440.000 55289952.000 56521008.000 41138784.000 33286320.000 999999936.000
