50952960.000 48222720.000 48476160.000 32739840.000 42048000.000 52577280.000 52035840.000 49685760.000 376738560.000
54478080.000 41667840.000 44593920.000 35055360.000 44870400.000 59040000.000 40354560.000 45469440.000 365529600.000
58245120.000 39951360.000 44697600.000 40573440.000 45377280.000 58625280.000 39064320.000 50019840.000 376554240.000
62807040.000 43418880.000 48856320.000 41287680.000 46287360.000 46828800.000 42716160.000 49973760.000 382176000.000
57980160.000 46091520.000 41760000.000 41644800.000 37336320.000 43810560.000 44893440.000 46736640.000 360253440.000
65064960.000 40124160.000 41736960.000 41748480.000 38568960.000 51459840.000 42819840.000 51482880.000 373006080.000
67092480.000 45388800.000 45377280.000 41748480.000 35781120.000 55226880.000 44121600.000 51171840.000 385908480.000
61585920.000 45676800.000 48188160.000 41783040.000 41114880.000 51690240.000 45665280.000 39651840.000 375356160.000
48407040.000 36679680.000 50215680.000 31633920.000 41932800.000 57288960.000 42474240.000 44064000.000 352696320.000
43176960.000 38880000.000 45319680.000 42140160.000 37347840.000 54938880.000 45031680.000 49685760.000 356520960.000
55560960.000 40561920.000 46287360.000 43084800.000 41725440.000 56206080.000 43534080.000 47047680.000 374008320.000
58199040.000 35170560.000 38108160.000 44202240.000 37324800.000 57957120.000 46967040.000 48003840.000 365932800.000
