0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
191635200.000 179850240.000 53786880.000 142640640.000 142295040.000 141304320.000 170657280.000 36944640.000 36057600.000 35136000.000 35596800.000 13501440.000 33580800.000 33338880.000 24975360.000 31150080.000 99855360.000 99855360.000 99855360.000 99855360.000 94625280.000 99855360.000 99855360.000 99855360.000 99855360.000 99855360.000 99855360.000 99855360.000 99855360.000 99855360.000 99855360.000 99855360.000 99855360.000 99855360.000 99855360.000 99855360.000 99855360.000 99855360.000 59996160.000 59996160.000 59996160.000 10172160.000 10172160.000 9642240.000 9434880.000 9434880.000 8697600.000 8697600.000 8697600.000 7960320.000 7960320.000 7338240.000 7338240.000 7338240.000 7338240.000 7338240.000 7338240.000 7338240.000 7338240.000 43441920.000 46218240.000 46218240.000 7315200.000 7315200.000 7269120.000 7269120.000 7269120.000 7269120.000 7269120.000 7269120.000 7269120.000 7269120.000 32590080.000 32590080.000 32613120.000 32578560.000 32970240.000 32970240.000 32670720.000 32993280.000 17971200.000 33707520.000 14595840.000 39962880.000 96318720.000 59834880.000 94993920.000 13420800.000 43499520.000 12994560.000 34997760.000 13075200.000 12602880.000 13789440.000 12165120.000 33926400.000 12119040.000 11808000.000 11761920.000 11761920.000 12107520.000 12637440.000 11761920.000 13743360.000 13489920.000 12591360.000 34571520.000 38638080.000 10517760.000 12280320.000 12372480.000 29940480.000 34110720.000 34248960.000 27072000.000 36702720.000 27152640.000 33845760.000 34859520.000 23351040.000 32048640.000 21323520.000 31530240.000 31000320.000 20067840.000 27072000.000 20747520.000 20263680.000 29733120.000 26323200.000 58141440.000 57991680.000 52243200.000 52346880.000 52346880.000 77944320.000 73509120.000 72875520.000 68025600.000 67230720.000 67230720.000 62576640.000 61701120.000 56805120.000 6496623360.000
267079680.000 208730880.000 79441920.000 134668800.000 145532160.000 128378880.000 182937600.000 88462080.000 86952960.000 61159680.000 59316480.000 119047680.000 56390400.000 54650880.000 167016960.000 52231680.000 134760960.000 87494400.000 86699520.000 134760960.000 70041600.000 134760960.000 134760960.000 134760960.000 134760960.000 134760960.000 134760960.000 134760960.000 134760960.000 134760960.000 134760960.000 134760960.000 134760960.000 134760960.000 101226240.000 134760960.000 134760960.000 134760960.000 66885120.000 66885120.000 66885120.000 43948800.000 43948800.000 24664320.000 43603200.000 43603200.000 43234560.000 43234560.000 43603200.000 34744320.000 34744320.000 34801920.000 34801920.000 35147520.000 35147520.000 35147520.000 35458560.000 35458560.000 35458560.000 43591680.000 47796480.000 46494720.000 34744320.000 34732800.000 38453760.000 38499840.000 38522880.000 38350080.000 38384640.000 38373120.000 38327040.000 38315520.000 30931200.000 30931200.000 30931200.000 31334400.000 31749120.000 32129280.000 31749120.000 32129280.000 6324480.000 33315840.000 37370880.000 37440000.000 130222080.000 65376000.000 129530880.000 41207040.000 39432960.000 29548800.000 32889600.000 32739840.000 41207040.000 41829120.000 41068800.000 32820480.000 41068800.000 40861440.000 40700160.000 40700160.000 39110400.000 39456000.000 40366080.000 33557760.000 43441920.000 41172480.000 36207360.000 42347520.000 22337280.000 43534080.000 44674560.000 31841280.000 36817920.000 37209600.000 22475520.000 41287680.000 29640960.000 37681920.000 29018880.000 18846720.000 36103680.000 22752000.000 36357120.000 35769600.000 22060800.000 31242240.000 24664320.000 23708160.000 36288000.000 33638400.000 78266880.000 59604480.000 55895040.000 72449280.000 60503040.000 101905920.000 79292160.000 79453440.000 89602560.000 90397440.000 90397440.000 84453120.000 85328640.000 79234560.000 9367084800.000
163319040.000 164632320.000 355772160.000 84165120.000 115902720.000 84591360.000 118425600.000 348572160.000 354193920.000 113518080.000 105730560.000 132456960.000 105592320.000 98634240.000 163445760.000 93703680.000 108944640.000 59189760.000 59189760.000 108944640.000 60802560.000 108944640.000 108944640.000 108944640.000 108944640.000 108944640.000 108944640.000 108944640.000 108944640.000 108944640.000 108944640.000 108944640.000 108944640.000 108944640.000 58325760.000 108944640.000 108944640.000 108944640.000 58417920.000 58417920.000 58417920.000 54720000.000 54558720.000 18144000.000 53994240.000 53890560.000 52508160.000 52508160.000 52508160.000 52773120.000 52773120.000 52773120.000 52773120.000 52773120.000 52773120.000 52773120.000 52761600.000 52761600.000 52761600.000 40942080.000 44340480.000 45642240.000 52761600.000 52761600.000 53303040.000 53303040.000 53303040.000 53303040.000 53303040.000 53303040.000 53303040.000 53303040.000 33442560.000 33442560.000 33131520.000 33166080.000 33419520.000 33166080.000 32832000.000 33166080.000 14618880.000 34053120.000 40550400.000 38488320.000 111605760.000 60318720.000 110868480.000 47116800.000 38615040.000 13996800.000 33603840.000 25724160.000 47957760.000 48499200.000 48234240.000 33488640.000 48234240.000 48234240.000 47957760.000 47957760.000 45169920.000 45457920.000 47404800.000 51978240.000 51436800.000 47957760.000 36126720.000 40815360.000 16104960.000 48510720.000 50515200.000 32716800.000 36518400.000 36864000.000 17418240.000 40043520.000 31011840.000 37278720.000 8259840.000 14319360.000 35988480.000 25655040.000 36207360.000 35804160.000 25079040.000 32209920.000 26760960.000 26081280.000 35884800.000 33592320.000 68175360.000 16427520.000 29571840.000 63302400.000 33592320.000 86204160.000 41794560.000 40792320.000 77207040.000 77207040.000 77207040.000 72817920.000 72817920.000 68394240.000 9640396800.000
159955200.000 153872640.000 322110720.000 81411840.000 108276480.000 73013760.000 114865920.000 307987200.000 337282560.000 104993280.000 99843840.000 111329280.000 96733440.000 102193920.000 151845120.000 95639040.000 105350400.000 60261120.000 60261120.000 105350400.000 61793280.000 86688000.000 105350400.000 105350400.000 78624000.000 105350400.000 86595840.000 105350400.000 105350400.000 70421760.000 105350400.000 105350400.000 79845120.000 105350400.000 59443200.000 105350400.000 105350400.000 105350400.000 59558400.000 59558400.000 59558400.000 54478080.000 54639360.000 22291200.000 55215360.000 55319040.000 56701440.000 56701440.000 56701440.000 56954880.000 56954880.000 56954880.000 56954880.000 56943360.000 56943360.000 56943360.000 56931840.000 56931840.000 56931840.000 43603200.000 46586880.000 46586880.000 56931840.000 56931840.000 54938880.000 54938880.000 54938880.000 54950400.000 54938880.000 54938880.000 54950400.000 54950400.000 35723520.000 35723520.000 36034560.000 36610560.000 37036800.000 37866240.000 37624320.000 37866240.000 19572480.000 38764800.000 43303680.000 40538880.000 106525440.000 60894720.000 106306560.000 49305600.000 43453440.000 18996480.000 38568960.000 29733120.000 43614720.000 50515200.000 43891200.000 38557440.000 40838400.000 50296320.000 50054400.000 50054400.000 47554560.000 45446400.000 47036160.000 48464640.000 53199360.000 50054400.000 41137920.000 45584640.000 20828160.000 50538240.000 52392960.000 36138240.000 39893760.000 40193280.000 22141440.000 43015680.000 34709760.000 40561920.000 14457600.000 19296000.000 39398400.000 30896640.000 39640320.000 39237120.000 29157120.000 36080640.000 30896640.000 30090240.000 39421440.000 36921600.000 69477120.000 21565440.000 33258240.000 64154880.000 36921600.000 84764160.000 44386560.000 43545600.000 73370880.000 65041920.000 76884480.000 69027840.000 72783360.000 64177920.000 9507214080.000
169355520.000 163100160.000 352995840.000 86031360.000 111939840.000 63671040.000 117515520.000 156856320.000 364919040.000 89130240.000 85317120.000 103622400.000 83404800.000 105212160.000 118264320.000 101617920.000 113068800.000 67979520.000 66631680.000 111271680.000 67288320.000 52784640.000 110534400.000 110534400.000 52704000.000 110534400.000 54155520.000 110534400.000 110534400.000 26864640.000 110534400.000 110534400.000 57185280.000 110534400.000 65064960.000 110534400.000 110534400.000 110534400.000 65180160.000 65180160.000 65180160.000 59996160.000 59996160.000 28120320.000 60007680.000 60007680.000 60007680.000 60007680.000 60007680.000 60261120.000 60261120.000 60261120.000 60261120.000 60249600.000 60249600.000 60249600.000 60249600.000 60249600.000 60249600.000 49328640.000 52266240.000 52266240.000 60249600.000 60249600.000 60503040.000 60503040.000 60503040.000 60514560.000 60503040.000 60503040.000 60514560.000 60514560.000 41506560.000 41506560.000 41506560.000 41771520.000 42036480.000 42301440.000 42036480.000 42301440.000 25401600.000 43119360.000 51252480.000 46068480.000 110315520.000 65640960.000 109820160.000 57473280.000 47439360.000 26046720.000 42831360.000 37198080.000 29813760.000 58728960.000 30205440.000 42796800.000 20125440.000 58498560.000 58245120.000 58245120.000 55641600.000 28350720.000 29237760.000 15125760.000 61436160.000 56033280.000 45192960.000 49478400.000 26668800.000 56183040.000 57945600.000 43799040.000 47162880.000 47450880.000 29306880.000 50549760.000 42105600.000 47900160.000 19848960.000 26357760.000 46656000.000 35861760.000 46851840.000 46344960.000 36552960.000 42912000.000 37946880.000 37532160.000 46460160.000 44605440.000 76285440.000 28062720.000 40884480.000 72691200.000 44593920.000 94452480.000 52392960.000 51436800.000 44121600.000 37624320.000 85731840.000 41518080.000 81803520.000 35873280.000 9627690240.000
155715840.000 150117120.000 337489920.000 80040960.000 103196160.000 62208000.000 112861440.000 158572800.000 336142080.000 86169600.000 80709120.000 97021440.000 81054720.000 104659200.000 119692800.000 99475200.000 108253440.000 65963520.000 67311360.000 110050560.000 69557760.000 54754560.000 110787840.000 110787840.000 54743040.000 110787840.000 56401920.000 110787840.000 110787840.000 30412800.000 110787840.000 110787840.000 59996160.000 110787840.000 67299840.000 110787840.000 110787840.000 110787840.000 67403520.000 67403520.000 67403520.000 62634240.000 62634240.000 32325120.000 62634240.000 62599680.000 62634240.000 62634240.000 62311680.000 62853120.000 62853120.000 62853120.000 62853120.000 62853120.000 62415360.000 59892480.000 59880960.000 59880960.000 59880960.000 52462080.000 55226880.000 55226880.000 59880960.000 59880960.000 63072000.000 63072000.000 63072000.000 63072000.000 63072000.000 63072000.000 63072000.000 63072000.000 44985600.000 44985600.000 44985600.000 45262080.000 45596160.000 45849600.000 44455680.000 44835840.000 29721600.000 44674560.000 49916160.000 49121280.000 109359360.000 67415040.000 108587520.000 55261440.000 48291840.000 27993600.000 45308160.000 37681920.000 31253760.000 56413440.000 31610880.000 44720640.000 24698880.000 56206080.000 55975680.000 55975680.000 53614080.000 30182400.000 30862080.000 19895040.000 58821120.000 58187520.000 46229760.000 50135040.000 30931200.000 59005440.000 60768000.000 43453440.000 46552320.000 46805760.000 30816000.000 49489920.000 42048000.000 47197440.000 23212800.000 28247040.000 46103040.000 37612800.000 46287360.000 45918720.000 37128960.000 43004160.000 38545920.000 37958400.000 46045440.000 44156160.000 72472320.000 30021120.000 40849920.000 68659200.000 44144640.000 87586560.000 50872320.000 50112000.000 43729920.000 39156480.000 79845120.000 41448960.000 76193280.000 37094400.000 9637171200.000
147490560.000 140152320.000 319207680.000 74257920.000 95708160.000 59685120.000 103910400.000 151418880.000 314807040.000 84119040.000 79499520.000 95765760.000 78301440.000 97735680.000 114266880.000 92793600.000 105212160.000 66366720.000 66366720.000 105212160.000 67633920.000 54696960.000 105212160.000 105212160.000 55192320.000 105212160.000 56067840.000 105212160.000 105212160.000 32601600.000 105212160.000 105212160.000 58821120.000 105212160.000 65710080.000 105212160.000 105212160.000 105212160.000 65882880.000 65882880.000 65882880.000 61251840.000 61251840.000 33926400.000 61251840.000 61286400.000 61251840.000 61251840.000 61574400.000 61470720.000 61470720.000 61470720.000 61470720.000 61470720.000 61908480.000 64431360.000 64431360.000 64431360.000 64431360.000 52093440.000 54673920.000 54673920.000 64431360.000 64431360.000 61689600.000 61689600.000 61689600.000 61689600.000 61689600.000 61689600.000 61689600.000 61689600.000 45388800.000 45388800.000 45388800.000 45665280.000 45930240.000 46160640.000 47070720.000 47174400.000 31645440.000 48787200.000 54512640.000 49559040.000 106237440.000 66769920.000 106064640.000 59915520.000 52899840.000 32785920.000 47646720.000 42428160.000 35504640.000 60952320.000 35919360.000 48153600.000 27060480.000 57772800.000 57576960.000 57576960.000 55491840.000 33108480.000 33834240.000 22752000.000 60168960.000 57576960.000 50918400.000 54743040.000 32716800.000 57968640.000 59489280.000 48153600.000 51275520.000 51517440.000 35654400.000 54063360.000 46759680.000 51840000.000 28039680.000 33062400.000 50837760.000 42359040.000 51010560.000 50641920.000 41771520.000 47577600.000 41448960.000 41022720.000 49697280.000 47001600.000 75790080.000 34548480.000 44386560.000 71205120.000 48545280.000 89118720.000 53441280.000 52277760.000 46621440.000 41840640.000 81815040.000 43845120.000 76803840.000 39444480.000 9641963520.000
144817920.000 134991360.000 249269760.000 71124480.000 91687680.000 58417920.000 99187200.000 123540480.000 247933440.000 81515520.000 78819840.000 80605440.000 75801600.000 93864960.000 111375360.000 89026560.000 109681920.000 70283520.000 70283520.000 109681920.000 71504640.000 58798080.000 109681920.000 109681920.000 58233600.000 109681920.000 60099840.000 109681920.000 109681920.000 36829440.000 109681920.000 109681920.000 63060480.000 109681920.000 69626880.000 109681920.000 109681920.000 109681920.000 69742080.000 69742080.000 69742080.000 62173440.000 62173440.000 36241920.000 62173440.000 62173440.000 62173440.000 62173440.000 62173440.000 62369280.000 62369280.000 62369280.000 62369280.000 62369280.000 62369280.000 62369280.000 62357760.000 62357760.000 62357760.000 56367360.000 58775040.000 58775040.000 62357760.000 62357760.000 65963520.000 65963520.000 65963520.000 65963520.000 65963520.000 65963520.000 65963520.000 65963520.000 47243520.000 47243520.000 47036160.000 47266560.000 47520000.000 47738880.000 47520000.000 47738880.000 35988480.000 48418560.000 53395200.000 53303040.000 107366400.000 44651520.000 106352640.000 58095360.000 52001280.000 33788160.000 48165120.000 42462720.000 37313280.000 59132160.000 37520640.000 48107520.000 31438080.000 61931520.000 61712640.000 61712640.000 59523840.000 37232640.000 38050560.000 25758720.000 64465920.000 61712640.000 50123520.000 53591040.000 37082880.000 62150400.000 63740160.000 47577600.000 50400000.000 50630400.000 36357120.000 53015040.000 32440320.000 50987520.000 29548800.000 34053120.000 49985280.000 27083520.000 50158080.000 49800960.000 42071040.000 47335680.000 31576320.000 44444160.000 50999040.000 50042880.000 74499840.000 35838720.000 46529280.000 71677440.000 48476160.000 88888320.000 56344320.000 56021760.000 49593600.000 44651520.000 83220480.000 48142080.000 81192960.000 43338240.000 9619764480.000
134323200.000 127722240.000 235975680.000 69039360.000 89049600.000 55664640.000 94613760.000 108771840.000 237864960.000 81768960.000 75340800.000 68451840.000 74914560.000 91365120.000 110453760.000 87114240.000 106076160.000 69431040.000 68186880.000 105154560.000 69120000.000 57761280.000 104451840.000 104451840.000 57438720.000 104451840.000 59258880.000 104451840.000 104451840.000 37785600.000 104451840.000 104451840.000 63717120.000 104440320.000 68901120.000 101606400.000 101606400.000 101606400.000 66159360.000 66159360.000 66159360.000 65756160.000 65756160.000 40158720.000 65756160.000 65756160.000 65756160.000 65756160.000 65756160.000 65940480.000 65940480.000 65940480.000 65940480.000 65940480.000 65940480.000 65940480.000 65940480.000 65940480.000 65940480.000 54190080.000 56505600.000 56505600.000 65940480.000 65940480.000 66309120.000 66309120.000 66309120.000 66309120.000 66309120.000 66309120.000 66309120.000 66309120.000 50711040.000 50711040.000 50918400.000 51183360.000 51402240.000 51609600.000 51402240.000 51609600.000 38154240.000 52254720.000 57035520.000 52035840.000 103576320.000 34686720.000 103898880.000 62023680.000 55618560.000 37693440.000 52035840.000 46287360.000 40596480.000 62991360.000 40907520.000 52024320.000 32014080.000 62887680.000 62691840.000 62691840.000 60503040.000 39536640.000 40181760.000 29640960.000 65018880.000 62691840.000 53913600.000 57231360.000 36990720.000 59673600.000 60940800.000 51413760.000 54190080.000 54420480.000 40193280.000 56655360.000 26265600.000 54696960.000 33465600.000 37923840.000 53821440.000 20724480.000 53959680.000 53648640.000 45838080.000 51045120.000 24122880.000 46563840.000 53752320.000 52047360.000 77448960.000 39525120.000 49098240.000 73624320.000 52047360.000 89890560.000 57911040.000 57219840.000 51690240.000 46137600.000 83612160.000 49616640.000 80720640.000 45457920.000 9640304640.000
