0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
14808528.000 14748768.000 14748768.000 14748768.000 14748768.000 14748768.000 14748768.000 14748768.000 14748768.000 14748768.000 14748768.000 14748768.000 14748768.000 14748768.000 14748768.000 14748768.000 14748768.000 14748768.000 14748768.000 14736816.000 14736816.000 14736816.000 14736816.000 14736816.000 14736816.000 14736816.000 14736816.000 14736816.000 14736816.000 14736816.000 14736816.000 14736816.000 14736816.000 14736816.000 14736816.000 14736816.000 530812224.000
16374240.000 16457904.000 16434000.000 16410096.000 24907968.000 24907968.000 24907968.000 24907968.000 24907968.000 24907968.000 24907968.000 24907968.000 24907968.000 24907968.000 24907968.000 16947936.000 24907968.000 24907968.000 25027488.000 25039440.000 24919920.000 16924032.000 16756704.000 25123104.000 24991632.000 25123104.000 25123104.000 25123104.000 25123104.000 25123104.000 25123104.000 25123104.000 25123104.000 25123104.000 25123104.000 25123104.000 841564224.000
9549648.000 9525744.000 9513792.000 9513792.000 24931872.000 24931872.000 24931872.000 24931872.000 24931872.000 24931872.000 24931872.000 24931872.000 24931872.000 24931872.000 24931872.000 6119424.000 24931872.000 24931872.000 25099200.000 25099200.000 24931872.000 6119424.000 6119424.000 25218720.000 25039440.000 25218720.000 25218720.000 25218720.000 25218720.000 25218720.000 25218720.000 25218720.000 25218720.000 25218720.000 25218720.000 25218720.000 783369936.000
34385904.000 34338096.000 34350048.000 34350048.000 26521488.000 26521488.000 26521488.000 26521488.000 26521488.000 26521488.000 26521488.000 26521488.000 26521488.000 26521488.000 26521488.000 30226608.000 26521488.000 26521488.000 26593200.000 26593200.000 26521488.000 30226608.000 30226608.000 26712720.000 26652960.000 26712720.000 26712720.000 26712720.000 26712720.000 26712720.000 26712720.000 26712720.000 26712720.000 26712720.000 26712720.000 26712720.000 999796752.000
28457712.000 28421856.000 28433808.000 28409904.000 27202752.000 27202752.000 27202752.000 27202752.000 27202752.000 27202752.000 27202752.000 27202752.000 27202752.000 27202752.000 27202752.000 30632976.000 27202752.000 27202752.000 27429840.000 27429840.000 27202752.000 30680784.000 30668832.000 27549360.000 27322272.000 27549360.000 27549360.000 27549360.000 27549360.000 27549360.000 27549360.000 27549360.000 27549360.000 27549360.000 27549360.000 27549360.000 999318672.000
30597120.000 30573216.000 30573216.000 30537360.000 27477648.000 27477648.000 27477648.000 27465696.000 27465696.000 27465696.000 27465696.000 27465696.000 27465696.000 27465696.000 27465696.000 25158960.000 27465696.000 27465696.000 27609120.000 27609120.000 27465696.000 25170912.000 25170912.000 27704736.000 27585216.000 27704736.000 27704736.000 27704736.000 27704736.000 27704736.000 27704736.000 27704736.000 27704736.000 27704736.000 27704736.000 27704736.000 997597584.000
27621072.000 28792368.000 28780416.000 28792368.000 27477648.000 27477648.000 27477648.000 27489600.000 27489600.000 27489600.000 27489600.000 27489600.000 27489600.000 27489600.000 27489600.000 26963712.000 27489600.000 27489600.000 27609120.000 27609120.000 27489600.000 26987616.000 26975664.000 27716688.000 27609120.000 27716688.000 27716688.000 27716688.000 27716688.000 27716688.000 27716688.000 27716688.000 27716688.000 27716688.000 27716688.000 27716688.000 995159376.000
28613088.000 27848160.000 27740592.000 27848160.000 27549360.000 27549360.000 27549360.000 27549360.000 27537408.000 27537408.000 27537408.000 27537408.000 27537408.000 27537408.000 27537408.000 28314288.000 27537408.000 27537408.000 27668880.000 27668880.000 27537408.000 28302336.000 28314288.000 27776448.000 27656928.000 27788400.000 27788400.000 27788400.000 27788400.000 27788400.000 27788400.000 27788400.000 27788400.000 27776448.000 27776448.000 27776448.000 998960112.000
27764496.000 26461728.000 26378064.000 26461728.000 27848160.000 27848160.000 27848160.000 27848160.000 27860112.000 27860112.000 27860112.000 27860112.000 27848160.000 27848160.000 27848160.000 28206720.000 27848160.000 27848160.000 27848160.000 27836208.000 27848160.000 28206720.000 28206720.000 27895968.000 27919872.000 27895968.000 27895968.000 27895968.000 27895968.000 27895968.000 27895968.000 27895968.000 27895968.000 27907920.000 27907920.000 27907920.000 999999936.000
27979632.000 27967680.000 28087200.000 27955728.000 26294400.000 26294400.000 26294400.000 26294400.000 26294400.000 26294400.000 26294400.000 26294400.000 26306352.000 26306352.000 26306352.000 28218672.000 26306352.000 26306352.000 25935840.000 25935840.000 26306352.000 28218672.000 28218672.000 25828272.000 25768512.000 25828272.000 25828272.000 25828272.000 25828272.000 25828272.000 25828272.000 25828272.000 25828272.000 25828272.000 25828272.000 25828272.000 952419024.000
40863888.000 31720608.000 31911840.000 31720608.000 23676912.000 23676912.000 23676912.000 23676912.000 23676912.000 23676912.000 23676912.000 23676912.000 23676912.000 23676912.000 23676912.000 29031408.000 23676912.000 23676912.000 23856192.000 23856192.000 23676912.000 29031408.000 29043360.000 23653008.000 23437872.000 23557392.000 23557392.000 23557392.000 23557392.000 23557392.000 23557392.000 23557392.000 23557392.000 23557392.000 23557392.000 23557392.000 908734464.000
44174592.000 32437728.000 32581152.000 32425776.000 26425872.000 26425872.000 26425872.000 26425872.000 26425872.000 26413920.000 26413920.000 26413920.000 26413920.000 26413920.000 26413920.000 29174832.000 26413920.000 26413920.000 26521488.000 26533440.000 26413920.000 29174832.000 29162880.000 26198784.000 26186832.000 26294400.000 26294400.000 26294400.000 26294400.000 26294400.000 26294400.000 26294400.000 26294400.000 26294400.000 26294400.000 26294400.000 993665376.000
27202752.000 28625040.000 27011520.000 28613088.000 27931824.000 27931824.000 27907920.000 27907920.000 27907920.000 27919872.000 27919872.000 27919872.000 27919872.000 27919872.000 27919872.000 25099200.000 27919872.000 27919872.000 28242576.000 28242576.000 27907920.000 25111152.000 25099200.000 28182816.000 28087200.000 28158912.000 28146960.000 28146960.000 28146960.000 28146960.000 28146960.000 28146960.000 28146960.000 28146960.000 28146960.000 28146960.000 999999936.000
27023472.000 26748576.000 26557344.000 26760528.000 28266480.000 28266480.000 28266480.000 28266480.000 28266480.000 28266480.000 28266480.000 28266480.000 28266480.000 28266480.000 28266480.000 24394032.000 28266480.000 28266480.000 28266480.000 28266480.000 28278432.000 24382080.000 24394032.000 28266480.000 28266480.000 28266480.000 28266480.000 28266480.000 28266480.000 28266480.000 28266480.000 28266480.000 28266480.000 28266480.000 28266480.000 28266480.000 999999936.000
28577232.000 34362000.000 28636992.000 34385904.000 29389968.000 29378016.000 29389968.000 29389968.000 29366064.000 29378016.000 29378016.000 29378016.000 29366064.000 29378016.000 29378016.000 27238608.000 29366064.000 29378016.000 22111200.000 22111200.000 29378016.000 27238608.000 27238608.000 22111200.000 29389968.000 23294448.000 23306400.000 23306400.000 23306400.000 23306400.000 23294448.000 23294448.000 23294448.000 23294448.000 23294448.000 23294448.000 970980480.000
29784384.000 32246496.000 29772432.000 32234544.000 29330208.000 29342160.000 29330208.000 29330208.000 29354112.000 29342160.000 29342160.000 29342160.000 29354112.000 29330208.000 29330208.000 28696752.000 29342160.000 29342160.000 23641056.000 23641056.000 29342160.000 28720656.000 28708704.000 23641056.000 29330208.000 25350192.000 25350192.000 25338240.000 25338240.000 25338240.000 25362144.000 25350192.000 25350192.000 25350192.000 25350192.000 25350192.000 999999936.000
26676864.000 27429840.000 26688816.000 27417888.000 28756512.000 28744560.000 28744560.000 28744560.000 28744560.000 28744560.000 28744560.000 28744560.000 28744560.000 28768464.000 28768464.000 27931824.000 28756512.000 28756512.000 24537456.000 24537456.000 28756512.000 27907920.000 27919872.000 24525504.000 28756512.000 27561312.000 27549360.000 27561312.000 27561312.000 27561312.000 27549360.000 27561312.000 27561312.000 27561312.000 27561312.000 27561312.000 999999936.000
28218672.000 26222688.000 28242576.000 26222688.000 28864080.000 28876032.000 28876032.000 28876032.000 28876032.000 28876032.000 28876032.000 28864080.000 28864080.000 28864080.000 28864080.000 22254624.000 28876032.000 28876032.000 24931872.000 24943824.000 28876032.000 22027536.000 22266576.000 24943824.000 28864080.000 28792368.000 28792368.000 28780416.000 28780416.000 28780416.000 28792368.000 28768464.000 28792368.000 28792368.000 28792368.000 28792368.000 999999936.000
25601184.000 27633024.000 25601184.000 27609120.000 25780464.000 25792416.000 25744608.000 25744608.000 25744608.000 25744608.000 25744608.000 25768512.000 25744608.000 25541424.000 25541424.000 24035472.000 25529472.000 25529472.000 24967728.000 24967728.000 25541424.000 23915952.000 24035472.000 24967728.000 25732656.000 29294352.000 29294352.000 29282400.000 29270448.000 29270448.000 29294352.000 29282400.000 29294352.000 29294352.000 29294352.000 29294352.000 960725664.000
30597120.000 35903808.000 30609072.000 35903808.000 25398000.000 25398000.000 25433856.000 25445808.000 25433856.000 25433856.000 25433856.000 25409952.000 25445808.000 25063344.000 25063344.000 24907968.000 25075296.000 25063344.000 24991632.000 24979680.000 25039440.000 24872112.000 24907968.000 24991632.000 25433856.000 29629008.000 29629008.000 29629008.000 29640960.000 29640960.000 29629008.000 29640960.000 29629008.000 29629008.000 29629008.000 29629008.000 988191360.000
28505520.000 27644976.000 28433808.000 27621072.000 28039392.000 28015488.000 28039392.000 28027440.000 28039392.000 28039392.000 28039392.000 28063296.000 28039392.000 27609120.000 27609120.000 25147008.000 27609120.000 27621072.000 25254576.000 25254576.000 27621072.000 25123104.000 25147008.000 25254576.000 28051344.000 28923840.000 28923840.000 28923840.000 28923840.000 28923840.000 28923840.000 28911888.000 28923840.000 28923840.000 28923840.000 28923840.000 999999936.000
27704736.000 28397952.000 27860112.000 28314288.000 25553376.000 25553376.000 25541424.000 25553376.000 25553376.000 25553376.000 25553376.000 25589232.000 25553376.000 28947744.000 28947744.000 25206768.000 28935792.000 28935792.000 26103168.000 26115120.000 28935792.000 25206768.000 25194816.000 26103168.000 25469712.000 26449776.000 26449776.000 26449776.000 26437824.000 26437824.000 26449776.000 26449776.000 26449776.000 26449776.000 26449776.000 26449776.000 957307392.000
30107088.000 30405888.000 29880000.000 30262464.000 23067360.000 23067360.000 23079312.000 23079312.000 23067360.000 23067360.000 23067360.000 23103216.000 23067360.000 30417840.000 30417840.000 25230672.000 30429792.000 30429792.000 27872064.000 27860112.000 30429792.000 25218720.000 25242624.000 27860112.000 22900032.000 24202800.000 24202800.000 24202800.000 24214752.000 24250608.000 24202800.000 24214752.000 24202800.000 24202800.000 24202800.000 24202800.000 928933344.000
