0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
836640.000 836640.000 836640.000 836640.000 10410192.000 10410192.000 10410192.000 10410192.000 10410192.000 10804608.000 11450016.000 11402208.000 10804608.000 10469952.000 10410192.000 10410192.000 10410192.000 10410192.000 10410192.000 10410192.000 10410192.000 10051632.000 9525744.000 9525744.000 8509824.000 8509824.000 8509824.000 8509824.000 8509824.000 8509824.000 8509824.000 8509824.000 8509824.000 8509824.000 8509824.000 8509824.000 8509824.000 8509824.000 8509824.000 8509824.000 8509824.000 8509824.000 8509824.000 8509824.000 8509824.000 8509824.000 8581536.000 6705072.000 5151312.000 5199120.000 5199120.000 5199120.000 5199120.000 5199120.000 5199120.000 5199120.000 5199120.000 5199120.000 5199120.000 5199120.000 5199120.000 5199120.000 5199120.000 5199120.000 5199120.000 5199120.000 5199120.000 5199120.000 5199120.000 5199120.000 5199120.000 5199120.000 5199120.000 5199120.000 5199120.000 5199120.000 5199120.000 5199120.000 5199120.000 5199120.000 5199120.000 5199120.000 5199120.000 5199120.000 5199120.000 5199120.000 5199120.000 5199120.000 5199120.000 5199120.000 5199120.000 5199120.000 5199120.000 5199120.000 5199120.000 5199120.000 5199120.000 5199120.000 5199120.000 5199120.000 5199120.000 5199120.000 5199120.000 5199120.000 5199120.000 5199120.000 5199120.000 5199120.000 5199120.000 5199120.000 5199120.000 5199120.000 5199120.000 5199120.000 5199120.000 5199120.000 5199120.000 5199120.000 5199120.000 5199120.000 5199120.000 5199120.000 5199120.000 5199120.000 5199120.000 5199120.000 5199120.000 5199120.000 5199120.000 5199120.000 5199120.000 5199120.000 851484384.000
179280.000 179280.000 179280.000 179280.000 10613376.000 10613376.000 10613376.000 10613376.000 10613376.000 10625328.000 11509776.000 11509776.000 10625328.000 10613376.000 10613376.000 10613376.000 10613376.000 10613376.000 10613376.000 10613376.000 10613376.000 10971936.000 11497824.000 11497824.000 12513744.000 12513744.000 12513744.000 12513744.000 12513744.000 12513744.000 12513744.000 12513744.000 12513744.000 12513744.000 12513744.000 12513744.000 12513744.000 12513744.000 12513744.000 12513744.000 12513744.000 12513744.000 12513744.000 12513744.000 12513744.000 12513744.000 11999808.000 9286704.000 6310656.000 6394320.000 6394320.000 6394320.000 6394320.000 6394320.000 6394320.000 6394320.000 6394320.000 6394320.000 6394320.000 6394320.000 6394320.000 6394320.000 6394320.000 6394320.000 6394320.000 6394320.000 6394320.000 6394320.000 6394320.000 6394320.000 6394320.000 6394320.000 6394320.000 6394320.000 6394320.000 6394320.000 6394320.000 5880384.000 5880384.000 5880384.000 5880384.000 5880384.000 5880384.000 5880384.000 5880384.000 5880384.000 5880384.000 5880384.000 5808672.000 5748912.000 5354496.000 5354496.000 5354496.000 5354496.000 5354496.000 5354496.000 5354496.000 5354496.000 5354496.000 5354496.000 5354496.000 5354496.000 5354496.000 5354496.000 5354496.000 5354496.000 5354496.000 5354496.000 5354496.000 5354496.000 5354496.000 5354496.000 5354496.000 5354496.000 5354496.000 5354496.000 5354496.000 5354496.000 5354496.000 5354496.000 5354496.000 5354496.000 5354496.000 5354496.000 5354496.000 5354496.000 5354496.000 5354496.000 5354496.000 5354496.000 5354496.000 5354496.000 999999936.000
4936176.000 4493952.000 4183200.000 4183200.000 11665152.000 11665152.000 11665152.000 11593440.000 11282688.000 10876320.000 10577520.000 10577520.000 10577520.000 10553616.000 10553616.000 10553616.000 10553616.000 10553616.000 10553616.000 10553616.000 10553616.000 10553616.000 10553616.000 10553616.000 10553616.000 10553616.000 10553616.000 10553616.000 10553616.000 10553616.000 10553616.000 10553616.000 10553616.000 10553616.000 10553616.000 10553616.000 10553616.000 10553616.000 10553616.000 10553616.000 10553616.000 10553616.000 10553616.000 10553616.000 10553616.000 10553616.000 9621360.000 7709040.000 5796720.000 5808672.000 5808672.000 5808672.000 5808672.000 5808672.000 5808672.000 5808672.000 5808672.000 5808672.000 5808672.000 5808672.000 5808672.000 5808672.000 5808672.000 5808672.000 5808672.000 5808672.000 5808672.000 5808672.000 5808672.000 5808672.000 5808672.000 5808672.000 5808672.000 5808672.000 5808672.000 5808672.000 5808672.000 5916240.000 5916240.000 5916240.000 5916240.000 5916240.000 5916240.000 5916240.000 5916240.000 5916240.000 5916240.000 5916240.000 5987952.000 6047712.000 6442128.000 6442128.000 6442128.000 6442128.000 6442128.000 6442128.000 6442128.000 6442128.000 6442128.000 6442128.000 6442128.000 6442128.000 6442128.000 6442128.000 6442128.000 6442128.000 6442128.000 6442128.000 6442128.000 6442128.000 6442128.000 6442128.000 6442128.000 6442128.000 6442128.000 6442128.000 6442128.000 6442128.000 6442128.000 6442128.000 6442128.000 6442128.000 6442128.000 6442128.000 6442128.000 6442128.000 6442128.000 6442128.000 6442128.000 6442128.000 6442128.000 6442128.000 999999936.000
3908304.000 4207104.000 4517856.000 4517856.000 10541664.000 10159200.000 10159200.000 10111392.000 9705024.000 10207008.000 10458000.000 10458000.000 10493856.000 10434096.000 10434096.000 10434096.000 10434096.000 10434096.000 10434096.000 10434096.000 10434096.000 10434096.000 10434096.000 10434096.000 10434096.000 10434096.000 10434096.000 10434096.000 10434096.000 10434096.000 10434096.000 10434096.000 10434096.000 10434096.000 10434096.000 10434096.000 10434096.000 10434096.000 10434096.000 10434096.000 10434096.000 10434096.000 10434096.000 10434096.000 10434096.000 10434096.000 9633312.000 7948080.000 6215040.000 6238944.000 6238944.000 6238944.000 6238944.000 6238944.000 6238944.000 6238944.000 6238944.000 6238944.000 6238944.000 6238944.000 6238944.000 6238944.000 6238944.000 6238944.000 6238944.000 6238944.000 6238944.000 6238944.000 6238944.000 6238944.000 6238944.000 6238944.000 6238944.000 6238944.000 6238944.000 6238944.000 6238944.000 6322608.000 6322608.000 6322608.000 6322608.000 6322608.000 6322608.000 6322608.000 6322608.000 6322608.000 6322608.000 6322608.000 6322608.000 6322608.000 6322608.000 6322608.000 6322608.000 6322608.000 6322608.000 6322608.000 6322608.000 6322608.000 6322608.000 6322608.000 6322608.000 6322608.000 6322608.000 6322608.000 6322608.000 6322608.000 6322608.000 6322608.000 6322608.000 6322608.000 6322608.000 6322608.000 6322608.000 6322608.000 6322608.000 6322608.000 6322608.000 6322608.000 6322608.000 6322608.000 6322608.000 6322608.000 6322608.000 6322608.000 6322608.000 6322608.000 6322608.000 6322608.000 6322608.000 6322608.000 6322608.000 6322608.000 999999936.000
4015872.000 3932208.000 3848544.000 3406320.000 10183104.000 10565568.000 10565568.000 10685088.000 11402208.000 11402208.000 11402208.000 11402208.000 11402208.000 10924128.000 10959984.000 10147248.000 10087488.000 10087488.000 10087488.000 10087488.000 10087488.000 10087488.000 10087488.000 10087488.000 10087488.000 10087488.000 10087488.000 10087488.000 10087488.000 10087488.000 10087488.000 10087488.000 10087488.000 10087488.000 10087488.000 10087488.000 10087488.000 10087488.000 10087488.000 10087488.000 10087488.000 10087488.000 10087488.000 10087488.000 10087488.000 10087488.000 9322560.000 7792704.000 6262848.000 6358464.000 6358464.000 6358464.000 6358464.000 6358464.000 6358464.000 6358464.000 6358464.000 6358464.000 6358464.000 6358464.000 6358464.000 6358464.000 6358464.000 6358464.000 6358464.000 6358464.000 6358464.000 6358464.000 6358464.000 6358464.000 6358464.000 6358464.000 6358464.000 6358464.000 6358464.000 6358464.000 6358464.000 6358464.000 6358464.000 6358464.000 6358464.000 6358464.000 6358464.000 6358464.000 6358464.000 6358464.000 6358464.000 6358464.000 6358464.000 6358464.000 6358464.000 6358464.000 6358464.000 6358464.000 6358464.000 6358464.000 6358464.000 6358464.000 6358464.000 6358464.000 6358464.000 6358464.000 6358464.000 6358464.000 6358464.000 6358464.000 6358464.000 6358464.000 6358464.000 6358464.000 6358464.000 6358464.000 6358464.000 6358464.000 6358464.000 6358464.000 6358464.000 6358464.000 6358464.000 6358464.000 6358464.000 6358464.000 6358464.000 6358464.000 6358464.000 6358464.000 6358464.000 6358464.000 6358464.000 6358464.000 6358464.000 6358464.000 999999936.000
2976048.000 2641392.000 2533824.000 2976048.000 9477936.000 9477936.000 9477936.000 9477936.000 9477936.000 9537696.000 9513792.000 9513792.000 9537696.000 9956016.000 9920160.000 10732896.000 10792656.000 10792656.000 10792656.000 10792656.000 10792656.000 10792656.000 10792656.000 10792656.000 10792656.000 10792656.000 10792656.000 10792656.000 10792656.000 10792656.000 10792656.000 10792656.000 10792656.000 10792656.000 10792656.000 10792656.000 10792656.000 10792656.000 10792656.000 10792656.000 10792656.000 10792656.000 10792656.000 10792656.000 10792656.000 10792656.000 10087488.000 8557632.000 7027776.000 7051680.000 7051680.000 7051680.000 7051680.000 7051680.000 7051680.000 7051680.000 7051680.000 7051680.000 7051680.000 6968016.000 6800688.000 6549696.000 6131376.000 6131376.000 6131376.000 6131376.000 6131376.000 6131376.000 6131376.000 6131376.000 6131376.000 6131376.000 6131376.000 6131376.000 6131376.000 6131376.000 6131376.000 6191136.000 6191136.000 6191136.000 6191136.000 6191136.000 6191136.000 6191136.000 6191136.000 6191136.000 6191136.000 6191136.000 6191136.000 6191136.000 6191136.000 6191136.000 6191136.000 6191136.000 6191136.000 6191136.000 6191136.000 6191136.000 6191136.000 6191136.000 6191136.000 6191136.000 6191136.000 6191136.000 6191136.000 6191136.000 6191136.000 6191136.000 6191136.000 6191136.000 6191136.000 6191136.000 6191136.000 6191136.000 6191136.000 6191136.000 6191136.000 6191136.000 6191136.000 6191136.000 6191136.000 6191136.000 6191136.000 6191136.000 6191136.000 6191136.000 6191136.000 6191136.000 6191136.000 6191136.000 6191136.000 6191136.000 999999936.000
2151360.000 2354544.000 2545776.000 2545776.000 10039680.000 10039680.000 10039680.000 10039680.000 10039680.000 10075536.000 10039680.000 10039680.000 10075536.000 10039680.000 10039680.000 10039680.000 10039680.000 10039680.000 10039680.000 10039680.000 10039680.000 10039680.000 10039680.000 10039680.000 10039680.000 10039680.000 10039680.000 10039680.000 10039680.000 10039680.000 10039680.000 10039680.000 10039680.000 10039680.000 10039680.000 10039680.000 10039680.000 10039680.000 10039680.000 10039680.000 10039680.000 10039680.000 10039680.000 9920160.000 9573552.000 9573552.000 8019792.000 6920208.000 5772816.000 5772816.000 5772816.000 5772816.000 5772816.000 5772816.000 5772816.000 5772816.000 5772816.000 5772816.000 5772816.000 5856480.000 6023808.000 6274800.000 6693120.000 6693120.000 6693120.000 6693120.000 6693120.000 6693120.000 6693120.000 6693120.000 6693120.000 6693120.000 6693120.000 6693120.000 6693120.000 6693120.000 6693120.000 6776784.000 6776784.000 6776784.000 6776784.000 6776784.000 6776784.000 6776784.000 6776784.000 6776784.000 6776784.000 6776784.000 6776784.000 6776784.000 6776784.000 6776784.000 6776784.000 6776784.000 6776784.000 6776784.000 6776784.000 6776784.000 6776784.000 6776784.000 6776784.000 6776784.000 6776784.000 6776784.000 6776784.000 6776784.000 6776784.000 6776784.000 6776784.000 6776784.000 6776784.000 6776784.000 6776784.000 6776784.000 6776784.000 6776784.000 6776784.000 6776784.000 6776784.000 6776784.000 6776784.000 6776784.000 6776784.000 6776784.000 6776784.000 6776784.000 6776784.000 6776784.000 6776784.000 6776784.000 6776784.000 6776784.000 999999936.000
1852560.000 1792800.000 1792800.000 1792800.000 9071568.000 9071568.000 9071568.000 9071568.000 9071568.000 9071568.000 9071568.000 9071568.000 9071568.000 9071568.000 9071568.000 9071568.000 9071568.000 9071568.000 9071568.000 9071568.000 9071568.000 9071568.000 9071568.000 9071568.000 9071568.000 9071568.000 9071568.000 9071568.000 9071568.000 9071568.000 9071568.000 9071568.000 9071568.000 9071568.000 9071568.000 9071568.000 9071568.000 9071568.000 9071568.000 9071568.000 9071568.000 9071568.000 9071568.000 9191088.000 9537696.000 9537696.000 9872352.000 8545680.000 7219008.000 7278768.000 7278768.000 7278768.000 7278768.000 7278768.000 7278768.000 7278768.000 7278768.000 7278768.000 7278768.000 7278768.000 7278768.000 7278768.000 7278768.000 7278768.000 7278768.000 7278768.000 7278768.000 7278768.000 7278768.000 7278768.000 7278768.000 7278768.000 7278768.000 7278768.000 7278768.000 7278768.000 7278768.000 7290720.000 7290720.000 7290720.000 7290720.000 7290720.000 7290720.000 7290720.000 7290720.000 7290720.000 7290720.000 7290720.000 7290720.000 7290720.000 7290720.000 7290720.000 7290720.000 7290720.000 7290720.000 7290720.000 7290720.000 7290720.000 7290720.000 7290720.000 7290720.000 7290720.000 7290720.000 7290720.000 7290720.000 7290720.000 7290720.000 7290720.000 7290720.000 7290720.000 7290720.000 7290720.000 7135344.000 7015824.000 6286752.000 6215040.000 6215040.000 6215040.000 6215040.000 6215040.000 6215040.000 6215040.000 6215040.000 6215040.000 6215040.000 6215040.000 6215040.000 6215040.000 6215040.000 6215040.000 6215040.000 6215040.000 999999936.000
1553760.000 1278864.000 1386432.000 1219104.000 9442080.000 9442080.000 9442080.000 9442080.000 9442080.000 9501840.000 9465984.000 9477936.000 9501840.000 9465984.000 9454032.000 9454032.000 9454032.000 9454032.000 9454032.000 9454032.000 9442080.000 9442080.000 9442080.000 9442080.000 9442080.000 9442080.000 9442080.000 9442080.000 9442080.000 9442080.000 9442080.000 9442080.000 9442080.000 9442080.000 9442080.000 9442080.000 9442080.000 9442080.000 9442080.000 9442080.000 9442080.000 9442080.000 9442080.000 9442080.000 9442080.000 9442080.000 8916192.000 7768800.000 6621408.000 6693120.000 6693120.000 6693120.000 6693120.000 6693120.000 6693120.000 6693120.000 6693120.000 6693120.000 6693120.000 6693120.000 6693120.000 6693120.000 6693120.000 6693120.000 6693120.000 6693120.000 6693120.000 6693120.000 6693120.000 6693120.000 6693120.000 6693120.000 6693120.000 6693120.000 6693120.000 6693120.000 6693120.000 6693120.000 6693120.000 6693120.000 6693120.000 6693120.000 6693120.000 6693120.000 6693120.000 6693120.000 6693120.000 6693120.000 6693120.000 6693120.000 6693120.000 6693120.000 6693120.000 6693120.000 6693120.000 6693120.000 6693120.000 6693120.000 6693120.000 6693120.000 6693120.000 6693120.000 6693120.000 6693120.000 6693120.000 6693120.000 6693120.000 6693120.000 6693120.000 6693120.000 6693120.000 6693120.000 6848496.000 6968016.000 7697088.000 7780752.000 7780752.000 7780752.000 7780752.000 7780752.000 7780752.000 7780752.000 7780752.000 7780752.000 7780752.000 7780752.000 7780752.000 7780752.000 7780752.000 7625376.000 7505856.000 7171200.000 999999936.000
