0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
806400.000 806400.000 806400.000 806400.000 10033920.000 9665280.000 9181440.000 8686080.000 8202240.000 8570880.000 9192960.000 9146880.000 8570880.000 8248320.000 8202240.000 8202240.000 8202240.000 8202240.000 8202240.000 8202240.000 8202240.000 8202240.000 8202240.000 8202240.000 8202240.000 8202240.000 8202240.000 8202240.000 8202240.000 8202240.000 8202240.000 8202240.000 8202240.000 8202240.000 8202240.000 8202240.000 8202240.000 8202240.000 8202240.000 8202240.000 8202240.000 8202240.000 8202240.000 8202240.000 8202240.000 8202240.000 8271360.000 6462720.000 4965120.000 5011200.000 5011200.000 5011200.000 5011200.000 5011200.000 5011200.000 5011200.000 5011200.000 5011200.000 5011200.000 5011200.000 5011200.000 5011200.000 5011200.000 5011200.000 5011200.000 5011200.000 5011200.000 5011200.000 5011200.000 5011200.000 5011200.000 5011200.000 5011200.000 5011200.000 5011200.000 5011200.000 5011200.000 5011200.000 5011200.000 5011200.000 5011200.000 5011200.000 5011200.000 5011200.000 5011200.000 5011200.000 5011200.000 5011200.000 5011200.000 5011200.000 5011200.000 5011200.000 5011200.000 5011200.000 5011200.000 5011200.000 5011200.000 5011200.000 5011200.000 5011200.000 5011200.000 5011200.000 5011200.000 5011200.000 5011200.000 5011200.000 5011200.000 5011200.000 5011200.000 5011200.000 5011200.000 5011200.000 5011200.000 5011200.000 5011200.000 5011200.000 5011200.000 5011200.000 5011200.000 5011200.000 5011200.000 5011200.000 5011200.000 5011200.000 5011200.000 5011200.000 5011200.000 5011200.000 5011200.000 5011200.000 5011200.000 5011200.000 790824960.000
172800.000 172800.000 172800.000 172800.000 10229760.000 10598400.000 11082240.000 11577600.000 12061440.000 12084480.000 12936960.000 12936960.000 12084480.000 12072960.000 12061440.000 12061440.000 12061440.000 12061440.000 12061440.000 12061440.000 12061440.000 12061440.000 12061440.000 12061440.000 12061440.000 12061440.000 12061440.000 12061440.000 12061440.000 12061440.000 12061440.000 12061440.000 12061440.000 12061440.000 12061440.000 12061440.000 12049920.000 11784960.000 11784960.000 11105280.000 11105280.000 11105280.000 11105280.000 11105280.000 11105280.000 11105280.000 10702080.000 8271360.000 5587200.000 5656320.000 5656320.000 5656320.000 5656320.000 5656320.000 5656320.000 5656320.000 5656320.000 5656320.000 5656320.000 5656320.000 5656320.000 5656320.000 5656320.000 5656320.000 5656320.000 5656320.000 5656320.000 5656320.000 5656320.000 5656320.000 5656320.000 5656320.000 5656320.000 5656320.000 5656320.000 5656320.000 5656320.000 5160960.000 5160960.000 5160960.000 5160960.000 5160960.000 5160960.000 5160960.000 5160960.000 5160960.000 5160960.000 5160960.000 5160960.000 5160960.000 5160960.000 5160960.000 5160960.000 5160960.000 5160960.000 5160960.000 5160960.000 5160960.000 5160960.000 5160960.000 5160960.000 5160960.000 5160960.000 5160960.000 5160960.000 5160960.000 5160960.000 5160960.000 5160960.000 5160960.000 5160960.000 5160960.000 5160960.000 5160960.000 5160960.000 5160960.000 5160960.000 5160960.000 5160960.000 5160960.000 5160960.000 5160960.000 5160960.000 5160960.000 5160960.000 5160960.000 5160960.000 5160960.000 5160960.000 5160960.000 5160960.000 5160960.000 963855360.000
4089600.000 4032000.000 4032000.000 4032000.000 10172160.000 10172160.000 10172160.000 10172160.000 10172160.000 10195200.000 10195200.000 10195200.000 10195200.000 10172160.000 10172160.000 10172160.000 10172160.000 10172160.000 10172160.000 10172160.000 10172160.000 10172160.000 10172160.000 10172160.000 10172160.000 10172160.000 10172160.000 10172160.000 10172160.000 10172160.000 10172160.000 10172160.000 10172160.000 10172160.000 10172160.000 10172160.000 10183680.000 10448640.000 10448640.000 11128320.000 11128320.000 11128320.000 11128320.000 11128320.000 11128320.000 11128320.000 10137600.000 8110080.000 6082560.000 6105600.000 6105600.000 6105600.000 6105600.000 6105600.000 6105600.000 6105600.000 6105600.000 6105600.000 6105600.000 6105600.000 6105600.000 6105600.000 6105600.000 6105600.000 6105600.000 6105600.000 6105600.000 6105600.000 6105600.000 6105600.000 6105600.000 6105600.000 6105600.000 6105600.000 6105600.000 6105600.000 6105600.000 6209280.000 6209280.000 6209280.000 6209280.000 6209280.000 6209280.000 6209280.000 6209280.000 6209280.000 6209280.000 6209280.000 6209280.000 6209280.000 6209280.000 6209280.000 6140160.000 6082560.000 5713920.000 5587200.000 5587200.000 5587200.000 5587200.000 5587200.000 5587200.000 5587200.000 5587200.000 5587200.000 5587200.000 5587200.000 5587200.000 5587200.000 5587200.000 5587200.000 5587200.000 5587200.000 5587200.000 5587200.000 5587200.000 5587200.000 5587200.000 5587200.000 5587200.000 5587200.000 5587200.000 5587200.000 5587200.000 5587200.000 5587200.000 5587200.000 5587200.000 5587200.000 5587200.000 5587200.000 5587200.000 5587200.000 963855360.000
4435200.000 4354560.000 4354560.000 4354560.000 10056960.000 10056960.000 10056960.000 10056960.000 10056960.000 10126080.000 10080000.000 10080000.000 10114560.000 10056960.000 10056960.000 10056960.000 10056960.000 10056960.000 10056960.000 10056960.000 10056960.000 10056960.000 10056960.000 10056960.000 10056960.000 10056960.000 10056960.000 10056960.000 10056960.000 10056960.000 10056960.000 10056960.000 10056960.000 10056960.000 10056960.000 10056960.000 10056960.000 10056960.000 10056960.000 10056960.000 10056960.000 10056960.000 10056960.000 10056960.000 10056960.000 10056960.000 9285120.000 7660800.000 5990400.000 6013440.000 6013440.000 6013440.000 6013440.000 6013440.000 6013440.000 6013440.000 6013440.000 6013440.000 6013440.000 6013440.000 6013440.000 6013440.000 6013440.000 6013440.000 6013440.000 6013440.000 6013440.000 6013440.000 6013440.000 6013440.000 6013440.000 6013440.000 6013440.000 6013440.000 6013440.000 6013440.000 6013440.000 6094080.000 6094080.000 6094080.000 6094080.000 6094080.000 6094080.000 6094080.000 6094080.000 6094080.000 6094080.000 6094080.000 6094080.000 6094080.000 6094080.000 6094080.000 6163200.000 6105600.000 6382080.000 6347520.000 6001920.000 6001920.000 6001920.000 6001920.000 6001920.000 6001920.000 6001920.000 6001920.000 6001920.000 6001920.000 6001920.000 6001920.000 6001920.000 6001920.000 6001920.000 6001920.000 6001920.000 6001920.000 6001920.000 6001920.000 6001920.000 6001920.000 6001920.000 6001920.000 6001920.000 6001920.000 6001920.000 6001920.000 6001920.000 6001920.000 6001920.000 6001920.000 6001920.000 6001920.000 6001920.000 6001920.000 963855360.000
3352320.000 3283200.000 3283200.000 3283200.000 9722880.000 9722880.000 9722880.000 9722880.000 9722880.000 9722880.000 9722880.000 9722880.000 9722880.000 9722880.000 9722880.000 9722880.000 9722880.000 9722880.000 9722880.000 9722880.000 9722880.000 9722880.000 9722880.000 9722880.000 9722880.000 9722880.000 9722880.000 9722880.000 9722880.000 9722880.000 9722880.000 9722880.000 9722880.000 9722880.000 9722880.000 9722880.000 9722880.000 9722880.000 9722880.000 9722880.000 9722880.000 9722880.000 9722880.000 9722880.000 9722880.000 9722880.000 8985600.000 7511040.000 6036480.000 6128640.000 6128640.000 6128640.000 6128640.000 6128640.000 6128640.000 6128640.000 6128640.000 6128640.000 6128640.000 6128640.000 6128640.000 6128640.000 6128640.000 6128640.000 6128640.000 6128640.000 6128640.000 6128640.000 6128640.000 6128640.000 6128640.000 6128640.000 6128640.000 6128640.000 6128640.000 6128640.000 6128640.000 6128640.000 6128640.000 6128640.000 6128640.000 6128640.000 6128640.000 6128640.000 6128640.000 6128640.000 6128640.000 6128640.000 6128640.000 6128640.000 6128640.000 6128640.000 6128640.000 6243840.000 6336000.000 6497280.000 6842880.000 6842880.000 6842880.000 6842880.000 6842880.000 6842880.000 6842880.000 6842880.000 6842880.000 6842880.000 6842880.000 6842880.000 6842880.000 6842880.000 6842880.000 6693120.000 6635520.000 6036480.000 6036480.000 6036480.000 6036480.000 6036480.000 6036480.000 6036480.000 6036480.000 6036480.000 6036480.000 6036480.000 6036480.000 6036480.000 6036480.000 6036480.000 6036480.000 6036480.000 6036480.000 6036480.000 963498240.000
2937600.000 2868480.000 2868480.000 2868480.000 10402560.000 10402560.000 10402560.000 10402560.000 10402560.000 10460160.000 10437120.000 10437120.000 10460160.000 10402560.000 10402560.000 10402560.000 10402560.000 10402560.000 10402560.000 10402560.000 10402560.000 10402560.000 10402560.000 10402560.000 10402560.000 10402560.000 10402560.000 10402560.000 10402560.000 10402560.000 10402560.000 10402560.000 10402560.000 9953280.000 9953280.000 9354240.000 9066240.000 9066240.000 9066240.000 9066240.000 9066240.000 9066240.000 9066240.000 9066240.000 9066240.000 9066240.000 8467200.000 7176960.000 5886720.000 5909760.000 5909760.000 5909760.000 5909760.000 5909760.000 5909760.000 5909760.000 5909760.000 5909760.000 5909760.000 5909760.000 5909760.000 5909760.000 5909760.000 5909760.000 5909760.000 5909760.000 5909760.000 5909760.000 5909760.000 5909760.000 5909760.000 5909760.000 5909760.000 5909760.000 5909760.000 5909760.000 5909760.000 5967360.000 5967360.000 5967360.000 5967360.000 5967360.000 5967360.000 5967360.000 5967360.000 5967360.000 5967360.000 5967360.000 5967360.000 5967360.000 5967360.000 5967360.000 5967360.000 5967360.000 5967360.000 5967360.000 5967360.000 5967360.000 5967360.000 5967360.000 5967360.000 5967360.000 5967360.000 5967360.000 5967360.000 5967360.000 5967360.000 5967360.000 5967360.000 5967360.000 5967360.000 6117120.000 6174720.000 6773760.000 6773760.000 6773760.000 6773760.000 6773760.000 6773760.000 6773760.000 6773760.000 6773760.000 6773760.000 6773760.000 6773760.000 6773760.000 6773760.000 6773760.000 6773760.000 6773760.000 6773760.000 6773760.000 964212480.000
2522880.000 2453760.000 2453760.000 2453760.000 9676800.000 9676800.000 9676800.000 9676800.000 9676800.000 9711360.000 9676800.000 9676800.000 9711360.000 9676800.000 9676800.000 9676800.000 9676800.000 9676800.000 9676800.000 9676800.000 9676800.000 9676800.000 9434880.000 9227520.000 9227520.000 8259840.000 8259840.000 8259840.000 8259840.000 8259840.000 8259840.000 8259840.000 8259840.000 8709120.000 8709120.000 9308160.000 9596160.000 9596160.000 9596160.000 9596160.000 9596160.000 9596160.000 9596160.000 9596160.000 9596160.000 9596160.000 8985600.000 7741440.000 6451200.000 6451200.000 6451200.000 6451200.000 6451200.000 6451200.000 6451200.000 6451200.000 6451200.000 6451200.000 6451200.000 6451200.000 6451200.000 6451200.000 6451200.000 6451200.000 6451200.000 6451200.000 6451200.000 6451200.000 6451200.000 6451200.000 6451200.000 6451200.000 6451200.000 6451200.000 6451200.000 6451200.000 6451200.000 6531840.000 6531840.000 6531840.000 6531840.000 6531840.000 6531840.000 6531840.000 6531840.000 6531840.000 6531840.000 6531840.000 6531840.000 6531840.000 6531840.000 6531840.000 6531840.000 6531840.000 6531840.000 6531840.000 6531840.000 6531840.000 6531840.000 6531840.000 6531840.000 6531840.000 6531840.000 6531840.000 6531840.000 6531840.000 6531840.000 6531840.000 6531840.000 6531840.000 6531840.000 6531840.000 6531840.000 6531840.000 6531840.000 6531840.000 6531840.000 6531840.000 6531840.000 6531840.000 6531840.000 6531840.000 6531840.000 6531840.000 6531840.000 6531840.000 6531840.000 6531840.000 6531840.000 6531840.000 6531840.000 6531840.000 963855360.000
1785600.000 1728000.000 1728000.000 1728000.000 8743680.000 8743680.000 8743680.000 8743680.000 8743680.000 8743680.000 8743680.000 8743680.000 8743680.000 8743680.000 8743680.000 8743680.000 8743680.000 8743680.000 8743680.000 8743680.000 8743680.000 8743680.000 8985600.000 9192960.000 9192960.000 10160640.000 10160640.000 10160640.000 10160640.000 10160640.000 10160640.000 10160640.000 10160640.000 10160640.000 10160640.000 10160640.000 10160640.000 10160640.000 10160640.000 10160640.000 10160640.000 10160640.000 10160640.000 10160640.000 10160640.000 10160640.000 9515520.000 8236800.000 6958080.000 7015680.000 7015680.000 7015680.000 7015680.000 7015680.000 7015680.000 7015680.000 7015680.000 7015680.000 7015680.000 7015680.000 7015680.000 7015680.000 7015680.000 7015680.000 7015680.000 7015680.000 7015680.000 7015680.000 7015680.000 7015680.000 7015680.000 7015680.000 7015680.000 7015680.000 7015680.000 7015680.000 7015680.000 7027200.000 7027200.000 7027200.000 7027200.000 7027200.000 7027200.000 6877440.000 6762240.000 6243840.000 5990400.000 5990400.000 5990400.000 5990400.000 5990400.000 5990400.000 5990400.000 5990400.000 5990400.000 5990400.000 5990400.000 5990400.000 5990400.000 5990400.000 5990400.000 5990400.000 5990400.000 5990400.000 5990400.000 5990400.000 5990400.000 5990400.000 5990400.000 5990400.000 5990400.000 5990400.000 5990400.000 5990400.000 5990400.000 5990400.000 5990400.000 5990400.000 5990400.000 5990400.000 5990400.000 5990400.000 5990400.000 5990400.000 5990400.000 5990400.000 5990400.000 5990400.000 5990400.000 5990400.000 5990400.000 5990400.000 963855360.000
1497600.000 1232640.000 1336320.000 1175040.000 7868160.000 7868160.000 7868160.000 7868160.000 7868160.000 9158400.000 7614720.000 9135360.000 9158400.000 9123840.000 9112320.000 9112320.000 9112320.000 9112320.000 9112320.000 9112320.000 7868160.000 7868160.000 7868160.000 7868160.000 7868160.000 7868160.000 7868160.000 7868160.000 7868160.000 7868160.000 7868160.000 7868160.000 7868160.000 7868160.000 7868160.000 7868160.000 7868160.000 7868160.000 7868160.000 7868160.000 7868160.000 7868160.000 7868160.000 7868160.000 7868160.000 7868160.000 8409600.000 6831360.000 5794560.000 6439680.000 6439680.000 6439680.000 6439680.000 6439680.000 6439680.000 6439680.000 6439680.000 6439680.000 6439680.000 6439680.000 6439680.000 6439680.000 6439680.000 6439680.000 6439680.000 6439680.000 6439680.000 6439680.000 6439680.000 6439680.000 6439680.000 6439680.000 6439680.000 6439680.000 6439680.000 6439680.000 6439680.000 5840640.000 5840640.000 5840640.000 5840640.000 5840640.000 5840640.000 5990400.000 6105600.000 6624000.000 6877440.000 6877440.000 6877440.000 6877440.000 6877440.000 6877440.000 6877440.000 6877440.000 6877440.000 6877440.000 6877440.000 6877440.000 6877440.000 6877440.000 6877440.000 6877440.000 6877440.000 6877440.000 6762240.000 6393600.000 6393600.000 6393600.000 6393600.000 6393600.000 6393600.000 6393600.000 6393600.000 6393600.000 6393600.000 6393600.000 6393600.000 6393600.000 6393600.000 6393600.000 6393600.000 6393600.000 6393600.000 6393600.000 6393600.000 6393600.000 6393600.000 6393600.000 6393600.000 6393600.000 6393600.000 6393600.000 906312960.000
