0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
22828320.000 22828320.000 22828320.000 22828320.000 20533536.000 18011664.000 15179040.000 15179040.000 15179040.000 15179040.000 15179040.000 15179040.000 15179040.000 15179040.000 15179040.000 26617104.000 20461824.000 12884256.000 11354400.000 11354400.000 11354400.000 11354400.000 11354400.000 11354400.000 11354400.000 11354400.000 11354400.000 11354400.000 11354400.000 11354400.000 11354400.000 11354400.000 11354400.000 11354400.000 11354400.000 11354400.000 530812224.000
43397712.000 62927280.000 40302144.000 0.000 2294784.000 4816656.000 12489840.000 18752688.000 31457664.000 31457664.000 31457664.000 34565184.000 40851936.000 34087104.000 10135296.000 11139264.000 18083376.000 13541616.000 13434048.000 17856288.000 20103264.000 28887984.000 28887984.000 28899936.000 28899936.000 27597168.000 24872112.000 24955776.000 21848256.000 23939856.000 31421808.000 33812208.000 34816176.000 34828128.000 34828128.000 34828128.000 936475056.000
35856.000 78560496.000 34445664.000 11043648.000 22230720.000 22230720.000 26354160.000 22123152.000 179280.000 179280.000 179280.000 11952.000 11952.000 11952.000 1517904.000 3047760.000 752976.000 752976.000 83664.000 11952.000 11952.000 11952.000 11952.000 11952.000 11952.000 35856.000 35856.000 11952.000 11952.000 7326576.000 39334032.000 42943536.000 62688240.000 62210160.000 60512976.000 59676336.000 558612576.000
5521824.000 64481040.000 73289664.000 36286272.000 41413680.000 41413680.000 65783808.000 72859392.000 28290384.000 19971792.000 19983744.000 3860496.000 9477936.000 6095520.000 13469904.000 60285888.000 39369888.000 31266432.000 2282832.000 5784768.000 5844528.000 6095520.000 6095520.000 6095520.000 6095520.000 25768512.000 14975856.000 11796624.000 8832528.000 4685184.000 35652816.000 28625040.000 40349952.000 45310032.000 45441504.000 50401584.000 983255184.000
4816656.000 40541184.000 50676480.000 26306352.000 48680496.000 45608832.000 48047040.000 47760192.000 32832144.000 53007120.000 46039104.000 2641392.000 28457712.000 23031504.000 8796672.000 38306160.000 33035328.000 25182864.000 1183248.000 19601280.000 20067408.000 28887984.000 17808480.000 17653104.000 17772624.000 29951712.000 39824064.000 23330304.000 16577424.000 8999856.000 19147104.000 15573456.000 22804416.000 23915952.000 30250512.000 42883776.000 999999936.000
155376.000 38318112.000 37840032.000 23282496.000 48883680.000 51321888.000 51082848.000 42453504.000 31493520.000 59604624.000 64839600.000 298800.000 31756464.000 25613136.000 10135296.000 36525312.000 36441648.000 27991584.000 1374480.000 19398096.000 19888128.000 28625040.000 20067408.000 19517616.000 19971792.000 33214608.000 47246256.000 22804416.000 17031600.000 8366400.000 16876224.000 12238848.000 17760672.000 17653104.000 25158960.000 34768368.000 999999936.000
47808.000 48907584.000 48369744.000 28123056.000 57070800.000 53772048.000 42549120.000 40433616.000 35330112.000 62461152.000 56556864.000 11952.000 25601184.000 20736720.000 8390304.000 41186592.000 29306304.000 22601232.000 2533824.000 20198880.000 20724768.000 29581200.000 16386192.000 16015680.000 16302528.000 26736624.000 44509248.000 24573312.000 17163072.000 9800640.000 19027584.000 13912128.000 19959840.000 19266624.000 27190800.000 34660800.000 999999936.000
406368.000 46660608.000 38389824.000 25768512.000 54883584.000 50246208.000 44234352.000 43194528.000 32569200.000 63094608.000 63261936.000 3322656.000 27489600.000 22326336.000 9179136.000 37828080.000 31385952.000 24298416.000 3035808.000 22792464.000 23390064.000 33107040.000 17665056.000 17258688.000 17593344.000 28648944.000 49278096.000 22840272.000 16601328.000 9191088.000 17653104.000 12286656.000 18131184.000 16589376.000 22565376.000 32832144.000 999999936.000
1159344.000 39752352.000 46911600.000 25684848.000 54429408.000 50796000.000 44987328.000 45106848.000 28326240.000 60763968.000 61923312.000 4792752.000 23880096.000 19422000.000 7960032.000 32820192.000 32891904.000 25445808.000 3227040.000 24764544.000 25386048.000 35867952.000 18489744.000 18083376.000 16386192.000 29999520.000 53222256.000 19840320.000 14426064.000 7924176.000 15286608.000 11892240.000 16493760.000 18465840.000 26652960.000 36537264.000 999999936.000
3095568.000 40003344.000 39369888.000 32927760.000 53150544.000 59616576.000 40935600.000 39190608.000 34852032.000 66261888.000 63668304.000 5223024.000 29378016.000 23832288.000 9609408.000 40361904.000 28099152.000 21704832.000 2689200.000 21621168.000 22159008.000 31409856.000 15681024.000 15334416.000 17653104.000 25613136.000 48513168.000 24346224.000 17593344.000 9537696.000 17473824.000 11892240.000 16756704.000 16266672.000 22935888.000 31242528.000 999999936.000
6932160.000 48321936.000 40075056.000 39836016.000 56999088.000 54369648.000 40194576.000 39537216.000 29413872.000 64887408.000 67576608.000 6669216.000 24716736.000 20019600.000 8007840.000 34087104.000 28397952.000 21860208.000 2701152.000 22135104.000 22696848.000 32294304.000 15716880.000 15358320.000 15657120.000 25852176.000 48166560.000 20437920.000 14700960.000 7948080.000 16792560.000 13087440.000 19027584.000 17700912.000 26186832.000 31636944.000 999999936.000
14007744.000 40887792.000 47652624.000 40529232.000 54680400.000 56867616.000 40433616.000 39824064.000 29461680.000 63022896.000 63022896.000 8509824.000 24740640.000 20019600.000 8067600.000 34182720.000 28445760.000 21872160.000 2868480.000 22338288.000 22923936.000 32796288.000 15716880.000 15358320.000 15657120.000 25876080.000 49122720.000 20437920.000 14700960.000 8031744.000 15597360.000 11378304.000 16756704.000 17509680.000 23712768.000 32987520.000 999999936.000
15370272.000 41222448.000 40959504.000 42824016.000 51967296.000 51859728.000 40457520.000 39859920.000 29461680.000 66226032.000 64074672.000 9896256.000 24740640.000 20031552.000 7816608.000 34182720.000 28445760.000 21884112.000 3095568.000 26820288.000 24083280.000 32975568.000 14820480.000 14497776.000 14772672.000 25876080.000 49636656.000 20449872.000 14796576.000 7828560.000 15692976.000 10876320.000 15489792.000 16075440.000 24107184.000 36824112.000 999999936.000
15214896.000 37397808.000 37457568.000 38796192.000 44019216.000 44915616.000 47150640.000 47831904.000 29509488.000 62042832.000 55373616.000 10673136.000 29844144.000 24298416.000 8055648.000 38808144.000 34218576.000 26449776.000 3501936.000 22350240.000 26401968.000 39585024.000 14426064.000 14521680.000 14760720.000 31182768.000 43146720.000 24800400.000 18214848.000 8139312.000 16900128.000 9525744.000 12716928.000 12681072.000 23306400.000 31780368.000 999999936.000
20174976.000 44341920.000 49851792.000 52074864.000 48405600.000 46481328.000 41987376.000 39943584.000 35724528.000 54297936.000 50855760.000 10171152.000 25266528.000 20760624.000 7697088.000 36704592.000 28804320.000 22493664.000 3346560.000 24931872.000 23079312.000 32999472.000 13780656.000 13720896.000 13971888.000 26342208.000 38365920.000 21190896.000 15932016.000 7768800.000 19266624.000 12059568.000 17258688.000 17115264.000 28170864.000 34660800.000 999999936.000
17246736.000 43600896.000 43469424.000 45369792.000 44664624.000 44569008.000 40947552.000 40266288.000 30429792.000 56521008.000 56425392.000 10924128.000 26007552.000 21692880.000 8234928.000 34983504.000 29413872.000 23342256.000 3513888.000 25087248.000 28206720.000 39812112.000 14844384.000 14689008.000 14951952.000 27035424.000 44413632.000 22123152.000 17163072.000 8294688.000 17987760.000 11175120.000 15525648.000 15621264.000 25015536.000 36429696.000 999999936.000
17473824.000 44078976.000 43863840.000 46051056.000 45847872.000 45788112.000 41700528.000 41461488.000 31469616.000 53019072.000 55110672.000 11306592.000 27226656.000 23079312.000 8462016.000 35903808.000 30549312.000 24668928.000 3525840.000 23820336.000 24370128.000 33668784.000 15477840.000 15250752.000 15489792.000 28242576.000 39106944.000 23509584.000 18824400.000 8521776.000 19625184.000 11581488.000 16183008.000 16123248.000 25935840.000 33680736.000 999999936.000
18477792.000 48752208.000 42537168.000 49122720.000 40242384.000 42322032.000 43995312.000 43827984.000 28625040.000 47927520.000 53879616.000 12202992.000 29378016.000 24943824.000 11880288.000 32318208.000 33991488.000 26521488.000 4960080.000 21824352.000 22266576.000 30274416.000 16852320.000 16756704.000 16171056.000 31529376.000 39620880.000 22421952.000 20712816.000 10254816.000 18238752.000 14055552.000 15035616.000 14246784.000 23461776.000 30370032.000 999999936.000
20390112.000 43457472.000 43242336.000 45214416.000 42596928.000 42680592.000 41353920.000 40648752.000 31911840.000 50533056.000 49242240.000 12059568.000 28421856.000 24358176.000 10183104.000 35951616.000 31123008.000 25864128.000 4482000.000 24525504.000 25027488.000 33836112.000 14940000.000 14677056.000 14999760.000 29007504.000 38461536.000 24131088.000 20378160.000 10254816.000 20772576.000 14055552.000 15441984.000 15441984.000 26497584.000 33836112.000 999999936.000
20844288.000 44628768.000 47568960.000 47772144.000 44258256.000 41975424.000 37493424.000 36632880.000 34744464.000 48704400.000 51441408.000 10852416.000 25517520.000 21908016.000 8617392.000 39094992.000 28135008.000 23270544.000 4183200.000 26700768.000 27250560.000 36620928.000 13063536.000 12836448.000 13015728.000 26222688.000 36728496.000 26127072.000 18310464.000 10386288.000 22720752.000 14079456.000 16242768.000 16242768.000 28959696.000 36848016.000 999999936.000
17629200.000 48417552.000 49039056.000 49792032.000 38867904.000 38318112.000 47055024.000 46481328.000 30501504.000 49134672.000 44246304.000 13541616.000 26724672.000 22911984.000 8940096.000 34385904.000 35664768.000 27202752.000 6131376.000 23425920.000 23915952.000 32174784.000 16015680.000 15728832.000 13242816.000 33226560.000 38377872.000 23378112.000 19111248.000 8999856.000 19935936.000 11963952.000 13816512.000 13816512.000 25457760.000 32425776.000 999999936.000
18011664.000 49768128.000 56066832.000 51728256.000 39011328.000 39118896.000 40911696.000 40242384.000 31469616.000 44987328.000 44903664.000 11414160.000 33047280.000 25637040.000 11701008.000 35521344.000 30752496.000 27310320.000 6657264.000 24071328.000 24597216.000 33190704.000 13386240.000 13147200.000 15920064.000 28613088.000 35198640.000 24011568.000 19601280.000 9716976.000 20425968.000 12465936.000 13864320.000 13864320.000 26210736.000 33453648.000 999999936.000
18513648.000 53210304.000 52696368.000 61265952.000 41664672.000 41927616.000 37266336.000 36071136.000 36453600.000 45823968.000 45166608.000 11414160.000 24836256.000 23760576.000 9645264.000 39083040.000 28254528.000 25469712.000 7219008.000 24394032.000 21979728.000 29712672.000 13386240.000 13147200.000 13266720.000 26306352.000 35581104.000 26354160.000 23724720.000 11772720.000 22959792.000 12681072.000 14593392.000 13864320.000 26629056.000 29903904.000 999999936.000
21489696.000 52134624.000 56939328.000 50270112.000 44808048.000 47114784.000 37063152.000 36429696.000 23748624.000 37947600.000 37122912.000 13720896.000 25063344.000 22314384.000 10828512.000 28780416.000 27907920.000 30621024.000 8378352.000 29330208.000 23210784.000 30119040.000 16171056.000 15884208.000 16075440.000 25995600.000 42525216.000 22828320.000 23736672.000 10924128.000 22971744.000 12824496.000 15991776.000 16720848.000 32055264.000 29951712.000 999999936.000
23676912.000 60010992.000 55899504.000 61887456.000 46660608.000 44222400.000 38318112.000 32246496.000 30334176.000 37816128.000 42668640.000 11653200.000 22230720.000 20700864.000 10147248.000 32079168.000 24764544.000 25517520.000 7912224.000 29330208.000 26079264.000 27919872.000 13780656.000 13553568.000 13768704.000 23055408.000 35437680.000 21119184.000 19792512.000 10242864.000 24370128.000 14294592.000 17139168.000 17151120.000 32055264.000 32162832.000 999999936.000
20127168.000 58911408.000 54584784.000 58385520.000 39979440.000 39585024.000 35186688.000 36895824.000 26366112.000 40744368.000 37015344.000 14593392.000 27728640.000 22159008.000 10780704.000 29724624.000 30955680.000 30704688.000 10147248.000 24525504.000 23306400.000 32198688.000 17414064.000 17151120.000 17497728.000 28780416.000 42525216.000 22577328.000 19959840.000 10852416.000 20820384.000 13063536.000 14999760.000 15011712.000 26760528.000 27979632.000 999999936.000
20366208.000 54776016.000 63560736.000 56760048.000 39812112.000 42453504.000 35449632.000 37851984.000 26963712.000 37935648.000 37851984.000 13218912.000 23593248.000 27800352.000 13398192.000 31744512.000 26378064.000 25911936.000 8653248.000 24812352.000 24238656.000 28481616.000 15788592.000 15609312.000 15979824.000 24513552.000 36106992.000 28350144.000 24573312.000 13469904.000 21824352.000 13924080.000 16135200.000 16123248.000 26975664.000 28613088.000 999999936.000
20653056.000 57572784.000 55385568.000 57058848.000 41545152.000 40517280.000 35461584.000 34816176.000 27214704.000 40110912.000 38975472.000 14665104.000 23724720.000 23724720.000 11234880.000 35581104.000 26581248.000 26581248.000 8665200.000 25469712.000 24764544.000 28720656.000 17437968.000 17342352.000 17772624.000 24668928.000 37003392.000 24190848.000 21489696.000 11294640.000 24095232.000 13744800.000 17724816.000 17736768.000 27537408.000 28935792.000 999999936.000
19625184.000 56234160.000 56485152.000 65222064.000 40565088.000 38533248.000 35557200.000 34899840.000 32700672.000 40732416.000 42549120.000 14378256.000 23724720.000 23892048.000 11234880.000 30836160.000 26593200.000 24262560.000 8665200.000 23282496.000 24967728.000 28744560.000 17091360.000 16971840.000 17449920.000 24680880.000 33083136.000 24370128.000 20067408.000 11294640.000 20999664.000 16123248.000 19923984.000 18441936.000 26832240.000 28983600.000 999999936.000
23557392.000 57297888.000 50282064.000 49803984.000 32784336.000 32784336.000 42238368.000 36095040.000 27250560.000 42489360.000 41449536.000 15991776.000 23856192.000 23904000.000 11282688.000 30836160.000 31911840.000 26091216.000 10589472.000 25087248.000 29975616.000 34493472.000 18800496.000 18657072.000 18812448.000 29629008.000 34828128.000 24382080.000 17880192.000 11342448.000 18059472.000 13756752.000 16338384.000 17820432.000 24860160.000 34780320.000 999999936.000
21119184.000 52421472.000 61971120.000 54070848.000 35103024.000 38389824.000 36035280.000 40732416.000 27334224.000 38616912.000 38497392.000 14999760.000 28601136.000 28696752.000 13852368.000 30883968.000 26736624.000 24071328.000 9274752.000 23162976.000 24979680.000 28852128.000 17617248.000 17461872.000 17748720.000 24860160.000 32401872.000 29270448.000 24095232.000 13936032.000 20545488.000 14330448.000 17784576.000 17784576.000 24704784.000 29055312.000 999999936.000
21441888.000 55397520.000 54835776.000 56246112.000 37612944.000 37684656.000 35867952.000 35186688.000 27692784.000 40122864.000 38676672.000 16015680.000 24453792.000 24083280.000 12226896.000 34983504.000 27142992.000 25744608.000 10111392.000 24740640.000 25111152.000 29234592.000 18836352.000 18669024.000 19099296.000 25350192.000 34911792.000 24561360.000 21645072.000 12310560.000 21740688.000 14426064.000 19015632.000 19027584.000 26437824.000 29354112.000 999999936.000
22505616.000 65963088.000 58026960.000 63931248.000 36644832.000 35401824.000 33620976.000 33023376.000 32031360.000 38855952.000 39883824.000 15202944.000 23413968.000 22756608.000 12095424.000 31899888.000 25720704.000 24274512.000 10314576.000 24848208.000 24943824.000 27238608.000 17796528.000 17641152.000 18059472.000 24143040.000 32581152.000 23234688.000 20461824.000 12143232.000 22816368.000 14509728.000 19242720.000 19027584.000 26533440.000 29210688.000 999999936.000
23210784.000 54106704.000 53843760.000 60501024.000 41294160.000 38330064.000 34828128.000 34445664.000 27967680.000 37696608.000 38820096.000 15441984.000 24812352.000 24190848.000 13159152.000 31003488.000 27178848.000 24477696.000 11222928.000 23509584.000 24800400.000 28672848.000 18083376.000 17916048.000 18334368.000 25553376.000 32700672.000 24656976.000 20772576.000 13183056.000 22720752.000 17151120.000 21023568.000 19290528.000 26294400.000 28804320.000 999999936.000
22565376.000 56843712.000 57835728.000 52959312.000 31481568.000 34577136.000 38055168.000 37565136.000 25147008.000 36310176.000 37421712.000 16302528.000 27011520.000 26294400.000 14378256.000 27907920.000 29557296.000 25840224.000 12298608.000 24931872.000 27178848.000 31314240.000 19099296.000 18908064.000 19350288.000 27788400.000 34134912.000 26820288.000 21884112.000 14438016.000 18621216.000 14187024.000 16075440.000 18011664.000 25398000.000 31505472.000 999999936.000
30883968.000 55576800.000 54034992.000 65257920.000 38521296.000 36262368.000 33632928.000 33166800.000 31935744.000 41162688.000 43421616.000 13912128.000 23796432.000 23162976.000 12585456.000 35521344.000 26079264.000 22182912.000 10756800.000 21668976.000 23975712.000 27716688.000 16362288.000 16183008.000 16601328.000 24513552.000 30095136.000 23569344.000 18764640.000 12645216.000 22445856.000 16959888.000 19876176.000 19649088.000 26903952.000 30214656.000 999999936.000
30824208.000 58612608.000 60142464.000 59556816.000 32915808.000 32903856.000 40947552.000 34350048.000 27597168.000 37672704.000 37672704.000 13983840.000 24537456.000 23892048.000 12860352.000 30764448.000 26939808.000 22481712.000 10924128.000 25876080.000 29832192.000 34577136.000 16493760.000 16314480.000 16732800.000 25278480.000 34935696.000 24310368.000 18931968.000 12920112.000 19159056.000 14916096.000 16732800.000 16959888.000 23963760.000 32485536.000 999999936.000
35461584.000 63321696.000 62998992.000 64265904.000 33142896.000 33142896.000 35772336.000 35772336.000 28087200.000 39035232.000 38509344.000 13983840.000 24931872.000 24286464.000 12908160.000 31374000.000 27417888.000 22529520.000 10936080.000 21812400.000 25326288.000 29413872.000 16493760.000 16314480.000 16732800.000 27453744.000 31314240.000 24704784.000 18943920.000 12967920.000 19182960.000 14999760.000 16732800.000 16732800.000 23366160.000 29629008.000 999999936.000
32413824.000 69763824.000 67982976.000 59987088.000 33429744.000 35748432.000 27955728.000 34182720.000 23473728.000 32150880.000 31887936.000 16852320.000 30047328.000 29258496.000 15489792.000 26186832.000 27011520.000 27035424.000 13135248.000 21812400.000 19864224.000 23055408.000 19816416.000 19601280.000 20103264.000 29342160.000 30417840.000 29760480.000 22744656.000 15465888.000 19182960.000 14999760.000 16744752.000 16744752.000 23366160.000 22983696.000 999999936.000
42405696.000 59210208.000 68759856.000 66142368.000 39537216.000 37218528.000 28254528.000 26832240.000 26987616.000 34433712.000 35354016.000 14306544.000 25039440.000 24382080.000 12991824.000 29987568.000 22147056.000 22601232.000 11103408.000 26258544.000 21047472.000 23736672.000 16696944.000 16553520.000 16935984.000 25876080.000 30895920.000 24800400.000 19087344.000 13147200.000 23151024.000 18047520.000 20294496.000 20294496.000 28111104.000 27370080.000 999999936.000
