0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
2177280.000 2177280.000 2177280.000 2177280.000 2177280.000 2177280.000 2177280.000 2177280.000 2177280.000 2177280.000 2177280.000 2177280.000 2177280.000 2177280.000 2177280.000 2177280.000 10126080.000 44962560.000
5955840.000 5955840.000 5921280.000 5909760.000 5898240.000 5898240.000 5898240.000 5898240.000 5898240.000 5898240.000 5898240.000 5898240.000 5898240.000 5886720.000 5886720.000 5886720.000 18466560.000 112953600.000
4688640.000 4665600.000 4700160.000 4723200.000 4700160.000 4700160.000 4700160.000 4700160.000 4700160.000 4700160.000 4700160.000 4700160.000 4700160.000 4711680.000 4711680.000 4711680.000 11093760.000 86307840.000
4757760.000 4769280.000 4769280.000 4769280.000 4780800.000 4780800.000 4780800.000 4780800.000 4780800.000 4780800.000 4780800.000 4769280.000 4769280.000 4769280.000 4780800.000 4780800.000 12602880.000 89003520.000
4792320.000 4780800.000 4757760.000 4792320.000 4746240.000 4746240.000 4746240.000 4746240.000 4746240.000 4746240.000 4746240.000 4757760.000 4757760.000 4757760.000 4757760.000 4746240.000 14791680.000 90915840.000
4723200.000 4734720.000 4757760.000 4746240.000 4757760.000 4757760.000 4757760.000 4757760.000 4757760.000 4757760.000 4757760.000 4757760.000 4757760.000 4757760.000 4757760.000 4769280.000 21461760.000 97528320.000
4815360.000 4792320.000 4792320.000 4803840.000 4792320.000 4792320.000 4780800.000 4780800.000 4780800.000 4780800.000 4780800.000 4780800.000 4780800.000 4780800.000 4780800.000 4780800.000 1428480.000 78024960.000
4711680.000 4769280.000 4769280.000 4861440.000 4769280.000 4757760.000 4780800.000 4780800.000 4780800.000 4780800.000 4780800.000 4769280.000 4769280.000 4769280.000 4757760.000 4769280.000 23143680.000 99521280.000
4826880.000 4826880.000 4792320.000 4746240.000 4803840.000 4815360.000 4803840.000 4803840.000 4803840.000 4803840.000 4803840.000 4815360.000 4815360.000 4815360.000 4815360.000 4803840.000 1509120.000 78405120.000
4792320.000 4723200.000 4792320.000 4826880.000 4780800.000 4769280.000 4780800.000 4780800.000 4780800.000 4780800.000 4780800.000 4792320.000 4780800.000 4780800.000 4780800.000 4780800.000 18190080.000 94694400.000
4965120.000 4976640.000 4953600.000 4965120.000 4976640.000 4976640.000 4976640.000 4976640.000 4976640.000 4976640.000 4965120.000 4965120.000 4942080.000 4965120.000 4976640.000 4976640.000 27878400.000 107389440.000
4792320.000 4815360.000 4769280.000 4815360.000 4746240.000 4757760.000 4780800.000 4746240.000 4792320.000 4780800.000 4757760.000 4803840.000 4999680.000 4757760.000 4769280.000 4769280.000 9642240.000 86296320.000
4815360.000 4838400.000 4838400.000 4757760.000 4849920.000 4849920.000 4815360.000 4849920.000 4803840.000 4838400.000 4849920.000 4803840.000 4861440.000 4849920.000 4838400.000 4838400.000 6024960.000 83324160.000
4815360.000 4769280.000 4849920.000 4849920.000 4815360.000 4803840.000 4861440.000 4815360.000 4861440.000 4838400.000 4815360.000 4849920.000 4803840.000 4803840.000 4826880.000 4826880.000 5978880.000 83185920.000
4826880.000 4861440.000 4792320.000 4849920.000 4803840.000 4803840.000 4803840.000 4803840.000 4826880.000 4792320.000 4803840.000 4838400.000 4803840.000 4803840.000 4803840.000 4803840.000 6071040.000 83093760.000
4896000.000 4849920.000 4838400.000 4803840.000 4849920.000 4861440.000 4803840.000 4849920.000 4792320.000 4838400.000 4849920.000 4792320.000 4872960.000 4861440.000 4838400.000 4838400.000 6105600.000 83543040.000
4838400.000 4803840.000 4884480.000 4849920.000 4849920.000 4849920.000 4896000.000 4849920.000 4872960.000 4884480.000 4849920.000 4872960.000 4838400.000 4849920.000 4872960.000 4861440.000 5575680.000 83301120.000
4849920.000 4872960.000 4849920.000 4896000.000 4826880.000 4815360.000 4849920.000 4826880.000 4861440.000 4838400.000 4826880.000 4861440.000 4849920.000 4815360.000 4803840.000 4826880.000 6255360.000 83727360.000
4884480.000 4896000.000 4826880.000 4838400.000 4872960.000 4884480.000 4815360.000 4872960.000 4884480.000 4826880.000 4872960.000 4884480.000 4872960.000 4884480.000 4861440.000 4849920.000 5564160.000 83393280.000
4884480.000 4792320.000 4884480.000 4815360.000 4849920.000 4849920.000 4896000.000 4849920.000 4815360.000 4884480.000 4872960.000 4803840.000 4861440.000 4849920.000 4872960.000 4884480.000 6312960.000 83980800.000
4872960.000 4872960.000 4838400.000 4884480.000 4872960.000 4861440.000 4838400.000 4861440.000 4884480.000 4861440.000 4872960.000 4896000.000 4849920.000 4861440.000 4861440.000 4849920.000 5552640.000 83393280.000
4872960.000 4849920.000 4861440.000 4849920.000 4849920.000 4861440.000 4861440.000 4849920.000 4849920.000 4861440.000 4884480.000 4849920.000 4861440.000 4861440.000 4849920.000 4861440.000 6347520.000 84084480.000
4872960.000 4861440.000 4861440.000 4861440.000 4872960.000 4872960.000 4861440.000 4884480.000 4849920.000 4861440.000 4861440.000 4849920.000 4884480.000 4896000.000 4907520.000 4872960.000 5506560.000 83439360.000
4872960.000 4849920.000 4861440.000 4861440.000 4861440.000 4861440.000 4861440.000 4849920.000 4861440.000 4861440.000 4861440.000 4861440.000 4861440.000 4849920.000 4861440.000 4849920.000 6312960.000 84061440.000
4803840.000 4861440.000 4872960.000 4861440.000 4872960.000 4861440.000 4861440.000 4872960.000 4861440.000 4861440.000 4861440.000 4861440.000 4872960.000 4872960.000 4861440.000 4872960.000 5552640.000 83347200.000
4654080.000 4861440.000 4849920.000 4849920.000 4849920.000 4861440.000 4861440.000 4861440.000 4861440.000 4861440.000 4861440.000 4861440.000 4849920.000 4849920.000 4849920.000 4861440.000 6347520.000 83854080.000
5137920.000 4826880.000 4872960.000 4861440.000 4884480.000 4884480.000 4861440.000 4896000.000 4861440.000 4861440.000 4861440.000 4861440.000 4872960.000 4872960.000 4872960.000 4872960.000 5506560.000 83669760.000
4757760.000 4654080.000 4711680.000 4677120.000 4803840.000 4803840.000 4723200.000 4792320.000 4677120.000 4757760.000 4757760.000 4677120.000 4803840.000 4803840.000 4780800.000 4780800.000 6255360.000 82218240.000
4734720.000 5068800.000 5022720.000 5045760.000 4654080.000 4654080.000 5022720.000 4654080.000 5045760.000 4654080.000 4654080.000 5045760.000 4654080.000 4654080.000 4654080.000 4654080.000 5633280.000 82506240.000
4803840.000 4780800.000 4757760.000 4757760.000 5103360.000 5103360.000 4757760.000 5103360.000 4746240.000 5103360.000 5114880.000 4746240.000 5091840.000 5103360.000 5103360.000 5103360.000 6163200.000 85443840.000
4803840.000 4746240.000 4780800.000 4769280.000 4769280.000 4769280.000 4780800.000 4769280.000 4780800.000 4780800.000 4780800.000 4780800.000 4780800.000 4769280.000 4780800.000 4769280.000 5702400.000 82114560.000
4792320.000 4792320.000 4792320.000 4792320.000 4780800.000 4792320.000 4792320.000 4792320.000 4792320.000 4803840.000 4803840.000 4792320.000 4780800.000 4792320.000 4803840.000 4792320.000 6059520.000 82748160.000
4884480.000 4792320.000 4746240.000 4780800.000 4769280.000 4757760.000 4746240.000 4757760.000 4780800.000 4746240.000 4746240.000 4780800.000 4757760.000 4757760.000 4746240.000 4769280.000 5840640.000 82160640.000
4769280.000 4757760.000 4803840.000 4769280.000 4815360.000 4815360.000 4803840.000 4815360.000 4769280.000 4815360.000 4815360.000 4769280.000 4815360.000 4803840.000 4815360.000 4815360.000 6013440.000 82782720.000
4838400.000 4803840.000 4815360.000 4815360.000 4815360.000 4826880.000 4815360.000 4815360.000 4815360.000 4815360.000 4803840.000 4803840.000 4792320.000 4826880.000 4815360.000 4815360.000 5898240.000 82932480.000
4746240.000 4826880.000 4815360.000 4815360.000 4757760.000 4757760.000 4815360.000 4769280.000 4815360.000 4757760.000 4780800.000 4826880.000 4792320.000 4769280.000 4769280.000 4757760.000 5909760.000 82483200.000
4849920.000 4815360.000 4757760.000 4757760.000 4826880.000 4815360.000 4757760.000 4826880.000 4757760.000 4815360.000 4803840.000 4757760.000 4826880.000 4815360.000 4803840.000 4815360.000 5990400.000 82794240.000
4849920.000 4769280.000 4838400.000 4826880.000 4849920.000 4849920.000 4838400.000 4838400.000 4826880.000 4849920.000 4849920.000 4826880.000 4849920.000 4849920.000 4849920.000 4849920.000 5783040.000 83197440.000
4780800.000 4849920.000 4849920.000 4849920.000 4769280.000 4792320.000 4838400.000 4792320.000 4849920.000 4792320.000 4815360.000 4849920.000 4769280.000 4780800.000 4792320.000 4815360.000 6082560.000 83070720.000
4884480.000 4849920.000 4769280.000 4815360.000 4838400.000 4815360.000 4780800.000 4826880.000 4815360.000 4826880.000 4780800.000 4815360.000 4838400.000 4826880.000 4815360.000 4803840.000 5736960.000 82840320.000
4872960.000 4769280.000 4838400.000 4792320.000 4861440.000 4872960.000 4838400.000 4849920.000 4792320.000 4861440.000 4861440.000 4792320.000 4861440.000 4872960.000 4872960.000 4861440.000 6186240.000 83658240.000
4792320.000 4861440.000 4872960.000 4872960.000 4815360.000 4815360.000 4872960.000 4838400.000 4872960.000 4815360.000 4826880.000 4872960.000 4815360.000 4826880.000 4815360.000 4815360.000 5679360.000 83082240.000
4849920.000 4884480.000 4826880.000 4849920.000 4815360.000 4826880.000 4826880.000 4815360.000 4826880.000 4826880.000 4815360.000 4826880.000 4815360.000 4815360.000 4826880.000 4826880.000 6209280.000 83485440.000
4907520.000 4838400.000 4803840.000 4803840.000 4884480.000 4872960.000 4803840.000 4872960.000 4826880.000 4872960.000 4872960.000 4826880.000 4884480.000 4872960.000 4872960.000 4872960.000 5644800.000 83335680.000
