0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
9907200.000 9123840.000 9123840.000 9123840.000 9112320.000 9123840.000 9123840.000 9434880.000 9308160.000 8824320.000 92206080.000
9768960.000 9734400.000 9722880.000 9722880.000 9757440.000 9803520.000 9780480.000 9734400.000 9204480.000 9146880.000 96376320.000
9619200.000 9630720.000 9630720.000 9630720.000 9619200.000 9642240.000 9619200.000 9642240.000 9642240.000 9711360.000 96387840.000
9642240.000 9630720.000 9630720.000 9630720.000 9630720.000 9619200.000 9630720.000 9619200.000 9630720.000 9734400.000 96399360.000
9607680.000 9561600.000 9561600.000 9619200.000 9607680.000 9584640.000 9550080.000 9538560.000 9722880.000 9815040.000 96168960.000
9918720.000 9699840.000 9711360.000 9722880.000 9699840.000 9457920.000 9676800.000 9711360.000 9642240.000 9054720.000 96295680.000
9734400.000 9642240.000 9780480.000 9780480.000 9780480.000 9815040.000 9607680.000 9630720.000 9411840.000 9480960.000 96664320.000
9492480.000 9815040.000 9849600.000 9815040.000 9803520.000 9642240.000 9792000.000 9815040.000 9204480.000 9158400.000 96387840.000
9792000.000 9596160.000 9768960.000 9768960.000 9642240.000 9872640.000 9826560.000 9630720.000 9031680.000 9457920.000 96387840.000
9688320.000 9573120.000 9734400.000 9722880.000 9573120.000 9607680.000 9630720.000 9711360.000 9434880.000 9711360.000 96387840.000
9734400.000 9757440.000 9665280.000 9584640.000 9688320.000 9596160.000 9607680.000 9699840.000 9642240.000 9411840.000 96387840.000
9688320.000 9607680.000 9630720.000 9596160.000 9722880.000 9815040.000 9745920.000 9411840.000 9676800.000 9469440.000 96364800.000
9780480.000 9768960.000 9815040.000 9780480.000 9688320.000 9734400.000 9780480.000 9768960.000 9573120.000 8720640.000 96410880.000
9538560.000 9630720.000 9665280.000 9745920.000 9722880.000 9665280.000 9815040.000 9815040.000 9550080.000 8951040.000 96099840.000
10091520.000 9838080.000 9838080.000 9826560.000 9607680.000 9884160.000 9792000.000 9838080.000 8801280.000 9146880.000 96664320.000
9411840.000 9792000.000 9607680.000 9630720.000 9803520.000 9734400.000 9872640.000 9849600.000 9331200.000 9342720.000 96376320.000
9757440.000 9423360.000 9768960.000 9757440.000 9768960.000 9768960.000 9538560.000 9515520.000 9446400.000 9607680.000 96353280.000
9792000.000 9826560.000 9573120.000 9619200.000 9642240.000 9630720.000 9757440.000 9734400.000 9434880.000 9411840.000 96422400.000
9688320.000 9688320.000 9515520.000 9515520.000 9642240.000 9573120.000 9665280.000 9676800.000 9699840.000 9722880.000 96387840.000
