0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
151611120.000 151766496.000 151623072.000 148790448.000 150033456.000 149089248.000 147678912.000 145945872.000 141188976.000 142431984.000 135212976.000 134830512.000 135069552.000 128448144.000 127085616.000 118073808.000 67564656.000 67564656.000 67564656.000 67564656.000 67564656.000 67564656.000 67564656.000 67564656.000 67564656.000 67564656.000 67564656.000 67564656.000 44640720.000 67564656.000 67564656.000 67564656.000 67564656.000 44126784.000 67564656.000 67564656.000 43565040.000 67564656.000 44592912.000 67564656.000 67564656.000 67564656.000 67564656.000 67564656.000 67564656.000 67564656.000 44413632.000 67564656.000 67564656.000 44294112.000 67564656.000 67564656.000 67564656.000 67564656.000 67564656.000 67564656.000 67564656.000 67564656.000 67564656.000 67241952.000 67194144.000 67194144.000 66823632.000 66799728.000 66429216.000 66429216.000 66429216.000 43397712.000 43612848.000 65915280.000 42573024.000 42465456.000 42381792.000 43015248.000 42883776.000 41879808.000 42226416.000 64373472.000 64349568.000 34589088.000 34134912.000 34122960.000 33322176.000 33118992.000 32007456.000 32162832.000 32007456.000 31338144.000 31134960.000 30872016.000 31087152.000 31266432.000 31039344.000 30943728.000 31445712.000 31541328.000 31206672.000 42573024.000 62532864.000 62341632.000 32007456.000 31553280.000 25087248.000 27752544.000 27848160.000 27860112.000 29509488.000 29521440.000 65353536.000 64349568.000 64349568.000 61744032.000 61433280.000 60775920.000 58254048.000 58564800.000 56150496.000 55505088.000 55505088.000 52146576.000 52469280.000 49935456.000 49552992.000 49361760.000 46110816.000 46063008.000 43254288.000 42907680.000 43003296.000 39465504.000 38975472.000 38855952.000 34577136.000 34517376.000 34517376.000 51369696.000 47796048.000 47796048.000 44114832.000 44114832.000 44114832.000 40839984.000 40839984.000 37493424.000 8870128992.000
178204320.000 178180416.000 178216272.000 181204272.000 178264080.000 178335792.000 178383600.000 176937408.000 172395648.000 170531136.000 161196624.000 161363952.000 161232480.000 152615088.000 153105120.000 143866224.000 85456800.000 85050432.000 85050432.000 85050432.000 84632112.000 84632112.000 84309408.000 84225744.000 84225744.000 83807424.000 83807424.000 83807424.000 42298128.000 83460816.000 83460816.000 83460816.000 83460816.000 43529184.000 83460816.000 83460816.000 43445520.000 83460816.000 44329968.000 83448864.000 82516608.000 81273600.000 81273600.000 81273600.000 81273600.000 81273600.000 42441552.000 81273600.000 81273600.000 42584976.000 81273600.000 81273600.000 81273600.000 81273600.000 81273600.000 81273600.000 81273600.000 81273600.000 81273600.000 81261648.000 81261648.000 81261648.000 81237744.000 81237744.000 81225792.000 81225792.000 81225792.000 42381792.000 42429600.000 81201888.000 42369840.000 42369840.000 42345936.000 42429600.000 42429600.000 42345936.000 42357888.000 81094320.000 81094320.000 12848400.000 13541616.000 13302576.000 14306544.000 14246784.000 14449968.000 14449968.000 13840416.000 14449968.000 13063536.000 12633264.000 12489840.000 10732896.000 12585456.000 12585456.000 10732896.000 11892240.000 10732896.000 42322032.000 80580384.000 80568432.000 12489840.000 12489840.000 15525648.000 12657168.000 12657168.000 12657168.000 12657168.000 12597408.000 77030640.000 78393168.000 78393168.000 73504800.000 74353392.000 73134288.000 71006832.000 70994880.000 65939184.000 66967056.000 66967056.000 62795808.000 62795808.000 58421376.000 59186304.000 59162400.000 54895536.000 55110672.000 51166512.000 51572880.000 51596784.000 47796048.000 48453408.000 48441456.000 45047088.000 45047088.000 45047088.000 65162304.000 61481088.000 61481088.000 57297888.000 57297888.000 57297888.000 53425440.000 53425440.000 49421520.000 10001672640.000
166228416.000 165965472.000 165248352.000 164818080.000 167184576.000 164818080.000 165929616.000 159356016.000 157037328.000 157395888.000 151742592.000 150188832.000 151168896.000 139910112.000 140077440.000 133599456.000 77102352.000 77197968.000 77197968.000 76779648.000 77197968.000 77197968.000 77114304.000 77197968.000 76779648.000 77197968.000 77197968.000 76743792.000 41234400.000 77090400.000 77090400.000 77090400.000 77090400.000 41592960.000 77090400.000 77090400.000 41234400.000 77078448.000 42154704.000 77090400.000 75787632.000 77030640.000 77030640.000 77030640.000 77030640.000 77030640.000 41987376.000 77030640.000 77030640.000 42082992.000 77030640.000 77030640.000 77030640.000 77030640.000 77030640.000 77030640.000 77030640.000 77030640.000 77030640.000 77018688.000 77006736.000 77006736.000 77006736.000 77006736.000 77006736.000 77006736.000 77006736.000 41927616.000 41975424.000 77006736.000 41915664.000 41903712.000 41879808.000 41975424.000 41975424.000 41879808.000 41879808.000 76839408.000 76839408.000 34063200.000 35031312.000 35354016.000 36704592.000 37099008.000 37110960.000 37110960.000 36608976.000 34947648.000 36489456.000 36919728.000 36907776.000 36716544.000 36907776.000 36907776.000 36716544.000 36824112.000 36716544.000 41855904.000 76433040.000 76433040.000 36907776.000 36907776.000 36919728.000 36919728.000 36919728.000 36919728.000 36919728.000 36716544.000 73086480.000 73098432.000 73098432.000 69297696.000 69321600.000 68353488.000 66202128.000 66226032.000 63046800.000 63082656.000 63082656.000 59485104.000 59485104.000 56138544.000 56150496.000 56138544.000 52768080.000 52780032.000 49457376.000 49469328.000 49481280.000 46051056.000 46063008.000 46051056.000 42489360.000 42489360.000 42489360.000 59736096.000 56365632.000 56365632.000 52983216.000 52983216.000 52983216.000 49636656.000 49636656.000 46194480.000 10001672640.000
141356304.000 141439968.000 141033600.000 141595344.000 140424048.000 141511680.000 141009696.000 138069504.000 136228896.000 136133280.000 128376432.000 129081600.000 129213072.000 123117552.000 122364576.000 114966288.000 80401104.000 55887552.000 80711856.000 81130176.000 54285984.000 81130176.000 81536544.000 54692352.000 81954864.000 81954864.000 81954864.000 82409040.000 46409616.000 82409040.000 82409040.000 82409040.000 82409040.000 30656880.000 82409040.000 55576800.000 45011232.000 82420992.000 46110816.000 82420992.000 84656016.000 84656016.000 84656016.000 84656016.000 84656016.000 84656016.000 48202416.000 84656016.000 84656016.000 48309984.000 84656016.000 84213792.000 84213792.000 84213792.000 83783520.000 83783520.000 83401056.000 83353248.000 83353248.000 82994688.000 83018592.000 83018592.000 82432944.000 82409040.000 82349280.000 82349280.000 82349280.000 46875744.000 47198448.000 82313424.000 47389680.000 47365776.000 47712384.000 47210400.000 45895680.000 45453456.000 45477360.000 79982784.000 79982784.000 37720512.000 38581056.000 25828272.000 26676864.000 40660704.000 40672656.000 40672656.000 41043168.000 42835968.000 42847920.000 42847920.000 42835968.000 42656688.000 42835968.000 42835968.000 42656688.000 42776208.000 42656688.000 45441504.000 79612272.000 79600320.000 42835968.000 42835968.000 42847920.000 42847920.000 42847920.000 42847920.000 42847920.000 42644736.000 76815504.000 76815504.000 76815504.000 72859392.000 72871344.000 71855424.000 69596496.000 69620400.000 66297744.000 66321648.000 66321648.000 63010944.000 63010944.000 59736096.000 59760000.000 59736096.000 56150496.000 56150496.000 53019072.000 53019072.000 53019072.000 49612752.000 49624704.000 49624704.000 46027152.000 31134960.000 30824208.000 63238032.000 40087008.000 59987088.000 38270304.000 56365632.000 56365632.000 35354016.000 35354016.000 33011424.000 10001672640.000
131448096.000 131555664.000 132834528.000 130444128.000 131472000.000 131962032.000 131985936.000 126523872.000 123619536.000 123954192.000 117810864.000 116735184.000 117010080.000 114978240.000 113340816.000 105332976.000 83341296.000 43517232.000 83341296.000 83341296.000 43529184.000 83341296.000 83341296.000 43529184.000 83341296.000 83341296.000 83341296.000 83341296.000 48441456.000 83341296.000 83341296.000 83341296.000 83341296.000 26055360.000 83341296.000 43541136.000 48357792.000 83341296.000 49337856.000 83341296.000 83341296.000 83341296.000 83341296.000 83341296.000 83341296.000 83341296.000 49337856.000 83341296.000 83341296.000 49409568.000 83341296.000 83783520.000 83783520.000 83783520.000 84213792.000 84213792.000 84596256.000 84644064.000 84644064.000 84990672.000 84966768.000 84966768.000 85504608.000 85528512.000 85552416.000 85552416.000 85552416.000 50545008.000 50317920.000 85540464.000 49995216.000 49995216.000 49600800.000 50317920.000 51620688.000 51823872.000 51835824.000 87034464.000 87034464.000 41270256.000 42190560.000 22911984.000 23533488.000 44306064.000 44329968.000 44329968.000 44282160.000 44329968.000 44329968.000 44329968.000 44329968.000 44138736.000 44329968.000 44329968.000 44138736.000 44282160.000 44138736.000 50855760.000 82648080.000 82636128.000 44329968.000 44329968.000 44341920.000 44341920.000 44341920.000 44341920.000 44341920.000 44126784.000 79887168.000 79899120.000 79899120.000 76504752.000 76624272.000 75560544.000 73158192.000 73170144.000 69692112.000 69704064.000 69704064.000 66226032.000 66237984.000 63238032.000 63261936.000 63249984.000 59748048.000 59760000.000 56425392.000 56425392.000 56437344.000 53162496.000 53174448.000 53162496.000 49600800.000 26378064.000 26354160.000 66477024.000 33322176.000 63453168.000 31613040.000 59987088.000 59987088.000 29987568.000 29987568.000 28206720.000 10001672640.000
118169424.000 116675424.000 114571872.000 117595728.000 116854704.000 114942384.000 116508096.000 113281056.000 111189456.000 111619728.000 107281152.000 106564032.000 105141744.000 99404784.000 100970496.000 93978576.000 90034416.000 34541280.000 89544384.000 89424864.000 49086864.000 89054352.000 89054352.000 49182480.000 89054352.000 64851552.000 89054352.000 89054352.000 38509344.000 89054352.000 89042400.000 89042400.000 62293824.000 29760480.000 86532480.000 33812208.000 51991200.000 62305776.000 52851744.000 86532480.000 86532480.000 62305776.000 62257968.000 86532480.000 86532480.000 62305776.000 52851744.000 86532480.000 86532480.000 52983216.000 86532480.000 86532480.000 86532480.000 86532480.000 86532480.000 86532480.000 86532480.000 86532480.000 86532480.000 86520528.000 86520528.000 86520528.000 86496624.000 86484672.000 86484672.000 86484672.000 86484672.000 52827840.000 52851744.000 86448816.000 52815888.000 52803936.000 52780032.000 52851744.000 52851744.000 52780032.000 52780032.000 87094224.000 87094224.000 44903664.000 45764208.000 26569296.000 19517616.000 35138880.000 47784096.000 47784096.000 47748240.000 47784096.000 47808000.000 34720560.000 34887888.000 35437680.000 47796048.000 34792272.000 34254432.000 47748240.000 47628720.000 53712288.000 90667872.000 90667872.000 47784096.000 47784096.000 47819952.000 47819952.000 47819952.000 47819952.000 47819952.000 47616768.000 87644016.000 87655968.000 87655968.000 84201840.000 84237696.000 83341296.000 81201888.000 81201888.000 77448960.000 77460912.000 77460912.000 73588464.000 73612368.000 70265808.000 70301664.000 70289712.000 66871440.000 66871440.000 63536832.000 63572688.000 47557008.000 59819760.000 59831712.000 59819760.000 56174400.000 23103216.000 31816224.000 73875312.000 39106944.000 70516800.000 27274464.000 50915520.000 50915520.000 35605008.000 35605008.000 25362144.000 10001672640.000
107018208.000 105930576.000 106815024.000 105595920.000 106623792.000 106838928.000 105811056.000 104030208.000 100803168.000 100791216.000 97169760.000 95807232.000 96930720.000 90428832.000 87823296.000 87022512.000 91420848.000 27382032.000 91910880.000 92030400.000 51572880.000 92400912.000 92400912.000 51441408.000 92400912.000 47760192.000 92400912.000 92400912.000 30071232.000 92400912.000 92412864.000 92412864.000 49039056.000 35365968.000 94922784.000 28397952.000 58540896.000 48943440.000 59520960.000 94456656.000 94456656.000 48943440.000 48023136.000 93930768.000 93524400.000 48943440.000 59520960.000 92974608.000 92974608.000 56903472.000 92460672.000 92460672.000 92460672.000 92460672.000 92460672.000 92460672.000 92460672.000 92460672.000 92460672.000 92412864.000 92436768.000 92436768.000 90823248.000 89795376.000 89783424.000 89783424.000 89783424.000 56234160.000 56293920.000 89759520.000 56210256.000 56210256.000 56162448.000 56293920.000 56293920.000 56150496.000 56174400.000 89687808.000 89687808.000 51190416.000 52194384.000 32019408.000 17856288.000 28660896.000 54405504.000 54405504.000 54369648.000 54405504.000 54417456.000 28660896.000 28660896.000 28648944.000 54405504.000 28660896.000 28565280.000 54369648.000 54202320.000 56138544.000 89257536.000 89245584.000 54405504.000 54405504.000 54417456.000 54417456.000 54417456.000 54417456.000 54417456.000 54202320.000 86281488.000 86305392.000 86305392.000 82911024.000 82934928.000 82062432.000 80114256.000 80138160.000 77066496.000 77186016.000 77186016.000 73385280.000 73409184.000 70086528.000 70110432.000 70110432.000 66680208.000 66692160.000 63692208.000 63692208.000 33250464.000 60393456.000 60417360.000 60405408.000 56760048.000 18346320.000 33860016.000 73684080.000 40732416.000 70325568.000 20999664.000 34923744.000 34923744.000 37505376.000 37505376.000 19242720.000 10001672640.000
101352960.000 108751248.000 100504368.000 99954576.000 100133856.000 100038240.000 100313136.000 98054208.000 95639904.000 95878944.000 90082224.000 91062288.000 91205712.000 88528464.000 89902944.000 81930960.000 93452688.000 30537360.000 93452688.000 80233776.000 54297936.000 93452688.000 93452688.000 54297936.000 93452688.000 50210352.000 93452688.000 93452688.000 33035328.000 79755696.000 92962656.000 92962656.000 49051008.000 37194624.000 91946736.000 30011472.000 59126544.000 50043024.000 60082704.000 91886976.000 91361088.000 50019120.000 49947408.000 91886976.000 92293344.000 50019120.000 59915376.000 92843136.000 92843136.000 59580720.000 93345120.000 93345120.000 91050336.000 90632016.000 90632016.000 82444896.000 90632016.000 82444896.000 82444896.000 90643968.000 90620064.000 90620064.000 92185776.000 93213648.000 93201696.000 93201696.000 93201696.000 54560880.000 53760096.000 93177792.000 59855616.000 59831712.000 59771952.000 53831808.000 54238176.000 59760000.000 59771952.000 93106080.000 93106080.000 52218288.000 53066880.000 34075152.000 20736720.000 30895920.000 55027008.000 55027008.000 54979200.000 55027008.000 55038960.000 30895920.000 30895920.000 30895920.000 55038960.000 30895920.000 30800304.000 54979200.000 54871632.000 52839792.000 92663856.000 92663856.000 55027008.000 55027008.000 55003104.000 55038960.000 55003104.000 54704304.000 51895584.000 51716304.000 89580240.000 89592192.000 89592192.000 86078304.000 86090256.000 85193856.000 73719936.000 73719936.000 71066592.000 80209872.000 80209872.000 77030640.000 68257872.000 73684080.000 73696032.000 73684080.000 70110432.000 62281872.000 66955104.000 59258016.000 32234544.000 63811728.000 63835632.000 63811728.000 60369552.000 22051440.000 32760432.000 77269680.000 37959552.000 73911168.000 24704784.000 38557152.000 33943680.000 41055120.000 41055120.000 22911984.000 10001684592.000
85552416.000 117022032.000 85134096.000 85397040.000 85110192.000 85229712.000 85636080.000 83066400.000 82241712.000 81357264.000 77843376.000 77699952.000 77377248.000 73827504.000 73863360.000 69775776.000 97014384.000 34218576.000 97014384.000 49373712.000 57811824.000 97014384.000 97014384.000 57811824.000 97014384.000 53640576.000 97014384.000 97014384.000 36680688.000 49911552.000 97504416.000 97504416.000 54799920.000 40816080.000 98520336.000 34947648.000 62700192.000 53544960.000 63596592.000 99046224.000 99572112.000 53568864.000 54823824.000 99572112.000 99572112.000 53568864.000 63763920.000 99572112.000 99572112.000 66943152.000 99584064.000 99584064.000 101878848.000 102297168.000 102297168.000 51931440.000 102297168.000 51931440.000 51931440.000 102285216.000 102285216.000 102285216.000 102273264.000 102273264.000 102249360.000 102249360.000 102249360.000 34362000.000 34362000.000 102237408.000 66919248.000 66907296.000 66871440.000 34362000.000 34517376.000 66871440.000 66883392.000 102117888.000 102117888.000 55600704.000 56485152.000 37720512.000 24417936.000 34517376.000 58564800.000 58564800.000 58505040.000 58564800.000 58588704.000 34517376.000 34517376.000 34517376.000 58576752.000 34517376.000 34445664.000 58505040.000 58397472.000 34350048.000 101639808.000 101639808.000 58564800.000 58564800.000 58624560.000 58588704.000 58624560.000 58923360.000 61732080.000 61528896.000 98269344.000 98281296.000 98281296.000 94420800.000 94444704.000 93464640.000 46696464.000 46708416.000 45082944.000 87990624.000 87990624.000 84679920.000 43433568.000 81656064.000 81763632.000 81703872.000 77855328.000 39704544.000 73767744.000 37529280.000 22398048.000 69680160.000 69871392.000 69847488.000 65341584.000 26892000.000 22517568.000 82385136.000 26401968.000 79313472.000 29210688.000 42979392.000 21967776.000 45991296.000 45632736.000 26605152.000 10001672640.000
