0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
138032640.000 138147840.000 136615680.000 137664000.000 140163840.000 135717120.000 136408320.000 135832320.000 131097600.000 130798080.000 126961920.000 125856000.000 126823680.000 120729600.000 120245760.000 111479040.000 65122560.000 65122560.000 65122560.000 65122560.000 65122560.000 65122560.000 65122560.000 65122560.000 65122560.000 65122560.000 65122560.000 65122560.000 43027200.000 65122560.000 65122560.000 65122560.000 65122560.000 42531840.000 65122560.000 65122560.000 41990400.000 65122560.000 42981120.000 65122560.000 65122560.000 65122560.000 65122560.000 65122560.000 65122560.000 65122560.000 42808320.000 65122560.000 65122560.000 42693120.000 65122560.000 65122560.000 65122560.000 65122560.000 65122560.000 65053440.000 64742400.000 64742400.000 64362240.000 64166400.000 64143360.000 63763200.000 63532800.000 62899200.000 62553600.000 62553600.000 62219520.000 40815360.000 41264640.000 61712640.000 40423680.000 40296960.000 40550400.000 40700160.000 40723200.000 40135680.000 40354560.000 60675840.000 60675840.000 13835520.000 13489920.000 13420800.000 12913920.000 12752640.000 12130560.000 12222720.000 12188160.000 11784960.000 11877120.000 11784960.000 11784960.000 11738880.000 11669760.000 11842560.000 11842560.000 11877120.000 11612160.000 39110400.000 56505600.000 56321280.000 12119040.000 11854080.000 10137600.000 10022400.000 10022400.000 10056960.000 10794240.000 10748160.000 59385600.000 59708160.000 59708160.000 56528640.000 57024000.000 56252160.000 54063360.000 54339840.000 51079680.000 51425280.000 51425280.000 48280320.000 48568320.000 45446400.000 45792000.000 45596160.000 42382080.000 42531840.000 39709440.000 39767040.000 39870720.000 36645120.000 36794880.000 36679680.000 33327360.000 33269760.000 33269760.000 49512960.000 46068480.000 46068480.000 42520320.000 42520320.000 42520320.000 39363840.000 39363840.000 36138240.000 7912120320.000
174735360.000 173168640.000 175703040.000 172546560.000 171728640.000 172258560.000 174343680.000 168295680.000 164471040.000 163641600.000 156245760.000 156844800.000 155934720.000 147801600.000 146557440.000 139311360.000 78336000.000 78336000.000 78336000.000 78336000.000 78336000.000 78336000.000 78336000.000 78336000.000 78336000.000 78336000.000 78336000.000 78336000.000 39997440.000 78336000.000 78336000.000 78336000.000 78336000.000 40377600.000 78336000.000 78336000.000 39893760.000 78336000.000 40896000.000 78336000.000 78336000.000 78336000.000 78336000.000 78336000.000 78336000.000 78336000.000 40907520.000 78336000.000 78336000.000 41045760.000 78336000.000 78336000.000 78336000.000 78336000.000 78336000.000 78405120.000 78716160.000 78716160.000 79096320.000 78969600.000 78946560.000 79326720.000 79176960.000 79787520.000 79764480.000 79764480.000 80098560.000 41863680.000 41667840.000 80087040.000 41448960.000 41472000.000 41114880.000 41656320.000 41506560.000 41045760.000 41172480.000 79534080.000 79511040.000 27406080.000 28005120.000 27774720.000 28592640.000 28558080.000 28707840.000 28719360.000 28212480.000 28673280.000 28558080.000 28535040.000 28650240.000 27106560.000 28719360.000 28546560.000 27106560.000 28212480.000 27106560.000 42716160.000 81434880.000 81423360.000 28696320.000 28684800.000 28224000.000 27763200.000 27797760.000 27751680.000 27751680.000 27728640.000 77852160.000 77875200.000 77875200.000 73831680.000 73854720.000 72817920.000 70525440.000 70536960.000 66597120.000 66620160.000 66620160.000 62507520.000 62530560.000 58993920.000 59016960.000 59005440.000 54938880.000 54950400.000 50952960.000 50952960.000 50964480.000 46794240.000 46817280.000 46771200.000 42451200.000 42324480.000 42324480.000 62242560.000 59143680.000 59143680.000 55031040.000 55031040.000 55031040.000 50711040.000 50711040.000 46137600.000 10062293760.000
157063680.000 157962240.000 156971520.000 159621120.000 157524480.000 160220160.000 156337920.000 156741120.000 153688320.000 154690560.000 145716480.000 145082880.000 146707200.000 135383040.000 136396800.000 129634560.000 74246400.000 74246400.000 74246400.000 74246400.000 74246400.000 74246400.000 74246400.000 74246400.000 74246400.000 74246400.000 74246400.000 74246400.000 39628800.000 74246400.000 74246400.000 74246400.000 74246400.000 39962880.000 74246400.000 74246400.000 39559680.000 74246400.000 40458240.000 74246400.000 74246400.000 74246400.000 74246400.000 74246400.000 74246400.000 74246400.000 40469760.000 74246400.000 74246400.000 40561920.000 74246400.000 74246400.000 74246400.000 74246400.000 74246400.000 74246400.000 74246400.000 74246400.000 74246400.000 74234880.000 74223360.000 74223360.000 74223360.000 74223360.000 74223360.000 74223360.000 74223360.000 40412160.000 40458240.000 74223360.000 40400640.000 40389120.000 40366080.000 40458240.000 40458240.000 40366080.000 40366080.000 74062080.000 74062080.000 32636160.000 33569280.000 33891840.000 35182080.000 35562240.000 35573760.000 35573760.000 35493120.000 35573760.000 35585280.000 35585280.000 35573760.000 35389440.000 35573760.000 35573760.000 35389440.000 35493120.000 35389440.000 40343040.000 73670400.000 73670400.000 35573760.000 35573760.000 35585280.000 35585280.000 35585280.000 35585280.000 35585280.000 35389440.000 70444800.000 70456320.000 70456320.000 66792960.000 66816000.000 65882880.000 63809280.000 63832320.000 60768000.000 60802560.000 60802560.000 57335040.000 57335040.000 54109440.000 54120960.000 54109440.000 50860800.000 50872320.000 47646720.000 47646720.000 47658240.000 44340480.000 44409600.000 44340480.000 40838400.000 40815360.000 40815360.000 58037760.000 54328320.000 54328320.000 51045120.000 51045120.000 51045120.000 47796480.000 47796480.000 44904960.000 9640523520.000
137214720.000 137306880.000 137111040.000 137491200.000 137594880.000 137917440.000 137733120.000 134300160.000 130533120.000 130210560.000 123022080.000 123056640.000 120729600.000 118667520.000 117941760.000 111317760.000 81596160.000 57669120.000 81596160.000 81596160.000 55722240.000 81596160.000 81596160.000 55722240.000 81596160.000 81596160.000 81596160.000 81596160.000 45619200.000 81169920.000 81169920.000 81169920.000 80755200.000 31253760.000 80340480.000 55019520.000 45550080.000 79925760.000 46414080.000 79787520.000 79464960.000 79464960.000 79464960.000 79464960.000 79464960.000 79464960.000 46298880.000 79464960.000 79464960.000 44121600.000 79453440.000 79453440.000 77218560.000 77218560.000 77218560.000 77218560.000 77218560.000 77218560.000 77218560.000 77207040.000 77207040.000 77207040.000 77195520.000 77195520.000 77172480.000 77172480.000 77172480.000 43879680.000 43914240.000 77160960.000 43868160.000 43856640.000 43833600.000 43914240.000 43914240.000 43810560.000 43833600.000 77091840.000 77091840.000 38269440.000 39156480.000 26876160.000 27774720.000 41264640.000 41287680.000 41287680.000 41230080.000 41287680.000 41299200.000 41299200.000 41287680.000 41114880.000 41287680.000 41287680.000 41114880.000 41230080.000 41114880.000 43799040.000 76734720.000 76723200.000 41287680.000 41287680.000 41241600.000 41299200.000 41241600.000 40988160.000 39029760.000 38845440.000 74039040.000 74039040.000 74039040.000 70225920.000 70237440.000 69258240.000 67080960.000 67104000.000 63901440.000 63924480.000 63924480.000 60733440.000 60733440.000 57576960.000 57600000.000 57576960.000 54155520.000 54155520.000 51471360.000 51482880.000 51482880.000 48533760.000 48476160.000 48568320.000 45446400.000 31242240.000 30942720.000 61056000.000 38753280.000 57934080.000 37105920.000 54547200.000 54547200.000 34905600.000 34905600.000 32935680.000 9639671040.000
127077120.000 127653120.000 125959680.000 126524160.000 128033280.000 125349120.000 127514880.000 120637440.000 118967040.000 119577600.000 113783040.000 113541120.000 115200000.000 108829440.000 108852480.000 100016640.000 80328960.000 41944320.000 80328960.000 80328960.000 41955840.000 80328960.000 80328960.000 41955840.000 80328960.000 80328960.000 80328960.000 80328960.000 46690560.000 80755200.000 80755200.000 80755200.000 81169920.000 25113600.000 81584640.000 42681600.000 46609920.000 81999360.000 47589120.000 82137600.000 82460160.000 82033920.000 82033920.000 82033920.000 81584640.000 81584640.000 47715840.000 81158400.000 81158400.000 47796480.000 80732160.000 80340480.000 82494720.000 82494720.000 82494720.000 82494720.000 82494720.000 82494720.000 82494720.000 82506240.000 82529280.000 82529280.000 82471680.000 82448640.000 80121600.000 80121600.000 80121600.000 47289600.000 47347200.000 80087040.000 47266560.000 47255040.000 47232000.000 47358720.000 47347200.000 47220480.000 47232000.000 80040960.000 80040960.000 39778560.000 40665600.000 22083840.000 22682880.000 42704640.000 42727680.000 42727680.000 42681600.000 42727680.000 42727680.000 42727680.000 42727680.000 42543360.000 42727680.000 42727680.000 42543360.000 42681600.000 42543360.000 47208960.000 79660800.000 79649280.000 42727680.000 42727680.000 42796800.000 42739200.000 42796800.000 43050240.000 45008640.000 44789760.000 76999680.000 77011200.000 77011200.000 73739520.000 73854720.000 72829440.000 70513920.000 70525440.000 67173120.000 67184640.000 67184640.000 63832320.000 63843840.000 60952320.000 60975360.000 60963840.000 57588480.000 57600000.000 54385920.000 54385920.000 54397440.000 51240960.000 51252480.000 51240960.000 47808000.000 25424640.000 25401600.000 64074240.000 32117760.000 61159680.000 30470400.000 57818880.000 57818880.000 28903680.000 28903680.000 27187200.000 9640500480.000
114912000.000 112769280.000 113610240.000 112492800.000 113207040.000 112550400.000 112112640.000 110499840.000 107205120.000 107297280.000 103921920.000 101871360.000 102919680.000 95281920.000 93738240.000 91388160.000 83404800.000 32451840.000 83404800.000 83404800.000 45377280.000 83404800.000 83404800.000 45365760.000 83404800.000 61274880.000 83404800.000 83404800.000 36288000.000 83404800.000 83404800.000 83404800.000 60042240.000 28684800.000 83404800.000 32590080.000 50112000.000 60053760.000 50941440.000 83404800.000 83404800.000 60480000.000 60433920.000 83831040.000 84280320.000 60929280.000 50941440.000 84706560.000 84706560.000 53337600.000 85144320.000 85536000.000 85616640.000 85616640.000 85616640.000 85616640.000 85616640.000 85616640.000 85616640.000 85593600.000 85570560.000 85570560.000 85570560.000 85582080.000 87897600.000 87897600.000 87897600.000 53648640.000 53671680.000 87863040.000 53637120.000 53625600.000 53602560.000 53671680.000 53671680.000 53602560.000 53602560.000 87793920.000 87793920.000 43280640.000 44110080.000 25608960.000 18812160.000 33868800.000 46056960.000 46056960.000 46022400.000 46056960.000 46080000.000 33465600.000 33626880.000 34156800.000 46068480.000 33534720.000 33016320.000 46022400.000 45907200.000 53579520.000 87390720.000 87390720.000 46056960.000 46056960.000 46091520.000 46091520.000 46091520.000 46091520.000 46091520.000 45895680.000 82828800.000 82794240.000 82794240.000 79626240.000 79511040.000 78243840.000 76757760.000 76769280.000 73267200.000 73347840.000 72357120.000 69696000.000 69776640.000 66620160.000 66804480.000 66470400.000 63544320.000 63613440.000 60053760.000 60157440.000 45400320.000 55584000.000 55641600.000 54524160.000 51206400.000 21392640.000 28949760.000 67368960.000 35608320.000 64304640.000 25263360.000 47301120.000 47301120.000 32417280.000 32417280.000 23523840.000 9639855360.000
102885120.000 101583360.000 101825280.000 101640960.000 101779200.000 102666240.000 101203200.000 98749440.000 98035200.000 98265600.000 93507840.000 93358080.000 93081600.000 88680960.000 88623360.000 83831040.000 91491840.000 27233280.000 91491840.000 91491840.000 51125760.000 91042560.000 91042560.000 51033600.000 90535680.000 47162880.000 90097920.000 90097920.000 29710080.000 89614080.000 89614080.000 89118720.000 45872640.000 33004800.000 89118720.000 26807040.000 56275200.000 47151360.000 56885760.000 89118720.000 89118720.000 47151360.000 46195200.000 88657920.000 86584320.000 44593920.000 54259200.000 86584320.000 86584320.000 54328320.000 86584320.000 86584320.000 86584320.000 86584320.000 86584320.000 86584320.000 86584320.000 86584320.000 86584320.000 86572800.000 86572800.000 86572800.000 86549760.000 86549760.000 86538240.000 86538240.000 86538240.000 54201600.000 54259200.000 86515200.000 54178560.000 54178560.000 54132480.000 54259200.000 54259200.000 54120960.000 54144000.000 86446080.000 86446080.000 49340160.000 50307840.000 30862080.000 17210880.000 27624960.000 52439040.000 52439040.000 52404480.000 52439040.000 52450560.000 27624960.000 27624960.000 27613440.000 52439040.000 27624960.000 27532800.000 51079680.000 49397760.000 54109440.000 86031360.000 86019840.000 49593600.000 49593600.000 49593600.000 49593600.000 49593600.000 49593600.000 49593600.000 49397760.000 84810240.000 84879360.000 84879360.000 81446400.000 81619200.000 81181440.000 78727680.000 78739200.000 75663360.000 75709440.000 76700160.000 71965440.000 71930880.000 68659200.000 68532480.000 68855040.000 65180160.000 65122560.000 62576640.000 62507520.000 32486400.000 60284160.000 60261120.000 61355520.000 57646080.000 18558720.000 34352640.000 74856960.000 41345280.000 71447040.000 21265920.000 35435520.000 35435520.000 38050560.000 38050560.000 19468800.000 9639901440.000
98346240.000 105292800.000 97862400.000 97689600.000 96410880.000 96422400.000 97689600.000 95869440.000 92113920.000 91203840.000 87805440.000 87356160.000 86664960.000 86169600.000 83566080.000 78347520.000 89602560.000 29088000.000 89602560.000 76446720.000 52104960.000 89199360.000 89072640.000 52300800.000 89072640.000 47635200.000 89510400.000 89003520.000 31080960.000 77667840.000 89487360.000 89982720.000 48234240.000 35769600.000 89982720.000 29491200.000 56977920.000 48234240.000 57945600.000 89383680.000 87356160.000 45480960.000 46621440.000 87816960.000 89890560.000 48038400.000 57749760.000 89890560.000 89890560.000 57818880.000 89890560.000 89890560.000 89890560.000 89890560.000 89890560.000 81999360.000 89890560.000 81999360.000 81999360.000 89867520.000 89867520.000 89867520.000 89844480.000 89844480.000 89832960.000 89832960.000 89832960.000 52588800.000 51816960.000 89809920.000 57692160.000 57669120.000 57611520.000 51886080.000 52277760.000 57600000.000 57611520.000 89740800.000 89740800.000 50330880.000 51148800.000 32843520.000 19987200.000 29779200.000 53038080.000 51644160.000 49962240.000 50008320.000 50019840.000 28028160.000 28028160.000 28028160.000 50019840.000 28028160.000 27947520.000 51287040.000 52704000.000 50929920.000 89314560.000 89314560.000 52853760.000 52853760.000 52876800.000 52876800.000 52876800.000 52876800.000 52876800.000 52692480.000 86342400.000 86353920.000 86353920.000 82967040.000 82978560.000 82114560.000 71055360.000 71055360.000 68497920.000 77310720.000 77310720.000 74246400.000 65790720.000 71020800.000 71032320.000 71020800.000 67576320.000 60030720.000 64535040.000 57116160.000 31069440.000 61505280.000 61528320.000 61505280.000 58187520.000 21254400.000 31576320.000 74476800.000 36587520.000 71239680.000 23811840.000 37163520.000 32716800.000 39571200.000 39571200.000 22083840.000 9640154880.000
82310400.000 113955840.000 82033920.000 81826560.000 82010880.000 81918720.000 83796480.000 80006400.000 78289920.000 78278400.000 75006720.000 75144960.000 74476800.000 71078400.000 71089920.000 67184640.000 93980160.000 33327360.000 93980160.000 48476160.000 56471040.000 94832640.000 94959360.000 56344320.000 95466240.000 52565760.000 95466240.000 95973120.000 36218880.000 49190400.000 95973120.000 95973120.000 53256960.000 40504320.000 95973120.000 33684480.000 60595200.000 51632640.000 61747200.000 96572160.000 98599680.000 54385920.000 54455040.000 98599680.000 98599680.000 54385920.000 64569600.000 98599680.000 98599680.000 64650240.000 98599680.000 98599680.000 98599680.000 98599680.000 98599680.000 50054400.000 98599680.000 50054400.000 50054400.000 98588160.000 98588160.000 98588160.000 98576640.000 98576640.000 98553600.000 98553600.000 98553600.000 33120000.000 33120000.000 98542080.000 64500480.000 64488960.000 64454400.000 33120000.000 33269760.000 64454400.000 64465920.000 98426880.000 98426880.000 53591040.000 54443520.000 36357120.000 23535360.000 33269760.000 56448000.000 57841920.000 59420160.000 59477760.000 59500800.000 35020800.000 35020800.000 35020800.000 59489280.000 35020800.000 34940160.000 59420160.000 59316480.000 33108480.000 97355520.000 97182720.000 59477760.000 59477760.000 59500800.000 59500800.000 59500800.000 59500800.000 59500800.000 59304960.000 89879040.000 89648640.000 89648640.000 86123520.000 86146560.000 85259520.000 42543360.000 42554880.000 41068800.000 80259840.000 80259840.000 77241600.000 39559680.000 74476800.000 74580480.000 74522880.000 71020800.000 36161280.000 67818240.000 34617600.000 20355840.000 64650240.000 64673280.000 64650240.000 61493760.000 24779520.000 20632320.000 77460480.000 24007680.000 74753280.000 27371520.000 40619520.000 21162240.000 43073280.000 43073280.000 25643520.000 9640085760.000
