3709440.000 3064320.000 3225600.000 3651840.000 3536640.000 3559680.000 3582720.000 5529600.000 5713920.000 7084800.000 7914240.000 5391360.000 7983360.000 4757760.000 6001920.000 6485760.000 7257600.000 7787520.000 96238080.000
4723200.000 4066560.000 5310720.000 5333760.000 599040.000 5610240.000 5829120.000 6048000.000 4135680.000 10022400.000 1935360.000 5817600.000 6174720.000 5806080.000 6220800.000 5103360.000 1900800.000 5379840.000 90017280.000
4020480.000 4481280.000 6658560.000 4723200.000 368640.000 7027200.000 6094080.000 5829120.000 4849920.000 5529600.000 2004480.000 4193280.000 7856640.000 6151680.000 6117120.000 2995200.000 11784960.000 4158720.000 94844160.000
230400.000 6220800.000 8490240.000 34560.000 2119680.000 9100800.000 4942080.000 11520.000 1324800.000 3640320.000 4769280.000 898560.000 4250880.000 633600.000 80640.000 11520.000 31046400.000 9607680.000 87413760.000
4389120.000 4020480.000 10621440.000 5276160.000 4377600.000 10056960.000 5794560.000 7418880.000 2039040.000 6428160.000 7649280.000 5644800.000 1900800.000 2016000.000 5587200.000 2096640.000 8858880.000 2280960.000 96456960.000
7718400.000 1290240.000 8939520.000 8156160.000 7776000.000 57600.000 172800.000 7315200.000 4919040.000 9319680.000 7050240.000 9400320.000 1774080.000 4711680.000 5126400.000 4896000.000 3168000.000 702720.000 92494080.000
1797120.000 1958400.000 8720640.000 4354560.000 4838400.000 7534080.000 6900480.000 8951040.000 7787520.000 12096000.000 391680.000 4481280.000 1497600.000 7568640.000 645120.000 7752960.000 852480.000 1117440.000 89245440.000
1601280.000 1486080.000 7568640.000 3997440.000 5195520.000 7902720.000 6462720.000 8179200.000 8709120.000 12038400.000 4769280.000 3398400.000 898560.000 8236800.000 5160960.000 8386560.000 1117440.000 1739520.000 96848640.000
1624320.000 3294720.000 4826880.000 3294720.000 2787840.000 5195520.000 3997440.000 5091840.000 9123840.000 12314880.000 5322240.000 4308480.000 2914560.000 9089280.000 5575680.000 9181440.000 5783040.000 2661120.000 96387840.000
1244160.000 1900800.000 3421440.000 1785600.000 1416960.000 3801600.000 2246400.000 3317760.000 9504000.000 12591360.000 6048000.000 5368320.000 4262400.000 9112320.000 6266880.000 9469440.000 9872640.000 4538880.000 96168960.000
1612800.000 1474560.000 2868480.000 1497600.000 1612800.000 3064320.000 1831680.000 3029760.000 6520320.000 6647040.000 9446400.000 8720640.000 6739200.000 5402880.000 5241600.000 8098560.000 12925440.000 9653760.000 96387840.000
2476800.000 2373120.000 3548160.000 2684160.000 2568960.000 3525120.000 3110400.000 2891520.000 5160960.000 4631040.000 4481280.000 12084480.000 10137600.000 8098560.000 1555200.000 4780800.000 9688320.000 9653760.000 93450240.000
2891520.000 2810880.000 3467520.000 2903040.000 2914560.000 3271680.000 3052800.000 2972160.000 6140160.000 5264640.000 4723200.000 13029120.000 11128320.000 9457920.000 622080.000 5310720.000 8029440.000 8467200.000 96456960.000
2085120.000 2073600.000 2085120.000 2131200.000 2096640.000 2085120.000 2108160.000 2108160.000 7902720.000 6520320.000 6013440.000 13397760.000 12245760.000 10022400.000 1866240.000 6439680.000 7464960.000 7741440.000 96387840.000
1612800.000 1843200.000 1681920.000 737280.000 1486080.000 1854720.000 1128960.000 1843200.000 9181440.000 8766720.000 5852160.000 11404800.000 14411520.000 8202240.000 3755520.000 8663040.000 6865920.000 7096320.000 96387840.000
1647360.000 1797120.000 1543680.000 679680.000 1647360.000 1797120.000 1647360.000 1797120.000 8029440.000 10609920.000 3778560.000 8824320.000 17061120.000 7246080.000 5679360.000 10632960.000 5863680.000 6094080.000 96376320.000
1785600.000 2050560.000 1935360.000 1578240.000 1785600.000 2096640.000 1785600.000 1728000.000 6209280.000 14607360.000 3951360.000 10298880.000 11566080.000 5783040.000 8144640.000 7960320.000 6439680.000 6681600.000 96387840.000
2845440.000 1324800.000 2868480.000 2753280.000 3144960.000 2626560.000 2995200.000 3179520.000 3985920.000 10356480.000 6612480.000 8052480.000 6981120.000 7948800.000 10794240.000 8179200.000 5575680.000 3893760.000 94118400.000
4089600.000 483840.000 4527360.000 2165760.000 4608000.000 4343040.000 4458240.000 4596480.000 6842880.000 4538880.000 7637760.000 10494720.000 7119360.000 9619200.000 7027200.000 6912000.000 4020480.000 3617280.000 97102080.000
679680.000 3801600.000 5610240.000 1025280.000 1105920.000 5333760.000 6451200.000 5310720.000 9319680.000 2891520.000 7096320.000 1658880.000 771840.000 2949120.000 1820160.000 1693440.000 2764800.000 27129600.000 87413760.000
1728000.000 2257920.000 8006400.000 3697920.000 2903040.000 656640.000 7096320.000 6566400.000 9365760.000 5057280.000 6485760.000 4596480.000 3479040.000 3248640.000 2430720.000 3029760.000 2649600.000 21381120.000 94636800.000
4216320.000 1152000.000 8663040.000 4700160.000 6209280.000 6128640.000 6796800.000 7464960.000 7119360.000 7257600.000 5875200.000 4930560.000 4170240.000 3916800.000 4147200.000 3824640.000 2868480.000 10160640.000 99601920.000
3029760.000 2545920.000 6382080.000 3121920.000 4078080.000 3006720.000 4193280.000 4792320.000 8858880.000 8570880.000 7050240.000 6289920.000 5667840.000 5391360.000 5955840.000 6036480.000 2557440.000 8858880.000 96387840.000
2407680.000 2396160.000 4193280.000 2453760.000 2453760.000 2315520.000 2476800.000 2880000.000 9745920.000 10402560.000 8985600.000 8156160.000 6796800.000 7280640.000 6439680.000 5955840.000 2568960.000 8375040.000 96284160.000
3778560.000 3755520.000 4308480.000 3997440.000 3767040.000 2949120.000 3870720.000 3813120.000 6359040.000 4596480.000 3744000.000 12994560.000 5806080.000 10506240.000 3502080.000 4366080.000 3168000.000 8686080.000 93968640.000
6405120.000 6071040.000 6520320.000 5771520.000 5057280.000 3939840.000 4872960.000 2684160.000 4746240.000 4020480.000 3006720.000 2626560.000 8605440.000 5114880.000 3237120.000 7223040.000 3363840.000 5667840.000 88934400.000
6600960.000 6819840.000 7119360.000 5644800.000 5287680.000 4631040.000 5276160.000 3778560.000 7061760.000 3951360.000 3398400.000 9722880.000 8478720.000 3778560.000 4239360.000 9331200.000 3605760.000 4170240.000 102896640.000
2810880.000 6635520.000 5783040.000 6082560.000 6255360.000 5736960.000 5760000.000 4953600.000 4723200.000 5034240.000 6359040.000 5898240.000 5656320.000 3893760.000 4584960.000 4631040.000 3386880.000 4032000.000 92217600.000
1048320.000 6566400.000 5656320.000 6428160.000 6750720.000 6382080.000 6243840.000 5690880.000 5495040.000 5241600.000 7845120.000 8006400.000 5299200.000 3432960.000 4838400.000 4308480.000 3179520.000 3836160.000 96249600.000
2419200.000 5437440.000 4423680.000 4942080.000 5103360.000 4515840.000 4423680.000 4147200.000 8133120.000 7315200.000 5852160.000 4849920.000 7845120.000 5921280.000 6716160.000 6958080.000 3559680.000 4147200.000 96710400.000
2361600.000 3144960.000 3271680.000 3133440.000 3294720.000 3098880.000 3168000.000 3133440.000 9423360.000 9239040.000 6739200.000 6151680.000 9077760.000 7188480.000 8928000.000 8144640.000 3144960.000 3744000.000 96387840.000
2223360.000 2304000.000 2257920.000 2338560.000 2407680.000 2534400.000 2142720.000 2545920.000 10310400.000 10759680.000 6624000.000 7545600.000 10103040.000 7879680.000 10218240.000 6428160.000 3294720.000 3663360.000 95581440.000
3525120.000 4020480.000 3686400.000 4020480.000 3801600.000 3686400.000 3513600.000 3686400.000 7453440.000 10932480.000 7165440.000 5184000.000 7764480.000 4389120.000 10990080.000 3951360.000 4377600.000 3939840.000 96088320.000
4631040.000 4734720.000 4976640.000 4734720.000 4780800.000 3283200.000 4112640.000 3179520.000 10195200.000 9043200.000 4170240.000 7683840.000 4435200.000 2592000.000 5172480.000 6336000.000 6359040.000 4504320.000 94924800.000
6324480.000 5748480.000 6554880.000 4181760.000 6474240.000 5068800.000 4631040.000 5068800.000 6762240.000 5184000.000 2730240.000 7246080.000 3317760.000 2407680.000 4020480.000 5080320.000 8213760.000 4515840.000 93530880.000
7338240.000 5621760.000 8133120.000 1543680.000 7338240.000 6474240.000 5172480.000 6647040.000 4999680.000 4631040.000 2131200.000 6370560.000 2350080.000 3363840.000 6048000.000 7015680.000 8110080.000 3962880.000 97251840.000
4757760.000 4158720.000 5886720.000 2868480.000 4757760.000 4181760.000 4273920.000 4446720.000 6577920.000 6531840.000 4204800.000 7833600.000 1877760.000 4942080.000 7925760.000 8766720.000 8409600.000 3985920.000 96387840.000
2684160.000 2810880.000 3421440.000 2476800.000 2787840.000 2799360.000 2822400.000 2822400.000 8213760.000 8052480.000 5840640.000 9434880.000 3617280.000 6773760.000 9158400.000 10851840.000 7925760.000 3893760.000 96387840.000
2453760.000 2269440.000 2154240.000 2453760.000 2269440.000 1889280.000 1946880.000 1946880.000 5529600.000 4884480.000 6727680.000 11577600.000 6048000.000 9296640.000 10609920.000 11877120.000 7845120.000 3985920.000 95765760.000
4366080.000 4262400.000 4112640.000 4377600.000 4389120.000 3628800.000 3962880.000 4008960.000 3778560.000 7027200.000 5253120.000 2142720.000 7568640.000 7349760.000 6750720.000 7384320.000 8202240.000 5437440.000 94003200.000
5368320.000 6393600.000 864000.000 4896000.000 7096320.000 5990400.000 6036480.000 6094080.000 3513600.000 9596160.000 8006400.000 3513600.000 1497600.000 6612480.000 2718720.000 2108160.000 7027200.000 6693120.000 94026240.000
6105600.000 6370560.000 5368320.000 6117120.000 1889280.000 6877440.000 7338240.000 5760000.000 2845440.000 4446720.000 4884480.000 5760000.000 2868480.000 8928000.000 3041280.000 2430720.000 5541120.000 7303680.000 93876480.000
7626240.000 7741440.000 4942080.000 5402880.000 6174720.000 9054720.000 8017920.000 4458240.000 1774080.000 3951360.000 4193280.000 4792320.000 5633280.000 7292160.000 2672640.000 3582720.000 4216320.000 6670080.000 98196480.000
7027200.000 9734400.000 6163200.000 518400.000 7050240.000 10552320.000 8305920.000 2810880.000 1532160.000 2384640.000 6865920.000 7096320.000 7937280.000 4942080.000 2476800.000 1693440.000 2684160.000 69120.000 89844480.000
6958080.000 5863680.000 4089600.000 3997440.000 5184000.000 8582400.000 4919040.000 3191040.000 3905280.000 3386880.000 2476800.000 4089600.000 9515520.000 6312960.000 4584960.000 4285440.000 2615040.000 5495040.000 89452800.000
8893440.000 5518080.000 691200.000 5379840.000 7545600.000 10298880.000 5990400.000 4792320.000 6727680.000 2753280.000 1589760.000 1267200.000 7706880.000 5667840.000 7084800.000 7096320.000 2695680.000 357120.000 92056320.000
3018240.000 4112640.000 4896000.000 6151680.000 7833600.000 8536320.000 6600960.000 5633280.000 9365760.000 5575680.000 3974400.000 3456000.000 2154240.000 8398080.000 5713920.000 5472000.000 2949120.000 1797120.000 95639040.000
1681920.000 4320000.000 5207040.000 6013440.000 5483520.000 6969600.000 5898240.000 5610240.000 10056960.000 6704640.000 5506560.000 4780800.000 2027520.000 8778240.000 7223040.000 2211840.000 2396160.000 4688640.000 95558400.000
5402880.000 3651840.000 3697920.000 4112640.000 3720960.000 5875200.000 3767040.000 3859200.000 5955840.000 9112320.000 3525120.000 3144960.000 5552640.000 6220800.000 9331200.000 4343040.000 2684160.000 12936960.000 96894720.000
3778560.000 3041280.000 2983680.000 2995200.000 3214080.000 3778560.000 3041280.000 2995200.000 3847680.000 11370240.000 5656320.000 5460480.000 3801600.000 4308480.000 11692800.000 6151680.000 3409920.000 15171840.000 96698880.000
2903040.000 2903040.000 2903040.000 2914560.000 2903040.000 2937600.000 2626560.000 2903040.000 2972160.000 13559040.000 4285440.000 7476480.000 4688640.000 6209280.000 6451200.000 8363520.000 5103360.000 13098240.000 95201280.000
1175040.000 4619520.000 4366080.000 4273920.000 4423680.000 4642560.000 4101120.000 4285440.000 5644800.000 7338240.000 3421440.000 495360.000 1912320.000 6428160.000 4965120.000 12418560.000 6704640.000 9342720.000 90558720.000
1140480.000 6140160.000 5875200.000 5829120.000 5817600.000 5495040.000 5564160.000 5829120.000 7637760.000 7142400.000 5425920.000 1463040.000 3974400.000 6739200.000 6739200.000 7361280.000 5022720.000 7718400.000 100915200.000
2741760.000 4423680.000 4492800.000 4423680.000 4296960.000 4435200.000 4331520.000 4515840.000 6255360.000 4746240.000 7338240.000 3444480.000 5967360.000 8490240.000 8674560.000 5126400.000 4838400.000 7845120.000 96387840.000
2845440.000 3432960.000 3767040.000 3571200.000 3421440.000 3744000.000 3421440.000 3755520.000 4907520.000 6854400.000 10241280.000 5633280.000 8144640.000 7614720.000 8547840.000 4746240.000 4838400.000 6900480.000 96387840.000
2880000.000 3225600.000 3709440.000 3386880.000 3801600.000 3709440.000 3548160.000 3709440.000 3306240.000 9089280.000 10920960.000 8340480.000 11116800.000 6658560.000 4654080.000 2672640.000 4999680.000 5783040.000 95512320.000
2949120.000 3294720.000 3974400.000 3041280.000 2995200.000 3974400.000 3813120.000 3548160.000 4815360.000 12222720.000 5852160.000 5472000.000 11289600.000 9504000.000 4389120.000 4366080.000 6232320.000 5310720.000 97044480.000
3882240.000 4953600.000 5264640.000 4884480.000 4227840.000 5391360.000 5806080.000 5011200.000 7879680.000 6658560.000 3847680.000 1451520.000 3801600.000 9262080.000 3110400.000 7441920.000 5230080.000 4308480.000 92413440.000
5760000.000 7073280.000 7349760.000 6635520.000 4250880.000 7338240.000 7050240.000 6888960.000 5126400.000 3225600.000 4919040.000 783360.000 2396160.000 6370560.000 4239360.000 10229760.000 4677120.000 3525120.000 97839360.000
5126400.000 5564160.000 5794560.000 6013440.000 4492800.000 5437440.000 6186240.000 5713920.000 7511040.000 5690880.000 7257600.000 2891520.000 1509120.000 3697920.000 6451200.000 9135360.000 4492800.000 3329280.000 96295680.000
4838400.000 5322240.000 1094400.000 5771520.000 4596480.000 5356800.000 5679360.000 5299200.000 4032000.000 8490240.000 7234560.000 5806080.000 4423680.000 3997440.000 7188480.000 5425920.000 4492800.000 3594240.000 92643840.000
6405120.000 6773760.000 3847680.000 7292160.000 4734720.000 5610240.000 6992640.000 5506560.000 3755520.000 6554880.000 6577920.000 8248320.000 4354560.000 2119680.000 4504320.000 5806080.000 5103360.000 2787840.000 96975360.000
6128640.000 6278400.000 5264640.000 6278400.000 5529600.000 5137920.000 6624000.000 4988160.000 3651840.000 7430400.000 8559360.000 8593920.000 3525120.000 1301760.000 4412160.000 5241600.000 5898240.000 2142720.000 96986880.000
5287680.000 5287680.000 5103360.000 5552640.000 4366080.000 5448960.000 5356800.000 5402880.000 6854400.000 4492800.000 6693120.000 5218560.000 6716160.000 1463040.000 7038720.000 5990400.000 7257600.000 2234880.000 95765760.000
7303680.000 5137920.000 7464960.000 8282880.000 2557440.000 5794560.000 7303680.000 7361280.000 3709440.000 2476800.000 2568960.000 4170240.000 8282880.000 2695680.000 944640.000 3744000.000 6865920.000 1555200.000 88220160.000
3882240.000 7004160.000 8029440.000 9550080.000 4285440.000 7845120.000 7983360.000 7430400.000 5921280.000 3075840.000 1451520.000 3456000.000 3962880.000 5437440.000 5529600.000 4700160.000 5506560.000 1578240.000 96629760.000
5978880.000 4285440.000 7591680.000 8743680.000 4492800.000 9169920.000 7257600.000 7868160.000 7937280.000 2557440.000 1036800.000 2373120.000 6243840.000 7637760.000 4849920.000 4527360.000 3778560.000 1635840.000 97966080.000
5207040.000 3859200.000 7683840.000 8997120.000 6704640.000 8997120.000 7891200.000 10103040.000 3294720.000 1681920.000 3271680.000 1601280.000 9331200.000 5667840.000 4446720.000 1359360.000 1923840.000 1843200.000 93864960.000
5356800.000 3651840.000 6382080.000 7130880.000 6647040.000 8110080.000 6566400.000 8686080.000 5218560.000 1094400.000 4642560.000 2730240.000 10172160.000 3985920.000 5437440.000 1624320.000 7534080.000 2338560.000 97309440.000
2799360.000 2257920.000 3663360.000 4976640.000 3939840.000 5322240.000 4078080.000 6600960.000 6151680.000 2511360.000 6508800.000 4377600.000 11289600.000 5564160.000 7338240.000 2476800.000 11623680.000 3605760.000 95086080.000
1935360.000 1935360.000 2188800.000 2983680.000 2430720.000 3525120.000 2661120.000 4481280.000 7810560.000 4492800.000 7672320.000 5990400.000 12902400.000 7349760.000 8421120.000 3939840.000 11623680.000 5345280.000 97689600.000
2004480.000 1935360.000 1992960.000 2039040.000 1843200.000 2269440.000 1843200.000 2649600.000 10172160.000 5817600.000 8029440.000 7407360.000 9734400.000 8640000.000 11243520.000 5068800.000 7603200.000 6094080.000 96387840.000
2304000.000 2626560.000 2108160.000 2315520.000 599040.000 2465280.000 2304000.000 2557440.000 13582080.000 5322240.000 6485760.000 6739200.000 10241280.000 8213760.000 8835840.000 4112640.000 7683840.000 7706880.000 96203520.000
3179520.000 3352320.000 2488320.000 2615040.000 34560.000 3352320.000 3421440.000 3559680.000 13409280.000 3087360.000 6140160.000 3260160.000 9089280.000 8087040.000 6946560.000 7084800.000 6531840.000 8732160.000 94371840.000
5218560.000 5241600.000 4711680.000 4389120.000 345600.000 5379840.000 5241600.000 5241600.000 8962560.000 5863680.000 5506560.000 4170240.000 7557120.000 6209280.000 6220800.000 2004480.000 6762240.000 7142400.000 96168960.000
3870720.000 3951360.000 3651840.000 3697920.000 1117440.000 4032000.000 3790080.000 3939840.000 7326720.000 6969600.000 7338240.000 6140160.000 8478720.000 6750720.000 7453440.000 3790080.000 6209280.000 7280640.000 95788800.000
3513600.000 3640320.000 3467520.000 3513600.000 1658880.000 3571200.000 3467520.000 3479040.000 6854400.000 5241600.000 9734400.000 8305920.000 6013440.000 8974080.000 5644800.000 5886720.000 6289920.000 7729920.000 96986880.000
2522880.000 2522880.000 2327040.000 2511360.000 1566720.000 2499840.000 2327040.000 2522880.000 8133120.000 6347520.000 10886400.000 9135360.000 7488000.000 10010880.000 5725440.000 6543360.000 5978880.000 7338240.000 96387840.000
2177280.000 2016000.000 2177280.000 2142720.000 1647360.000 2177280.000 2177280.000 2016000.000 9895680.000 7591680.000 12637440.000 8305920.000 8179200.000 11266560.000 4273920.000 4527360.000 6842880.000 6336000.000 96387840.000
2096640.000 2257920.000 2096640.000 2062080.000 1647360.000 2096640.000 2096640.000 2188800.000 11738880.000 5241600.000 15033600.000 7061760.000 5736960.000 5564160.000 6405120.000 6393600.000 9446400.000 6670080.000 95834880.000
2257920.000 2257920.000 2257920.000 2096640.000 1774080.000 2257920.000 2257920.000 2327040.000 7176960.000 7741440.000 10817280.000 9619200.000 8179200.000 5195520.000 4861440.000 4596480.000 13512960.000 7741440.000 96929280.000
