3286800.000 2342592.000 2330640.000 3274848.000 3310704.000 3418272.000 3203136.000 6179184.000 10505808.000 9262800.000 6848496.000 4493952.000 6334560.000 4912272.000 5605488.000 9203040.000 7637328.000 7852464.000 100002384.000
3740976.000 3179232.000 3621456.000 3561696.000 3669264.000 3788784.000 3788784.000 5784768.000 5832576.000 7936128.000 8306640.000 5378400.000 8282736.000 4673232.000 5748912.000 6454080.000 7410240.000 8772768.000 99930672.000
4900320.000 4541760.000 5653296.000 5533776.000 824688.000 5976000.000 5880384.000 6334560.000 4290768.000 10123344.000 1960128.000 6143328.000 6633360.000 5868432.000 6454080.000 5294736.000 6334560.000 4529808.000 97277328.000
4374432.000 4326624.000 6489936.000 4900320.000 1183248.000 6848496.000 6286752.000 6262848.000 5258880.000 5497920.000 2031840.000 4159296.000 8282736.000 7003872.000 6346512.000 3107520.000 9597456.000 4553712.000 96512400.000
83664.000 6454080.000 8808624.000 83664.000 1195200.000 9896256.000 5521824.000 2928240.000 920304.000 3705120.000 5330592.000 956160.000 4075632.000 119520.000 179280.000 35856.000 31194720.000 10003824.000 91492560.000
4900320.000 4171248.000 11019744.000 5880384.000 4924224.000 10027728.000 5533776.000 4195152.000 2342592.000 6681168.000 7553664.000 6310656.000 1948176.000 2007936.000 6179184.000 2187216.000 9095472.000 2127456.000 97086096.000
7720992.000 1577664.000 9274752.000 8593488.000 7685136.000 11952.000 370512.000 8139312.000 5282784.000 9657216.000 7541712.000 9274752.000 1840608.000 5294736.000 4840560.000 5462064.000 2880432.000 800784.000 96249456.000
2187216.000 1792800.000 9047664.000 4039776.000 5199120.000 7816608.000 7027776.000 9358416.000 8258832.000 12979872.000 286848.000 4649328.000 1553760.000 7446096.000 980064.000 8222976.000 358560.000 1087632.000 92293344.000
1231056.000 1541808.000 8043696.000 4039776.000 5211072.000 8199072.000 6848496.000 7888320.000 8856432.000 12489840.000 4840560.000 3525840.000 932256.000 9286704.000 5043744.000 8856432.000 1159344.000 1995984.000 99990432.000
1685232.000 3657312.000 5199120.000 3418272.000 2892384.000 5808672.000 3944160.000 5258880.000 9047664.000 12346416.000 5521824.000 4553712.000 3370464.000 8880336.000 5784768.000 9011808.000 6717024.000 2904336.000 100002384.000
1410336.000 1733040.000 3167280.000 1972080.000 1589616.000 3525840.000 2354544.000 3717072.000 10266768.000 13828464.000 6573600.000 5832576.000 4075632.000 9262800.000 7207056.000 9585504.000 9525744.000 4374432.000 100002384.000
1553760.000 1529856.000 2976048.000 1553760.000 1553760.000 3179232.000 2019888.000 3071664.000 6585552.000 6310656.000 10338480.000 8701056.000 6991920.000 5641344.000 5151312.000 8641296.000 13852368.000 10350432.000 100002384.000
2569680.000 2462112.000 3980016.000 2665296.000 2665296.000 3657312.000 3083616.000 2796768.000 5462064.000 4972032.000 3812688.000 12681072.000 11306592.000 8856432.000 1290816.000 4792752.000 9788688.000 9979920.000 96823152.000
3083616.000 3119472.000 3298752.000 3011904.000 3119472.000 3597552.000 3167280.000 3083616.000 6609456.000 5581584.000 4900320.000 13446000.000 11342448.000 9322560.000 573696.000 5725008.000 8378352.000 8641296.000 100002384.000
2235024.000 2103552.000 2163312.000 2211120.000 2199168.000 2115504.000 2187216.000 2187216.000 7756848.000 6812640.000 6238944.000 14414112.000 12453984.000 10398240.000 1936224.000 6812640.000 7744896.000 8031744.000 100002384.000
1517904.000 1840608.000 1768896.000 764928.000 1422288.000 1912320.000 1171296.000 1912320.000 10123344.000 9322560.000 6071616.000 11414160.000 15382224.000 8509824.000 3896352.000 8748864.000 7015824.000 7207056.000 100002384.000
1709136.000 1864512.000 1709136.000 705168.000 1709136.000 1864512.000 1709136.000 1864512.000 7840512.000 11199024.000 3920256.000 9274752.000 17497728.000 7720992.000 5892336.000 11067552.000 6083568.000 6358464.000 99990432.000
2007936.000 2103552.000 1876464.000 1637424.000 2007936.000 2031840.000 1852560.000 1792800.000 6238944.000 14653152.000 4099536.000 10685088.000 11677104.000 5796720.000 9143280.000 8462016.000 6764832.000 7171200.000 100002384.000
2796768.000 1314720.000 3227040.000 3107520.000 3107520.000 2916288.000 3107520.000 3298752.000 4374432.000 10410192.000 7362432.000 8234928.000 7290720.000 8892288.000 10505808.000 8139312.000 5641344.000 5402304.000 99129888.000
4589568.000 501984.000 4446144.000 1995984.000 5163264.000 4314672.000 4661280.000 5151312.000 6896304.000 4637376.000 7458048.000 11258784.000 7266816.000 9382320.000 7864416.000 7326576.000 4231008.000 2115504.000 99261360.000
466128.000 3944160.000 6250896.000 1063728.000 764928.000 5928192.000 6657264.000 5330592.000 10135296.000 3215088.000 7362432.000 3609504.000 2438208.000 3167280.000 2199168.000 2976048.000 2940192.000 28481616.000 96930720.000
1912320.000 2557728.000 8091504.000 3836592.000 3394368.000 3645360.000 7362432.000 7087536.000 9549648.000 5426208.000 6705072.000 2605536.000 1804752.000 3262896.000 1840608.000 1697184.000 2677248.000 21848256.000 95305248.000
4278816.000 980064.000 9346464.000 4876416.000 6466032.000 2999952.000 7051680.000 7266816.000 7374384.000 7302672.000 6083568.000 5282784.000 4326624.000 4015872.000 4482000.000 4338576.000 2868480.000 10637280.000 99978480.000
3215088.000 2641392.000 6226992.000 3238992.000 4063680.000 3322656.000 4350528.000 5151312.000 8952048.000 9226944.000 7314624.000 6681168.000 5880384.000 5701104.000 5987952.000 5892336.000 2772864.000 9382320.000 100002384.000
2474064.000 2486016.000 4207104.000 2545776.000 2486016.000 2378448.000 2569680.000 2868480.000 10111392.000 10613376.000 9836496.000 8605440.000 7051680.000 7613424.000 6585552.000 6179184.000 2665296.000 8617392.000 99894816.000
4063680.000 3896352.000 4577616.000 4147344.000 4051728.000 3083616.000 4183200.000 4135392.000 6549696.000 4625424.000 5031792.000 13290624.000 6023808.000 10876320.000 3776832.000 4529808.000 3238992.000 8987904.000 99070128.000
6418224.000 6764832.000 6705072.000 6370416.000 4924224.000 4183200.000 5234976.000 2653344.000 5175216.000 4039776.000 1613520.000 8880336.000 9310608.000 5187168.000 3119472.000 7493904.000 3501936.000 5868432.000 97444656.000
7195104.000 6609456.000 7386336.000 5474016.000 5868432.000 4828608.000 5127408.000 4075632.000 7195104.000 4302720.000 3370464.000 3537792.000 8545680.000 4099536.000 4541760.000 9800640.000 3740976.000 4302720.000 100002384.000
2665296.000 6884352.000 5928192.000 6310656.000 6585552.000 6095520.000 6370416.000 5294736.000 4804704.000 5163264.000 6597504.000 6334560.000 5832576.000 3872448.000 4864464.000 4697136.000 3466080.000 4099536.000 95866992.000
896400.000 7219008.000 6191136.000 6860448.000 6681168.000 6155280.000 6083568.000 5485968.000 5820624.000 5342544.000 8784720.000 7983936.000 5665248.000 3764880.000 4768848.000 4840560.000 3430224.000 4027824.000 100002384.000
2689200.000 5234976.000 4410288.000 4936176.000 5426208.000 4972032.000 4589568.000 4362480.000 8330544.000 7948080.000 5474016.000 5330592.000 8031744.000 5904288.000 7553664.000 6944112.000 3585600.000 4278816.000 100002384.000
2330640.000 3262896.000 3238992.000 3358512.000 3227040.000 3131424.000 3489984.000 3394368.000 9908208.000 9238896.000 7386336.000 6525792.000 9549648.000 7637328.000 8701056.000 8390304.000 3262896.000 3968064.000 100002384.000
2246976.000 2593584.000 2342592.000 2521872.000 2402352.000 2426256.000 2019888.000 2438208.000 10625328.000 11892240.000 6693120.000 7350480.000 10266768.000 8079552.000 11318544.000 6740928.000 3549744.000 3645360.000 99153792.000
3944160.000 3968064.000 4123440.000 3968064.000 4242960.000 3824640.000 3645360.000 3824640.000 7924176.000 10768752.000 7171200.000 5832576.000 8067600.000 4589568.000 10792656.000 4183200.000 4601520.000 4231008.000 99703584.000
4685184.000 4912272.000 4864464.000 4912272.000 4780800.000 3669264.000 4577616.000 3561696.000 10649232.000 9131328.000 4398336.000 8139312.000 4721040.000 3669264.000 5390352.000 6717024.000 6454080.000 4768848.000 100002384.000
6394320.000 6322608.000 6800688.000 4995936.000 6597504.000 5342544.000 4792752.000 5414256.000 6800688.000 5569632.000 2832624.000 6896304.000 4135392.000 1398384.000 4171248.000 5127408.000 8533728.000 4422240.000 96548256.000
7613424.000 5844528.000 8713008.000 944208.000 7613424.000 6513840.000 5438160.000 6740928.000 5175216.000 4900320.000 2378448.000 6609456.000 1541808.000 3489984.000 6406272.000 7350480.000 8485920.000 4111488.000 99870912.000
5079600.000 3944160.000 5832576.000 2976048.000 4936176.000 4446144.000 4147344.000 4613472.000 6991920.000 6561648.000 4123440.000 8450064.000 2127456.000 5605488.000 7936128.000 9238896.000 8665200.000 4326624.000 100002384.000
2832624.000 2916288.000 3549744.000 2760912.000 2892384.000 2689200.000 2844576.000 2665296.000 8318592.000 8246880.000 6059664.000 9920160.000 3944160.000 7171200.000 9633312.000 11246832.000 8258832.000 4039776.000 99990432.000
2354544.000 2521872.000 2235024.000 2354544.000 2354544.000 2079648.000 2175264.000 2175264.000 5976000.000 5187168.000 7230960.000 12453984.000 5904288.000 9167184.000 11091456.000 12334464.000 8103456.000 4063680.000 99763344.000
4529808.000 4625424.000 4625424.000 4637376.000 4936176.000 3609504.000 4015872.000 4003920.000 3573648.000 7601472.000 5641344.000 2641392.000 7852464.000 7481952.000 6908256.000 7995888.000 8701056.000 5677200.000 99058176.000
5569632.000 6681168.000 2999952.000 4983984.000 6979968.000 6406272.000 6645312.000 6764832.000 3621456.000 9979920.000 8414208.000 2617488.000 1553760.000 6860448.000 2880432.000 1446192.000 7099488.000 6788736.000 98293248.000
6346512.000 6191136.000 3406320.000 6346512.000 5091552.000 7446096.000 7517808.000 7063632.000 2940192.000 4195152.000 4565664.000 5689152.000 2976048.000 9836496.000 3059712.000 2772864.000 5832576.000 7780752.000 99058176.000
7900272.000 8485920.000 5163264.000 5605488.000 3501936.000 9191088.000 8438112.000 3262896.000 1816704.000 4087584.000 4673232.000 5342544.000 5844528.000 7039728.000 2844576.000 3633408.000 4207104.000 6717024.000 97755408.000
7697088.000 9728928.000 6155280.000 2677248.000 7087536.000 10959984.000 8426160.000 2976048.000 1721088.000 2450160.000 6872400.000 6991920.000 8832528.000 5354496.000 2497968.000 1768896.000 2844576.000 2725056.000 97767360.000
6860448.000 7756848.000 4183200.000 2235024.000 5748912.000 8641296.000 7075584.000 3191184.000 3980016.000 3609504.000 2581632.000 4362480.000 9418176.000 6346512.000 4983984.000 4254912.000 2593584.000 3047760.000 90871056.000
9657216.000 4051728.000 681264.000 5354496.000 7685136.000 10637280.000 4254912.000 4864464.000 7123392.000 3035808.000 1517904.000 1195200.000 8258832.000 6226992.000 7051680.000 7362432.000 2988000.000 752976.000 92699712.000
2653344.000 4183200.000 5497920.000 6884352.000 7995888.000 9465984.000 6561648.000 6298704.000 9740880.000 5509872.000 4470048.000 3585600.000 1828656.000 8378352.000 6047712.000 5772816.000 2868480.000 1482048.000 99225504.000
2223072.000 4768848.000 4983984.000 5736960.000 5593536.000 6979968.000 6119424.000 5366448.000 10446048.000 7446096.000 5366448.000 4960080.000 2103552.000 9848448.000 7589520.000 2199168.000 2677248.000 5581584.000 99990432.000
5127408.000 3501936.000 3836592.000 4266864.000 4099536.000 5736960.000 4123440.000 4003920.000 6370416.000 9286704.000 3932208.000 3597552.000 6179184.000 5653296.000 9740880.000 4505904.000 2593584.000 13446000.000 100002384.000
3920256.000 3155328.000 3310704.000 3334608.000 3095568.000 4135392.000 2940192.000 3322656.000 3705120.000 11473920.000 6107472.000 5820624.000 3525840.000 4505904.000 11868336.000 6776784.000 3537792.000 15465888.000 100002384.000
3011904.000 3011904.000 3011904.000 3011904.000 3167280.000 3023856.000 2725056.000 3011904.000 3011904.000 14569488.000 4231008.000 7350480.000 5043744.000 6442128.000 7159248.000 8999856.000 5294736.000 13924080.000 100002384.000
1219104.000 4792752.000 4613472.000 4589568.000 4816656.000 4625424.000 4613472.000 4601520.000 5928192.000 11067552.000 3549744.000 573696.000 1995984.000 6693120.000 4744944.000 12991824.000 6956064.000 9119376.000 97492464.000
1183248.000 6370416.000 6179184.000 6047712.000 5653296.000 6035760.000 5414256.000 6047712.000 7924176.000 3454128.000 5796720.000 1374480.000 3932208.000 6968016.000 7003872.000 7302672.000 5211072.000 8031744.000 99930672.000
2844576.000 4589568.000 4565664.000 4493952.000 4565664.000 4517856.000 4493952.000 4601520.000 6406272.000 4924224.000 7780752.000 3908304.000 6191136.000 8928144.000 9214992.000 4924224.000 5019840.000 8031744.000 100002384.000
2952144.000 3561696.000 3621456.000 3430224.000 3705120.000 3633408.000 3812688.000 3609504.000 5223024.000 7709040.000 9991872.000 5940144.000 9143280.000 7720992.000 8677152.000 4828608.000 5223024.000 7207056.000 99990432.000
3191184.000 3573648.000 3848544.000 3513888.000 3681216.000 3848544.000 3681216.000 3848544.000 3466080.000 9585504.000 12370320.000 8222976.000 10852416.000 7219008.000 4912272.000 2844576.000 5378400.000 5964048.000 100002384.000
3083616.000 3238992.000 4123440.000 3155328.000 3322656.000 4123440.000 3968064.000 3681216.000 4983984.000 12728880.000 5223024.000 5677200.000 11701008.000 10003824.000 4517856.000 4458096.000 6561648.000 5450112.000 100002384.000
4111488.000 5497920.000 5509872.000 5067648.000 4326624.000 6023808.000 5748912.000 5199120.000 8031744.000 6155280.000 3932208.000 1565712.000 4446144.000 11366352.000 3227040.000 8294688.000 5199120.000 4709088.000 98412768.000
5665248.000 6932160.000 7577568.000 7350480.000 4565664.000 7183152.000 7792704.000 7302672.000 5569632.000 3513888.000 5163264.000 872496.000 1984032.000 4398336.000 4326624.000 10326528.000 4816656.000 3418272.000 98759376.000
5318640.000 5916240.000 6394320.000 6131376.000 4350528.000 5999904.000 5940144.000 6131376.000 7732944.000 5689152.000 7470000.000 2880432.000 1768896.000 4195152.000 6812640.000 9334512.000 4434192.000 3501936.000 100002384.000
5414256.000 5796720.000 2211120.000 5629392.000 4768848.000 5617440.000 6179184.000 5139360.000 5856480.000 9083520.000 7577568.000 6023808.000 4386384.000 3788784.000 7505856.000 5533776.000 4972032.000 3788784.000 99273312.000
6274800.000 6609456.000 2904336.000 7565616.000 5318640.000 5402304.000 7493904.000 5713056.000 1960128.000 6956064.000 6764832.000 8940096.000 4517856.000 2820672.000 4565664.000 6179184.000 5258880.000 2737008.000 97982496.000
6334560.000 6513840.000 5091552.000 6932160.000 5330592.000 5689152.000 6346512.000 5533776.000 4147344.000 7302672.000 9047664.000 8736912.000 4003920.000 824688.000 4517856.000 5509872.000 5844528.000 2282832.000 99990432.000
5509872.000 5485968.000 5689152.000 5748912.000 4852512.000 5294736.000 5916240.000 5294736.000 6752880.000 4828608.000 6728976.000 5414256.000 6621408.000 1494000.000 7613424.000 6155280.000 7744896.000 2223072.000 99368928.000
8103456.000 5796720.000 7697088.000 8187120.000 4135392.000 6262848.000 7314624.000 7637328.000 4147344.000 2378448.000 2737008.000 4219056.000 9023760.000 2725056.000 4015872.000 3729024.000 7266816.000 1601568.000 96978528.000
6669216.000 7219008.000 8330544.000 10577520.000 2641392.000 8222976.000 8497872.000 7661232.000 6322608.000 3191184.000 1780848.000 3525840.000 3764880.000 5641344.000 2438208.000 4876416.000 5689152.000 1721088.000 98771328.000
3011904.000 5402304.000 7673184.000 8653248.000 5007888.000 9214992.000 7470000.000 8545680.000 7756848.000 2880432.000 741024.000 2497968.000 6513840.000 8545680.000 5067648.000 4912272.000 4290768.000 1637424.000 99823104.000
5844528.000 2629440.000 8354448.000 9167184.000 7147296.000 9764784.000 8222976.000 10099440.000 3705120.000 1625472.000 3286800.000 1625472.000 9561600.000 5258880.000 4446144.000 2007936.000 1434240.000 2007936.000 96189696.000
5115456.000 3788784.000 6095520.000 7673184.000 6358464.000 8091504.000 6525792.000 9477936.000 5127408.000 1027872.000 5270832.000 2856528.000 11151216.000 4314672.000 6155280.000 944208.000 7673184.000 2354544.000 100002384.000
3071664.000 2342592.000 4039776.000 4900320.000 4350528.000 5605488.000 4505904.000 6501888.000 6382368.000 2892384.000 6298704.000 4601520.000 11330496.000 5880384.000 7099488.000 2438208.000 13840416.000 3920256.000 100002384.000
2007936.000 2175264.000 2187216.000 3071664.000 2258928.000 3657312.000 2486016.000 4529808.000 8856432.000 4374432.000 7960032.000 6095520.000 13493808.000 7338528.000 9358416.000 4087584.000 10505808.000 5557680.000 100002384.000
1912320.000 2007936.000 1912320.000 2115504.000 1912320.000 2127456.000 1912320.000 2928240.000 9824544.000 6035760.000 8736912.000 7685136.000 10338480.000 9585504.000 11342448.000 5485968.000 7792704.000 6334560.000 99990432.000
2390400.000 2557728.000 2366496.000 2462112.000 621504.000 2557728.000 2390400.000 2689200.000 14485824.000 5521824.000 6884352.000 7171200.000 10266768.000 8246880.000 9071568.000 4290768.000 8007840.000 8019792.000 100002384.000
3597552.000 3776832.000 2641392.000 2772864.000 35856.000 3776832.000 3585600.000 3478032.000 13708944.000 3501936.000 5808672.000 3227040.000 9454032.000 8151264.000 7123392.000 7195104.000 6800688.000 9095472.000 97731504.000
5462064.000 5485968.000 4649328.000 4625424.000 358560.000 5569632.000 5402304.000 5438160.000 9477936.000 5784768.000 5713056.000 4302720.000 8031744.000 6549696.000 6669216.000 2139408.000 6932160.000 7183152.000 99775296.000
3932208.000 4027824.000 3788784.000 3800736.000 1159344.000 4099536.000 3932208.000 4087584.000 7470000.000 7768800.000 7613424.000 6370416.000 8450064.000 7111440.000 8199072.000 4027824.000 6525792.000 7637328.000 100002384.000
3609504.000 3681216.000 3597552.000 3609504.000 1768896.000 3729024.000 3597552.000 3609504.000 7147296.000 5246928.000 10481904.000 8617392.000 6203088.000 9274752.000 5282784.000 5856480.000 6525792.000 8163216.000 100002384.000
2390400.000 2438208.000 2593584.000 2414304.000 1709136.000 2438208.000 2593584.000 2617488.000 8318592.000 6334560.000 11354400.000 10027728.000 7888320.000 10577520.000 5713056.000 6848496.000 6238944.000 7505856.000 100002384.000
2258928.000 2258928.000 2079648.000 2258928.000 1577664.000 2187216.000 2079648.000 2258928.000 10254816.000 7780752.000 13195008.000 8258832.000 8641296.000 11318544.000 4816656.000 4960080.000 7195104.000 6609456.000 99990432.000
2175264.000 2175264.000 2342592.000 2103552.000 1840608.000 2246976.000 2342592.000 2175264.000 12143232.000 5485968.000 15728832.000 7589520.000 5796720.000 6394320.000 6370416.000 6370416.000 9848448.000 6872400.000 100002384.000
2509920.000 2342592.000 2342592.000 2175264.000 1840608.000 2342592.000 2342592.000 2342592.000 7470000.000 8055648.000 10995840.000 10015776.000 8402256.000 4828608.000 4936176.000 4768848.000 14151168.000 8139312.000 100002384.000
