0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
8317440.000 4919040.000 4780800.000 4723200.000 2833920.000 2787840.000 2787840.000 2718720.000 2718720.000 2718720.000 2718720.000 2718720.000 2499840.000 2361600.000 2257920.000 2223360.000 11301120.000 65387520.000
0.000 7084800.000 6497280.000 6036480.000 3075840.000 3052800.000 3052800.000 2960640.000 2960640.000 2960640.000 2960640.000 2960640.000 2868480.000 3006720.000 3248640.000 3144960.000 40515840.000 96387840.000
4561920.000 5621760.000 5253120.000 5518080.000 3421440.000 3421440.000 3421440.000 3317760.000 3317760.000 3317760.000 3317760.000 3317760.000 3098880.000 3064320.000 3018240.000 2764800.000 36633600.000 96387840.000
13800960.000 5391360.000 4872960.000 4769280.000 3064320.000 3064320.000 3064320.000 2926080.000 2730240.000 2603520.000 2592000.000 2603520.000 2430720.000 2465280.000 2649600.000 2764800.000 34594560.000 96387840.000
12867840.000 5011200.000 4446720.000 4343040.000 3041280.000 3018240.000 3018240.000 2995200.000 2799360.000 2856960.000 2776320.000 2880000.000 2880000.000 2880000.000 2880000.000 2880000.000 34801920.000 96376320.000
12960000.000 4757760.000 4135680.000 3962880.000 2787840.000 2753280.000 2684160.000 2926080.000 2903040.000 3098880.000 3144960.000 2937600.000 2914560.000 2914560.000 2914560.000 3064320.000 35527680.000 96387840.000
13075200.000 4700160.000 4078080.000 4112640.000 3306240.000 3352320.000 3306240.000 3559680.000 3352320.000 3248640.000 3352320.000 3237120.000 3087360.000 3029760.000 3029760.000 3237120.000 30251520.000 95316480.000
14883840.000 5103360.000 4469760.000 4492800.000 3628800.000 3421440.000 3456000.000 4032000.000 4296960.000 4239360.000 4366080.000 4354560.000 3997440.000 3755520.000 3536640.000 3744000.000 20494080.000 96272640.000
13063680.000 4953600.000 4458240.000 4561920.000 3732480.000 3525120.000 3525120.000 3939840.000 4043520.000 3939840.000 4043520.000 4043520.000 3790080.000 3813120.000 3870720.000 3974400.000 23109120.000 96387840.000
12176640.000 5414400.000 4953600.000 5068800.000 4032000.000 3720960.000 3525120.000 3939840.000 4043520.000 3939840.000 4043520.000 4043520.000 3732480.000 3628800.000 3790080.000 4124160.000 22199040.000 96376320.000
12441600.000 4953600.000 4504320.000 4561920.000 3847680.000 3755520.000 3928320.000 4273920.000 4170240.000 3939840.000 4089600.000 4089600.000 3813120.000 3663360.000 3663360.000 3870720.000 22821120.000 96387840.000
11013120.000 4930560.000 4561920.000 4584960.000 3778560.000 3870720.000 3847680.000 4262400.000 4688640.000 4412160.000 4412160.000 4273920.000 4043520.000 4008960.000 3916800.000 4055040.000 21726720.000 96387840.000
10944000.000 4631040.000 4584960.000 4573440.000 4089600.000 4135680.000 4066560.000 4204800.000 4446720.000 4285440.000 4619520.000 4642560.000 4412160.000 4515840.000 4273920.000 4204800.000 19699200.000 96330240.000
12487680.000 5379840.000 5402880.000 5356800.000 4803840.000 4654080.000 4446720.000 4550400.000 4757760.000 4550400.000 4654080.000 4550400.000 4343040.000 4446720.000 4354560.000 4631040.000 13017600.000 96387840.000
11842560.000 3340800.000 4527360.000 5034240.000 4907520.000 5080320.000 5068800.000 4884480.000 5022720.000 5160960.000 5264640.000 5137920.000 4942080.000 4826880.000 4435200.000 4112640.000 10667520.000 94256640.000
11554560.000 5299200.000 4538880.000 5610240.000 5103360.000 5230080.000 5748480.000 4181760.000 3951360.000 5091840.000 5114880.000 5472000.000 5034240.000 5379840.000 4527360.000 3847680.000 6981120.000 92666880.000
13167360.000 6163200.000 4953600.000 5356800.000 4953600.000 4838400.000 5944320.000 4043520.000 4181760.000 4492800.000 4780800.000 6428160.000 6439680.000 6554880.000 4942080.000 4596480.000 3732480.000 95569920.000
12418560.000 5702400.000 4665600.000 4976640.000 4942080.000 5276160.000 6635520.000 4723200.000 4838400.000 4942080.000 4792320.000 6301440.000 6013440.000 6117120.000 4665600.000 4354560.000 5022720.000 96387840.000
11784960.000 5702400.000 4665600.000 4976640.000 4769280.000 4872960.000 6013440.000 4250880.000 4354560.000 4907520.000 5276160.000 6543360.000 6681600.000 6647040.000 4896000.000 4354560.000 5679360.000 96376320.000
10736640.000 6336000.000 5184000.000 5529600.000 5011200.000 4919040.000 6013440.000 4250880.000 4354560.000 4665600.000 4769280.000 6013440.000 6013440.000 6266880.000 4953600.000 4838400.000 6531840.000 96387840.000
10149120.000 5702400.000 4665600.000 4976640.000 5057280.000 5368320.000 6612480.000 4723200.000 4746240.000 4734720.000 4769280.000 5944320.000 5944320.000 6048000.000 4665600.000 4354560.000 7925760.000 96387840.000
10425600.000 5644800.000 4665600.000 4976640.000 4769280.000 4872960.000 5829120.000 4250880.000 4446720.000 5114880.000 5299200.000 6347520.000 6105600.000 5944320.000 4665600.000 4354560.000 8674560.000 96387840.000
10874880.000 5667840.000 4838400.000 4976640.000 4769280.000 4872960.000 5495040.000 4250880.000 4354560.000 4665600.000 4769280.000 5552640.000 5794560.000 6163200.000 5184000.000 4838400.000 9319680.000 96387840.000
11116800.000 5794560.000 5011200.000 5506560.000 5011200.000 4872960.000 5379840.000 4250880.000 4354560.000 4665600.000 4769280.000 5356800.000 5368320.000 5356800.000 4665600.000 4354560.000 10540800.000 96376320.000
12245760.000 5137920.000 4665600.000 4976640.000 5057280.000 5207040.000 5345280.000 4250880.000 4354560.000 4631040.000 4769280.000 5057280.000 5011200.000 5011200.000 4665600.000 4354560.000 11646720.000 96387840.000
12165120.000 4930560.000 4619520.000 4769280.000 4723200.000 5080320.000 5299200.000 4688640.000 4746240.000 4561920.000 4769280.000 4953600.000 4872960.000 4872960.000 4665600.000 4354560.000 12314880.000 96387840.000
11738880.000 4665600.000 4561920.000 4665600.000 4665600.000 4872960.000 4872960.000 4285440.000 4446720.000 5068800.000 5195520.000 5091840.000 4896000.000 4872960.000 4665600.000 4354560.000 13466880.000 96387840.000
10713600.000 4665600.000 4561920.000 4665600.000 4665600.000 4872960.000 4872960.000 4250880.000 4354560.000 4561920.000 4872960.000 5195520.000 5391360.000 5356800.000 4896000.000 4354560.000 14135040.000 96387840.000
10356480.000 5195520.000 4988160.000 4884480.000 4700160.000 4907520.000 4896000.000 4273920.000 4412160.000 4596480.000 4815360.000 4919040.000 4884480.000 4942080.000 4988160.000 4849920.000 13766400.000 96376320.000
10310400.000 4896000.000 4826880.000 4919040.000 5287680.000 5598720.000 5598720.000 5057280.000 5195520.000 4896000.000 5080320.000 5103360.000 4896000.000 4942080.000 5045760.000 4584960.000 5310720.000 91549440.000
10690560.000 5736960.000 5506560.000 5011200.000 5045760.000 5356800.000 5356800.000 4942080.000 5045760.000 5207040.000 5679360.000 5690880.000 5829120.000 5944320.000 6059520.000 5483520.000 8513280.000 101099520.000
9895680.000 5448960.000 5333760.000 5391360.000 5794560.000 6071040.000 6059520.000 5495040.000 5391360.000 5114880.000 5425920.000 5356800.000 5345280.000 5448960.000 5552640.000 5184000.000 4066560.000 96376320.000
9146880.000 5287680.000 5184000.000 4976640.000 5184000.000 5391360.000 5575680.000 5264640.000 5587200.000 5644800.000 5990400.000 5875200.000 5736960.000 5656320.000 5725440.000 5184000.000 4976640.000 96387840.000
9192960.000 5610240.000 5368320.000 4976640.000 5184000.000 5333760.000 5425920.000 5080320.000 5425920.000 5080320.000 5368320.000 5287680.000 5425920.000 5702400.000 5944320.000 5886720.000 6094080.000 96387840.000
10160640.000 5552640.000 5575680.000 5529600.000 5679360.000 5610240.000 4919040.000 4469760.000 5656320.000 4999680.000 4631040.000 5287680.000 5230080.000 5230080.000 5333760.000 5230080.000 7292160.000 96387840.000
11312640.000 5287680.000 5184000.000 4976640.000 5080320.000 5333760.000 4711680.000 4262400.000 5725440.000 5529600.000 4481280.000 5736960.000 5333760.000 5184000.000 5287680.000 5184000.000 7776000.000 96387840.000
12015360.000 5160960.000 5160960.000 4976640.000 5080320.000 5137920.000 4458240.000 3836160.000 5310720.000 4619520.000 3962880.000 5368320.000 5575680.000 5644800.000 5506560.000 5610240.000 8951040.000 96376320.000
12476160.000 5598720.000 5679360.000 5598720.000 4849920.000 4815360.000 4458240.000 3502080.000 4596480.000 4389120.000 3847680.000 4619520.000 4642560.000 5011200.000 4723200.000 5207040.000 8939520.000 92954880.000
6428160.000 6416640.000 6462720.000 6428160.000 5045760.000 5207040.000 5264640.000 4861440.000 4665600.000 4170240.000 4124160.000 5333760.000 5506560.000 5725440.000 5460480.000 6543360.000 6370560.000 94014720.000
34560.000 7200000.000 5990400.000 7315200.000 5875200.000 6405120.000 6508800.000 5829120.000 5080320.000 5126400.000 4849920.000 5483520.000 3375360.000 5391360.000 5126400.000 4654080.000 2741760.000 86987520.000
7084800.000 7050240.000 5587200.000 7234560.000 5921280.000 6739200.000 6762240.000 6773760.000 5771520.000 5587200.000 5541120.000 6336000.000 5218560.000 5529600.000 5218560.000 5886720.000 3110400.000 101352960.000
3317760.000 7637760.000 6393600.000 6750720.000 6750720.000 5506560.000 6174720.000 4988160.000 6105600.000 5391360.000 5345280.000 4826880.000 4250880.000 4803840.000 3893760.000 5137920.000 4550400.000 91825920.000
4158720.000 6923520.000 6785280.000 6243840.000 7061760.000 4999680.000 5736960.000 4838400.000 5932800.000 5495040.000 6336000.000 5103360.000 5149440.000 5644800.000 5184000.000 5011200.000 4435200.000 95040000.000
4953600.000 5598720.000 5817600.000 6048000.000 6128640.000 6359040.000 7165440.000 5898240.000 7511040.000 5667840.000 7280640.000 5333760.000 6128640.000 3502080.000 5460480.000 4769280.000 610560.000 94233600.000
5495040.000 6382080.000 5748480.000 6958080.000 5852160.000 5011200.000 7534080.000 6693120.000 6485760.000 6497280.000 8133120.000 5921280.000 6808320.000 5184000.000 576000.000 0.000 956160.000 90236160.000
6704640.000 6001920.000 5909760.000 7257600.000 6531840.000 4849920.000 6094080.000 4469760.000 5402880.000 4262400.000 5944320.000 6554880.000 7384320.000 6704640.000 4838400.000 0.000 2096640.000 91008000.000
7488000.000 6439680.000 6186240.000 6071040.000 5564160.000 4942080.000 6658560.000 5126400.000 6151680.000 5760000.000 6220800.000 4515840.000 8398080.000 5610240.000 5955840.000 0.000 3168000.000 94256640.000
6670080.000 6739200.000 6416640.000 6278400.000 6001920.000 5564160.000 6001920.000 6624000.000 6865920.000 1739520.000 6796800.000 6312960.000 7107840.000 6624000.000 6854400.000 3352320.000 1244160.000 97194240.000
6566400.000 6796800.000 4204800.000 5241600.000 5656320.000 6900480.000 6600960.000 4389120.000 8121600.000 3686400.000 7361280.000 6739200.000 7361280.000 5184000.000 7741440.000 241920.000 241920.000 93035520.000
6278400.000 6105600.000 6001920.000 6566400.000 6497280.000 5944320.000 6647040.000 1900800.000 6266880.000 2960640.000 6958080.000 6140160.000 6647040.000 5402880.000 6670080.000 518400.000 771840.000 88277760.000
7407360.000 7073280.000 6842880.000 7476480.000 7050240.000 5875200.000 6416640.000 449280.000 6324480.000 5068800.000 6589440.000 5552640.000 6865920.000 6716160.000 6819840.000 1958400.000 1785600.000 96272640.000
1900800.000 6128640.000 5955840.000 5276160.000 6842880.000 6773760.000 6001920.000 1105920.000 7246080.000 4861440.000 6704640.000 5736960.000 6877440.000 7223040.000 2142720.000 2684160.000 1336320.000 84798720.000
