0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
37578240.000 37992960.000 36933120.000 31449600.000 29629440.000 28834560.000 29894400.000 14480640.000 14215680.000 14215680.000 14215680.000 14215680.000 13973760.000 13973760.000 13973760.000 13973760.000 13731840.000 12960000.000 12960000.000 12960000.000 12960000.000 12960000.000 12960000.000 12960000.000 12960000.000 12706560.000 12591360.000 12568320.000 12568320.000 13121280.000 12349440.000 11796480.000 11796480.000 11404800.000 12119040.000 12672000.000 12718080.000 12107520.000 12291840.000 12268800.000 12648960.000 11819520.000 11773440.000 11773440.000 11946240.000 11934720.000 11773440.000 11773440.000 12222720.000 11692800.000 11358720.000 8144640.000 8121600.000 7994880.000 7764480.000 7614720.000 7626240.000 7603200.000 7994880.000 8144640.000 8490240.000 8156160.000 7971840.000 7960320.000 50883840.000 947232000.000
19526400.000 19975680.000 19342080.000 19998720.000 19468800.000 19491840.000 19226880.000 13063680.000 13063680.000 13063680.000 13063680.000 13063680.000 13063680.000 13063680.000 13063680.000 13063680.000 13063680.000 12130560.000 12130560.000 12130560.000 12130560.000 12130560.000 12130560.000 12130560.000 12130560.000 12130560.000 12130560.000 12130560.000 12130560.000 13063680.000 12130560.000 11197440.000 11197440.000 11197440.000 12130560.000 13063680.000 13063680.000 12130560.000 13063680.000 13063680.000 13075200.000 12234240.000 12280320.000 12280320.000 13224960.000 13224960.000 12280320.000 12280320.000 13224960.000 12280320.000 12280320.000 12280320.000 12280320.000 13224960.000 11335680.000 9446400.000 9446400.000 9446400.000 11335680.000 12280320.000 14169600.000 12280320.000 10391040.000 10391040.000 128344320.000 963855360.000
15390720.000 15759360.000 15609600.000 15793920.000 15644160.000 15379200.000 15459840.000 12579840.000 12579840.000 12579840.000 12579840.000 12579840.000 12579840.000 12579840.000 12579840.000 12579840.000 12579840.000 11681280.000 11681280.000 11681280.000 11681280.000 11681280.000 11681280.000 11681280.000 11681280.000 11681280.000 11681280.000 11681280.000 11681280.000 12579840.000 11681280.000 10782720.000 10782720.000 10782720.000 11681280.000 12579840.000 12579840.000 11681280.000 12579840.000 12579840.000 12579840.000 11681280.000 11681280.000 11681280.000 12579840.000 12579840.000 11681280.000 11681280.000 12579840.000 11681280.000 11681280.000 11681280.000 11681280.000 12579840.000 10782720.000 8985600.000 8985600.000 8870400.000 10644480.000 11531520.000 13305600.000 11531520.000 9757440.000 9757440.000 186370560.000 963855360.000
12510720.000 12625920.000 12637440.000 12833280.000 12545280.000 12695040.000 12706560.000 11934720.000 11934720.000 11934720.000 11934720.000 11934720.000 11934720.000 11934720.000 11934720.000 11934720.000 11934720.000 11082240.000 11082240.000 11082240.000 11082240.000 11082240.000 11082240.000 11082240.000 11082240.000 11082240.000 11082240.000 11082240.000 11082240.000 11934720.000 11082240.000 10229760.000 10229760.000 10229760.000 11082240.000 11934720.000 11934720.000 11082240.000 11934720.000 11934720.000 11934720.000 11082240.000 11082240.000 11082240.000 11934720.000 11934720.000 11082240.000 11082240.000 11934720.000 11082240.000 11082240.000 11082240.000 11082240.000 11934720.000 10229760.000 8524800.000 8524800.000 8640000.000 10368000.000 11232000.000 12960000.000 11232000.000 9504000.000 9504000.000 239224320.000 963855360.000
11001600.000 10990080.000 10782720.000 10886400.000 10920960.000 10851840.000 10897920.000 10978560.000 10851840.000 10932480.000 11128320.000 11105280.000 11082240.000 11185920.000 11001600.000 10967040.000 11139840.000 10632960.000 10632960.000 10632960.000 10632960.000 10632960.000 10632960.000 10632960.000 10632960.000 10632960.000 10632960.000 10632960.000 10632960.000 11450880.000 10632960.000 9815040.000 9815040.000 9815040.000 10632960.000 11450880.000 11450880.000 10632960.000 11450880.000 11450880.000 11450880.000 10632960.000 10632960.000 10632960.000 11450880.000 11450880.000 10632960.000 10632960.000 11450880.000 10632960.000 10632960.000 10632960.000 10632960.000 11450880.000 9815040.000 8179200.000 8179200.000 8179200.000 9815040.000 10632960.000 12268800.000 10632960.000 8997120.000 8997120.000 282309120.000 963855360.000
9538560.000 9630720.000 9538560.000 9653760.000 9895680.000 9538560.000 9538560.000 9642240.000 9538560.000 9538560.000 10241280.000 10010880.000 10195200.000 10033920.000 10080000.000 10056960.000 10033920.000 10010880.000 10195200.000 10333440.000 10195200.000 10229760.000 10333440.000 10241280.000 10195200.000 10218240.000 10333440.000 10333440.000 10333440.000 10598400.000 10333440.000 9538560.000 9538560.000 9538560.000 10333440.000 10920960.000 10897920.000 10333440.000 11128320.000 10817280.000 10794240.000 10333440.000 10333440.000 10333440.000 11128320.000 11128320.000 10333440.000 10333440.000 11128320.000 10333440.000 10333440.000 10333440.000 10333440.000 11128320.000 9538560.000 7948800.000 7948800.000 7948800.000 9538560.000 10333440.000 11819520.000 10333440.000 8743680.000 8743680.000 319011840.000 963855360.000
9192960.000 9112320.000 9089280.000 9043200.000 9066240.000 9008640.000 9250560.000 9158400.000 9100800.000 9066240.000 9089280.000 9262080.000 9262080.000 9262080.000 9250560.000 9227520.000 9262080.000 9089280.000 9262080.000 9273600.000 9262080.000 9262080.000 9411840.000 9262080.000 9262080.000 9262080.000 9573120.000 9515520.000 9469440.000 9538560.000 9550080.000 9262080.000 9262080.000 9262080.000 9584640.000 10022400.000 10033920.000 9872640.000 9907200.000 10033920.000 10033920.000 10033920.000 9999360.000 10033920.000 10114560.000 10264320.000 10033920.000 10033920.000 10103040.000 10033920.000 10033920.000 10033920.000 10033920.000 10805760.000 9262080.000 7718400.000 7718400.000 7718400.000 9262080.000 10033920.000 10805760.000 10033920.000 8490240.000 8490240.000 358790400.000 963855360.000
8490240.000 8478720.000 8478720.000 8363520.000 8363520.000 8363520.000 8363520.000 8363520.000 8363520.000 8363520.000 8363520.000 8628480.000 8444160.000 8593920.000 8363520.000 8363520.000 8524800.000 8363520.000 8628480.000 8432640.000 8732160.000 8835840.000 8697600.000 8674560.000 8501760.000 8628480.000 9123840.000 9123840.000 9123840.000 9123840.000 9123840.000 9123840.000 9123840.000 9123840.000 9123840.000 9123840.000 9308160.000 9123840.000 9123840.000 9388800.000 9181440.000 9354240.000 9123840.000 9849600.000 9561600.000 9550080.000 9538560.000 9884160.000 9803520.000 9676800.000 9665280.000 9884160.000 9884160.000 9941760.000 9123840.000 7603200.000 7603200.000 7603200.000 9123840.000 9884160.000 10137600.000 9884160.000 8363520.000 8363520.000 392313600.000 963855360.000
7810560.000 8121600.000 7971840.000 8236800.000 8133120.000 8098560.000 8133120.000 8236800.000 8236800.000 8236800.000 8236800.000 8236800.000 8236800.000 8236800.000 8236800.000 8236800.000 8236800.000 8236800.000 8236800.000 8236800.000 8236800.000 8236800.000 8236800.000 8236800.000 8236800.000 8236800.000 8570880.000 8674560.000 8858880.000 8709120.000 8686080.000 8686080.000 8743680.000 8812800.000 8674560.000 8858880.000 8985600.000 8985600.000 8858880.000 8985600.000 8985600.000 8951040.000 8985600.000 8985600.000 8985600.000 8985600.000 8985600.000 9043200.000 8985600.000 8985600.000 8985600.000 9480960.000 9331200.000 9285120.000 8985600.000 7488000.000 7488000.000 7488000.000 8985600.000 9423360.000 9734400.000 9734400.000 8236800.000 8121600.000 415111680.000 963855360.000
7303680.000 7545600.000 7257600.000 7453440.000 7257600.000 7257600.000 7257600.000 7534080.000 7280640.000 7338240.000 7706880.000 7718400.000 7626240.000 7729920.000 7591680.000 7695360.000 7603200.000 7614720.000 7983360.000 7983360.000 7983360.000 7983360.000 7983360.000 7983360.000 7983360.000 7983360.000 7983360.000 7983360.000 7983360.000 7983360.000 7983360.000 7983360.000 7983360.000 7983360.000 7983360.000 7983360.000 8017920.000 8087040.000 7983360.000 8248320.000 8006400.000 7983360.000 8156160.000 8501760.000 8317440.000 8421120.000 8328960.000 8432640.000 8536320.000 8444160.000 8616960.000 8709120.000 8709120.000 8709120.000 8709120.000 7257600.000 7257600.000 7257600.000 8709120.000 8709120.000 8766720.000 8743680.000 7983360.000 8098560.000 453680640.000 963855360.000
7211520.000 7188480.000 7257600.000 7257600.000 7257600.000 7257600.000 7257600.000 7257600.000 7246080.000 7246080.000 7176960.000 7142400.000 7142400.000 7142400.000 7142400.000 7142400.000 7142400.000 7142400.000 7257600.000 7453440.000 7418880.000 7384320.000 7372800.000 7349760.000 7315200.000 7280640.000 7614720.000 7603200.000 7591680.000 7672320.000 7361280.000 7338240.000 7303680.000 7522560.000 7488000.000 7856640.000 7856640.000 7856640.000 7856640.000 7856640.000 7856640.000 7856640.000 7856640.000 7856640.000 7856640.000 7856640.000 7856640.000 7856640.000 7856640.000 7856640.000 7856640.000 8167680.000 8098560.000 8075520.000 8029440.000 7142400.000 7142400.000 7142400.000 8167680.000 8133120.000 8386560.000 8375040.000 7856640.000 7856640.000 479635200.000 963855360.000
