0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
38987424.000 39573072.000 38318112.000 32628960.000 30740544.000 29915856.000 31015440.000 15023664.000 14748768.000 14748768.000 14748768.000 14748768.000 14497776.000 14497776.000 14497776.000 14497776.000 14246784.000 13446000.000 13446000.000 13446000.000 13446000.000 13446000.000 13446000.000 13446000.000 13446000.000 13183056.000 13063536.000 13039632.000 13039632.000 13613328.000 12812544.000 12238848.000 12238848.000 11832480.000 12573504.000 13147200.000 13195008.000 12561552.000 12752784.000 12728880.000 13135248.000 12370320.000 12370320.000 12370320.000 12561552.000 12549600.000 12370320.000 12370320.000 12848400.000 12286656.000 11940048.000 8605440.000 8581536.000 8462016.000 8199072.000 8019792.000 8031744.000 8007840.000 8438112.000 8605440.000 8987904.000 8617392.000 8402256.000 8390304.000 53951328.000 987498144.000
20485728.000 20665008.000 20294496.000 20975760.000 20437920.000 20461824.000 20174976.000 13720896.000 13720896.000 13720896.000 13720896.000 13720896.000 13720896.000 13720896.000 13720896.000 13720896.000 13720896.000 12740832.000 12740832.000 12740832.000 12740832.000 12740832.000 12740832.000 12740832.000 12740832.000 12740832.000 12740832.000 12621312.000 12585456.000 13553568.000 12585456.000 11617344.000 11617344.000 11617344.000 12585456.000 13553568.000 13553568.000 12585456.000 13553568.000 13553568.000 13553568.000 12585456.000 12585456.000 12585456.000 13553568.000 13553568.000 12585456.000 12585456.000 13553568.000 12585456.000 12585456.000 12585456.000 12585456.000 13553568.000 11617344.000 9681120.000 9681120.000 9681120.000 11617344.000 12585456.000 14521680.000 12585456.000 10649232.000 10649232.000 131997888.000 999999936.000
15932016.000 16445952.000 16159104.000 16254720.000 16111296.000 15716880.000 15812496.000 12884256.000 12884256.000 12884256.000 12884256.000 12884256.000 12884256.000 12884256.000 12884256.000 12884256.000 12884256.000 11963952.000 11963952.000 11963952.000 11963952.000 11963952.000 11963952.000 11963952.000 11963952.000 11963952.000 11963952.000 12083472.000 12119328.000 13051584.000 12119328.000 11187072.000 11187072.000 11187072.000 12119328.000 13051584.000 13051584.000 12119328.000 13051584.000 13051584.000 13051584.000 12119328.000 12119328.000 12119328.000 13051584.000 13051584.000 12119328.000 12119328.000 13051584.000 12119328.000 12119328.000 12119328.000 12119328.000 13051584.000 11187072.000 9322560.000 9322560.000 9322560.000 11187072.000 12119328.000 13983840.000 12119328.000 10254816.000 10254816.000 196299648.000 999999936.000
12955968.000 13075488.000 13087440.000 13386240.000 13063536.000 13338432.000 13350384.000 12549600.000 12549600.000 12549600.000 12549600.000 12549600.000 12549600.000 12549600.000 12537648.000 12537648.000 12453984.000 11497824.000 11497824.000 11497824.000 11497824.000 11497824.000 11497824.000 11497824.000 11497824.000 11497824.000 11497824.000 11497824.000 11497824.000 12382272.000 11497824.000 10613376.000 10613376.000 10613376.000 11497824.000 12382272.000 12382272.000 11497824.000 12382272.000 12382272.000 12382272.000 11497824.000 11497824.000 11497824.000 12382272.000 12382272.000 11497824.000 11497824.000 12382272.000 11497824.000 11497824.000 11497824.000 11497824.000 12382272.000 10613376.000 8844480.000 8844480.000 8844480.000 10613376.000 11497824.000 13266720.000 11497824.000 9728928.000 9728928.000 247274928.000 999999936.000
11390256.000 11390256.000 11163168.000 11282688.000 11318544.000 11234880.000 11282688.000 11378304.000 11234880.000 11318544.000 11533680.000 11509776.000 11485872.000 11593440.000 11414160.000 11378304.000 11641248.000 11187072.000 11187072.000 11187072.000 11187072.000 11187072.000 11187072.000 11175120.000 11031696.000 11031696.000 11031696.000 11031696.000 11031696.000 11880288.000 11031696.000 10183104.000 10183104.000 10183104.000 11031696.000 11880288.000 11880288.000 11031696.000 11880288.000 11880288.000 11880288.000 11031696.000 11031696.000 11031696.000 11880288.000 11880288.000 11031696.000 11031696.000 11880288.000 11031696.000 11031696.000 11031696.000 11031696.000 11880288.000 10183104.000 8485920.000 8485920.000 8485920.000 10183104.000 11031696.000 12728880.000 11031696.000 9334512.000 9334512.000 291975408.000 999999936.000
9896256.000 9979920.000 9896256.000 10003824.000 10254816.000 9896256.000 9896256.000 9991872.000 9896256.000 9896256.000 10613376.000 10374336.000 10565568.000 10398240.000 10434096.000 10422144.000 10326528.000 10230912.000 10422144.000 10565568.000 10422144.000 10458000.000 10565568.000 10481904.000 10577520.000 10601424.000 10720944.000 10720944.000 10720944.000 10995840.000 10720944.000 9896256.000 9896256.000 9896256.000 10720944.000 11330496.000 11306592.000 10720944.000 11545632.000 11222928.000 11199024.000 10720944.000 10720944.000 10720944.000 11545632.000 11545632.000 10720944.000 10720944.000 11545632.000 10720944.000 10720944.000 10720944.000 10720944.000 11545632.000 9896256.000 8246880.000 8246880.000 8246880.000 9896256.000 10720944.000 12262752.000 10720944.000 9071568.000 9071568.000 332265600.000 999999936.000
9525744.000 9442080.000 9418176.000 9370368.000 9394272.000 9334512.000 9585504.000 9489888.000 9430128.000 9394272.000 9418176.000 9609408.000 9609408.000 9609408.000 9597456.000 9561600.000 9681120.000 9561600.000 9752832.000 9764784.000 9752832.000 9752832.000 9908208.000 9752832.000 9752832.000 9740880.000 9932112.000 9872352.000 9824544.000 9896256.000 9908208.000 9609408.000 9609408.000 9609408.000 9944064.000 10398240.000 10410192.000 10242864.000 10278720.000 10410192.000 10410192.000 10410192.000 10374336.000 10410192.000 10493856.000 10649232.000 10410192.000 10410192.000 10481904.000 10410192.000 10410192.000 10410192.000 10410192.000 11210976.000 9609408.000 8007840.000 8007840.000 8007840.000 9609408.000 10410192.000 11210976.000 10410192.000 8808624.000 8808624.000 371049840.000 999999936.000
8677152.000 8677152.000 8677152.000 8677152.000 8677152.000 8677152.000 8677152.000 8677152.000 8677152.000 8677152.000 8677152.000 8940096.000 8748864.000 8904240.000 8677152.000 8677152.000 8832528.000 8677152.000 8940096.000 8736912.000 9047664.000 9155232.000 9011808.000 8987904.000 8808624.000 8952048.000 9609408.000 9609408.000 9609408.000 9609408.000 9609408.000 9609408.000 9609408.000 9609408.000 9609408.000 9609408.000 9800640.000 9585504.000 9465984.000 9740880.000 9525744.000 9705024.000 9465984.000 10218960.000 9920160.000 9908208.000 9896256.000 10254816.000 10171152.000 10039680.000 10027728.000 10254816.000 10254816.000 10314576.000 9465984.000 7888320.000 7888320.000 7888320.000 9465984.000 10254816.000 10517760.000 10254816.000 8677152.000 8677152.000 405830160.000 999999936.000
8103456.000 8414208.000 8258832.000 8414208.000 8306640.000 8270784.000 8306640.000 8414208.000 8414208.000 8414208.000 8414208.000 8414208.000 8414208.000 8414208.000 8414208.000 8414208.000 8414208.000 8414208.000 8414208.000 8414208.000 8414208.000 8414208.000 8414208.000 8414208.000 8414208.000 8414208.000 8748864.000 8856432.000 9047664.000 8892288.000 8868384.000 8868384.000 8928144.000 8999856.000 8856432.000 9047664.000 9179136.000 9203040.000 9191088.000 9322560.000 9322560.000 9286704.000 9322560.000 9322560.000 9322560.000 9322560.000 9322560.000 9382320.000 9322560.000 9322560.000 9322560.000 9836496.000 9681120.000 9633312.000 9322560.000 7768800.000 7768800.000 7768800.000 9322560.000 9776736.000 10099440.000 10099440.000 8545680.000 8545680.000 435303792.000 999999936.000
7649280.000 7876368.000 7649280.000 7852464.000 7649280.000 7649280.000 7649280.000 7936128.000 7673184.000 7732944.000 8115408.000 8127360.000 8031744.000 8139312.000 7995888.000 8103456.000 8007840.000 8019792.000 8414208.000 8414208.000 8414208.000 8414208.000 8414208.000 8414208.000 8414208.000 8414208.000 8414208.000 8414208.000 8414208.000 8414208.000 8414208.000 8414208.000 8414208.000 8414208.000 8414208.000 8414208.000 8450064.000 8521776.000 8366400.000 8557632.000 8306640.000 8282736.000 8462016.000 8820576.000 8629344.000 8736912.000 8641296.000 8748864.000 8856432.000 8760816.000 8940096.000 9035712.000 9035712.000 9035712.000 9035712.000 7529760.000 7529760.000 7529760.000 9035712.000 9035712.000 9095472.000 9071568.000 8282736.000 8282736.000 466068240.000 999999936.000
