0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
382464.000 418320.000 430272.000 418320.000 68747904.000 59138496.000 58433328.000 57740112.000 245709216.000
95616.000 203184.000 239040.000 203184.000 117380592.000 89604144.000 97062192.000 95209632.000 399997584.000
155376.000 298800.000 298800.000 298800.000 111464352.000 100922688.000 95305248.000 91253520.000 399997584.000
513936.000 501984.000 442224.000 501984.000 104089968.000 97731504.000 99356976.000 96870960.000 400009536.000
501984.000 442224.000 394416.000 442224.000 111368736.000 102249360.000 93763440.000 90835200.000 399997584.000
573696.000 717120.000 788832.000 609552.000 105464448.000 98556192.000 100062144.000 93225600.000 399997584.000
1099584.000 1266912.000 1111536.000 1386432.000 107089920.000 100121904.000 93225600.000 94695696.000 399997584.000
1398384.000 1804752.000 1756944.000 1816704.000 103420656.000 97683696.000 96691680.000 95424768.000 399997584.000
2211120.000 2820672.000 2760912.000 2844576.000 100695600.000 97635888.000 95412816.000 95627952.000 400009536.000
3394368.000 5832576.000 5844528.000 4326624.000 108213408.000 96548256.000 90835200.000 85002624.000 399997584.000
7171200.000 7063632.000 6932160.000 6382368.000 96201648.000 90799344.000 91779408.000 93667824.000 399997584.000
8091504.000 9597456.000 9442080.000 11581488.000 96464592.000 90859104.000 87584256.000 86377104.000 399997584.000
11115360.000 9585504.000 12716928.000 8426160.000 102811104.000 94719600.000 93894912.000 66728016.000 399997584.000
14796576.000 9430128.000 22302432.000 7888320.000 104137776.000 89568288.000 90022464.000 61863552.000 400009536.000
19206864.000 13278672.000 23772528.000 7087536.000 102297168.000 74209968.000 100827072.000 59317776.000 399997584.000
27800352.000 11832480.000 29425824.000 7637328.000 104197536.000 74329488.000 93404880.000 51369696.000 399997584.000
20174976.000 11569536.000 24692832.000 8497872.000 104006304.000 86771520.000 102488400.000 41796144.000 399997584.000
15107328.000 11916144.000 31338144.000 10302624.000 94600080.000 98854992.000 87954768.000 49923504.000 399997584.000
16123248.000 12740832.000 31732560.000 8139312.000 96847056.000 96153840.000 89006544.000 49266144.000 400009536.000
17282592.000 14521680.000 30943728.000 8139312.000 97253424.000 91456704.000 90859104.000 49541040.000 399997584.000
19852272.000 11844432.000 31290336.000 8222976.000 102022272.000 92400912.000 91361088.000 43003296.000 399997584.000
20927952.000 9657216.000 25314336.000 8031744.000 94671792.000 92807280.000 100396800.000 48190464.000 399997584.000
17856288.000 9967968.000 25696800.000 8569584.000 79158096.000 96978528.000 107556048.000 54214272.000 399997584.000
17856288.000 10613376.000 28828224.000 7685136.000 86389056.000 95950656.000 104424624.000 48262176.000 400009536.000
17868240.000 13804560.000 26999568.000 8187120.000 88863120.000 93392928.000 102189600.000 48692448.000 399997584.000
19159056.000 12848400.000 27561312.000 8450064.000 86568336.000 93428784.000 102309120.000 49672512.000 399997584.000
21202848.000 12023712.000 26987616.000 8569584.000 83078352.000 94396896.000 102309120.000 51429456.000 399997584.000
21071376.000 12047616.000 27154944.000 8796672.000 88432848.000 92436768.000 95759424.000 54297936.000 399997584.000
15274656.000 10912176.000 25194816.000 9776736.000 97360992.000 87309360.000 109492272.000 44688528.000 400009536.000
15238800.000 9513792.000 26091216.000 7051680.000 94361040.000 83867184.000 112934448.000 50939424.000 399997584.000
16732800.000 13362336.000 23055408.000 7732944.000 90918864.000 88887024.000 109516176.000 49792032.000 399997584.000
19087344.000 11736864.000 25852176.000 8175168.000 89066304.000 85875120.000 107245296.000 52959312.000 399997584.000
19625184.000 10505808.000 21776544.000 7446096.000 88373088.000 98197632.000 98962560.000 55110672.000 399997584.000
13876272.000 8892288.000 22923936.000 8485920.000 86150016.000 118874592.000 70373376.000 70433136.000 400009536.000
15214896.000 12370320.000 22063392.000 6860448.000 93141936.000 113579856.000 72715968.000 64050768.000 399997584.000
19947888.000 9800640.000 20892096.000 7541712.000 92639952.000 111189456.000 73182096.000 64803744.000 399997584.000
15776640.000 10159200.000 24119136.000 9179136.000 91528416.000 111034080.000 74568528.000 63632448.000 399997584.000
15932016.000 12011760.000 24860160.000 7207056.000 93548304.000 108858816.000 73301616.000 64277856.000 399997584.000
17844336.000 11139264.000 23533488.000 7219008.000 100755360.000 103779216.000 71006832.000 64732032.000 400009536.000
19386144.000 10063584.000 21979728.000 8211024.000 96225552.000 109540080.000 76122288.000 58469184.000 399997584.000
16027632.000 10517760.000 24525504.000 9394272.000 98006400.000 105488352.000 68341536.000 67696128.000 399997584.000
16242768.000 11210976.000 25326288.000 8282736.000 92317248.000 107711424.000 76038624.000 62867520.000 399997584.000
16649136.000 14222880.000 23091264.000 9107424.000 96703632.000 104842944.000 68974992.000 66405312.000 399997584.000
18931968.000 12489840.000 23676912.000 10374336.000 87596208.000 105548112.000 69931152.000 71461008.000 400009536.000
18872208.000 10936080.000 18597312.000 11139264.000 102464496.000 97862976.000 72620352.000 67504896.000 399997584.000
14354352.000 11354400.000 19159056.000 12059568.000 101137824.000 94122000.000 83568384.000 64242000.000 399997584.000
15788592.000 12059568.000 23019552.000 10768752.000 96799248.000 95807232.000 79050528.000 66704112.000 399997584.000
15023664.000 16242768.000 21394080.000 9920160.000 101042208.000 86365152.000 85755600.000 64253952.000 399997584.000
13983840.000 13912128.000 24549408.000 8545680.000 103181616.000 78464880.000 99189648.000 58182336.000 400009536.000
15932016.000 13720896.000 22792464.000 9167184.000 107711424.000 77867280.000 96428736.000 56377584.000 399997584.000
14533632.000 11581488.000 20461824.000 9262800.000 84811392.000 97193664.000 107328960.000 54823824.000 399997584.000
14904144.000 14318496.000 21190896.000 7219008.000 74425104.000 103755312.000 109241280.000 54943344.000 399997584.000
18597312.000 12274704.000 18453888.000 9465984.000 73648224.000 99392832.000 111129696.000 57034944.000 399997584.000
14414112.000 14222880.000 22672944.000 8820576.000 75584448.000 95018400.000 114739200.000 54536976.000 400009536.000
14426064.000 16768656.000 21680928.000 8067600.000 73899216.000 95090112.000 114607728.000 55457280.000 399997584.000
19015632.000 13756752.000 20127168.000 8067600.000 75309552.000 94169808.000 113747184.000 55803888.000 399997584.000
15262704.000 14497776.000 20676960.000 10780704.000 74879280.000 91253520.000 119221200.000 53425440.000 399997584.000
15346368.000 16099344.000 22170960.000 8222976.000 71496864.000 92639952.000 122006016.000 52027056.000 400009536.000
