0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
345600.000 345600.000 345600.000 345600.000 47669760.000 45388800.000 43453440.000 43073280.000 180967680.000
69120.000 207360.000 241920.000 207360.000 108564480.000 80006400.000 89798400.000 92505600.000 371600640.000
138240.000 241920.000 299520.000 241920.000 104302080.000 96422400.000 94521600.000 89280000.000 385447680.000
506880.000 518400.000 426240.000 518400.000 100811520.000 98000640.000 91468800.000 93369600.000 385620480.000
483840.000 426240.000 380160.000 426240.000 106179840.000 96019200.000 94072320.000 87552000.000 385539840.000
552960.000 587520.000 552960.000 587520.000 104037120.000 97240320.000 92136960.000 89856000.000 385551360.000
1059840.000 1290240.000 1278720.000 1094400.000 101145600.000 94521600.000 93600000.000 91272960.000 385263360.000
1347840.000 1774080.000 1693440.000 1992960.000 99601920.000 93070080.000 94360320.000 91975680.000 385816320.000
2131200.000 2718720.000 2661120.000 2741760.000 100638720.000 94337280.000 89337600.000 90973440.000 385539840.000
3271680.000 4101120.000 4020480.000 4170240.000 101053440.000 94199040.000 89268480.000 83128320.000 383212800.000
4849920.000 7799040.000 8144640.000 6071040.000 95973120.000 88634880.000 89372160.000 85006080.000 385850880.000
8478720.000 9780480.000 9250560.000 8593920.000 92977920.000 86941440.000 84418560.000 84003840.000 384445440.000
12096000.000 9135360.000 12257280.000 9930240.000 93669120.000 92240640.000 89544960.000 68025600.000 386899200.000
14261760.000 9192960.000 16485120.000 8444160.000 102193920.000 82425600.000 87724800.000 59627520.000 380355840.000
18512640.000 10022400.000 27267840.000 6831360.000 102205440.000 70744320.000 94798080.000 56908800.000 387290880.000
19376640.000 12199680.000 24480000.000 7361280.000 100431360.000 74638080.000 91779840.000 40596480.000 370863360.000
20171520.000 13132800.000 27383040.000 7672320.000 91330560.000 83635200.000 92643840.000 49466880.000 385436160.000
21254400.000 11485440.000 25044480.000 10391040.000 91630080.000 94440960.000 85144320.000 48119040.000 387509760.000
15540480.000 11335680.000 32590080.000 7902720.000 96053760.000 93519360.000 85167360.000 44628480.000 386737920.000
16312320.000 11335680.000 32014080.000 7845120.000 93738240.000 88151040.000 89383680.000 45745920.000 384526080.000
16819200.000 14065920.000 30378240.000 7925760.000 97032960.000 85432320.000 88450560.000 46310400.000 386415360.000
19791360.000 10264320.000 24641280.000 7200000.000 87402240.000 89925120.000 94809600.000 46448640.000 380482560.000
20252160.000 9285120.000 22487040.000 7211520.000 75720960.000 95132160.000 102746880.000 52254720.000 385090560.000
17210880.000 10552320.000 25873920.000 8997120.000 80467200.000 91918080.000 104163840.000 46517760.000 385701120.000
17222400.000 10909440.000 28235520.000 7891200.000 83923200.000 91733760.000 98496000.000 46932480.000 385344000.000
17349120.000 12545280.000 27613440.000 8144640.000 83370240.000 90120960.000 98611200.000 47877120.000 385632000.000
17625600.000 13824000.000 26403840.000 8259840.000 85547520.000 88508160.000 95650560.000 49570560.000 385390080.000
19975680.000 11612160.000 26714880.000 8259840.000 85236480.000 89256960.000 93957120.000 50492160.000 385505280.000
18984960.000 10425600.000 23558400.000 7833600.000 87932160.000 82794240.000 106836480.000 44916480.000 383281920.000
14688000.000 9262080.000 21542400.000 8605440.000 95765760.000 79349760.000 106053120.000 49098240.000 384364800.000
16128000.000 9987840.000 25908480.000 7453440.000 87609600.000 83750400.000 107539200.000 47992320.000 386369280.000
17245440.000 12176640.000 24330240.000 7879680.000 85777920.000 86595840.000 99544320.000 51045120.000 384595200.000
16911360.000 12153600.000 19307520.000 7176960.000 84637440.000 92413440.000 90869760.000 53118720.000 376588800.000
16531200.000 8570880.000 21288960.000 8179200.000 82748160.000 114451200.000 67795200.000 67887360.000 387452160.000
14135040.000 9676800.000 23581440.000 6612480.000 85190400.000 110960640.000 73059840.000 61735680.000 384952320.000
16704000.000 11692800.000 21542400.000 6854400.000 89521920.000 107608320.000 70260480.000 61896960.000 386081280.000
18259200.000 9607680.000 20678400.000 8455680.000 87724800.000 106283520.000 72149760.000 61896960.000 385056000.000
15356160.000 9826560.000 24376320.000 7752960.000 95016960.000 103553280.000 67127040.000 61954560.000 384963840.000
15379200.000 12061440.000 23328000.000 6958080.000 97113600.000 101180160.000 71965440.000 58003200.000 385989120.000
17660160.000 10310400.000 22694400.000 7084800.000 88462080.000 106007040.000 72771840.000 60744960.000 385735680.000
18293760.000 9895680.000 21185280.000 8547840.000 98749440.000 98231040.000 66470400.000 63797760.000 385171200.000
15655680.000 10506240.000 23662080.000 9319680.000 88980480.000 105834240.000 69834240.000 62046720.000 385839360.000
16047360.000 10805760.000 24664320.000 8778240.000 88462080.000 102332160.000 69937920.000 64005120.000 385032960.000
16600320.000 14722560.000 22014720.000 9999360.000 88416000.000 100880640.000 64316160.000 68878080.000 385827840.000
16646400.000 11301120.000 19526400.000 10080000.000 98403840.000 90466560.000 72495360.000 60929280.000 379848960.000
