19218816.000 19218816.000 27716688.000 27716688.000 23927904.000 19362240.000 19374192.000 19374192.000 19374192.000 27310320.000 21095280.000 21095280.000 27310320.000 27310320.000 27872064.000 22111200.000 19338336.000 19398096.000 19398096.000 28947744.000 19135152.000 19099296.000 19039536.000 21155040.000 20939904.000 20927952.000 20939904.000 22947840.000 18991728.000 18991728.000 22410000.000 22410000.000 42453504.000 42453504.000 42453504.000 41425632.000 31027392.000 26808336.000 25589232.000 44329968.000 999999936.000
20748672.000 20748672.000 20700864.000 20700864.000 20688912.000 20748672.000 20593296.000 20593296.000 20461824.000 21429936.000 20402064.000 20402064.000 21417984.000 21417984.000 20533536.000 24262560.000 23892048.000 24202800.000 24202800.000 30381984.000 29760480.000 29784384.000 20605248.000 27752544.000 20581344.000 20581344.000 20605248.000 20748672.000 20605248.000 20605248.000 21597264.000 21597264.000 45333936.000 45345888.000 45345888.000 24489648.000 24405984.000 28577232.000 27119088.000 46027152.000 999999936.000
21178944.000 21178944.000 21178944.000 21931920.000 18967824.000 21728736.000 21872160.000 21872160.000 19326384.000 19206864.000 22051440.000 22051440.000 19206864.000 19206864.000 19218816.000 19732752.000 19971792.000 24143040.000 24131088.000 23007600.000 19804464.000 19804464.000 23497632.000 23963760.000 23533488.000 23533488.000 23497632.000 22505616.000 22350240.000 22338288.000 22338288.000 22338288.000 53377632.000 53389584.000 53389584.000 25278480.000 24979680.000 30166848.000 23378112.000 45369792.000 999999936.000
25481664.000 25481664.000 25481664.000 25577280.000 19159056.000 24154992.000 24154992.000 24154992.000 19206864.000 19159056.000 23987664.000 23987664.000 19015632.000 23031504.000 23031504.000 23031504.000 19171008.000 19159056.000 19147104.000 22649040.000 22111200.000 22111200.000 22123152.000 20760624.000 22123152.000 22123152.000 22123152.000 19840320.000 19852272.000 19840320.000 19840320.000 19840320.000 53521056.000 53186400.000 53138592.000 26963712.000 26652960.000 28230624.000 23031504.000 34362000.000 999999936.000
24059376.000 20497680.000 20497680.000 33632928.000 20222784.000 20509632.000 20509632.000 20509632.000 20342304.000 20342304.000 20665008.000 20665008.000 20497680.000 20665008.000 20665008.000 20665008.000 20222784.000 20222784.000 20222784.000 26067312.000 26067312.000 26067312.000 26067312.000 20270592.000 21334320.000 21334320.000 25816320.000 20258640.000 24680880.000 20402064.000 20402064.000 20402064.000 48070944.000 48405600.000 48453408.000 27907920.000 28565280.000 33226560.000 25433856.000 35150832.000 999999936.000
23712768.000 22565376.000 22565376.000 20509632.000 19517616.000 23437872.000 23437872.000 23437872.000 23282496.000 23282496.000 23282496.000 23282496.000 23282496.000 23270544.000 23270544.000 23270544.000 23330304.000 23330304.000 23330304.000 23330304.000 19469808.000 19469808.000 19469808.000 23330304.000 23330304.000 19613232.000 19780560.000 19469808.000 19601280.000 19445904.000 19445904.000 19445904.000 50796000.000 50700384.000 50664528.000 21394080.000 30728592.000 31350096.000 26903952.000 36859968.000 999999936.000
21155040.000 21166992.000 21166992.000 19900080.000 23904000.000 20055456.000 20043504.000 19947888.000 20103264.000 20103264.000 20103264.000 20007648.000 20007648.000 20007648.000 20007648.000 20007648.000 24561360.000 24561360.000 24609168.000 24609168.000 20007648.000 20007648.000 20007648.000 24477696.000 24346224.000 28350144.000 19816416.000 19804464.000 19780560.000 19804464.000 19828368.000 19828368.000 52505136.000 52600752.000 52636608.000 22398048.000 42118848.000 27776448.000 28959696.000 38915712.000 999999936.000
20234736.000 20234736.000 20234736.000 20222784.000 21166992.000 20234736.000 20449872.000 20378160.000 20366208.000 20151072.000 20151072.000 20234736.000 20234736.000 20222784.000 20210832.000 20210832.000 23043456.000 23043456.000 20246688.000 20246688.000 20198880.000 20198880.000 20198880.000 20366208.000 20497680.000 25433856.000 20437920.000 20437920.000 20437920.000 20437920.000 20425968.000 20425968.000 55086768.000 55086768.000 54967248.000 24286464.000 45561024.000 28744560.000 34445664.000 40804128.000 999999936.000
21226752.000 21226752.000 21226752.000 21119184.000 20904048.000 20904048.000 20904048.000 20904048.000 20904048.000 21107232.000 18370224.000 18358272.000 18358272.000 18358272.000 18358272.000 18358272.000 24513552.000 24513552.000 18262656.000 18262656.000 18238752.000 21728736.000 21728736.000 21728736.000 19995696.000 21131136.000 21023568.000 21023568.000 21023568.000 18298512.000 18298512.000 18298512.000 55098720.000 55098720.000 55218240.000 25170912.000 51692400.000 30130992.000 35365968.000 43565040.000 999999936.000
22768560.000 22768560.000 22768560.000 22852224.000 18920016.000 18920016.000 18920016.000 18920016.000 18920016.000 18908064.000 18202896.000 18226800.000 18226800.000 18226800.000 18226800.000 18226800.000 18286560.000 18286560.000 18167040.000 18167040.000 18334368.000 18513648.000 18513648.000 18513648.000 24764544.000 19039536.000 19039536.000 19039536.000 19039536.000 18059472.000 17916048.000 17916048.000 62592624.000 62592624.000 62592624.000 27931824.000 54309888.000 31505472.000 40899744.000 41975424.000 999999936.000
18406080.000 18406080.000 18406080.000 18394128.000 18394128.000 18394128.000 18394128.000 18394128.000 18394128.000 18394128.000 18406080.000 18406080.000 18406080.000 18286560.000 18286560.000 18286560.000 18286560.000 18286560.000 22087296.000 22087296.000 21931920.000 18286560.000 18143136.000 18047520.000 18011664.000 18011664.000 18011664.000 18011664.000 18011664.000 18167040.000 18310464.000 18310464.000 69536736.000 69297696.000 69285744.000 27836208.000 56628576.000 31720608.000 43887744.000 35748432.000 999999936.000
20629152.000 20629152.000 20629152.000 20629152.000 24585264.000 24585264.000 21166992.000 21047472.000 20796480.000 20796480.000 17378208.000 20820384.000 20820384.000 20963808.000 20963808.000 20963808.000 20963808.000 20820384.000 17796528.000 17796528.000 17617248.000 24202800.000 17521632.000 17617248.000 21896064.000 17485776.000 17485776.000 17485776.000 24704784.000 20760624.000 20760624.000 20760624.000 42429600.000 53210304.000 53210304.000 28075248.000 57943296.000 31744512.000 45178560.000 35126928.000 999999936.000
19672992.000 19672992.000 19505664.000 19505664.000 19649088.000 19649088.000 19039536.000 19159056.000 19206864.000 19206864.000 19206864.000 19242720.000 19242720.000 19242720.000 19111248.000 19111248.000 19111248.000 19254672.000 19111248.000 19111248.000 19111248.000 20139120.000 19111248.000 19111248.000 19111248.000 19254672.000 19254672.000 19254672.000 28696752.000 19696896.000 19720800.000 19720800.000 42704496.000 57680352.000 57668400.000 33286320.000 56270016.000 36668736.000 47353824.000 40170672.000 999999936.000
19111248.000 19111248.000 19278576.000 19278576.000 19254672.000 19386144.000 23282496.000 23282496.000 19386144.000 19386144.000 19278576.000 19374192.000 19218816.000 19218816.000 19350288.000 19350288.000 19350288.000 19326384.000 19326384.000 19326384.000 19326384.000 19326384.000 19326384.000 19326384.000 19326384.000 19182960.000 19111248.000 19111248.000 19517616.000 19111248.000 19063440.000 18943920.000 44150688.000 59317776.000 59317776.000 34660800.000 54262080.000 31887936.000 52923456.000 38927664.000 999999936.000
17963856.000 17963856.000 18095328.000 18095328.000 18119232.000 21680928.000 22087296.000 22087296.000 18011664.000 17987760.000 17987760.000 17987760.000 27441792.000 27441792.000 17975808.000 17975808.000 17975808.000 17928000.000 17928000.000 17928000.000 17928000.000 17760672.000 21848256.000 21848256.000 21860208.000 18071424.000 18143136.000 18143136.000 18131184.000 17975808.000 18023616.000 18143136.000 45883728.000 61003008.000 61003008.000 32258448.000 61254000.000 25290432.000 56760048.000 38007360.000 999999936.000
21226752.000 21226752.000 17354304.000 17354304.000 17473824.000 17677008.000 17641152.000 17641152.000 17629200.000 21083328.000 17617248.000 25087248.000 21131136.000 21119184.000 17485776.000 17485776.000 17485776.000 25147008.000 25147008.000 17605296.000 17605296.000 21226752.000 17473824.000 17473824.000 21250656.000 17605296.000 17605296.000 17617248.000 17617248.000 21298464.000 21298464.000 21250656.000 47090880.000 61779888.000 61767936.000 34134912.000 62281872.000 25254576.000 44138736.000 42608880.000 999999936.000
18561456.000 18561456.000 18669024.000 18669024.000 18633168.000 18669024.000 18633168.000 18633168.000 18633168.000 18728784.000 18633168.000 18884160.000 18669024.000 18585360.000 18585360.000 18585360.000 18585360.000 19015632.000 18920016.000 18585360.000 18585360.000 18585360.000 18573408.000 18573408.000 18657072.000 18573408.000 18573408.000 18561456.000 18561456.000 18573408.000 18573408.000 18573408.000 43445520.000 67265856.000 67277808.000 38270304.000 65532816.000 27621072.000 49206384.000 44975376.000 999999936.000
20449872.000 20449872.000 18752688.000 18597312.000 18621216.000 18597312.000 18621216.000 18621216.000 18621216.000 18597312.000 18621216.000 18621216.000 21465792.000 21585312.000 21585312.000 26772480.000 26605152.000 23079312.000 18979776.000 18633168.000 18633168.000 23055408.000 18633168.000 18633168.000 22218768.000 18633168.000 18633168.000 18633168.000 18633168.000 22111200.000 22111200.000 20390112.000 26342208.000 47987280.000 47987280.000 39596976.000 66381408.000 28792368.000 50234256.000 46481328.000 999999936.000
22314384.000 19147104.000 17246736.000 19756656.000 17246736.000 19756656.000 17246736.000 17246736.000 17246736.000 18095328.000 17246736.000 17246736.000 19039536.000 19039536.000 19039536.000 18059472.000 18214848.000 20796480.000 20796480.000 21131136.000 21131136.000 17545536.000 20999664.000 20987712.000 21896064.000 21083328.000 21083328.000 20963808.000 20939904.000 21645072.000 24597216.000 22159008.000 27955728.000 49624704.000 49624704.000 39537216.000 71102448.000 30501504.000 52301952.000 48405600.000 999999936.000
23664960.000 18489744.000 18645120.000 20270592.000 18573408.000 20174976.000 18573408.000 18573408.000 18573408.000 25708752.000 18573408.000 18573408.000 25708752.000 21668976.000 21668976.000 25111152.000 18573408.000 18537552.000 18537552.000 18537552.000 18537552.000 18585360.000 18585360.000 18501696.000 20975760.000 18513648.000 18346320.000 18465840.000 18489744.000 22362192.000 23664960.000 23664960.000 30286368.000 52612704.000 52612704.000 31111056.000 65807712.000 26115120.000 52230240.000 43792128.000 999999936.000
19900080.000 19947888.000 19947888.000 28828224.000 19888128.000 27692784.000 19888128.000 19864224.000 19864224.000 20127168.000 19864224.000 19696896.000 19959840.000 19696896.000 19720800.000 21943872.000 19696896.000 19696896.000 19696896.000 19696896.000 19696896.000 19696896.000 19780560.000 19900080.000 26545392.000 19864224.000 20031552.000 20031552.000 20031552.000 20031552.000 20031552.000 20031552.000 32270400.000 54776016.000 54644544.000 32126976.000 53664480.000 18370224.000 42393744.000 50461344.000 999999936.000
19541520.000 19505664.000 19505664.000 19840320.000 19672992.000 28445760.000 19672992.000 19672992.000 19672992.000 19649088.000 19649088.000 19816416.000 19816416.000 19816416.000 19792512.000 19792512.000 19816416.000 19816416.000 19816416.000 19816416.000 19816416.000 19816416.000 19672992.000 19410048.000 28003536.000 19410048.000 19410048.000 19410048.000 19398096.000 19398096.000 19410048.000 19410048.000 37338048.000 55732176.000 55863648.000 33776352.000 58230144.000 19290528.000 40493376.000 53580816.000 999999936.000
19553472.000 19374192.000 19374192.000 19374192.000 19374192.000 27573264.000 19374192.000 19374192.000 19374192.000 17748720.000 17748720.000 17748720.000 17748720.000 17748720.000 17772624.000 17772624.000 17748720.000 17736768.000 17736768.000 17581392.000 17581392.000 17593344.000 17724816.000 19720800.000 20545488.000 19768608.000 19768608.000 19768608.000 19768608.000 19768608.000 19768608.000 19768608.000 54405504.000 62042832.000 62042832.000 35258400.000 59066784.000 21668976.000 41808096.000 54321840.000 999999936.000
17342352.000 21310416.000 21047472.000 21190896.000 21190896.000 16792560.000 28481616.000 28481616.000 28481616.000 16063488.000 16063488.000 16063488.000 16493760.000 16493760.000 19386144.000 19386144.000 16493760.000 19613232.000 19613232.000 16135200.000 16027632.000 16027632.000 15943968.000 17163072.000 17163072.000 17151120.000 17151120.000 17151120.000 17151120.000 17151120.000 17127216.000 17127216.000 65580624.000 62568720.000 55827792.000 36656784.000 58230144.000 23294448.000 43433568.000 55947312.000 999999936.000
18214848.000 25242624.000 22063392.000 25087248.000 25087248.000 18214848.000 19541520.000 19541520.000 19541520.000 18202896.000 18083376.000 18083376.000 21513600.000 21513600.000 18178992.000 18178992.000 21633120.000 22170960.000 22170960.000 18214848.000 18334368.000 18334368.000 18418032.000 18453888.000 18453888.000 18453888.000 18453888.000 18453888.000 18453888.000 18358272.000 18358272.000 18358272.000 53401536.000 61158384.000 36071136.000 46110816.000 52744176.000 25135056.000 45596880.000 48417552.000 999999936.000
17151120.000 21358224.000 22326336.000 22577328.000 22577328.000 17294544.000 17306496.000 17163072.000 17079408.000 23939856.000 24059376.000 24059376.000 24059376.000 24059376.000 17079408.000 16924032.000 16935984.000 16864272.000 16864272.000 16935984.000 16935984.000 16935984.000 16935984.000 16935984.000 16935984.000 16935984.000 16935984.000 16935984.000 20533536.000 20067408.000 20067408.000 17007696.000 56090736.000 45250272.000 38102976.000 63357552.000 60010992.000 27477648.000 50007168.000 49923504.000 999999936.000
17306496.000 21441888.000 19553472.000 17330400.000 17330400.000 17294544.000 17294544.000 17437968.000 17521632.000 21824352.000 21824352.000 25828272.000 25828272.000 25828272.000 17533584.000 17521632.000 17521632.000 17521632.000 17521632.000 17521632.000 17521632.000 17521632.000 17521632.000 17521632.000 17378208.000 17390160.000 17390160.000 17378208.000 17402112.000 19864224.000 19864224.000 17402112.000 58636512.000 47855808.000 40051152.000 48811968.000 62532864.000 28326240.000 65162304.000 45680544.000 999999936.000
17330400.000 20724768.000 17163072.000 17330400.000 17330400.000 17330400.000 17366256.000 17366256.000 17366256.000 17533584.000 17402112.000 17509680.000 17509680.000 17509680.000 20760624.000 20617200.000 20617200.000 20772576.000 20772576.000 20772576.000 20629152.000 20629152.000 24489648.000 24489648.000 17234784.000 17234784.000 17234784.000 17115264.000 20163024.000 18943920.000 18943920.000 17234784.000 51286032.000 49887648.000 41676624.000 50867712.000 64325664.000 32927760.000 53389584.000 50210352.000 999999936.000
18429984.000 18513648.000 18429984.000 18429984.000 18429984.000 18429984.000 18406080.000 18406080.000 18346320.000 18238752.000 18346320.000 18346320.000 18346320.000 18346320.000 18346320.000 18346320.000 18346320.000 18346320.000 18346320.000 18346320.000 18489744.000 18489744.000 18788544.000 18788544.000 18489744.000 18489744.000 18489744.000 18609264.000 19613232.000 18621216.000 18621216.000 18429984.000 57202272.000 51955344.000 44676576.000 53425440.000 66429216.000 31374000.000 51632640.000 51859728.000 999999936.000
16266672.000 23282496.000 16266672.000 16266672.000 16266672.000 16266672.000 23127120.000 23115168.000 23174928.000 19744704.000 17939952.000 17939952.000 16194960.000 16218864.000 16063488.000 21441888.000 21441888.000 16218864.000 16218864.000 16218864.000 16218864.000 16218864.000 16242768.000 16075440.000 16194960.000 16194960.000 16194960.000 16183008.000 16183008.000 23629104.000 23629104.000 16398144.000 61098624.000 52158528.000 49242240.000 53676432.000 67743936.000 31684752.000 53210304.000 52146576.000 999999936.000
24441840.000 21143088.000 24441840.000 24441840.000 24441840.000 24441840.000 21274560.000 21382128.000 21262608.000 17306496.000 22660992.000 22660992.000 17318448.000 17330400.000 17318448.000 19266624.000 19266624.000 17437968.000 17437968.000 17437968.000 17437968.000 17426016.000 17426016.000 17426016.000 17426016.000 17426016.000 17306496.000 17139168.000 17043552.000 17294544.000 17222832.000 17007696.000 63584640.000 28911888.000 48142656.000 56712240.000 45584928.000 36322128.000 44270208.000 56174400.000 999999936.000
19111248.000 18943920.000 19111248.000 19111248.000 19111248.000 19111248.000 18943920.000 18836352.000 18943920.000 18943920.000 19087344.000 19087344.000 18800496.000 18824400.000 18800496.000 18824400.000 18728784.000 18728784.000 18728784.000 18728784.000 18728784.000 18728784.000 18728784.000 18728784.000 18728784.000 18728784.000 26796384.000 26796384.000 18991728.000 18848304.000 18920016.000 19039536.000 66381408.000 27955728.000 45154656.000 63775872.000 34230528.000 37971504.000 34983504.000 69273792.000 999999936.000
18513648.000 18513648.000 18513648.000 18358272.000 18358272.000 18358272.000 18358272.000 19541520.000 19350288.000 19350288.000 19350288.000 19350288.000 18346320.000 19469808.000 18346320.000 18334368.000 18429984.000 18429984.000 18429984.000 18429984.000 18429984.000 25111152.000 25111152.000 18441936.000 18441936.000 18441936.000 18884160.000 18884160.000 18441936.000 18441936.000 18441936.000 18346320.000 66979008.000 29127024.000 48429504.000 63178272.000 31123008.000 39644784.000 36704592.000 75261744.000 999999936.000
16015680.000 15872256.000 15848352.000 15967872.000 15967872.000 19087344.000 18752688.000 21274560.000 21465792.000 21465792.000 21465792.000 21465792.000 18728784.000 21131136.000 18728784.000 19386144.000 19386144.000 19386144.000 19386144.000 19386144.000 19386144.000 17832384.000 17832384.000 19386144.000 19386144.000 16015680.000 23222736.000 23222736.000 15991776.000 15932016.000 15932016.000 16015680.000 65413296.000 30489552.000 49505184.000 69548688.000 30656880.000 41437584.000 37863936.000 74759760.000 999999936.000
17724816.000 17856288.000 17700912.000 17700912.000 17700912.000 18131184.000 18549504.000 18549504.000 18549504.000 18549504.000 18549504.000 18477792.000 20939904.000 20939904.000 20939904.000 17736768.000 17736768.000 17736768.000 17736768.000 17736768.000 17736768.000 17856288.000 17856288.000 17736768.000 17736768.000 17832384.000 18119232.000 18119232.000 17999712.000 17999712.000 17999712.000 17880192.000 69202080.000 31875984.000 51871680.000 76361328.000 32700672.000 46481328.000 39859920.000 67230000.000 999999936.000
20760624.000 17031600.000 20748672.000 20808432.000 20748672.000 20724768.000 17007696.000 17007696.000 17007696.000 17007696.000 20617200.000 24011568.000 18716832.000 18716832.000 18716832.000 17186976.000 17067456.000 17067456.000 17067456.000 17067456.000 17067456.000 20665008.000 20665008.000 18621216.000 18621216.000 17055504.000 17198928.000 17198928.000 20449872.000 16888176.000 16888176.000 20605248.000 62102592.000 23569344.000 49457376.000 77628240.000 34326144.000 37541232.000 46600848.000 71759808.000 999999936.000
20963808.000 20856240.000 17497728.000 17617248.000 17677008.000 17808480.000 17820432.000 17820432.000 17820432.000 17820432.000 22230720.000 26413920.000 21657024.000 21621168.000 21621168.000 17820432.000 17796528.000 17784576.000 17700912.000 17700912.000 17700912.000 17700912.000 17700912.000 22684896.000 22684896.000 17533584.000 17533584.000 17533584.000 21465792.000 17533584.000 17533584.000 21429936.000 61827696.000 24955776.000 33800256.000 79719840.000 34696656.000 40206528.000 36130896.000 73576512.000 999999936.000
19445904.000 19445904.000 19015632.000 18872208.000 18728784.000 18728784.000 18728784.000 18728784.000 18728784.000 18728784.000 18728784.000 19171008.000 18728784.000 18728784.000 18728784.000 18728784.000 18872208.000 18884160.000 18967824.000 18967824.000 18967824.000 18967824.000 18967824.000 20174976.000 20174976.000 18967824.000 18967824.000 18967824.000 19111248.000 18967824.000 18967824.000 19039536.000 65676240.000 26820288.000 32485536.000 82038528.000 30346128.000 42357888.000 36525312.000 75847392.000 999999936.000
