0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
16314480.000 16111296.000 12920112.000 12920112.000 12920112.000 12920112.000 12920112.000 12920112.000 12920112.000 12920112.000 12920112.000 12920112.000 12920112.000 12920112.000 12920112.000 12920112.000 9418176.000 12920112.000 12920112.000 12920112.000 12920112.000 12920112.000 12920112.000 12920112.000 12896208.000 12896208.000 12896208.000 12896208.000 12896208.000 12896208.000 21214800.000 12896208.000 12896208.000 12896208.000 21214800.000 12896208.000 7434144.000 12896208.000 12896208.000 21214800.000 12896208.000 12896208.000 12896208.000 12896208.000 12896208.000 12896208.000 12896208.000 12896208.000 12896208.000 12896208.000 12896208.000 12896208.000 12896208.000 12896208.000 7434144.000 12896208.000 12896208.000 12896208.000 12896208.000 12896208.000 12896208.000 12896208.000 7434144.000 12896208.000 10422144.000 848006352.000
14055552.000 14043600.000 14031648.000 14019696.000 14007744.000 13995792.000 13995792.000 13995792.000 13971888.000 13936032.000 13900176.000 13912128.000 13912128.000 13912128.000 13912128.000 13912128.000 7601472.000 13900176.000 13900176.000 13900176.000 13900176.000 13900176.000 13900176.000 13900176.000 13900176.000 13900176.000 13900176.000 13900176.000 13900176.000 13900176.000 5545728.000 13900176.000 13900176.000 13900176.000 5103504.000 13900176.000 9537696.000 13900176.000 13900176.000 5593536.000 13900176.000 13900176.000 13900176.000 13900176.000 13900176.000 13900176.000 13900176.000 13900176.000 13900176.000 13900176.000 13900176.000 13900176.000 13900176.000 13900176.000 9095472.000 13900176.000 13900176.000 13900176.000 13900176.000 13900176.000 13900176.000 13900176.000 8748864.000 13900176.000 7027776.000 851675616.000
14461920.000 14581440.000 15908112.000 15908112.000 15908112.000 15908112.000 15908112.000 15908112.000 15908112.000 15908112.000 15884208.000 15884208.000 15884208.000 15884208.000 15884208.000 15884208.000 4207104.000 15884208.000 15884208.000 15884208.000 15884208.000 15884208.000 15884208.000 15884208.000 15908112.000 15908112.000 15908112.000 15908112.000 15908112.000 15908112.000 17820432.000 15908112.000 15908112.000 15908112.000 17832384.000 15908112.000 2713104.000 15908112.000 15908112.000 17832384.000 16290576.000 16290576.000 16290576.000 16290576.000 16290576.000 16290576.000 16290576.000 16290576.000 16290576.000 16290576.000 16290576.000 16290576.000 16290576.000 16290576.000 2772864.000 16290576.000 16290576.000 16290576.000 16290576.000 16290576.000 16290576.000 16290576.000 2713104.000 16290576.000 17951904.000 995936256.000
11378304.000 10852416.000 10936080.000 10362384.000 10673136.000 10661184.000 10661184.000 10673136.000 10183104.000 10900224.000 10959984.000 11760768.000 11521728.000 11426112.000 11342448.000 11294640.000 7493904.000 10936080.000 11019744.000 10912176.000 10995840.000 11007792.000 10900224.000 10995840.000 10995840.000 11007792.000 10876320.000 10995840.000 11007792.000 11019744.000 2115504.000 11031696.000 11031696.000 11043648.000 1135440.000 11091456.000 10948032.000 11043648.000 11091456.000 2139408.000 11103408.000 11055600.000 11115360.000 11127312.000 11127312.000 11139264.000 11151216.000 11163168.000 11175120.000 11187072.000 11199024.000 11210976.000 11210976.000 11222928.000 10386288.000 11234880.000 11246832.000 11270736.000 11282688.000 11294640.000 11306592.000 11330496.000 9716976.000 12191040.000 10075536.000 685949184.000
14438016.000 14294592.000 11414160.000 11414160.000 11414160.000 11414160.000 11414160.000 11414160.000 11414160.000 11414160.000 11306592.000 11306592.000 11306592.000 11306592.000 11306592.000 11306592.000 4744944.000 11306592.000 11306592.000 11306592.000 11306592.000 11306592.000 11306592.000 11306592.000 11306592.000 11306592.000 11306592.000 11306592.000 11306592.000 11306592.000 10780704.000 11306592.000 11306592.000 11306592.000 10888272.000 11306592.000 2462112.000 11306592.000 11306592.000 10888272.000 11450016.000 11450016.000 11450016.000 11450016.000 11450016.000 11450016.000 11450016.000 11450016.000 11450016.000 11450016.000 11450016.000 11450016.000 11450016.000 11450016.000 4075632.000 11450016.000 11450016.000 11450016.000 11450016.000 11450016.000 11450016.000 11450016.000 2462112.000 11450016.000 73779696.000 774692784.000
12131280.000 12621312.000 12131280.000 12609360.000 12848400.000 12848400.000 12848400.000 12848400.000 13147200.000 16816464.000 16995744.000 16541568.000 16696944.000 16876224.000 16947936.000 17007696.000 4231008.000 16828416.000 16840368.000 16864272.000 16876224.000 16876224.000 16888176.000 16900128.000 16912080.000 16912080.000 16924032.000 16935984.000 16935984.000 16947936.000 5043744.000 16947936.000 16959888.000 16959888.000 6274800.000 16959888.000 7147296.000 16971840.000 16971840.000 7266816.000 16971840.000 16971840.000 16971840.000 16971840.000 16983792.000 16983792.000 16983792.000 16983792.000 16983792.000 16983792.000 16983792.000 16983792.000 16995744.000 16995744.000 6776784.000 16995744.000 16995744.000 16995744.000 16995744.000 16995744.000 16995744.000 16995744.000 6669216.000 14282640.000 6621408.000 974362896.000
16099344.000 16087392.000 15561504.000 15549552.000 15561504.000 15561504.000 15561504.000 15549552.000 15561504.000 15561504.000 15465888.000 15465888.000 15465888.000 15465888.000 15465888.000 15465888.000 2988000.000 15477840.000 15477840.000 15477840.000 15465888.000 15465888.000 15465888.000 15465888.000 15465888.000 15465888.000 15465888.000 15453936.000 15465888.000 15465888.000 11282688.000 15465888.000 15465888.000 15465888.000 10852416.000 15465888.000 6262848.000 15453936.000 15453936.000 11485872.000 15501744.000 15489792.000 15501744.000 15501744.000 15489792.000 15513696.000 15513696.000 15477840.000 15513696.000 15513696.000 15477840.000 15513696.000 15477840.000 15513696.000 6860448.000 15513696.000 15477840.000 15537600.000 15561504.000 15477840.000 15501744.000 15501744.000 5677200.000 15477840.000 54477216.000 994239072.000
14043600.000 14043600.000 14007744.000 13983840.000 14067504.000 14067504.000 14079456.000 14079456.000 13912128.000 12525696.000 12489840.000 12465936.000 12465936.000 12453984.000 12465936.000 12465936.000 6860448.000 12525696.000 12525696.000 12525696.000 12525696.000 12525696.000 12513744.000 12513744.000 12513744.000 12513744.000 12513744.000 12513744.000 12513744.000 12513744.000 7290720.000 12513744.000 12501792.000 12501792.000 9214992.000 12501792.000 10159200.000 12501792.000 12501792.000 10637280.000 12501792.000 12501792.000 12501792.000 12501792.000 12501792.000 12501792.000 12501792.000 12501792.000 12501792.000 12501792.000 12489840.000 12489840.000 12489840.000 12489840.000 10123344.000 12489840.000 12489840.000 12489840.000 12489840.000 12489840.000 12489840.000 12489840.000 10003824.000 19015632.000 11952.000 797102784.000
