0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
14883840.000 14722560.000 12188160.000 12188160.000 12188160.000 12188160.000 12188160.000 12188160.000 12188160.000 12188160.000 12188160.000 12188160.000 12188160.000 12188160.000 12188160.000 12188160.000 8547840.000 12188160.000 12188160.000 12188160.000 12188160.000 12188160.000 12188160.000 12188160.000 12188160.000 12188160.000 12188160.000 12188160.000 12188160.000 12188160.000 19192320.000 12188160.000 12188160.000 12188160.000 19192320.000 12188160.000 6808320.000 12188160.000 12188160.000 19180800.000 12188160.000 12188160.000 12188160.000 12188160.000 12176640.000 12176640.000 12176640.000 12176640.000 12176640.000 12176640.000 12176640.000 12176640.000 12176640.000 12176640.000 6808320.000 12176640.000 12176640.000 12176640.000 12176640.000 12176640.000 12176640.000 12176640.000 6808320.000 12176640.000 9377280.000 795663360.000
4020480.000 4055040.000 4066560.000 4055040.000 4066560.000 4043520.000 4055040.000 4066560.000 4066560.000 4078080.000 4285440.000 4158720.000 4089600.000 4170240.000 4181760.000 4193280.000 3317760.000 4089600.000 4193280.000 4101120.000 4204800.000 4216320.000 4112640.000 4227840.000 4239360.000 4250880.000 4124160.000 4262400.000 4273920.000 4296960.000 2672640.000 4308480.000 4320000.000 4331520.000 2661120.000 4377600.000 2131200.000 4343040.000 4389120.000 2649600.000 4400640.000 4354560.000 4412160.000 4423680.000 4435200.000 4446720.000 4458240.000 4469760.000 4481280.000 4492800.000 4504320.000 4515840.000 4527360.000 4538880.000 2062080.000 4550400.000 4561920.000 4584960.000 4596480.000 4608000.000 4619520.000 4642560.000 2016000.000 13040640.000 6243840.000 277735680.000
14561280.000 14515200.000 15425280.000 15425280.000 15425280.000 15425280.000 15425280.000 15425280.000 15425280.000 15425280.000 15102720.000 15102720.000 15102720.000 15102720.000 15102720.000 15102720.000 4216320.000 15102720.000 15102720.000 15102720.000 15102720.000 15102720.000 15102720.000 15102720.000 15102720.000 15102720.000 15102720.000 15102720.000 15102720.000 15102720.000 9722880.000 15102720.000 15102720.000 15102720.000 9711360.000 15102720.000 2880000.000 15102720.000 15102720.000 9734400.000 15252480.000 15252480.000 15252480.000 15252480.000 15264000.000 15264000.000 15264000.000 15264000.000 15264000.000 15264000.000 15264000.000 15264000.000 15264000.000 15264000.000 2949120.000 15264000.000 15264000.000 15264000.000 15264000.000 15264000.000 15264000.000 15264000.000 2880000.000 15264000.000 13835520.000 921738240.000
18708480.000 18708480.000 18236160.000 18236160.000 18466560.000 18466560.000 18466560.000 18455040.000 18109440.000 18685440.000 18466560.000 18812160.000 18812160.000 18812160.000 18812160.000 18812160.000 10690560.000 18662400.000 18639360.000 18616320.000 18616320.000 18604800.000 18593280.000 18581760.000 18570240.000 18558720.000 18547200.000 18547200.000 18535680.000 18524160.000 4677120.000 18524160.000 18512640.000 18512640.000 2972160.000 18501120.000 17591040.000 18489600.000 18501120.000 4723200.000 18501120.000 18489600.000 18489600.000 18489600.000 18489600.000 18489600.000 18489600.000 18489600.000 18478080.000 18478080.000 18478080.000 18478080.000 18478080.000 18478080.000 16266240.000 18478080.000 18478080.000 18478080.000 18466560.000 18478080.000 18466560.000 18466560.000 15333120.000 11819520.000 3260160.000 1125146880.000
13674240.000 13697280.000 10863360.000 10863360.000 10863360.000 10863360.000 10863360.000 10851840.000 10863360.000 10863360.000 11070720.000 11059200.000 11070720.000 11070720.000 11070720.000 11070720.000 4942080.000 11070720.000 11070720.000 11070720.000 11070720.000 11070720.000 11059200.000 11070720.000 11070720.000 11059200.000 11047680.000 11047680.000 11047680.000 11047680.000 18927360.000 11047680.000 11047680.000 11047680.000 19226880.000 11047680.000 2246400.000 11047680.000 11047680.000 19065600.000 11404800.000 11381760.000 11393280.000 11381760.000 11404800.000 11404800.000 11393280.000 11393280.000 11393280.000 11393280.000 11393280.000 11393280.000 11393280.000 11381760.000 3709440.000 11381760.000 11381760.000 11381760.000 11381760.000 11370240.000 11381760.000 11381760.000 2246400.000 11381760.000 73209600.000 784892160.000
12360960.000 12280320.000 12349440.000 12245760.000 12464640.000 12464640.000 12453120.000 12464640.000 12672000.000 16300800.000 16473600.000 16439040.000 16439040.000 16450560.000 16450560.000 16450560.000 4561920.000 16323840.000 16346880.000 16358400.000 16369920.000 16381440.000 16392960.000 16404480.000 16416000.000 16416000.000 16427520.000 16427520.000 16439040.000 16450560.000 4769280.000 16450560.000 16462080.000 16462080.000 6105600.000 16462080.000 6888960.000 16462080.000 16462080.000 6854400.000 16462080.000 16473600.000 16473600.000 16473600.000 16473600.000 16462080.000 16462080.000 16462080.000 16473600.000 16473600.000 16473600.000 16473600.000 16473600.000 16473600.000 6739200.000 16473600.000 16473600.000 16473600.000 16473600.000 16473600.000 16485120.000 16485120.000 6681600.000 13720320.000 12556800.000 953475840.000
15736320.000 15713280.000 14952960.000 14929920.000 14952960.000 14952960.000 14952960.000 14941440.000 14952960.000 14952960.000 14849280.000 14849280.000 14837760.000 14837760.000 14837760.000 14837760.000 2776320.000 14849280.000 14849280.000 14849280.000 14837760.000 14849280.000 14860800.000 14849280.000 14849280.000 14860800.000 14872320.000 14849280.000 14860800.000 14860800.000 10759680.000 14860800.000 14860800.000 14860800.000 10391040.000 14860800.000 6071040.000 14849280.000 14849280.000 11059200.000 14906880.000 14906880.000 14918400.000 14929920.000 14883840.000 14906880.000 14918400.000 14895360.000 14918400.000 14918400.000 14895360.000 14918400.000 14895360.000 14929920.000 6877440.000 14929920.000 14895360.000 14952960.000 14976000.000 14906880.000 14929920.000 14929920.000 5598720.000 14895360.000 40688640.000 944709120.000
13536000.000 13536000.000 13489920.000 13478400.000 13593600.000 13593600.000 13593600.000 13593600.000 13351680.000 11911680.000 11877120.000 11877120.000 11877120.000 11865600.000 11865600.000 11865600.000 6554880.000 11911680.000 11923200.000 11911680.000 11923200.000 11900160.000 11900160.000 11900160.000 11900160.000 11911680.000 11888640.000 11900160.000 11900160.000 11900160.000 6785280.000 11877120.000 11877120.000 11877120.000 8835840.000 11888640.000 9642240.000 11877120.000 11877120.000 10056960.000 11877120.000 11877120.000 11877120.000 11877120.000 11877120.000 11888640.000 11888640.000 11888640.000 11865600.000 11865600.000 11865600.000 11865600.000 11865600.000 11865600.000 9768960.000 11865600.000 11865600.000 11865600.000 11865600.000 11865600.000 11865600.000 11865600.000 9688320.000 18247680.000 184320.000 760020480.000
