0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
8808624.000 5199120.000 5211072.000 5187168.000 5211072.000 5211072.000 5199120.000 5211072.000 5234976.000 5223024.000 5103504.000 5450112.000 6669216.000 7099488.000 12095424.000 12155184.000 12155184.000 12143232.000 12191040.000 12143232.000 12143232.000 12143232.000 12167136.000 12119328.000 12143232.000 12143232.000 12167136.000 12131280.000 11928096.000 12119328.000 11748816.000 11701008.000 11127312.000 11115360.000 11115360.000 11091456.000 11139264.000 11127312.000 11067552.000 11103408.000 11091456.000 11055600.000 11832480.000 11163168.000 7135344.000 6334560.000 5641344.000 4960080.000 6167232.000 7003872.000 11115360.000 11115360.000 11258784.000 11103408.000 11115360.000 11091456.000 11091456.000 11115360.000 11031696.000 11115360.000 10087488.000 8270784.000 7625376.000 6669216.000 6155280.000 6155280.000 6155280.000 6155280.000 6155280.000 6155280.000 6155280.000 6155280.000 4709088.000 2832624.000 1792800.000 1792800.000 1792800.000 1792800.000 1792800.000 1601568.000 1422288.000 1314720.000 1589616.000 1673280.000 3549744.000 3549744.000 3549744.000 3549744.000 3549744.000 3549744.000 3549744.000 3717072.000 3860496.000 3991968.000 4565664.000 4565664.000 4565664.000 4565664.000 4565664.000 4565664.000 4565664.000 4565664.000 4565664.000 4565664.000 4565664.000 4565664.000 4565664.000 4565664.000 4565664.000 4565664.000 4565664.000 4565664.000 4565664.000 4565664.000 4565664.000 4039776.000 3203136.000 5175216.000 5414256.000 6179184.000 4493952.000 3920256.000 3489984.000 2569680.000 2569680.000 2569680.000 2569680.000 2569680.000 8760816.000 5067648.000 880874352.000
10410192.000 1231056.000 1231056.000 1231056.000 1231056.000 1231056.000 1231056.000 1231056.000 1243008.000 1231056.000 1219104.000 741024.000 5844528.000 7111440.000 20521584.000 20533536.000 20533536.000 20533536.000 20533536.000 20533536.000 20605248.000 20533536.000 20533536.000 20533536.000 20533536.000 20533536.000 20533536.000 20533536.000 20115216.000 20569392.000 20868192.000 20975760.000 21561408.000 21561408.000 21561408.000 21561408.000 21561408.000 21561408.000 10230912.000 8294688.000 537840.000 0.000 6956064.000 0.000 0.000 0.000 0.000 3932208.000 6322608.000 7398288.000 21561408.000 21561408.000 21776544.000 21561408.000 21561408.000 21561408.000 21561408.000 21561408.000 21525552.000 21561408.000 9489888.000 3884400.000 442224.000 83664.000 370512.000 370512.000 370512.000 370512.000 370512.000 370512.000 370512.000 370512.000 370512.000 896400.000 7434144.000 7434144.000 6418224.000 6418224.000 6418224.000 4876416.000 2940192.000 1876464.000 2294784.000 2282832.000 370512.000 370512.000 370512.000 370512.000 370512.000 370512.000 370512.000 35856.000 35856.000 35856.000 35856.000 35856.000 35856.000 35856.000 35856.000 35856.000 35856.000 35856.000 35856.000 35856.000 35856.000 35856.000 35856.000 35856.000 35856.000 35856.000 35856.000 35856.000 35856.000 35856.000 35856.000 35856.000 35856.000 3322656.000 4087584.000 12716928.000 6717024.000 5330592.000 4171248.000 884448.000 884448.000 884448.000 884448.000 884448.000 155376.000 16684992.000 922969296.000
7888320.000 6609456.000 6047712.000 6047712.000 6047712.000 6047712.000 6047712.000 6047712.000 6179184.000 6047712.000 5916240.000 1314720.000 5258880.000 6047712.000 14330448.000 14330448.000 14330448.000 14330448.000 14330448.000 14330448.000 15633216.000 15704928.000 15704928.000 15238800.000 14677056.000 14330448.000 14330448.000 14330448.000 14330448.000 14330448.000 14330448.000 14330448.000 14330448.000 14330448.000 14330448.000 14330448.000 14330448.000 14330448.000 7230960.000 6286752.000 645408.000 3442176.000 5701104.000 3442176.000 1840608.000 1613520.000 1350576.000 6442128.000 6442128.000 6442128.000 14330448.000 14330448.000 14461920.000 14330448.000 14330448.000 14330448.000 14330448.000 14330448.000 14330448.000 14330448.000 7362432.000 4075632.000 1936224.000 1446192.000 5820624.000 5820624.000 5820624.000 5820624.000 5820624.000 5820624.000 5820624.000 5820624.000 5701104.000 2856528.000 11928096.000 11928096.000 12944016.000 12944016.000 12944016.000 9394272.000 5665248.000 3944160.000 4613472.000 4601520.000 3418272.000 3418272.000 3418272.000 3418272.000 3418272.000 3418272.000 3418272.000 1003968.000 1183248.000 1398384.000 3131424.000 3131424.000 3131424.000 3131424.000 3131424.000 3131424.000 3131424.000 3131424.000 3131424.000 3131424.000 3131424.000 3131424.000 3131424.000 3131424.000 3131424.000 3131424.000 3131424.000 3131424.000 3131424.000 3131424.000 2772864.000 2486016.000 2091600.000 3812688.000 4207104.000 9226944.000 5784768.000 4995936.000 4326624.000 4087584.000 4087584.000 4087584.000 4087584.000 4087584.000 29880000.000 33883920.000 999999936.000
10254816.000 4386384.000 4792752.000 4410288.000 4625424.000 4625424.000 4422240.000 4625424.000 8306640.000 4434192.000 8043696.000 2940192.000 7362432.000 8127360.000 9214992.000 9191088.000 9705024.000 9262800.000 9657216.000 9238896.000 17366256.000 9848448.000 9932112.000 9346464.000 9621360.000 9716976.000 9179136.000 9693072.000 9573552.000 9693072.000 9716976.000 9465984.000 9262800.000 9238896.000 9382320.000 9728928.000 9669168.000 9286704.000 9537696.000 4613472.000 2103552.000 4195152.000 7816608.000 7649280.000 2175264.000 2019888.000 1792800.000 8569584.000 8569584.000 8569584.000 9358416.000 9716976.000 9860400.000 17234784.000 17234784.000 17234784.000 17234784.000 17234784.000 17222832.000 17234784.000 9681120.000 6095520.000 2007936.000 3083616.000 8043696.000 8043696.000 8043696.000 8043696.000 8043696.000 4553712.000 4529808.000 8043696.000 4458096.000 4517856.000 7840512.000 7852464.000 14557536.000 7852464.000 14557536.000 6203088.000 7386336.000 5581584.000 3382416.000 6238944.000 5270832.000 2880432.000 5270832.000 5270832.000 2964096.000 5270832.000 5270832.000 2581632.000 2796768.000 1649376.000 5127408.000 2737008.000 5127408.000 5127408.000 2928240.000 5127408.000 5127408.000 2928240.000 2952144.000 5127408.000 4637376.000 4637376.000 4637376.000 4637376.000 2653344.000 4637376.000 2653344.000 2653344.000 4637376.000 4637376.000 4995936.000 4625424.000 4087584.000 5665248.000 6238944.000 11689056.000 7912224.000 7015824.000 6238944.000 5665248.000 5641344.000 2808720.000 5127408.000 5127408.000 45357840.000 46672560.000 999999936.000
10780704.000 5079600.000 4374432.000 5127408.000 4505904.000 4422240.000 5127408.000 4111488.000 7410240.000 4087584.000 7207056.000 4195152.000 8151264.000 8940096.000 9334512.000 7852464.000 9334512.000 9334512.000 8330544.000 8366400.000 15716880.000 8426160.000 8545680.000 7960032.000 8019792.000 8282736.000 9286704.000 7840512.000 9203040.000 8282736.000 8342496.000 7936128.000 7649280.000 7768800.000 7422192.000 7601472.000 7577568.000 7422192.000 8139312.000 4470048.000 2772864.000 4027824.000 8641296.000 7111440.000 3286800.000 2545776.000 2294784.000 9334512.000 9334512.000 9334512.000 7434144.000 7481952.000 7553664.000 13864320.000 13888224.000 14139216.000 14139216.000 14115312.000 17222832.000 17222832.000 10254816.000 7003872.000 2760912.000 3764880.000 8808624.000 8808624.000 8808624.000 8808624.000 8808624.000 5091552.000 5067648.000 8808624.000 4995936.000 5019840.000 8067600.000 7709040.000 13410144.000 7350480.000 13410144.000 5856480.000 7362432.000 5916240.000 3848544.000 6513840.000 6310656.000 3908304.000 6310656.000 6310656.000 3812688.000 6310656.000 5784768.000 3406320.000 3549744.000 2438208.000 5557680.000 3310704.000 5557680.000 5557680.000 3310704.000 5557680.000 5557680.000 2725056.000 3406320.000 4840560.000 6047712.000 6047712.000 5258880.000 5294736.000 2964096.000 5282784.000 3585600.000 3585600.000 5258880.000 5306688.000 5246928.000 5653296.000 4338576.000 6705072.000 7123392.000 12143232.000 8677152.000 7888320.000 7230960.000 6035760.000 5258880.000 3370464.000 6573600.000 5772816.000 53509104.000 48345840.000 999999936.000
10888272.000 6442128.000 3418272.000 6561648.000 3454128.000 3191184.000 6143328.000 3179232.000 5187168.000 3310704.000 5055696.000 4960080.000 8545680.000 8796672.000 10697040.000 5521824.000 10661184.000 10171152.000 5450112.000 5175216.000 18418032.000 10553616.000 10254816.000 5521824.000 5521824.000 5521824.000 10649232.000 5521824.000 10553616.000 5402304.000 5462064.000 5270832.000 5187168.000 5246928.000 5330592.000 5318640.000 5653296.000 5569632.000 5677200.000 3478032.000 2486016.000 3071664.000 8736912.000 5055696.000 4434192.000 2187216.000 2103552.000 9525744.000 9501840.000 9071568.000 5581584.000 5557680.000 5462064.000 9549648.000 9597456.000 9107424.000 9191088.000 9525744.000 16720848.000 16350336.000 10266768.000 7147296.000 4219056.000 5521824.000 9262800.000 9262800.000 9262800.000 9214992.000 9226944.000 5796720.000 5605488.000 9262800.000 5796720.000 6657264.000 8545680.000 8641296.000 15692976.000 8928144.000 15226848.000 7756848.000 9465984.000 7876368.000 5521824.000 8414208.000 6956064.000 4721040.000 6549696.000 6956064.000 4601520.000 6609456.000 7481952.000 4852512.000 5139360.000 3788784.000 7458048.000 4768848.000 7063632.000 7051680.000 4912272.000 7362432.000 7051680.000 2497968.000 4995936.000 3944160.000 7458048.000 7458048.000 3896352.000 3944160.000 2629440.000 3944160.000 4995936.000 4995936.000 3896352.000 3944160.000 3872448.000 7099488.000 3418272.000 6920208.000 7709040.000 12250800.000 9119376.000 8402256.000 7744896.000 7948080.000 4135392.000 2844576.000 7948080.000 4135392.000 59030928.000 63178272.000 999999936.000
7470000.000 8677152.000 4864464.000 7888320.000 4864464.000 2438208.000 3944160.000 2390400.000 3430224.000 2497968.000 3418272.000 7529760.000 6011856.000 6430176.000 12095424.000 6944112.000 12095424.000 6107472.000 3454128.000 3549744.000 11031696.000 6669216.000 6693120.000 7111440.000 7039728.000 6908256.000 12083472.000 6908256.000 12513744.000 3478032.000 3442176.000 3454128.000 3549744.000 3549744.000 3549744.000 3549744.000 7039728.000 6968016.000 3812688.000 2545776.000 2067696.000 2366496.000 6238944.000 3286800.000 3083616.000 1912320.000 1840608.000 6047712.000 6310656.000 6525792.000 3549744.000 6968016.000 3549744.000 5545728.000 10912176.000 5521824.000 5557680.000 10912176.000 10123344.000 10266768.000 6836544.000 5378400.000 3227040.000 7589520.000 12549600.000 12549600.000 12549600.000 6382368.000 6382368.000 8533728.000 4362480.000 12549600.000 8390304.000 4649328.000 11796624.000 6023808.000 9633312.000 5952096.000 9597456.000 10099440.000 11904192.000 10111392.000 7673184.000 10828512.000 9824544.000 7242912.000 5079600.000 9824544.000 7099488.000 5091552.000 9824544.000 3729024.000 3752928.000 2952144.000 9681120.000 3657312.000 4948128.000 4852512.000 3573648.000 4948128.000 4948128.000 2294784.000 7099488.000 5868432.000 9681120.000 9681120.000 5808672.000 5892336.000 4422240.000 5892336.000 7039728.000 7039728.000 5808672.000 5892336.000 5808672.000 8820576.000 4804704.000 5234976.000 10780704.000 16194960.000 6382368.000 11545632.000 10828512.000 10254816.000 6095520.000 4661280.000 10254816.000 6095520.000 70504848.000 72142272.000 999999936.000
9107424.000 5330592.000 4278816.000 6334560.000 6896304.000 4231008.000 5832576.000 4231008.000 5378400.000 4254912.000 5366448.000 9155232.000 7673184.000 8103456.000 16075440.000 5605488.000 9633312.000 5115456.000 5378400.000 5390352.000 12693024.000 5258880.000 5079600.000 5569632.000 5880384.000 5557680.000 8952048.000 5521824.000 8653248.000 3227040.000 5378400.000 5378400.000 5390352.000 5462064.000 5378400.000 5462064.000 9250848.000 9214992.000 5665248.000 4374432.000 3800736.000 4111488.000 7960032.000 5139360.000 4948128.000 3657312.000 3513888.000 8151264.000 8366400.000 8199072.000 5450112.000 9203040.000 5438160.000 7673184.000 13553568.000 7649280.000 7673184.000 13505760.000 12549600.000 12549600.000 8820576.000 7039728.000 2964096.000 5689152.000 14258736.000 14258736.000 14258736.000 8019792.000 7995888.000 10135296.000 5952096.000 14258736.000 10111392.000 3776832.000 13410144.000 4888368.000 7254864.000 4828608.000 6920208.000 7171200.000 8414208.000 7374384.000 9262800.000 8127360.000 11533680.000 8844480.000 6669216.000 11533680.000 8736912.000 6788736.000 7350480.000 3310704.000 5378400.000 2868480.000 7230960.000 3262896.000 4183200.000 4003920.000 3047760.000 4015872.000 3920256.000 2175264.000 7936128.000 4482000.000 6776784.000 10386288.000 4398336.000 4458096.000 3549744.000 6836544.000 4912272.000 7888320.000 4231008.000 4003920.000 4051728.000 6179184.000 4135392.000 6920208.000 12406176.000 17354304.000 8019792.000 13254768.000 12477888.000 6944112.000 7075584.000 5760864.000 10876320.000 7075584.000 36788256.000 46959408.000 999999936.000
6083568.000 3107520.000 4864464.000 4183200.000 6466032.000 5892336.000 7529760.000 5820624.000 6991920.000 5952096.000 6956064.000 5390352.000 9346464.000 6872400.000 20963808.000 4135392.000 6669216.000 4147344.000 7027776.000 7099488.000 14031648.000 5342544.000 5163264.000 5868432.000 4900320.000 4864464.000 6812640.000 3776832.000 5509872.000 3418272.000 5402304.000 7027776.000 7099488.000 7099488.000 7099488.000 7099488.000 10948032.000 10649232.000 7003872.000 5940144.000 4960080.000 5808672.000 8187120.000 6812640.000 6609456.000 5294736.000 5234976.000 9824544.000 9967968.000 9824544.000 6442128.000 9860400.000 6573600.000 9071568.000 14963904.000 9250848.000 9334512.000 15131232.000 14258736.000 14139216.000 10517760.000 8677152.000 3466080.000 6059664.000 15848352.000 15848352.000 11390256.000 9681120.000 9681120.000 11832480.000 7673184.000 14509728.000 11724912.000 4601520.000 13099392.000 5378400.000 7123392.000 5234976.000 7087536.000 7266816.000 8246880.000 6705072.000 9991872.000 6968016.000 9681120.000 7744896.000 8390304.000 13123296.000 10398240.000 8390304.000 7242912.000 4123440.000 7075584.000 3717072.000 6645312.000 3681216.000 4326624.000 4207104.000 3621456.000 4422240.000 4577616.000 3227040.000 10254816.000 5091552.000 6991920.000 12836448.000 5091552.000 5091552.000 4422240.000 9095472.000 5736960.000 10242864.000 2868480.000 3011904.000 5055696.000 6812640.000 4804704.000 8533728.000 14067504.000 8581536.000 9681120.000 14844384.000 14127264.000 7242912.000 9250848.000 7816608.000 13410144.000 9250848.000 394416.000 71712.000 999999936.000
