0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
16254720.000 16254720.000 16242768.000 16242768.000 16242768.000 16230816.000 16230816.000 16302528.000 16218864.000 16194960.000 16159104.000 16183008.000 16183008.000 16183008.000 16183008.000 16183008.000 8748864.000 16183008.000 16171056.000 16171056.000 16171056.000 16171056.000 16171056.000 16171056.000 16171056.000 16171056.000 16171056.000 16171056.000 16171056.000 16171056.000 10637280.000 16171056.000 16171056.000 16171056.000 10637280.000 16171056.000 5653296.000 16171056.000 16171056.000 10900224.000 16171056.000 16171056.000 16171056.000 16171056.000 16171056.000 16171056.000 16159104.000 16159104.000 16159104.000 16159104.000 16159104.000 16159104.000 16159104.000 16159104.000 5653296.000 16159104.000 16159104.000 16159104.000 16159104.000 16159104.000 16159104.000 16159104.000 5390352.000 16159104.000 7553664.000 987498144.000
13804560.000 13912128.000 13816512.000 11712960.000 16481808.000 16613280.000 16613280.000 16720848.000 16625232.000 16553520.000 16613280.000 16613280.000 16613280.000 16613280.000 16613280.000 16637184.000 4697136.000 16637184.000 16613280.000 16613280.000 16613280.000 16613280.000 16613280.000 16613280.000 16613280.000 16613280.000 16601328.000 16601328.000 16601328.000 16601328.000 10493856.000 16601328.000 16601328.000 16601328.000 10493856.000 16601328.000 6107472.000 16601328.000 16601328.000 10469952.000 16601328.000 16601328.000 16601328.000 16601328.000 16601328.000 16601328.000 16613280.000 16613280.000 16613280.000 16613280.000 16613280.000 16637184.000 16637184.000 16613280.000 6107472.000 16613280.000 16613280.000 16613280.000 16613280.000 16613280.000 16613280.000 16613280.000 6131376.000 16613280.000 11916144.000 999999936.000
11724912.000 11724912.000 11712960.000 11724912.000 10888272.000 10625328.000 10577520.000 16935984.000 17031600.000 16947936.000 17127216.000 17139168.000 17139168.000 17151120.000 17151120.000 17031600.000 3227040.000 17031600.000 17043552.000 17043552.000 17043552.000 17043552.000 17043552.000 17043552.000 17043552.000 17043552.000 17055504.000 17055504.000 17043552.000 17043552.000 10768752.000 17043552.000 17043552.000 17043552.000 10768752.000 17043552.000 6274800.000 17043552.000 17043552.000 10756800.000 17043552.000 17043552.000 17043552.000 17043552.000 17043552.000 17043552.000 17043552.000 17055504.000 17055504.000 17067456.000 17067456.000 16947936.000 16947936.000 17079408.000 6274800.000 17091360.000 17091360.000 17103312.000 17103312.000 17103312.000 17115264.000 17115264.000 6286752.000 17127216.000 13792608.000 999999936.000
11736864.000 11736864.000 11736864.000 11736864.000 11724912.000 11724912.000 11736864.000 16924032.000 17007696.000 16924032.000 17007696.000 16995744.000 16995744.000 16995744.000 17007696.000 17019648.000 3382416.000 17019648.000 16995744.000 16995744.000 16995744.000 16995744.000 16995744.000 16995744.000 16995744.000 16995744.000 16995744.000 16995744.000 17007696.000 17007696.000 10732896.000 17007696.000 17007696.000 17007696.000 10732896.000 17007696.000 6274800.000 17007696.000 17007696.000 10756800.000 16995744.000 16995744.000 16995744.000 16995744.000 16995744.000 16995744.000 16995744.000 17007696.000 17007696.000 17007696.000 17007696.000 16924032.000 16924032.000 17007696.000 6274800.000 17007696.000 17007696.000 17007696.000 17007696.000 17007696.000 17007696.000 17007696.000 6238944.000 17007696.000 13637232.000 999999936.000
11712960.000 11712960.000 11724912.000 11724912.000 11724912.000 11736864.000 11736864.000 16935984.000 17007696.000 16924032.000 16995744.000 17007696.000 17007696.000 17007696.000 17007696.000 16995744.000 3764880.000 16995744.000 17007696.000 17007696.000 17007696.000 17007696.000 17007696.000 17007696.000 17007696.000 17007696.000 17007696.000 17007696.000 17007696.000 17007696.000 10732896.000 17007696.000 17007696.000 17007696.000 10732896.000 17007696.000 6274800.000 17007696.000 16995744.000 10732896.000 17007696.000 17007696.000 17007696.000 17007696.000 17007696.000 17007696.000 17007696.000 17007696.000 17007696.000 17007696.000 17007696.000 16924032.000 16924032.000 16995744.000 6274800.000 16995744.000 16995744.000 16995744.000 16995744.000 16995744.000 16995744.000 16995744.000 6274800.000 16995744.000 13230864.000 999999936.000
11724912.000 11724912.000 11701008.000 11701008.000 11736864.000 11736864.000 11724912.000 16924032.000 17007696.000 16924032.000 17007696.000 17007696.000 17007696.000 17007696.000 16995744.000 17007696.000 3418272.000 17007696.000 17007696.000 17007696.000 17007696.000 17007696.000 17007696.000 17007696.000 16995744.000 16995744.000 16995744.000 16995744.000 16995744.000 16995744.000 10720944.000 16995744.000 16995744.000 16995744.000 10720944.000 16995744.000 6274800.000 16995744.000 17007696.000 10732896.000 17007696.000 17007696.000 17007696.000 17007696.000 17007696.000 17007696.000 17007696.000 17007696.000 17007696.000 17007696.000 17007696.000 16924032.000 16924032.000 17019648.000 6274800.000 17019648.000 17019648.000 17019648.000 17007696.000 17007696.000 17007696.000 17007696.000 6274800.000 17007696.000 13577472.000 999999936.000
11736864.000 11724912.000 11736864.000 11736864.000 11724912.000 11701008.000 11712960.000 16924032.000 17007696.000 16924032.000 16995744.000 16995744.000 16995744.000 16995744.000 17007696.000 17007696.000 3764880.000 17007696.000 17007696.000 17007696.000 17007696.000 17007696.000 16995744.000 16995744.000 17007696.000 17007696.000 17007696.000 17007696.000 17007696.000 17007696.000 10744848.000 17007696.000 17007696.000 17007696.000 10756800.000 17007696.000 6250896.000 17007696.000 17007696.000 10732896.000 17007696.000 17007696.000 17007696.000 17007696.000 17007696.000 17007696.000 17007696.000 17007696.000 17007696.000 17007696.000 17007696.000 16924032.000 16924032.000 17007696.000 6262848.000 17007696.000 17007696.000 16983792.000 16995744.000 16995744.000 16995744.000 16995744.000 6274800.000 16995744.000 13242816.000 999999936.000
11724912.000 11736864.000 11724912.000 11724912.000 11724912.000 11724912.000 11724912.000 16912080.000 16995744.000 16912080.000 17007696.000 17007696.000 17007696.000 17007696.000 17007696.000 16995744.000 3071664.000 16995744.000 17007696.000 17007696.000 17007696.000 17007696.000 17019648.000 17007696.000 17007696.000 17007696.000 17007696.000 17007696.000 17007696.000 17007696.000 10756800.000 17007696.000 17007696.000 17007696.000 10756800.000 17007696.000 6250896.000 17007696.000 17007696.000 10732896.000 17007696.000 17007696.000 17007696.000 17007696.000 17007696.000 17007696.000 17007696.000 16995744.000 16995744.000 16995744.000 16995744.000 16912080.000 16912080.000 16995744.000 6250896.000 16995744.000 16995744.000 17007696.000 17007696.000 17007696.000 17007696.000 17007696.000 6274800.000 17007696.000 13924080.000 999999936.000
11724912.000 11724912.000 11736864.000 11736864.000 11724912.000 11736864.000 11724912.000 16935984.000 17007696.000 16935984.000 17007696.000 17007696.000 17007696.000 16995744.000 16995744.000 17007696.000 2880432.000 17007696.000 16995744.000 16995744.000 16995744.000 16995744.000 16995744.000 17007696.000 17007696.000 17007696.000 17007696.000 17007696.000 16995744.000 16995744.000 10756800.000 16995744.000 16995744.000 16995744.000 10756800.000 16995744.000 6238944.000 16995744.000 16995744.000 10720944.000 16995744.000 16995744.000 16995744.000 16995744.000 16995744.000 16995744.000 16995744.000 17007696.000 17007696.000 17007696.000 17007696.000 16935984.000 16935984.000 17007696.000 6238944.000 17007696.000 17007696.000 17019648.000 17019648.000 17019648.000 17019648.000 17019648.000 6274800.000 17007696.000 14127264.000 999999936.000
