0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
10045440.000 10045440.000 10056960.000 3628800.000 14987520.000 14987520.000 14987520.000 15632640.000 15563520.000 15528960.000 15505920.000 15528960.000 15528960.000 15528960.000 15528960.000 15528960.000 8432640.000 15528960.000 15517440.000 15505920.000 15505920.000 15505920.000 15505920.000 15505920.000 15505920.000 15505920.000 15505920.000 15505920.000 15505920.000 15505920.000 10195200.000 15505920.000 15505920.000 15505920.000 10206720.000 15505920.000 5414400.000 15505920.000 15505920.000 10425600.000 15505920.000 15505920.000 15505920.000 15505920.000 15505920.000 15505920.000 15505920.000 15505920.000 15505920.000 15505920.000 15505920.000 15505920.000 15505920.000 15505920.000 5425920.000 15505920.000 15505920.000 15505920.000 15505920.000 15505920.000 15505920.000 15505920.000 5195520.000 15505920.000 7211520.000 916899840.000
18869760.000 18973440.000 18858240.000 23270400.000 933120.000 311040.000 311040.000 16116480.000 16012800.000 15955200.000 16001280.000 16001280.000 16001280.000 16001280.000 16001280.000 16035840.000 4527360.000 16035840.000 16001280.000 16012800.000 16012800.000 16012800.000 16012800.000 16012800.000 16012800.000 16012800.000 16012800.000 16012800.000 16012800.000 16012800.000 10103040.000 16012800.000 16012800.000 16012800.000 10091520.000 16012800.000 5921280.000 16001280.000 16001280.000 10114560.000 16001280.000 16001280.000 16001280.000 16001280.000 16001280.000 16001280.000 16001280.000 16001280.000 16001280.000 16001280.000 16001280.000 16035840.000 16035840.000 16001280.000 5909760.000 16001280.000 16001280.000 16001280.000 16001280.000 16001280.000 16001280.000 16001280.000 5886720.000 16001280.000 11473920.000 946010880.000
11301120.000 11301120.000 11278080.000 11278080.000 26069760.000 26565120.000 26530560.000 16335360.000 16416000.000 16335360.000 16508160.000 16519680.000 16519680.000 16531200.000 16542720.000 16416000.000 3075840.000 16416000.000 16427520.000 16427520.000 16427520.000 16427520.000 16427520.000 16427520.000 16427520.000 16427520.000 16427520.000 16427520.000 16427520.000 16427520.000 10379520.000 16427520.000 16427520.000 16427520.000 10379520.000 16427520.000 6048000.000 16427520.000 16427520.000 10379520.000 16427520.000 16427520.000 16427520.000 16427520.000 16427520.000 16427520.000 16427520.000 16439040.000 16439040.000 16450560.000 16450560.000 16323840.000 16323840.000 16462080.000 6048000.000 16473600.000 16473600.000 16485120.000 16485120.000 16485120.000 16496640.000 16496640.000 6048000.000 16508160.000 13328640.000 1012032000.000
11301120.000 11301120.000 11312640.000 11312640.000 11312640.000 11278080.000 11278080.000 16312320.000 16404480.000 16312320.000 16392960.000 16381440.000 16381440.000 16381440.000 16381440.000 16392960.000 3237120.000 16392960.000 16392960.000 16392960.000 16392960.000 16381440.000 16381440.000 16381440.000 16381440.000 16381440.000 16381440.000 16381440.000 16381440.000 16381440.000 10344960.000 16381440.000 16381440.000 16381440.000 10356480.000 16381440.000 6024960.000 16392960.000 16392960.000 10344960.000 16392960.000 16392960.000 16392960.000 16392960.000 16392960.000 16392960.000 16392960.000 16404480.000 16404480.000 16404480.000 16404480.000 16312320.000 16312320.000 16404480.000 6036480.000 16392960.000 16392960.000 16392960.000 16392960.000 16392960.000 16392960.000 16392960.000 6048000.000 16392960.000 13167360.000 963855360.000
11312640.000 11312640.000 11312640.000 11312640.000 11289600.000 11301120.000 11301120.000 16312320.000 16392960.000 16312320.000 16381440.000 16392960.000 16392960.000 16392960.000 16392960.000 16381440.000 3686400.000 16381440.000 16392960.000 16392960.000 16381440.000 16392960.000 16392960.000 16392960.000 16392960.000 16392960.000 16392960.000 16392960.000 16392960.000 16392960.000 10368000.000 16392960.000 16392960.000 16392960.000 10368000.000 16392960.000 6024960.000 16392960.000 16392960.000 10344960.000 16392960.000 16392960.000 16392960.000 16392960.000 16392960.000 16392960.000 16392960.000 16392960.000 16392960.000 16392960.000 16381440.000 16312320.000 16312320.000 16369920.000 6024960.000 16381440.000 16381440.000 16381440.000 16381440.000 16381440.000 16381440.000 16381440.000 6048000.000 16381440.000 12695040.000 963855360.000
11301120.000 11301120.000 11301120.000 11301120.000 11278080.000 11312640.000 11301120.000 16312320.000 16381440.000 16312320.000 16404480.000 16404480.000 16404480.000 16404480.000 16381440.000 16392960.000 3260160.000 16392960.000 16381440.000 16381440.000 16392960.000 16392960.000 16392960.000 16392960.000 16392960.000 16392960.000 16392960.000 16392960.000 16381440.000 16381440.000 10368000.000 16381440.000 16381440.000 16381440.000 10368000.000 16381440.000 6013440.000 16381440.000 16381440.000 10333440.000 16381440.000 16381440.000 16381440.000 16381440.000 16381440.000 16381440.000 16381440.000 16381440.000 16381440.000 16381440.000 16392960.000 16312320.000 16312320.000 16404480.000 6013440.000 16404480.000 16404480.000 16404480.000 16404480.000 16404480.000 16404480.000 16404480.000 6048000.000 16404480.000 13132800.000 963855360.000
11301120.000 11301120.000 11312640.000 11312640.000 11324160.000 11301120.000 11312640.000 16312320.000 16392960.000 16312320.000 16369920.000 16369920.000 16369920.000 16369920.000 16392960.000 16392960.000 3640320.000 16392960.000 16392960.000 16392960.000 16392960.000 16392960.000 16392960.000 16392960.000 16392960.000 16381440.000 16381440.000 16381440.000 16392960.000 16392960.000 10356480.000 16392960.000 16392960.000 16392960.000 10344960.000 16392960.000 6048000.000 16392960.000 16392960.000 10356480.000 16392960.000 16392960.000 16392960.000 16392960.000 16392960.000 16392960.000 16392960.000 16392960.000 16392960.000 16392960.000 16392960.000 16312320.000 16312320.000 16392960.000 6036480.000 16392960.000 16392960.000 16381440.000 16381440.000 16381440.000 16381440.000 16381440.000 6036480.000 16369920.000 12752640.000 963855360.000
11301120.000 11301120.000 11278080.000 11278080.000 11301120.000 11312640.000 11312640.000 16312320.000 16381440.000 16312320.000 16392960.000 16392960.000 16392960.000 16392960.000 16392960.000 16381440.000 2983680.000 16381440.000 16392960.000 16392960.000 16392960.000 16392960.000 16392960.000 16392960.000 16392960.000 16392960.000 16392960.000 16392960.000 16392960.000 16392960.000 10344960.000 16392960.000 16392960.000 16392960.000 10344960.000 16392960.000 6048000.000 16392960.000 16392960.000 10368000.000 16392960.000 16392960.000 16392960.000 16392960.000 16392960.000 16392960.000 16392960.000 16381440.000 16381440.000 16381440.000 16381440.000 16312320.000 16312320.000 16381440.000 6048000.000 16381440.000 16381440.000 16392960.000 16392960.000 16392960.000 16392960.000 16392960.000 6024960.000 16392960.000 13397760.000 963855360.000
11301120.000 11301120.000 11312640.000 11312640.000 11312640.000 11289600.000 11289600.000 16312320.000 16392960.000 16312320.000 16392960.000 16392960.000 16392960.000 16392960.000 16392960.000 16404480.000 2776320.000 16404480.000 16381440.000 16381440.000 16381440.000 16381440.000 16381440.000 16381440.000 16381440.000 16392960.000 16392960.000 16392960.000 16392960.000 16392960.000 10344960.000 16392960.000 16392960.000 16392960.000 10344960.000 16392960.000 6048000.000 16392960.000 16392960.000 10368000.000 16381440.000 16381440.000 16381440.000 16381440.000 16381440.000 16381440.000 16381440.000 16392960.000 16392960.000 16392960.000 16392960.000 16312320.000 16312320.000 16392960.000 6048000.000 16392960.000 16392960.000 16392960.000 16392960.000 16392960.000 16392960.000 16392960.000 6013440.000 16392960.000 13605120.000 963855360.000
