0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
1831680.000 1739520.000 817920.000 806400.000 817920.000 887040.000 806400.000 806400.000 806400.000 633600.000 9953280.000
2338560.000 2638080.000 7925760.000 8858880.000 11197440.000 8328960.000 10621440.000 5794560.000 2476800.000 9446400.000 69626880.000
3329280.000 4296960.000 12718080.000 13374720.000 11162880.000 16934400.000 22590720.000 2165760.000 34560.000 9216000.000 95823360.000
12718080.000 3951360.000 9745920.000 9630720.000 13294080.000 6842880.000 10967040.000 14664960.000 737280.000 12003840.000 94556160.000
12234240.000 15840000.000 7787520.000 6658560.000 11358720.000 5425920.000 8605440.000 10091520.000 7672320.000 10402560.000 96076800.000
9722880.000 11220480.000 1566720.000 12107520.000 1013760.000 7084800.000 13524480.000 16047360.000 13236480.000 7683840.000 93208320.000
11220480.000 12695040.000 8686080.000 8951040.000 6785280.000 9262080.000 7983360.000 11082240.000 8997120.000 10632960.000 96295680.000
2649600.000 14630400.000 9861120.000 4285440.000 15816960.000 10494720.000 6393600.000 9296640.000 8006400.000 9653760.000 91088640.000
9388800.000 11520.000 264960.000 9469440.000 22348800.000 12660480.000 2142720.000 12407040.000 7488000.000 7568640.000 83750400.000
15102720.000 9757440.000 3237120.000 9492480.000 15194880.000 9561600.000 6416640.000 11819520.000 12222720.000 6888960.000 99694080.000
14918400.000 8248320.000 7787520.000 5356800.000 8271360.000 7971840.000 11531520.000 11335680.000 9446400.000 10563840.000 95431680.000
9826560.000 8974080.000 11600640.000 11623680.000 9331200.000 5852160.000 10736640.000 7937280.000 14883840.000 4055040.000 94821120.000
6554880.000 13824000.000 7637760.000 5679360.000 14065920.000 6773760.000 11623680.000 7188480.000 14261760.000 5276160.000 92885760.000
6255360.000 17360640.000 6716160.000 9630720.000 7269120.000 14158080.000 10333440.000 7084800.000 10264320.000 9561600.000 98634240.000
4746240.000 18604800.000 5402880.000 8928000.000 8340480.000 12948480.000 4423680.000 6681600.000 13075200.000 11865600.000 95016960.000
10287360.000 8133120.000 10575360.000 6750720.000 8939520.000 8847360.000 10932480.000 6577920.000 9112320.000 11669760.000 91825920.000
46080.000 15264000.000 9273600.000 11520.000 11013120.000 8881920.000 13029120.000 9861120.000 10920960.000 12176640.000 90478080.000
4055040.000 7545600.000 15575040.000 4988160.000 10172160.000 6796800.000 18385920.000 8225280.000 14883840.000 5990400.000 96618240.000
6336000.000 264960.000 15390720.000 13420800.000 6566400.000 7004160.000 13881600.000 5172480.000 18201600.000 6635520.000 92874240.000
11750400.000 2131200.000 16277760.000 8213760.000 7706880.000 7361280.000 5391360.000 5886720.000 20033280.000 9192960.000 93945600.000
10206720.000 5644800.000 16266240.000 5575680.000 12856320.000 4631040.000 6324480.000 9077760.000 11520000.000 12660480.000 94763520.000
7441920.000 10552320.000 9757440.000 10656000.000 18408960.000 3225600.000 80640.000 5702400.000 8087040.000 18501120.000 92413440.000
10080000.000 13616640.000 5184000.000 15828480.000 13109760.000 4343040.000 4746240.000 5518080.000 9319680.000 14169600.000 95915520.000
12268800.000 7948800.000 3767040.000 16070400.000 9538560.000 3064320.000 5875200.000 14469120.000 13777920.000 6105600.000 92885760.000
17510400.000 10679040.000 6278400.000 7868160.000 12337920.000 518400.000 13236480.000 0.000 16220160.000 6935040.000 91584000.000
12049920.000 13305600.000 9054720.000 5333760.000 11646720.000 5114880.000 17303040.000 10506240.000 8052480.000 9054720.000 101422080.000
6935040.000 12971520.000 14181120.000 7637760.000 11635200.000 8352000.000 7223040.000 13904640.000 6670080.000 6900480.000 96410880.000
6059520.000 599040.000 14192640.000 12856320.000 9676800.000 6336000.000 9999360.000 13029120.000 9227520.000 9054720.000 91031040.000
8536320.000 9987840.000 12591360.000 12476160.000 9066240.000 5137920.000 10644480.000 8156160.000 9573120.000 8916480.000 95086080.000
9216000.000 8928000.000 2396160.000 9676800.000 10794240.000 14918400.000 6808320.000 1105920.000 11600640.000 6854400.000 82298880.000
8985600.000 12211200.000 2050560.000 13201920.000 14434560.000 15148800.000 8881920.000 2327040.000 11347200.000 8110080.000 96698880.000
6981120.000 9653760.000 5633280.000 13847040.000 15690240.000 7015680.000 11704320.000 6520320.000 6151680.000 12084480.000 95281920.000
6278400.000 6324480.000 10333440.000 12775680.000 8340480.000 7902720.000 11934720.000 8179200.000 11450880.000 11070720.000 94590720.000
10425600.000 9112320.000 14584320.000 6405120.000 4849920.000 8213760.000 9596160.000 17775360.000 7246080.000 3778560.000 91987200.000
