0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
47879712.000 47879712.000 38258352.000 25314336.000 17509680.000 12119328.000 11139264.000 10589472.000 9059616.000 7529760.000 5999904.000 4828608.000 4852512.000 6238944.000 6764832.000 5234976.000 4039776.000 3705120.000 3705120.000 3705120.000 3406320.000 2748960.000 1984032.000 1792800.000 2175264.000 2748960.000 3513888.000 3705120.000 3705120.000 3322656.000 2557728.000 1852560.000 1792800.000 1792800.000 1792800.000 1792800.000 1792800.000 1792800.000 1792800.000 1792800.000 1792800.000 1601568.000 1219104.000 848592.000 836640.000 836640.000 836640.000 836640.000 1003968.000 1314720.000 1697184.000 1792800.000 1792800.000 1792800.000 1792800.000 1792800.000 1792800.000 1792800.000 1780848.000 1410336.000 1027872.000 836640.000 836640.000 836640.000 356313024.000
174021120.000 174021120.000 69548688.000 64779840.000 119520.000 35856.000 35856.000 83664.000 35856.000 83664.000 83664.000 83664.000 179280.000 179280.000 83664.000 83664.000 83664.000 179280.000 179280.000 179280.000 179280.000 179280.000 179280.000 370512.000 274896.000 370512.000 370512.000 179280.000 179280.000 179280.000 179280.000 179280.000 370512.000 370512.000 370512.000 370512.000 370512.000 370512.000 370512.000 370512.000 370512.000 370512.000 370512.000 370512.000 752976.000 752976.000 752976.000 752976.000 394416.000 705168.000 2163312.000 370512.000 370512.000 370512.000 370512.000 370512.000 370512.000 370512.000 370512.000 370512.000 370512.000 752976.000 752976.000 752976.000 503585568.000
102392784.000 131328576.000 52218288.000 35760384.000 752976.000 17653104.000 8103456.000 2964096.000 15262704.000 4637376.000 9023760.000 15418080.000 3203136.000 5964048.000 2964096.000 2964096.000 2964096.000 14521680.000 6669216.000 14521680.000 4637376.000 4207104.000 3454128.000 4051728.000 693216.000 2928240.000 4685184.000 6466032.000 4780800.000 2868480.000 4027824.000 2330640.000 13947984.000 5378400.000 13947984.000 13947984.000 13947984.000 10720944.000 5378400.000 11067552.000 13947984.000 12669120.000 10278720.000 7768800.000 8426160.000 8426160.000 3705120.000 3705120.000 657360.000 2055744.000 13386240.000 9561600.000 5378400.000 5378400.000 5378400.000 12059568.000 10697040.000 5378400.000 8330544.000 9944064.000 4051728.000 6752880.000 7362432.000 8426160.000 766481760.000
657360.000 85899024.000 30537360.000 203184.000 179280.000 36011376.000 12585456.000 370512.000 46493280.000 370512.000 7422192.000 23079312.000 4374432.000 7709040.000 179280.000 179280.000 179280.000 20258640.000 2964096.000 20258640.000 370512.000 370512.000 370512.000 370512.000 262944.000 4063680.000 5916240.000 3776832.000 179280.000 370512.000 179280.000 370512.000 24931872.000 370512.000 24931872.000 24931872.000 24931872.000 13338432.000 370512.000 12967920.000 24931872.000 22410000.000 17760672.000 13039632.000 13685040.000 13685040.000 370512.000 370512.000 286848.000 370512.000 21788496.000 11402208.000 179280.000 179280.000 179280.000 23748624.000 13051584.000 179280.000 12418128.000 19111248.000 1087632.000 7529760.000 7517808.000 13685040.000 682256016.000
26366112.000 72118368.000 22923936.000 6597504.000 2713104.000 28397952.000 15119280.000 6920208.000 40875840.000 8581536.000 10637280.000 26700768.000 4948128.000 7960032.000 12226896.000 10912176.000 7410240.000 15262704.000 3549744.000 19230768.000 7673184.000 6477984.000 5019840.000 5330592.000 1505952.000 4625424.000 6274800.000 4840560.000 8366400.000 8366400.000 3370464.000 5330592.000 35605008.000 10159200.000 35605008.000 23784480.000 35605008.000 13685040.000 8844480.000 13087440.000 24214752.000 32007456.000 25362144.000 18621216.000 12059568.000 19481760.000 6979968.000 6979968.000 1482048.000 4183200.000 31816224.000 14521680.000 10350432.000 10350432.000 10350432.000 30035376.000 14951952.000 10350432.000 12143232.000 31146912.000 5258880.000 5270832.000 5067648.000 13398192.000 949395168.000
33322176.000 38844000.000 13195008.000 920304.000 35856.000 3573648.000 14533632.000 9262800.000 16947936.000 4697136.000 14736816.000 24955776.000 6621408.000 9932112.000 14844384.000 11677104.000 4924224.000 9035712.000 4517856.000 20115216.000 9250848.000 7302672.000 6083568.000 5892336.000 2330640.000 5438160.000 8067600.000 5378400.000 9884304.000 9035712.000 83664.000 5892336.000 62998992.000 19625184.000 53497152.000 25529472.000 52827840.000 14581440.000 9788688.000 13756752.000 7362432.000 46696464.000 39357936.000 28887984.000 83664.000 17151120.000 10242864.000 10242864.000 2151360.000 5976000.000 51142608.000 13959936.000 15920064.000 17210880.000 17210880.000 28684800.000 14330448.000 17210880.000 9645264.000 44473392.000 7553664.000 717120.000 83664.000 3346560.000 993581712.000
14449968.000 20545488.000 7314624.000 1147392.000 2175264.000 5282784.000 17246736.000 9322560.000 9274752.000 6274800.000 5043744.000 28816272.000 6884352.000 3227040.000 7589520.000 4111488.000 3167280.000 2139408.000 561744.000 23366160.000 11306592.000 2521872.000 7828560.000 1529856.000 310752.000 2007936.000 8282736.000 7087536.000 12011760.000 3824640.000 3418272.000 7589520.000 57369600.000 30286368.000 35724528.000 25075296.000 40397760.000 9011808.000 9047664.000 12573504.000 14521680.000 9047664.000 48309984.000 33489504.000 12513744.000 21525552.000 18155088.000 18155088.000 298800.000 836640.000 50090832.000 11736864.000 12179088.000 4912272.000 30417840.000 25768512.000 16242768.000 3824640.000 12083472.000 78715872.000 13362336.000 155376.000 6442128.000 8999856.000 916933536.000
13983840.000 13649184.000 4804704.000 1960128.000 2426256.000 6382368.000 11414160.000 11414160.000 9358416.000 6669216.000 2223072.000 23067360.000 8784720.000 2928240.000 5605488.000 4625424.000 2796768.000 1864512.000 657360.000 23366160.000 12489840.000 3645360.000 6693120.000 549792.000 896400.000 2796768.000 10230912.000 5605488.000 11832480.000 3334608.000 3872448.000 7852464.000 64612512.000 34326144.000 33226560.000 24931872.000 40409712.000 12979872.000 9860400.000 13804560.000 29509488.000 2211120.000 35557200.000 34218576.000 26557344.000 18441936.000 25876080.000 17234784.000 597600.000 2007936.000 47808000.000 10780704.000 10661184.000 14079456.000 43469424.000 20425968.000 14629248.000 2294784.000 11258784.000 96894864.000 15059520.000 585648.000 11043648.000 13912128.000 967048272.000
16577424.000 8426160.000 83664.000 3286800.000 35856.000 4123440.000 83664.000 12609360.000 11473920.000 8485920.000 3011904.000 13983840.000 9932112.000 4123440.000 7350480.000 6274800.000 4219056.000 6274800.000 83664.000 8832528.000 12191040.000 4266864.000 35856.000 83664.000 2569680.000 4171248.000 11414160.000 35856.000 14175072.000 4828608.000 35856.000 9800640.000 52517088.000 39071088.000 28792368.000 21226752.000 41210496.000 12370320.000 10350432.000 13469904.000 52206336.000 5031792.000 5952096.000 36728496.000 40851936.000 12286656.000 45812016.000 11940048.000 35856.000 8545680.000 42668640.000 10350432.000 10278720.000 22075344.000 76923072.000 17939952.000 16266672.000 20629152.000 12549600.000 2091600.000 4242960.000 35856.000 19517616.000 15872256.000 902722608.000
