0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
14641920.000 14641920.000 14641920.000 14630400.000 14630400.000 14630400.000 14630400.000 14630400.000 14630400.000 14630400.000 14630400.000 14630400.000 14630400.000 14630400.000 14630400.000 13996800.000 11692800.000 8743680.000 7269120.000 7269120.000 7269120.000 7269120.000 7269120.000 7269120.000 7269120.000 7269120.000 7269120.000 7269120.000 7269120.000 7269120.000 7269120.000 7269120.000 7269120.000 7269120.000 7269120.000 7269120.000 384768000.000
43441920.000 43464960.000 43464960.000 43499520.000 39813120.000 39813120.000 39156480.000 35366400.000 33315840.000 32578560.000 32578560.000 32578560.000 32544000.000 31438080.000 12752640.000 41287680.000 29825280.000 23788800.000 20010240.000 21058560.000 21058560.000 21058560.000 21058560.000 21058560.000 21058560.000 21058560.000 21058560.000 21058560.000 21058560.000 21058560.000 21058560.000 21058560.000 21058560.000 21058560.000 21058560.000 21058560.000 1008714240.000
47589120.000 47589120.000 47589120.000 47589120.000 38119680.000 38119680.000 28765440.000 30723840.000 31288320.000 31219200.000 31219200.000 31219200.000 31299840.000 33511680.000 322560.000 57081600.000 31772160.000 23074560.000 19272960.000 19445760.000 19457280.000 19457280.000 19457280.000 19457280.000 19457280.000 19457280.000 19457280.000 19457280.000 19457280.000 19457280.000 19457280.000 19457280.000 19468800.000 19468800.000 19468800.000 19468800.000 978174720.000
50284800.000 50284800.000 50284800.000 50284800.000 38580480.000 38603520.000 27025920.000 26726400.000 26772480.000 26749440.000 26760960.000 26749440.000 26749440.000 26530560.000 691200.000 52277760.000 31253760.000 23500800.000 19756800.000 19918080.000 19860480.000 19860480.000 19860480.000 19860480.000 19918080.000 19918080.000 19918080.000 19918080.000 19918080.000 19918080.000 19918080.000 19918080.000 19895040.000 19895040.000 19906560.000 19918080.000 958187520.000
51897600.000 51909120.000 51909120.000 51920640.000 36207360.000 36195840.000 25539840.000 25148160.000 25344000.000 25332480.000 25332480.000 25332480.000 25332480.000 25136640.000 17222400.000 58095360.000 33096960.000 26000640.000 22037760.000 22233600.000 22152960.000 22152960.000 22152960.000 22152960.000 21139200.000 19791360.000 18950400.000 18950400.000 18950400.000 18950400.000 18950400.000 18950400.000 18961920.000 18961920.000 18950400.000 18950400.000 980294400.000
56021760.000 56021760.000 56021760.000 56021760.000 38304000.000 38304000.000 27095040.000 26760960.000 26887680.000 26841600.000 26841600.000 26841600.000 26830080.000 26634240.000 5149440.000 52669440.000 30378240.000 21496320.000 16669440.000 16819200.000 16761600.000 16761600.000 16761600.000 16761600.000 17913600.000 19261440.000 20102400.000 20102400.000 20102400.000 20102400.000 20102400.000 20102400.000 20102400.000 20102400.000 20102400.000 20102400.000 963855360.000
57070080.000 57070080.000 57070080.000 55883520.000 36069120.000 33891840.000 23316480.000 23120640.000 23143680.000 23097600.000 23109120.000 23109120.000 23109120.000 22936320.000 6888960.000 50204160.000 27959040.000 22763520.000 20632320.000 20805120.000 20736000.000 20736000.000 20736000.000 20736000.000 20805120.000 20805120.000 20805120.000 20805120.000 20805120.000 20805120.000 20805120.000 20805120.000 20805120.000 20805120.000 20805120.000 20805120.000 963855360.000
47819520.000 47819520.000 47819520.000 49006080.000 37405440.000 39605760.000 28477440.000 28293120.000 28270080.000 28212480.000 28212480.000 28212480.000 28212480.000 28005120.000 7499520.000 58452480.000 33004800.000 24940800.000 20862720.000 21058560.000 20989440.000 20989440.000 20989440.000 20989440.000 21058560.000 20183040.000 18570240.000 18535680.000 17544960.000 17544960.000 17544960.000 17544960.000 17544960.000 17544960.000 17544960.000 17544960.000 963855360.000
57692160.000 57692160.000 57692160.000 57692160.000 40849920.000 40515840.000 25758720.000 24906240.000 23673600.000 23616000.000 23616000.000 23616000.000 23616000.000 23443200.000 11784960.000 49328640.000 27694080.000 20851200.000 17395200.000 17568000.000 17510400.000 17510400.000 17510400.000 17510400.000 17568000.000 18443520.000 20056320.000 20090880.000 21081600.000 21081600.000 21081600.000 21081600.000 21081600.000 21081600.000 21081600.000 21081600.000 963855360.000
