0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
21646080.000 21669120.000 21715200.000 21634560.000 21761280.000 21795840.000 21841920.000 21876480.000 21922560.000 46149120.000 46149120.000 46149120.000 46149120.000 46149120.000 46149120.000 46149120.000 38718720.000 557625600.000
89130240.000 89130240.000 89130240.000 89130240.000 89130240.000 89130240.000 89130240.000 89130240.000 89130240.000 167731200.000 167731200.000 167731200.000 167731200.000 167731200.000 167731200.000 167731200.000 162408960.000 2138699520.000
81504000.000 81504000.000 81504000.000 81504000.000 81504000.000 81504000.000 81504000.000 81504000.000 81504000.000 167731200.000 167731200.000 167731200.000 167731200.000 167731200.000 167731200.000 167731200.000 167731200.000 2075385600.000
82632960.000 82632960.000 82632960.000 82632960.000 82632960.000 82632960.000 82632960.000 82632960.000 82632960.000 167731200.000 167731200.000 167731200.000 167731200.000 167731200.000 167731200.000 167731200.000 167731200.000 2085546240.000
83347200.000 83347200.000 83347200.000 83347200.000 83347200.000 83347200.000 83347200.000 83347200.000 83347200.000 167731200.000 167731200.000 167731200.000 167731200.000 167731200.000 167731200.000 167731200.000 167731200.000 2091974400.000
83923200.000 83923200.000 83923200.000 83923200.000 83923200.000 83923200.000 83923200.000 83923200.000 83923200.000 167731200.000 167731200.000 167731200.000 167731200.000 167731200.000 167731200.000 167731200.000 167731200.000 2097158400.000
84499200.000 84499200.000 84499200.000 84499200.000 84499200.000 84499200.000 84499200.000 84499200.000 84499200.000 167731200.000 167731200.000 167731200.000 167731200.000 167731200.000 167731200.000 167731200.000 167731200.000 2102342400.000
85075200.000 85075200.000 85075200.000 85075200.000 85075200.000 85075200.000 85075200.000 85075200.000 85075200.000 167731200.000 167731200.000 167731200.000 167731200.000 167731200.000 167731200.000 167731200.000 167731200.000 2107526400.000
85651200.000 85651200.000 85651200.000 85651200.000 85651200.000 85651200.000 85651200.000 85651200.000 85651200.000 167731200.000 167731200.000 167731200.000 167731200.000 167731200.000 167731200.000 167731200.000 167731200.000 2112710400.000
86273280.000 86273280.000 86273280.000 86273280.000 86273280.000 86273280.000 86273280.000 86273280.000 86273280.000 167731200.000 167731200.000 167731200.000 167731200.000 167731200.000 167731200.000 167731200.000 167731200.000 2118309120.000
86860800.000 86860800.000 86860800.000 86860800.000 86860800.000 86860800.000 86860800.000 86860800.000 86860800.000 167731200.000 167731200.000 167731200.000 167731200.000 167731200.000 167731200.000 167731200.000 167731200.000 2123596800.000
87471360.000 87471360.000 87471360.000 87471360.000 87471360.000 87471360.000 87471360.000 87471360.000 87471360.000 167731200.000 167731200.000 167731200.000 167731200.000 167731200.000 167731200.000 167731200.000 167731200.000 2129091840.000
88070400.000 88070400.000 88070400.000 88070400.000 88070400.000 88070400.000 88070400.000 88070400.000 88070400.000 167731200.000 167731200.000 167731200.000 167731200.000 167731200.000 167731200.000 167731200.000 167731200.000 2134483200.000
88692480.000 88692480.000 88692480.000 88692480.000 88692480.000 88692480.000 88692480.000 88692480.000 88692480.000 167731200.000 167731200.000 167731200.000 167731200.000 167731200.000 167731200.000 167731200.000 167731200.000 2140081920.000
89314560.000 89314560.000 89314560.000 89314560.000 89314560.000 89314560.000 89314560.000 89314560.000 89314560.000 167731200.000 167731200.000 167731200.000 167731200.000 167731200.000 167731200.000 167731200.000 167731200.000 2145680640.000
89925120.000 89925120.000 89925120.000 89925120.000 89925120.000 89925120.000 89925120.000 89925120.000 89925120.000 167731200.000 167731200.000 167731200.000 167731200.000 167731200.000 167731200.000 167731200.000 167731200.000 2151175680.000
90558720.000 90558720.000 90558720.000 90558720.000 90558720.000 90558720.000 90558720.000 90558720.000 90558720.000 167731200.000 167731200.000 167731200.000 167731200.000 167731200.000 167731200.000 167731200.000 167731200.000 2156878080.000
91192320.000 91192320.000 91192320.000 91192320.000 91192320.000 91192320.000 91192320.000 91192320.000 91192320.000 167731200.000 167731200.000 167731200.000 167731200.000 167731200.000 167731200.000 167731200.000 167731200.000 2162580480.000
91825920.000 91825920.000 91825920.000 91825920.000 91825920.000 91825920.000 91825920.000 91825920.000 91825920.000 167731200.000 167731200.000 167731200.000 167731200.000 167731200.000 167731200.000 167731200.000 167731200.000 2168282880.000
92459520.000 92459520.000 92459520.000 92459520.000 92459520.000 92459520.000 92459520.000 92459520.000 92459520.000 167731200.000 167731200.000 167731200.000 167731200.000 167731200.000 167731200.000 167731200.000 167731200.000 2173985280.000
93116160.000 93116160.000 93116160.000 93116160.000 93116160.000 93116160.000 93116160.000 93116160.000 93116160.000 167731200.000 167731200.000 167731200.000 167731200.000 167731200.000 167731200.000 167731200.000 167731200.000 2179895040.000
