60963840.000 51171840.000 37658880.000 36633600.000 36115200.000 39075840.000 28005120.000 27763200.000 28961280.000 28431360.000 29237760.000 26357760.000 33523200.000 33373440.000 34801920.000 34375680.000 26046720.000 53694720.000 33027840.000 25251840.000 25217280.000 19319040.000 17856000.000 17856000.000 17798400.000 17913600.000 17971200.000 17971200.000 17913600.000 17913600.000 17913600.000 17913600.000 17913600.000 17913600.000 963855360.000
60744960.000 50803200.000 37670400.000 36633600.000 36115200.000 35251200.000 24537600.000 24364800.000 24364800.000 24364800.000 24364800.000 31726080.000 37693440.000 36518400.000 35677440.000 35216640.000 26092800.000 54397440.000 28811520.000 22037760.000 24802560.000 20136960.000 21484800.000 21473280.000 21415680.000 20632320.000 20033280.000 18800640.000 17948160.000 17948160.000 17948160.000 17948160.000 17948160.000 17948160.000 963855360.000
65283840.000 54869760.000 37670400.000 36633600.000 36126720.000 35262720.000 24675840.000 24503040.000 24503040.000 24503040.000 24503040.000 26438400.000 36426240.000 36391680.000 37324800.000 36334080.000 26092800.000 52945920.000 28189440.000 21715200.000 23857920.000 18213120.000 18190080.000 18155520.000 18132480.000 19169280.000 19895040.000 21127680.000 21853440.000 20977920.000 19019520.000 18535680.000 18167040.000 18167040.000 963855360.000
69822720.000 59397120.000 37797120.000 36783360.000 36288000.000 35424000.000 25079040.000 24906240.000 24906240.000 24906240.000 24906240.000 26496000.000 33707520.000 30078720.000 34732800.000 32129280.000 26150400.000 51114240.000 28523520.000 22199040.000 25217280.000 18754560.000 18812160.000 18696960.000 18754560.000 18869760.000 15125760.000 15079680.000 15045120.000 15920640.000 17890560.000 18374400.000 18720000.000 18720000.000 939329280.000
62691840.000 57173760.000 35331840.000 34502400.000 33857280.000 33292800.000 31127040.000 23765760.000 23650560.000 23708160.000 30931200.000 24940800.000 40677120.000 34490880.000 33580800.000 35009280.000 24652800.000 47358720.000 35101440.000 21738240.000 25228800.000 18086400.000 17809920.000 18017280.000 18086400.000 18247680.000 20805120.000 21162240.000 21093120.000 21093120.000 21093120.000 21070080.000 19192320.000 18478080.000 967046400.000
74246400.000 66631680.000 36852480.000 36046080.000 35458560.000 34767360.000 32624640.000 25102080.000 25044480.000 25102080.000 32463360.000 26472960.000 37002240.000 29652480.000 31933440.000 31357440.000 26173440.000 45665280.000 36472320.000 22602240.000 26046720.000 19330560.000 19342080.000 19284480.000 17337600.000 16565760.000 16058880.000 16277760.000 16220160.000 16220160.000 16231680.000 16254720.000 18155520.000 18858240.000 963855360.000
71066880.000 59892480.000 33350400.000 32555520.000 32037120.000 31472640.000 29030400.000 22798080.000 22728960.000 22752000.000 28892160.000 23904000.000 39502080.000 33937920.000 35147520.000 34848000.000 23604480.000 47946240.000 32037120.000 20551680.000 23754240.000 17579520.000 17602560.000 17521920.000 19618560.000 20655360.000 21058560.000 21196800.000 21139200.000 21139200.000 21127680.000 21127680.000 21139200.000 21139200.000 963855360.000
63060480.000 62588160.000 35527680.000 34421760.000 33903360.000 33281280.000 31622400.000 24088320.000 24019200.000 24042240.000 31484160.000 20183040.000 29249280.000 28120320.000 27498240.000 30412800.000 24917760.000 41633280.000 33799680.000 21715200.000 24744960.000 15045120.000 14941440.000 15194880.000 16289280.000 16473600.000 16450560.000 14872320.000 14837760.000 14883840.000 14860800.000 14883840.000 14837760.000 14837760.000 878722560.000
73036800.000 64408320.000 38315520.000 37440000.000 37002240.000 36264960.000 35976960.000 26208000.000 26208000.000 26138880.000 35896320.000 28477440.000 39882240.000 31530240.000 35758080.000 33096960.000 27290880.000 50515200.000 38914560.000 23696640.000 27440640.000 21715200.000 20321280.000 19630080.000 18639360.000 18720000.000 18616320.000 20194560.000 20102400.000 20090880.000 20136960.000 20079360.000 20125440.000 20136960.000 1032007680.000
73244160.000 62138880.000 33523200.000 32601600.000 32198400.000 31599360.000 32958720.000 22959360.000 22947840.000 22878720.000 32889600.000 26910720.000 41633280.000 33258240.000 32209920.000 31530240.000 23857920.000 43660800.000 35389440.000 20793600.000 23938560.000 18754560.000 20424960.000 20701440.000 20759040.000 20954880.000 20839680.000 20862720.000 18455040.000 18005760.000 17798400.000 17717760.000 17729280.000 17729280.000 963855360.000
73163520.000 64765440.000 35193600.000 34248960.000 33822720.000 33177600.000 35873280.000 24111360.000 24111360.000 24053760.000 35781120.000 25320960.000 36103680.000 31253760.000 31772160.000 31541760.000 25056000.000 45815040.000 38465280.000 21853440.000 25148160.000 18650880.000 18720000.000 18650880.000 17533440.000 16531200.000 16784640.000 15621120.000 17867520.000 18328320.000 18685440.000 18616320.000 18616320.000 18616320.000 963855360.000
75156480.000 65825280.000 36253440.000 35308800.000 34848000.000 34191360.000 37728000.000 24560640.000 24572160.000 23086080.000 37670400.000 21600000.000 40101120.000 29191680.000 33454080.000 33269760.000 25770240.000 42197760.000 33822720.000 18696960.000 21530880.000 15874560.000 15932160.000 15874560.000 17107200.000 18478080.000 17994240.000 19157760.000 19088640.000 19088640.000 19157760.000 19088640.000 19088640.000 19088640.000 963855360.000
78969600.000 69880320.000 30666240.000 29871360.000 29479680.000 28903680.000 33016320.000 21139200.000 21127680.000 22487040.000 32866560.000 26173440.000 43372800.000 32820480.000 30873600.000 31034880.000 21692160.000 46172160.000 42048000.000 22648320.000 26150400.000 19146240.000 19215360.000 19146240.000 19215360.000 19422720.000 19284480.000 19284480.000 19215360.000 19215360.000 19284480.000 17775360.000 16243200.000 16012800.000 963855360.000
81561600.000 76815360.000 36967680.000 36000000.000 35527680.000 34836480.000 39767040.000 24837120.000 24848640.000 23247360.000 39720960.000 21830400.000 36840960.000 27417600.000 31749120.000 30954240.000 26058240.000 42347520.000 35792640.000 18892800.000 21830400.000 15955200.000 16012800.000 15955200.000 16012800.000 16185600.000 16070400.000 16070400.000 16012800.000 16012800.000 16070400.000 17452800.000 18984960.000 19215360.000 963855360.000
87448320.000 79764480.000 30816000.000 30009600.000 29606400.000 29030400.000 33926400.000 21162240.000 21150720.000 22625280.000 33765120.000 26196480.000 41932800.000 30988800.000 28719360.000 29122560.000 21715200.000 45688320.000 43384320.000 22682880.000 26196480.000 19192320.000 19261440.000 19192320.000 19261440.000 19468800.000 18593280.000 16381440.000 16335360.000 16035840.000 16093440.000 16035840.000 16035840.000 16035840.000 963855360.000
89441280.000 80029440.000 32463360.000 33131520.000 32497920.000 29041920.000 33696000.000 21012480.000 21012480.000 20954880.000 33580800.000 21957120.000 39859200.000 29376000.000 34053120.000 33016320.000 23120640.000 43395840.000 36230400.000 19031040.000 21911040.000 16254720.000 16312320.000 16254720.000 16312320.000 16485120.000 17107200.000 19319040.000 19238400.000 19537920.000 19607040.000 19537920.000 19537920.000 19537920.000 963855360.000
86284800.000 86837760.000 35585280.000 33143040.000 32901120.000 34410240.000 38695680.000 24168960.000 22440960.000 23074560.000 38753280.000 22325760.000 37209600.000 27728640.000 28800000.000 28500480.000 25297920.000 40538880.000 36230400.000 19422720.000 22222080.000 16796160.000 16853760.000 16796160.000 16853760.000 16980480.000 16911360.000 16911360.000 16853760.000 16853760.000 16911360.000 16853760.000 16853760.000 16853760.000 963855360.000
85662720.000 85662720.000 31518720.000 30712320.000 30332160.000 30481920.000 35516160.000 23719680.000 25436160.000 24675840.000 35205120.000 23074560.000 37255680.000 28293120.000 29341440.000 29041920.000 22970880.000 42658560.000 37255680.000 20194560.000 22890240.000 17752320.000 17809920.000 17775360.000 17809920.000 17959680.000 17879040.000 17890560.000 17832960.000 17832960.000 17890560.000 17832960.000 17844480.000 17844480.000 963855360.000
78762240.000 67772160.000 31138560.000 30700800.000 30009600.000 25505280.000 28465920.000 19503360.000 19123200.000 19100160.000 28097280.000 24837120.000 38649600.000 29998080.000 29640960.000 30769920.000 23454720.000 40619520.000 36460800.000 21888000.000 24526080.000 19411200.000 19618560.000 19480320.000 19457280.000 19584000.000 19618560.000 19722240.000 19607040.000 19630080.000 19733760.000 19653120.000 19676160.000 18478080.000 932693760.000
97274880.000 91514880.000 31184640.000 30124800.000 30032640.000 28857600.000 33373440.000 22210560.000 22176000.000 22325760.000 33672960.000 23097600.000 35435520.000 27682560.000 28638720.000 28339200.000 23212800.000 38361600.000 34329600.000 20413440.000 22728960.000 18213120.000 18362880.000 18213120.000 18201600.000 18362880.000 18339840.000 18524160.000 18443520.000 18455040.000 18478080.000 18455040.000 18420480.000 18397440.000 963855360.000
92183040.000 90720000.000 28085760.000 27452160.000 27072000.000 31403520.000 33569280.000 24272640.000 24180480.000 23996160.000 33431040.000 25689600.000 34721280.000 28212480.000 26461440.000 26265600.000 21208320.000 38545920.000 37612800.000 22752000.000 25286400.000 20390400.000 20597760.000 20413440.000 20401920.000 19825920.000 19111680.000 17487360.000 17095680.000 17095680.000 17118720.000 17095680.000 17061120.000 17038080.000 963855360.000
87137280.000 85881600.000 29825280.000 29157120.000 28765440.000 28304640.000 31368960.000 21957120.000 21807360.000 21784320.000 31299840.000 22855680.000 38672640.000 29940480.000 31161600.000 29652480.000 22498560.000 39156480.000 33523200.000 20286720.000 22556160.000 18167040.000 18339840.000 18213120.000 18201600.000 19042560.000 19768320.000 21726720.000 21991680.000 22003200.000 22014720.000 20056320.000 18570240.000 18167040.000 963855360.000
84441600.000 84384000.000 31069440.000 30366720.000 29952000.000 29433600.000 32670720.000 22775040.000 22636800.000 22613760.000 32613120.000 23719680.000 35976960.000 28500480.000 30009600.000 28984320.000 23328000.000 40112640.000 34940160.000 21024000.000 23431680.000 18812160.000 19008000.000 18869760.000 18858240.000 18984960.000 18984960.000 19146240.000 19088640.000 19088640.000 19100160.000 21047040.000 20321280.000 19560960.000 963855360.000
72529920.000 73255680.000 32532480.000 31795200.000 32981760.000 30827520.000 34248960.000 23915520.000 23984640.000 27705600.000 34698240.000 22187520.000 31034880.000 23857920.000 26254080.000 27924480.000 24341760.000 38891520.000 36622080.000 25735680.000 25862400.000 22970880.000 17694720.000 17003520.000 15816960.000 16704000.000 16692480.000 16012800.000 17072640.000 19422720.000 17072640.000 15989760.000 18708480.000 19630080.000 931979520.000
96998400.000 90927360.000 28638720.000 28028160.000 27590400.000 27118080.000 30124800.000 21000960.000 20920320.000 27855360.000 30067200.000 23685120.000 34767360.000 29041920.000 27417600.000 26956800.000 21576960.000 36149760.000 32152320.000 25850880.000 21576960.000 23016960.000 20632320.000 20125440.000 20459520.000 20563200.000 20551680.000 19031040.000 17602560.000 23362560.000 17372160.000 17579520.000 17591040.000 17521920.000 963855360.000
94464000.000 87770880.000 30435840.000 29802240.000 29352960.000 28846080.000 32002560.000 22394880.000 22302720.000 27855360.000 31933440.000 23512320.000 33177600.000 26438400.000 28765440.000 28212480.000 22970880.000 38373120.000 34156800.000 25850880.000 22993920.000 23016960.000 20574720.000 16680960.000 16611840.000 15747840.000 15609600.000 17464320.000 18397440.000 23362560.000 18627840.000 18777600.000 18720000.000 18650880.000 963855360.000
94141440.000 88992000.000 31622400.000 30965760.000 30481920.000 29687040.000 31726080.000 23224320.000 21035520.000 24871680.000 33189120.000 20229120.000 35343360.000 27025920.000 29422080.000 29491200.000 23811840.000 35354880.000 29514240.000 21565440.000 19848960.000 19238400.000 18282240.000 17971200.000 18224640.000 19215360.000 19353600.000 19537920.000 19411200.000 23408640.000 19411200.000 19480320.000 19422720.000 19353600.000 963855360.000
93934080.000 93139200.000 26876160.000 26311680.000 25920000.000 25747200.000 29813760.000 19722240.000 21703680.000 26449920.000 28212480.000 24606720.000 37209600.000 28800000.000 28949760.000 25297920.000 20171520.000 38718720.000 36149760.000 26161920.000 24226560.000 23443200.000 22775040.000 19537920.000 19537920.000 19607040.000 19607040.000 19814400.000 19722240.000 23777280.000 18097920.000 17084160.000 16392960.000 16335360.000 963855360.000
92171520.000 92125440.000 32463360.000 31783680.000 31299840.000 30746880.000 34191360.000 23708160.000 23569920.000 28730880.000 34122240.000 20563200.000 31288320.000 25378560.000 26899200.000 29928960.000 24261120.000 38211840.000 33235200.000 24099840.000 20275200.000 20160000.000 19330560.000 16300800.000 16300800.000 16358400.000 16358400.000 16531200.000 16473600.000 20424960.000 18097920.000 19134720.000 19699200.000 19630080.000 963855360.000
92724480.000 92759040.000 27072000.000 26496000.000 26092800.000 25632000.000 28512000.000 19756800.000 19641600.000 24871680.000 28454400.000 24675840.000 37601280.000 29652480.000 29111040.000 26069760.000 20217600.000 37359360.000 33753600.000 26173440.000 24330240.000 25539840.000 23293440.000 19560960.000 19560960.000 19630080.000 19630080.000 19837440.000 19768320.000 25816320.000 19768320.000 17717760.000 16416000.000 16358400.000 963855360.000
90858240.000 90835200.000 32486400.000 31806720.000 31322880.000 30769920.000 34191360.000 23777280.000 23639040.000 31587840.000 34145280.000 20609280.000 31334400.000 24721920.000 26910720.000 29318400.000 24330240.000 36403200.000 30470400.000 24802560.000 20298240.000 22867200.000 19411200.000 16404480.000 16427520.000 16485120.000 16485120.000 16657920.000 16554240.000 23155200.000 16554240.000 18650880.000 19825920.000 19756800.000 963855360.000
90201600.000 90178560.000 27210240.000 26634240.000 26254080.000 25804800.000 28661760.000 20090880.000 19975680.000 28408320.000 28581120.000 25102080.000 34260480.000 28270080.000 26150400.000 25689600.000 20551680.000 39087360.000 36645120.000 32336640.000 24664320.000 30332160.000 23339520.000 20136960.000 20217600.000 18927360.000 18904320.000 17602560.000 16865280.000 25217280.000 16865280.000 16945920.000 16899840.000 16842240.000 963855360.000
87217920.000 87264000.000 27590400.000 27025920.000 26634240.000 26208000.000 28984320.000 20655360.000 20574720.000 31184640.000 28926720.000 21600000.000 35170560.000 27025920.000 29399040.000 26530560.000 21139200.000 34905600.000 30862080.000 30113280.000 21162240.000 28684800.000 19722240.000 17533440.000 17694720.000 19111680.000 19134720.000 20759040.000 21127680.000 34248960.000 21127680.000 19342080.000 17625600.000 17568000.000 963855360.000
76596480.000 67403520.000 30643200.000 30044160.000 29664000.000 28350720.000 29733120.000 22993920.000 20286720.000 33154560.000 31783680.000 21265920.000 30389760.000 24595200.000 26876160.000 27694080.000 23938560.000 32981760.000 29537280.000 31507200.000 20712960.000 30412800.000 19031040.000 17556480.000 17706240.000 17740800.000 17752320.000 17925120.000 17637120.000 30654720.000 17648640.000 19802880.000 20298240.000 20240640.000 934560000.000
94049280.000 91641600.000 26461440.000 26000640.000 25689600.000 26012160.000 29940480.000 21035520.000 23374080.000 36956160.000 27843840.000 21254400.000 29560320.000 24122880.000 24975360.000 24698880.000 21058560.000 36552960.000 33166080.000 36725760.000 22291200.000 30723840.000 18869760.000 17464320.000 17556480.000 17521920.000 17602560.000 17936640.000 17452800.000 30424320.000 17568000.000 17752320.000 17936640.000 17913600.000 960134400.000
93553920.000 93542400.000 25309440.000 26496000.000 26081280.000 23581440.000 25413120.000 19042560.000 18846720.000 30067200.000 25297920.000 23834880.000 32901120.000 27048960.000 27982080.000 27648000.000 19895040.000 30447360.000 27544320.000 29387520.000 21093120.000 33603840.000 21219840.000 19802880.000 19941120.000 19941120.000 19941120.000 20332800.000 19848960.000 34087680.000 19872000.000 20079360.000 20079360.000 20090880.000 963855360.000
88116480.000 88116480.000 30320640.000 28131840.000 28085760.000 29571840.000 32152320.000 24641280.000 24387840.000 34421760.000 32670720.000 21450240.000 29594880.000 24353280.000 25136640.000 24860160.000 24491520.000 31783680.000 28776960.000 31472640.000 20724480.000 30608640.000 19100160.000 17867520.000 18005760.000 18005760.000 18005760.000 18328320.000 17913600.000 30689280.000 17936640.000 18120960.000 17982720.000 18028800.000 963855360.000
84752640.000 84764160.000 27440640.000 26956800.000 26737920.000 26231040.000 29537280.000 21519360.000 21300480.000 38534400.000 28615680.000 22429440.000 31023360.000 25516800.000 26311680.000 25989120.000 21818880.000 35377920.000 31461120.000 33419520.000 21703680.000 32117760.000 19941120.000 18650880.000 18823680.000 18823680.000 18823680.000 19157760.000 18720000.000 32209920.000 18720000.000 18950400.000 18708480.000 18766080.000 963855360.000
73843200.000 68613120.000 28154880.000 24284160.000 24111360.000 23616000.000 25989120.000 20505600.000 21772800.000 30804480.000 25793280.000 23788800.000 32624640.000 24860160.000 25678080.000 24468480.000 20632320.000 34686720.000 32359680.000 34721280.000 23189760.000 33811200.000 24560640.000 20171520.000 20632320.000 19687680.000 20378880.000 20931840.000 23016960.000 31080960.000 17280000.000 18051840.000 17418240.000 19157760.000 930677760.000
93853440.000 90696960.000 34974720.000 24629760.000 24410880.000 23973120.000 26288640.000 19630080.000 26323200.000 31104000.000 26104320.000 20931840.000 28961280.000 25816320.000 26496000.000 25620480.000 19710720.000 30850560.000 27774720.000 30274560.000 20194560.000 29779200.000 24744960.000 17383680.000 17510400.000 17498880.000 17510400.000 17844480.000 23155200.000 32601600.000 19768320.000 20378880.000 20125440.000 26933760.000 963855360.000
96814080.000 96825600.000 33488640.000 26346240.000 26127360.000 25643520.000 28131840.000 21047040.000 26334720.000 33200640.000 27947520.000 22279680.000 28857600.000 22752000.000 22970880.000 23846400.000 21173760.000 32659200.000 29687040.000 32325120.000 21542400.000 31656960.000 24744960.000 18524160.000 18662400.000 18696960.000 18662400.000 19065600.000 20943360.000 26657280.000 16012800.000 15586560.000 15402240.000 19238400.000 963855360.000
94383360.000 94383360.000 34283520.000 27440640.000 27233280.000 26737920.000 29341440.000 21934080.000 26346240.000 34629120.000 29145600.000 19203840.000 28281600.000 24387840.000 25585920.000 25344000.000 22118400.000 31345920.000 27452160.000 32555520.000 18581760.000 27336960.000 20632320.000 16012800.000 16128000.000 16116480.000 16116480.000 16450560.000 21530880.000 32451840.000 18662400.000 19411200.000 19157760.000 23132160.000 963855360.000
93127680.000 93116160.000 28615680.000 23351040.000 23155200.000 22728960.000 24975360.000 18593280.000 22118400.000 29502720.000 24791040.000 23420160.000 32371200.000 26622720.000 25931520.000 24975360.000 18812160.000 32106240.000 29802240.000 29882880.000 22671360.000 33477120.000 24963840.000 19468800.000 19607040.000 19607040.000 19607040.000 19998720.000 23420160.000 33546240.000 19537920.000 19722240.000 19468800.000 20759040.000 963855360.000
92505600.000 92494080.000 34640640.000 28189440.000 27982080.000 27440640.000 30182400.000 22394880.000 27048960.000 35758080.000 29975040.000 19584000.000 27175680.000 22291200.000 24503040.000 24825600.000 22671360.000 34606080.000 30931200.000 34790400.000 22095360.000 28523520.000 21254400.000 16243200.000 16358400.000 16358400.000 16358400.000 16704000.000 20010240.000 28200960.000 16300800.000 16473600.000 16243200.000 22740480.000 963855360.000
91998720.000 92010240.000 29468160.000 23500800.000 23328000.000 22867200.000 25171200.000 18662400.000 23374080.000 29836800.000 24998400.000 23500800.000 32624640.000 26749440.000 26265600.000 25102080.000 18892800.000 30101760.000 27463680.000 29030400.000 19595520.000 33419520.000 26576640.000 19491840.000 19630080.000 19630080.000 19630080.000 20044800.000 25171200.000 33868800.000 19560960.000 19768320.000 19491840.000 23028480.000 963855360.000
91203840.000 91180800.000 36622080.000 28212480.000 28005120.000 27463680.000 30216960.000 22464000.000 29710080.000 35804160.000 30009600.000 19630080.000 27187200.000 22314240.000 24318720.000 24848640.000 22717440.000 32094720.000 28016640.000 33603840.000 18996480.000 28166400.000 23535360.000 16346880.000 16462080.000 16462080.000 16462080.000 16807680.000 22440960.000 28224000.000 16404480.000 16577280.000 16346880.000 24998400.000 963855360.000
89544960.000 89533440.000 32037120.000 23673600.000 23500800.000 23063040.000 25309440.000 18996480.000 26703360.000 29917440.000 25136640.000 23915520.000 29917440.000 24468480.000 23489280.000 24180480.000 19169280.000 32578560.000 30528000.000 30343680.000 23166720.000 33926400.000 30654720.000 20067840.000 20206080.000 20206080.000 20206080.000 20067840.000 25643520.000 28753920.000 16727040.000 16888320.000 16669440.000 24664320.000 963855360.000
86883840.000 86906880.000 34191360.000 24111360.000 23938560.000 23512320.000 25701120.000 19560960.000 29318400.000 30193920.000 25528320.000 20586240.000 30654720.000 25781760.000 25862400.000 24675840.000 19687680.000 30009600.000 27037440.000 29410560.000 19964160.000 28661760.000 28512000.000 17510400.000 17625600.000 17625600.000 17625600.000 18478080.000 31461120.000 33960960.000 20989440.000 20701440.000 17717760.000 29468160.000 963855360.000
65928960.000 63509760.000 39974400.000 26910720.000 26784000.000 26311680.000 28604160.000 22233600.000 35251200.000 33361920.000 28465920.000 20252160.000 26795520.000 21104640.000 23984640.000 23466240.000 22360320.000 32624640.000 28465920.000 32544000.000 20574720.000 27532800.000 29859840.000 17487360.000 17625600.000 17061120.000 17625600.000 16704000.000 27048960.000 25896960.000 16416000.000 16957440.000 19526400.000 31610880.000 930862080.000
99072000.000 95800320.000 34502400.000 23351040.000 23258880.000 22740480.000 24721920.000 19491840.000 30769920.000 28684800.000 24779520.000 23719680.000 26576640.000 23016960.000 22694400.000 22452480.000 19814400.000 28396800.000 27659520.000 28085760.000 22302720.000 31645440.000 32901120.000 17775360.000 18097920.000 17475840.000 17671680.000 17902080.000 28880640.000 27360000.000 17614080.000 17614080.000 17544960.000 29479680.000 963855360.000
93231360.000 93231360.000 37059840.000 26000640.000 25286400.000 21415680.000 23270400.000 18028800.000 28408320.000 26346240.000 22752000.000 18984960.000 29134080.000 24180480.000 25505280.000 25194240.000 22060800.000 26507520.000 23950080.000 25735680.000 18616320.000 25148160.000 30044160.000 19434240.000 19607040.000 19768320.000 20021760.000 20090880.000 32232960.000 30309120.000 19860480.000 19860480.000 19676160.000 32901120.000 963855360.000
87816960.000 87816960.000 35746560.000 23328000.000 23777280.000 26830080.000 29007360.000 23316480.000 36737280.000 34064640.000 29410560.000 20344320.000 26426880.000 22487040.000 22936320.000 22659840.000 19768320.000 30251520.000 26288640.000 29249280.000 19987200.000 26945280.000 30009600.000 17809920.000 18063360.000 17821440.000 18063360.000 18017280.000 28915200.000 27175680.000 17809920.000 17809920.000 17648640.000 29514240.000 963855360.000
84591360.000 84568320.000 36011520.000 24341760.000 24192000.000 23811840.000 25804800.000 20321280.000 32175360.000 29836800.000 25747200.000 21254400.000 27671040.000 23512320.000 23961600.000 23685120.000 20563200.000 31910400.000 28327680.000 31772160.000 21369600.000 28258560.000 31495680.000 18604800.000 18892800.000 18604800.000 18881280.000 18766080.000 30216960.000 28396800.000 18535680.000 18535680.000 18374400.000 30862080.000 963855360.000
93715200.000 64028160.000 35631360.000 24053760.000 23892480.000 20563200.000 22394880.000 20782080.000 27855360.000 25770240.000 21623040.000 22302720.000 29122560.000 24675840.000 25182720.000 24906240.000 21024000.000 25943040.000 26196480.000 25931520.000 21496320.000 29756160.000 33154560.000 20171520.000 20920320.000 19491840.000 20793600.000 20747520.000 31726080.000 29767680.000 20390400.000 20229120.000 22521600.000 30458880.000 947220480.000
97793280.000 97793280.000 33373440.000 22705920.000 22705920.000 25562880.000 27336960.000 29272320.000 33995520.000 31829760.000 27878400.000 19802880.000 25712640.000 21830400.000 22302720.000 22072320.000 19307520.000 28039680.000 25701120.000 27290880.000 19468800.000 26242560.000 29168640.000 17326080.000 17556480.000 17268480.000 17544960.000 17418240.000 27924480.000 26196480.000 17187840.000 17187840.000 22602240.000 28454400.000 963855360.000
97989120.000 97966080.000 35308800.000 24099840.000 23984640.000 21680640.000 23155200.000 22947840.000 27302400.000 25240320.000 23189760.000 21104640.000 27336960.000 23247360.000 23708160.000 23466240.000 20494080.000 28131840.000 25689600.000 28016640.000 20759040.000 27912960.000 31011840.000 18501120.000 18766080.000 18443520.000 18708480.000 18570240.000 29721600.000 27889920.000 18328320.000 18328320.000 22602240.000 30251520.000 963855360.000
95454720.000 95477760.000 30447360.000 20747520.000 20643840.000 22210560.000 24468480.000 23063040.000 31760640.000 29652480.000 24249600.000 21899520.000 28373760.000 24134400.000 21012480.000 21196800.000 17625600.000 29836800.000 27544320.000 29629440.000 21553920.000 28984320.000 32256000.000 19215360.000 19468800.000 19146240.000 19422720.000 19284480.000 30885120.000 28984320.000 19031040.000 19042560.000 19975680.000 27175680.000 963855360.000
